Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours
2022-07-04 13:59:01,707,773,125,379,589537,553205,2975,2796,1656,144090,152056
2022-07-04 14:29:01,683,730,120,381,590940,554484,3003,2785,1595,144431,152421
2022-07-04 14:59:01,618,680,121,382,592048,555558,2433,2380,1452,144740,152761
2022-07-04 15:29:01,589,685,119,383,593229,556541,2300,2083,1436,145035,153103
2022-07-04 15:59:01,521,659,120,384,594336,557353,2252,1790,1340,145295,153433
2022-07-04 16:29:02,532,607,120,384,595385,558285,2153,1767,1274,145562,153736
2022-07-04 17:00:01,509,567,118,384,596425,559144,2059,1763,1234,145824,154029
2022-07-04 17:30:02,496,549,117,384,597516,560053,2213,1827,1205,146073,154304
2022-07-04 18:01:01,521,552,118,384,598266,560890,1825,1714,1223,146342,154589
2022-07-04 18:31:01,524,536,118,384,599153,561832,1603,1769,1199,146604,154857
2022-07-04 19:01:01,495,534,117,387,600049,562743,1720,1804,1175,146851,155124
2022-07-04 19:31:02,479,521,115,388,600846,563594,1633,1730,1143,147091,155384
2022-07-04 20:01:02,426,491,115,388,601769,564430,1691,1660,1057,147304,155630
2022-07-04 20:32:01,397,482,113,389,602679,565179,1856,1612,1030,147509,155879
2022-07-04 21:02:01,366,473,113,390,603461,565934,1724,1542,957,147692,156115
2022-07-04 21:32:01,357,474,113,390,604254,566563,1556,1374,970,147870,156352
2022-07-04 22:02:01,351,468,114,389,605117,567346,1589,1367,942,148046,156586
2022-07-04 22:32:01,339,446,113,390,605986,568063,1748,1520,904,148215,156809
2022-07-04 23:02:01,306,438,114,389,606858,568645,1736,1288,858,148368,157028
2022-07-04 23:32:01,287,424,112,390,607574,569280,1608,1206,835,148512,157240
2022-07-05 00:02:01,259,403,112,391,608292,569826,1390,1101,772,148641,157442
2022-07-05 00:32:01,263,391,111,393,608779,570316,1183,1043,750,148773,157637
2022-07-05 01:02:01,296,395,109,393,609277,570812,992,994,784,148921,157835
2022-07-05 01:32:02,284,399,109,394,609993,571429,1240,1134,787,149063,158034
2022-07-05 02:03:01,287,394,105,396,610643,571972,1375,1166,812,149211,158238
2022-07-05 02:33:01,289,410,103,396,611285,572520,1179,1023,810,149355,158443
2022-07-05 03:03:01,283,392,103,397,611976,573103,1340,1112,818,149497,158639
2022-07-05 03:33:01,297,372,102,397,612543,573649,1255,1102,825,149645,158825
2022-07-05 04:03:01,304,367,101,396,613060,574036,1077,910,836,149797,159008
2022-07-05 04:33:01,344,396,98,396,613655,574458,1056,767,861,149969,159206
2022-07-05 05:03:01,344,403,98,398,614286,574947,1235,916,882,150141,159408
2022-07-05 05:33:01,353,436,98,397,615033,575514,1346,1039,925,150318,159626
2022-07-05 06:03:01,326,426,99,397,615689,576048,1346,1020,896,150481,159839
2022-07-05 06:33:01,336,455,98,397,616340,576569,1283,1062,931,150649,160066
2022-07-05 07:03:01,342,468,95,397,616984,577246,1268,1205,928,150820,160300
2022-07-05 07:33:01,362,500,94,397,617832,578063,1488,1458,1001,151001,160550
2022-07-05 08:03:01,404,503,94,397,618709,578905,1730,1663,1067,151203,160802
2022-07-05 08:33:01,476,510,97,397,619677,579833,1773,1659,1136,151441,161057
2022-07-05 09:03:01,483,545,95,398,620392,580630,1473,1522,1180,151682,161329
2022-07-05 09:33:01,535,552,95,398,621170,581649,1559,1879,1260,151950,161605
2022-07-05 10:03:01,571,585,95,398,622047,582416,1613,1770,1304,152235,161898
2022-07-05 10:33:01,576,617,97,397,623056,583302,1900,1672,1357,152523,162206
2022-07-05 11:03:01,572,639,97,398,624269,584169,2307,1833,1388,152809,162526
2022-07-05 11:33:02,640,693,97,397,625383,585136,2267,1768,1498,153130,162873
2022-07-05 12:04:01,664,687,96,398,626729,586204,2284,1846,1561,153473,163227
2022-07-05 12:34:01,691,771,96,400,628166,587303,2697,2120,1636,153818,163613
2022-07-05 13:04:01,688,744,95,401,629794,588651,3083,2460,1637,154162,163985
2022-07-05 13:34:01,695,745,96,402,631397,590080,3002,2604,1622,154510,164357
2022-07-05 14:04:02,656,702,95,402,632883,591640,2882,2847,1534,154838,164709
2022-07-05 14:35:01,641,688,95,401,634556,593147,3000,2891,1474,155169,165064
2022-07-05 15:05:01,601,631,99,398,635780,594467,2607,2603,1378,155469,165379
2022-07-05 15:35:01,542,600,96,402,636980,595767,2417,2622,1320,155740,165679
2022-07-05 16:05:02,509,573,96,402,638004,596688,2222,2220,1220,155995,165966
2022-07-05 16:35:02,490,561,96,402,639089,597715,2118,1986,1218,156240,166246
2022-07-05 17:06:01,452,568,95,402,640118,598826,2038,2087,1177,156473,166540
2022-07-05 17:36:01,454,552,95,401,640932,599835,1762,1975,1174,156700,166816
2022-07-05 18:06:01,420,550,95,403,641597,600602,1531,1842,1123,156910,167091
2022-07-05 18:36:02,402,569,96,401,642362,601422,1463,1621,1128,157111,167375
2022-07-05 19:07:01,418,565,95,402,643233,602247,1640,1653,1097,157327,167667
2022-07-05 19:37:01,418,553,93,404,644023,603141,1663,1728,1105,157536,167944
2022-07-05 20:07:01,392,537,92,406,644661,603962,1360,1680,1070,157732,168212
2022-07-05 20:37:01,397,502,91,406,645430,604810,1421,1683,1041,157931,168463
2022-07-05 21:07:01,347,463,90,408,646264,605603,1607,1643,961,158104,168695
2022-07-05 21:37:01,341,423,90,408,647049,606416,1629,1618,879,158275,168906
2022-07-05 22:07:01,324,389,90,407,647764,607146,1482,1547,789,158437,169101
2022-07-05 22:37:01,322,366,89,407,648398,607855,1329,1448,798,158598,169284
2022-07-05 23:07:01,309,337,88,407,649129,608578,1412,1476,766,158752,169452
2022-07-05 23:37:01,305,318,87,409,649660,608998,1254,1149,704,158905,169611
2022-07-06 00:07:01,282,321,87,407,650175,609522,1082,982,0,159046,169772
2022-07-06 00:37:01,270,309,89,407,650709,609982,1086,1007,672,159181,169926
2022-07-06 01:07:01,257,309,89,408,651101,610324,927,801,658,159309,170081
2022-07-06 01:37:01,251,324,89,409,651563,610724,857,747,663,159435,170243
2022-07-06 02:07:01,254,312,90,408,652077,611209,979,870,657,159562,170399
2022-07-06 02:37:01,325,352,91,409,652604,611741,1045,1033,759,159724,170575
2022-07-06 03:07:01,314,334,91,408,653313,612353,1224,1160,755,159881,170742
2022-07-06 03:37:01,300,320,92,408,653917,612918,1344,1234,726,160031,170902
2022-07-06 04:07:02,301,308,92,408,654487,613364,1206,1042,714,160182,171056
2022-07-06 04:38:01,314,330,91,409,654960,613793,1046,876,725,160344,171226
2022-07-06 05:08:01,345,349,92,408,655507,614282,1043,947,784,160516,171401
2022-07-06 05:38:01,353,376,92,405,656138,614860,1191,1090,821,160693,171589
2022-07-06 06:08:01,350,385,93,405,656736,615452,1227,1172,856,160868,171781
2022-07-06 06:38:01,389,404,93,404,657249,615951,1140,1111,915,161062,171983
2022-07-06 07:08:01,430,435,93,405,657890,616490,1162,1051,960,161277,172201
2022-07-06 07:38:01,451,423,93,405,658798,617295,1586,1378,1007,161503,172412
2022-07-06 08:08:01,464,428,92,408,659596,618140,1687,1658,1028,161735,172626
2022-07-06 08:38:01,474,446,94,405,660431,618937,1661,1669,1054,161972,172849
2022-07-06 09:08:01,471,460,96,404,661404,619642,1832,1524,1101,162207,173079
2022-07-06 09:38:01,464,465,97,404,662400,620412,1998,1493,1104,162439,173312
2022-07-06 10:08:01,445,489,97,403,663170,621141,1773,1512,1127,162662,173556
2022-07-06 10:38:01,479,474,99,401,663913,621798,1524,1406,1150,162901,173793
2022-07-06 11:08:02,545,498,100,403,664722,622597,1613,1525,1209,163174,174042
2022-07-06 11:39:02,559,564,101,402,665825,623481,1963,1745,1301,163463,174334
2022-07-06 12:10:02,600,600,100,402,666929,624412,2270,1868,1375,163773,174644
2022-07-06 12:40:02,626,617,99,402,668066,625310,2162,1762,1442,164086,174952
2022-07-06 13:11:01,639,608,100,402,669202,626338,2269,1908,1427,164416,175266
2022-07-06 13:41:01,628,633,99,402,670300,627416,2266,2146,1453,164730,175583
2022-07-06 14:11:01,586,636,99,402,671542,628456,2312,2130,1385,165023,175901
2022-07-06 14:41:01,532,591,98,403,672851,629431,2536,2000,1285,165289,176196
2022-07-06 15:11:01,524,579,97,404,673878,630301,2319,1862,1234,165551,176486
2022-07-06 15:41:02,510,569,95,405,675134,631057,2306,1631,1219,165806,176770
2022-07-06 16:12:02,526,549,96,407,676184,631893,2262,1556,1210,166078,177054
2022-07-06 16:43:01,533,527,96,407,677113,632725,1936,1646,1201,166353,177326
2022-07-06 17:13:01,507,514,97,406,678071,633541,1793,1545,1149,166607,177583
2022-07-06 17:43:01,496,495,97,407,678927,634368,1752,1625,1115,166855,177831
2022-07-06 18:13:01,481,497,97,407,679652,635067,1591,1569,1112,167095,178079
2022-07-06 18:43:01,493,474,97,408,680478,635972,1591,1657,1118,167342,178316
2022-07-06 19:13:02,509,487,97,407,681344,636802,1624,1646,1114,167596,178560
2022-07-06 19:44:01,473,512,99,406,682249,637826,1720,1847,1113,167840,178824
2022-07-06 20:14:01,471,495,100,406,683167,638722,1792,1886,1095,168076,179072
2022-07-06 20:44:01,449,485,99,406,684009,639587,1694,1686,1038,168300,179314
2022-07-06 21:14:02,412,449,98,407,684921,640401,1671,1568,962,168507,179539
2022-07-06 21:45:01,401,429,97,409,685891,641252,1758,1540,912,168714,179760
2022-07-06 22:15:02,346,402,96,409,686591,641975,1584,1501,851,168887,179961
2022-07-06 22:45:02,310,356,97,409,687245,642608,1398,1398,775,169042,180139
2022-07-06 23:15:02,309,353,96,410,687798,643189,1218,1205,736,169196,180316
2022-07-06 23:45:02,284,325,96,410,688359,643827,1121,1213,706,169338,180478
2022-07-07 00:16:01,277,283,96,410,688864,644369,981,1110,663,169481,180625
2022-07-07 00:46:01,292,276,96,410,689321,644767,933,877,657,169627,180763
2022-07-07 01:16:01,291,277,97,409,689793,645232,937,888,654,169773,180901
2022-07-07 01:46:01,287,273,97,408,690253,645635,934,871,657,169916,181038
2022-07-07 02:16:02,289,279,97,408,690685,645984,891,758,656,170061,181177
2022-07-07 02:47:01,290,288,97,408,691158,646421,906,787,682,170211,181326
2022-07-07 03:17:02,312,302,97,408,691632,646904,954,927,731,170367,181477
2022-07-07 03:48:02,321,291,97,408,692150,647420,997,1011,702,170533,181627
2022-07-07 04:19:01,353,323,97,409,692699,647890,1091,1018,755,170715,181794
2022-07-07 04:49:01,368,339,97,410,693318,648407,1169,967,809,170899,181964
2022-07-07 05:19:01,365,377,97,410,694011,649025,1308,1140,859,171081,182152
2022-07-07 05:49:01,377,398,97,410,694720,649670,1404,1266,890,171270,182351
2022-07-07 06:19:01,393,384,97,410,695446,650263,1447,1183,894,171466,182543
2022-07-07 06:49:01,429,398,99,408,696203,650827,1450,1130,952,171681,182742
2022-07-07 07:19:01,456,426,100,407,696858,651395,1428,1149,1000,171909,182955
2022-07-07 07:49:01,449,451,100,406,697706,651961,1509,1157,1033,172133,183181
2022-07-07 08:19:01,516,491,100,407,698533,652664,1671,1239,1136,172391,183426
2022-07-07 08:49:01,520,514,100,407,699725,653540,2072,1581,1199,172651,183683
2022-07-07 09:19:01,566,522,100,408,700878,654417,2402,1792,1217,172934,183944
2022-07-07 09:49:01,575,553,100,408,701945,655257,2226,1710,1290,173222,184221
2022-07-07 10:19:01,617,577,100,408,703030,656169,2188,1793,1342,173530,184509
2022-07-07 10:49:01,606,590,99,408,704404,657193,2459,1932,1368,173833,184804
2022-07-07 11:19:01,593,615,99,407,705545,658094,2523,1877,1374,174130,185112
2022-07-07 11:49:01,656,650,99,409,706831,659195,2444,2023,1456,174458,185437
2022-07-07 12:19:01,694,661,99,409,708105,660287,2606,2278,1492,174805,185767
2022-07-07 12:49:01,714,649,99,409,709431,661551,2526,2338,1523,175162,186092
2022-07-07 13:19:01,709,679,100,408,710656,662700,2524,2383,1557,175516,186431
2022-07-07 13:49:02,683,675,100,408,712043,664052,2710,2628,1526,175858,186769
2022-07-07 14:20:02,650,665,101,407,713449,665318,2776,2610,1455,176194,187112
2022-07-07 14:51:01,610,603,101,407,714869,666489,2754,2266,1360,176509,187424
2022-07-07 15:21:01,495,537,101,407,716004,667459,2670,2200,893,176756,187692
2022-07-07 15:51:02,531,573,100,408,717106,668314,2280,1834,1255,177022,187979
2022-07-07 16:22:02,542,567,100,408,718135,669310,2085,1792,1239,177302,188272
2022-07-07 16:53:01,555,562,100,408,719192,670364,2096,2097,1242,177589,188562
2022-07-07 17:23:01,557,528,101,407,720298,671535,2096,2122,1212,177867,188826
2022-07-07 17:53:01,548,529,102,406,721442,672546,2084,2007,1205,178141,189091
2022-07-07 18:23:01,566,507,103,405,722405,673575,2002,1971,1188,178424,189344
2022-07-07 18:53:01,569,533,104,404,723342,674623,1871,2019,1232,178709,189611
2022-07-07 19:23:01,554,539,103,404,724217,675443,1794,1873,1230,178986,189880
2022-07-07 19:53:01,533,527,103,405,725223,676266,1831,1554,1200,179252,190144
2022-07-07 20:23:01,522,493,103,405,726148,677154,1898,1674,1131,179513,190390
2022-07-07 20:53:01,473,463,102,405,727205,678034,1915,1693,1043,179750,190622
2022-07-07 21:23:02,435,427,101,406,728073,678835,1877,1624,974,179967,190835
2022-07-07 21:54:01,384,386,100,407,728885,679638,1595,1524,890,180166,191034
2022-07-07 22:24:01,380,395,100,407,729683,680267,1575,1386,876,180356,191232
2022-07-07 22:54:01,359,382,101,406,730358,680852,1513,1253,858,180535,191423
2022-07-07 23:24:01,348,359,100,408,730994,681394,1300,1113,829,180709,191602
2022-07-07 23:54:01,351,359,100,409,731496,681943,1117,1073,827,180885,191782
2022-07-08 00:24:01,346,331,100,409,732052,682522,1044,1106,790,181058,191947
2022-07-08 00:54:01,317,343,101,408,732543,683069,945,1026,771,181216,192119
2022-07-08 01:24:02,313,318,100,408,733053,683543,979,966,743,181373,192278
2022-07-08 01:55:01,321,329,100,409,733600,683952,922,778,764,181538,192448
2022-07-08 02:25:01,340,335,100,409,734062,684335,923,723,791,181708,192615
2022-07-08 02:55:01,332,332,99,409,734591,684734,992,791,769,181874,192781
2022-07-08 03:25:01,355,331,100,408,735051,685180,986,847,802,182052,192947
2022-07-08 03:55:01,340,361,101,408,735642,685590,1073,891,807,182222,193127
2022-07-08 04:25:01,361,355,101,408,736283,686138,1237,964,834,182402,193305
2022-07-08 04:55:02,404,354,101,408,736898,686709,1246,1132,881,182604,193482
2022-07-08 05:25:02,437,370,101,408,737620,687267,1386,1162,907,182823,193667
2022-07-08 05:55:02,421,388,101,408,738529,687952,1630,1249,939,183033,193861
2022-07-08 06:25:02,478,408,101,408,739312,688538,1694,1278,1012,183272,194065
2022-07-08 06:55:02,474,446,100,408,739997,689094,1468,1148,1052,183509,194288
2022-07-08 07:26:01,423,407,100,409,740457,689550,1173,1070,1003,183728,194498
2022-07-08 07:56:01,471,438,100,408,741178,690178,1148,1066,1074,183963,194717
2022-07-08 08:26:01,526,472,102,407,741786,690814,1374,1284,1153,184226,194953
2022-07-08 08:56:01,516,498,101,408,742619,691692,1469,1545,1187,184484,195202
2022-07-08 09:26:01,542,489,101,408,743485,692619,1694,1823,1194,184755,195447
2022-07-08 09:56:01,570,513,102,407,744399,693462,1718,1742,1258,185040,195703
2022-07-08 10:26:01,617,545,104,404,745160,694231,1595,1581,1303,185349,195976
2022-07-08 10:56:01,606,554,105,403,746072,694991,1673,1541,1335,185652,196253
2022-07-08 11:26:01,598,584,106,403,746962,695890,1834,1694,1357,185951,196545
2022-07-08 11:56:01,641,623,105,404,747942,696846,1906,1879,1428,186271,196856
2022-07-08 12:26:01,711,647,104,404,749138,697842,2262,2011,1505,186627,197180
2022-07-08 12:56:01,748,677,106,403,750726,698887,2753,2052,1564,187001,197518
2022-07-08 13:26:01,765,699,106,403,752051,700053,2981,2266,1623,187383,197868
2022-07-08 13:56:01,733,665,106,403,753485,701321,2848,2469,1592,187750,198200
2022-07-08 14:26:01,702,646,107,402,754915,702419,2700,2271,1492,188101,198523
2022-07-08 14:56:01,691,603,107,403,756133,703497,2528,2143,1462,188446,198825
2022-07-08 15:26:01,692,597,105,405,757375,704599,2479,2206,1449,188792,199123
2022-07-08 15:56:01,632,601,107,403,758652,705567,2596,2131,1423,189108,199424
2022-07-08 16:26:01,614,582,106,405,759709,706446,2270,1839,1362,189415,199715
2022-07-08 16:56:01,576,580,106,405,760964,707414,2293,1844,1323,189703,200005
2022-07-08 17:26:01,567,580,104,406,761773,708216,2064,1773,1295,189987,200295
2022-07-08 17:56:01,529,554,105,406,762620,709004,1638,1577,1241,190251,200572
2022-07-08 18:26:01,520,550,105,406,763526,709766,1733,1545,1206,190511,200847
2022-07-08 18:56:01,521,584,104,407,764533,710644,1931,1646,1234,190772,201139
2022-07-08 19:26:01,548,594,104,407,765640,711442,2180,1723,1266,191046,201436
2022-07-08 19:56:01,538,593,104,407,766834,712480,2339,1850,1260,191315,201732
2022-07-08 20:26:01,516,572,104,406,768067,713430,2352,1925,1232,191573,202018
2022-07-08 20:56:01,498,571,104,407,769140,714242,2305,1790,1230,191822,202304
2022-07-08 21:26:01,524,574,103,407,770195,715189,2100,1760,1215,192084,202591
2022-07-08 21:56:01,535,516,104,407,771249,716176,2141,1970,1193,192351,202849
2022-07-08 22:26:01,523,517,104,406,772268,717116,2076,1929,1181,192613,203107
