Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours
2021-01-07 07:35:02,208,235,142,131,196019,188435,513,587,495,48753,46800
2021-01-07 08:06:01,222,250,143,130,196366,188791,654,674,524,48868,46929
2021-01-07 08:36:01,233,261,142,133,196749,189183,714,715,545,48984,47060
2021-01-07 09:06:01,254,265,142,133,197140,189493,769,694,568,49111,47192
2021-01-07 09:36:01,271,294,142,133,197634,189866,877,677,603,49247,47339
2021-01-07 10:06:01,281,311,142,133,197957,190264,789,771,641,49387,47495
2021-01-07 10:36:01,296,290,143,133,198252,190626,588,717,639,49535,47640
2021-01-07 11:06:01,309,316,142,133,198623,190970,668,710,672,49690,47798
2021-01-07 11:36:01,320,328,143,133,198981,191426,730,801,706,49850,47962
2021-01-07 12:06:02,306,324,143,133,199403,191839,792,893,702,50003,48124
2021-01-07 12:37:01,314,342,143,133,199823,192335,891,957,713,50165,48300
2021-01-07 13:07:01,336,357,143,133,200181,192775,750,906,730,50333,48479
2021-01-07 13:37:02,329,343,142,131,200677,193292,868,964,737,50498,48650
2021-01-07 14:08:02,344,326,143,129,201142,193799,967,1018,743,50675,48819
2021-01-07 14:39:01,320,323,142,131,201947,194399,1294,1122,708,50841,48986
2021-01-07 15:09:01,295,294,143,132,202752,194981,1624,1201,651,50988,49133
2021-01-07 15:39:01,272,290,143,131,203448,195675,1498,1280,641,51124,49278
2021-01-07 16:09:01,247,267,142,133,204150,196286,1410,1320,586,51248,49411
2021-01-07 16:39:01,251,272,143,132,204740,196742,1293,1067,576,51373,49547
2021-01-07 17:09:01,266,271,143,132,205389,197234,1187,912,572,51506,49683
2021-01-07 17:39:01,247,277,143,131,206145,197829,1280,979,571,51630,49821
2021-01-07 18:09:01,251,282,143,133,206775,198367,1302,1058,576,51755,49962
2021-01-07 18:39:01,223,243,142,134,207280,198910,1081,1063,528,51867,50084
2021-01-07 19:09:01,233,234,142,133,207582,199303,777,922,545,51983,50201
2021-01-07 19:39:01,225,233,140,133,208094,199800,810,882,518,52096,50317
2021-01-07 20:09:01,194,218,140,133,208452,200111,871,798,467,52193,50426
2021-01-07 20:39:01,175,202,140,133,208663,200366,550,559,433,52280,50527
2021-01-07 21:09:01,171,187,140,133,208845,200567,356,417,406,52366,50621
2021-01-07 21:39:01,169,171,140,132,209073,200796,416,436,378,52450,50706
2021-01-07 22:09:01,165,164,139,132,209291,200971,439,404,371,52533,50788
2021-01-07 22:39:01,164,155,140,133,209506,201199,447,406,359,52615,50866
2021-01-07 23:09:01,156,155,140,133,209749,201478,438,494,351,52693,50943
2021-01-07 23:39:01,154,170,140,133,209954,201757,450,559,365,52770,51028
2021-01-08 00:09:01,146,167,141,133,210192,201966,439,491,347,52843,51112
2021-01-08 00:39:01,133,160,139,133,210373,202203,394,401,329,52909,51192
2021-01-08 01:09:01,143,150,139,133,210543,202435,351,470,329,52981,51267
2021-01-08 01:39:01,144,162,139,133,210761,202650,381,439,348,53053,51348
2021-01-08 02:09:02,152,173,139,133,210968,202831,426,390,359,53129,51434
2021-01-08 02:40:01,154,173,139,133,211183,203079,414,432,363,53208,51523
2021-01-08 03:10:02,155,186,139,133,211340,203262,331,416,395,53286,51616
2021-01-08 03:41:02,172,202,139,134,211514,203449,318,373,426,53375,51721
2021-01-08 04:12:01,177,210,138,134,211769,203727,413,461,432,53466,51829
2021-01-08 04:42:01,176,211,138,135,211984,203985,444,500,445,53554,51935
2021-01-08 05:12:01,188,216,137,136,212216,204205,448,483,458,53648,52043
2021-01-08 05:42:01,197,224,136,138,212433,204427,438,435,497,53747,52155
2021-01-08 06:12:02,221,243,135,138,212696,204696,508,518,523,53857,52276
2021-01-08 06:43:01,250,253,137,137,213085,205041,652,614,574,53986,52407
2021-01-08 07:13:01,266,286,137,136,213495,205452,814,767,607,54119,52550
2021-01-08 07:43:01,255,283,137,136,214008,205878,904,811,605,54247,52691
2021-01-08 08:13:01,244,280,137,137,214472,206235,963,781,589,54369,52831
2021-01-08 08:43:01,260,301,138,137,214904,206636,980,795,642,54499,52982
2021-01-08 09:13:01,278,310,138,137,215438,207111,986,875,659,54638,53137
2021-01-08 09:43:01,271,307,137,136,216023,207730,1119,1092,672,54773,53290
2021-01-08 10:13:01,272,313,135,137,216513,208154,1059,1014,681,54909,53447
2021-01-08 10:43:01,269,307,133,139,216888,208513,871,790,685,55044,53600
2021-01-08 11:13:01,284,324,134,139,217231,208910,708,738,683,55186,53762
2021-01-08 11:43:01,290,335,135,138,217597,209256,711,743,707,55331,53930
2021-01-08 12:13:01,305,351,135,140,217944,209595,716,689,728,55483,54105
2021-01-08 12:43:01,315,329,135,140,218364,210052,770,798,725,55641,54270
2021-01-08 13:13:01,286,326,135,140,218839,210421,898,830,688,55784,54433
2021-01-08 13:43:01,290,334,135,140,219218,210825,864,773,696,55929,54600
2021-01-08 14:13:01,286,299,135,140,219678,211260,839,840,650,56072,54749
2021-01-08 14:43:01,287,285,135,138,220281,211738,1057,892,637,56215,54892
2021-01-08 15:13:01,275,291,135,138,220706,212181,967,876,638,56353,55037
2021-01-08 15:43:01,275,291,135,140,221239,212619,909,837,638,56490,55183
2021-01-08 16:13:01,267,286,135,140,221723,213064,1018,885,627,56624,55326
2021-01-08 16:43:01,266,293,135,140,222181,213514,954,900,614,56757,55472
2021-01-08 17:13:01,270,294,135,140,222613,213895,827,808,620,56892,55619
2021-01-08 17:43:01,256,294,134,140,223062,214297,816,727,616,57020,55766
2021-01-08 18:13:01,236,283,134,140,223509,214661,906,769,590,57138,55908
2021-01-08 18:43:01,221,273,130,141,224051,215062,986,766,578,57248,56044
2021-01-08 19:13:01,217,279,131,142,224570,215538,995,811,560,57357,56184
2021-01-08 19:43:01,196,254,130,142,225010,215979,962,919,514,57455,56311
2021-01-08 20:13:01,197,238,130,142,225463,216301,902,780,489,57553,56430
2021-01-08 20:43:01,204,226,128,142,225808,216633,756,637,492,57655,56543
2021-01-08 21:13:01,204,221,127,143,226104,216853,613,521,494,57757,56653
2021-01-08 21:43:01,202,224,127,143,226553,217145,747,516,474,57858,56765
2021-01-08 22:13:01,189,218,127,145,226922,217420,792,539,463,57953,56874
2021-01-08 22:43:01,183,215,126,147,227283,217634,708,488,450,58044,56982
2021-01-08 23:13:01,178,205,127,148,227606,217863,666,434,421,58133,57084
2021-01-08 23:43:01,156,193,127,148,227966,218039,684,411,396,58211,57181
2021-01-09 00:13:01,145,187,127,148,228246,218228,640,365,395,58284,57274
2021-01-09 00:43:01,144,180,126,149,228652,218412,677,372,388,58356,57364
2021-01-09 01:13:01,138,180,126,149,229028,218598,775,366,388,58425,57454
2021-01-09 01:43:01,127,174,123,151,229294,218808,645,397,383,58488,57541
2021-01-09 02:13:03,145,178,123,149,229485,219025,459,431,382,58561,57631
2021-01-09 02:44:01,157,191,123,150,229725,219222,436,425,405,58642,57729
2021-01-09 03:14:01,172,192,124,150,229918,219427,432,399,420,58728,57825
2021-01-09 03:44:01,178,195,124,149,230172,219694,450,474,420,58817,57923
2021-01-09 04:14:01,174,208,124,149,230382,219907,465,483,430,58904,58027
2021-01-09 04:44:01,184,224,124,149,230620,220126,448,435,452,58996,58139
2021-01-09 05:14:01,191,225,124,150,230840,220383,458,476,482,59091,58251
2021-01-09 05:44:01,204,237,124,150,231211,220659,623,557,508,59193,58370
2021-01-09 06:14:01,231,247,124,150,231501,221049,661,667,537,59309,58493
2021-01-09 06:44:01,252,254,124,151,231840,221396,631,741,570,59435,58620
2021-01-09 07:14:01,236,263,124,151,232175,221766,688,736,558,59553,58752
2021-01-09 07:44:01,238,275,125,150,232543,222114,703,722,567,59672,58889
2021-01-09 08:14:01,252,294,125,151,232958,222524,780,760,620,59798,59036
2021-01-09 08:44:01,279,309,125,151,233371,223018,810,882,648,59937,59191
2021-01-09 09:14:01,305,330,125,150,233811,223483,855,943,693,60090,59356
2021-01-09 09:44:01,321,327,125,150,234166,223913,802,919,709,60250,59519
2021-01-09 10:14:02,327,349,126,149,234592,224425,792,952,752,60414,59694
2021-01-09 10:45:01,329,320,127,147,235056,224931,932,1050,738,60584,59859
2021-01-09 11:15:02,351,306,127,146,235528,225466,966,1054,737,60759,60012
2021-01-09 11:46:01,354,306,129,146,236054,226034,999,1104,730,60942,60170
2021-01-09 12:16:01,353,330,129,147,236662,226593,1172,1160,738,61119,60335
2021-01-09 12:46:01,347,346,129,147,237181,227110,1128,1076,762,61292,60508
2021-01-09 13:16:01,352,363,128,147,237611,227609,960,1040,774,61468,60690
2021-01-09 13:46:01,336,355,128,147,238175,228299,1005,1196,758,61636,60867
2021-01-09 14:16:01,331,334,129,145,238651,228890,1080,1331,739,61802,61034
2021-01-09 14:46:01,331,321,130,145,239012,229336,866,1069,716,61967,61195
2021-01-09 15:16:01,330,315,130,145,239508,229797,873,912,700,62132,61352
2021-01-09 15:46:01,307,293,130,143,240126,230315,1119,994,675,62286,61499
2021-01-09 16:16:01,286,318,131,144,240497,230559,994,757,661,62429,61658
2021-01-09 16:46:01,306,315,130,144,240846,230789,720,476,689,62582,61815
2021-01-09 17:16:01,306,292,131,144,241253,231111,770,562,660,62735,61961
2021-01-09 17:46:01,294,283,131,145,241761,231352,969,588,628,62882,62103
2021-01-09 18:16:01,268,273,130,145,242325,231636,1128,552,614,63016,62239
2021-01-09 18:46:01,233,260,129,145,242699,231891,939,544,555,63132,62369
2021-01-09 19:16:01,228,252,130,145,243010,232117,694,490,543,63246,62495
2021-01-09 19:46:01,225,245,130,143,243298,232321,541,413,529,63359,62618
2021-01-09 20:16:01,218,244,129,145,243514,232521,503,405,518,63468,62740
2021-01-09 20:46:01,219,246,129,145,243747,232739,456,420,519,63577,62863
2021-01-09 21:16:01,207,246,131,145,243967,232920,460,405,509,63681,62986
2021-01-09 21:46:02,213,232,129,145,244229,233133,465,374,512,63787,63102
2021-01-09 22:17:01,212,215,130,145,244539,233387,553,431,493,63897,63213
2021-01-09 22:47:01,196,184,130,143,244770,233646,563,542,443,63995,63305
2021-01-09 23:17:01,187,169,130,144,245022,233861,427,413,407,64088,63389
2021-01-09 23:47:01,174,163,131,144,245235,233989,471,346,400,64175,63471
2021-01-10 00:17:01,178,154,130,144,245390,234141,358,265,381,64264,63548
2021-01-10 00:47:01,167,155,131,145,245595,234319,359,322,389,64348,63625
2021-01-10 01:17:01,155,146,131,144,245762,234473,369,335,361,64425,63698
2021-01-10 01:47:01,158,160,131,144,245940,234648,347,331,355,64504,63778
2021-01-10 02:17:01,176,159,131,145,246083,234795,293,293,389,64592,63858
2021-01-10 02:47:01,174,177,130,146,246277,235009,313,353,387,64679,63946
2021-01-10 03:17:01,167,183,129,146,246482,235218,401,428,393,64763,64038
2021-01-10 03:47:02,164,186,130,146,246636,235430,357,422,408,64845,64131
2021-01-10 04:18:01,186,199,128,146,246815,235585,333,359,433,64941,64234
2021-01-10 04:48:01,200,219,128,147,247061,235783,422,350,482,65041,64343
2021-01-10 05:18:01,214,240,127,147,247341,236000,513,426,502,65148,64463
2021-01-10 05:48:01,224,249,128,148,247609,236283,522,498,544,65260,64588
2021-01-10 06:18:01,224,247,127,149,247869,236501,522,482,551,65372,64711
2021-01-10 06:48:01,248,251,127,149,248120,236768,489,456,564,65496,64837
2021-01-10 07:18:01,266,275,127,149,248485,237066,629,575,618,65629,64974
2021-01-10 07:48:01,277,289,125,149,249020,237382,900,614,639,65767,65119
2021-01-10 08:18:01,290,311,125,150,249414,237717,932,653,661,65912,65274
2021-01-10 08:48:01,289,296,125,150,249759,238103,709,710,673,66057,65422
2021-01-10 09:18:01,290,311,126,150,250102,238365,649,634,674,66202,65578
2021-01-10 09:48:01,325,327,126,150,250553,238708,825,638,728,66364,65741
2021-01-10 10:18:01,348,343,126,150,250964,239114,846,752,762,66538,65913
2021-01-10 10:48:01,357,365,126,151,251408,239593,814,860,805,66717,66095
2021-01-10 11:18:01,347,372,126,151,251848,239985,862,865,806,66890,66281
2021-01-10 11:48:01,346,371,125,150,252405,240415,1005,828,801,67063,66467
2021-01-10 12:18:01,343,357,125,150,252916,240866,1067,882,795,67235,66645
2021-01-10 12:48:01,346,357,124,150,253604,241351,1129,862,782,67408,66824
2021-01-10 13:18:01,316,344,123,151,254243,241853,1242,988,730,67566,66996
2021-01-10 13:48:01,301,326,122,148,254730,242226,1124,851,685,67716,67159
2021-01-10 14:18:01,316,312,123,151,255159,242603,932,794,699,67874,67315
2021-01-10 14:48:01,293,297,123,150,255677,243088,974,888,639,68021,67463
2021-01-10 15:18:01,280,290,124,150,256101,243505,913,863,625,68161,67608
2021-01-10 15:48:01,267,299,123,152,256633,243850,950,745,615,68294,67758
2021-01-10 16:18:01,259,281,124,151,257021,244222,943,742,600,68424,67898
2021-01-10 16:48:01,242,286,123,152,257510,244586,823,693,589,68545,68041
2021-01-10 17:18:01,242,281,123,152,257916,244971,965,808,569,68666,68182
2021-01-10 17:48:01,234,276,123,151,258404,245398,895,813,555,68783,68320
2021-01-10 18:18:01,229,265,123,151,258841,245790,926,822,564,68897,68452
2021-01-10 18:48:01,234,256,122,151,259381,246176,910,744,550,69014,68580
2021-01-10 19:18:02,217,252,122,151,259795,246534,829,659,531,69123,68706
2021-01-10 19:49:01,217,240,122,151,260309,246918,810,627,513,69235,68830
2021-01-10 20:19:01,204,226,121,151,260697,247170,823,581,479,69337,68943
2021-01-10 20:49:01,192,204,122,151,261167,247492,852,576,435,69433,69045
2021-01-10 21:19:01,194,161,121,151,261460,247804,700,604,384,69530,69126
2021-01-10 21:49:01,188,147,121,151,261818,248027,673,511,367,69624,69199
2021-01-10 22:19:01,166,152,121,152,262089,248243,630,438,347,69707,69275
2021-01-10 22:49:01,168,155,123,151,262371,248465,559,440,360,69791,69353
2021-01-10 23:19:01,153,150,122,150,262613,248670,523,427,343,69867,69428
2021-01-10 23:49:01,145,165,124,149,262806,248872,394,383,339,69940,69510
2021-01-11 00:19:01,135,159,125,149,263005,249068,393,394,325,70007,69590
2021-01-11 00:49:01,142,150,124,150,263198,249273,396,404,326,70078,69665
2021-01-11 01:19:01,154,148,124,150,263350,249453,311,348,332,70155,69739
2021-01-11 01:49:01,156,151,124,150,263515,249619,343,374,336,70233,69814
2021-01-11 02:19:01,156,155,124,150,263678,249732,331,282,340,70311,69892
2021-01-11 02:49:01,153,176,124,150,263889,249863,374,245,359,70388,69980
2021-01-11 03:19:01,153,175,124,150,264082,250005,404,273,357,70464,70067
2021-01-11 03:49:01,145,174,124,150,264349,250173,474,317,357,70537,70154
2021-01-11 04:19:01,146,172,124,150,264519,250341,438,337,376,70610,70240
2021-01-11 04:49:01,149,185,124,149,264696,250508,311,315,397,70684,70333
2021-01-11 05:19:01,153,183,124,149,264878,250653,358,313,409,70761,70424
2021-01-11 05:49:01,164,195,123,150,265037,250816,345,313,422,70843,70522
2021-01-11 06:19:01,159,185,124,149,265261,251021,389,359,392,70922,70614
2021-01-11 06:49:01,152,188,125,148,265564,251263,545,463,392,70998,70708
2021-01-11 07:19:01,167,188,125,149,265794,251516,500,474,401,71082,70802
2021-01-11 07:49:01,188,196,125,150,266093,251794,481,499,443,71176,70900
2021-01-11 08:19:01,203,204,123,149,266449,252096,686,600,458,71277,71002
2021-01-11 08:49:01,232,216,121,151,266794,252374,703,582,503,71393,71110
2021-01-11 09:19:01,253,215,123,151,267139,252661,662,544,528,71520,71218
2021-01-11 09:49:01,280,228,124,150,267531,253018,752,653,562,71660,71332
2021-01-11 10:19:01,295,231,125,150,267959,253394,816,730,591,71807,71447
2021-01-11 10:49:01,299,248,124,150,268430,253855,926,863,600,71957,71571
2021-01-11 11:19:01,321,248,125,150,268934,254213,933,757,634,72117,71695
2021-01-11 11:49:01,313,261,126,150,269497,254685,1072,829,633,72274,71826
2021-01-11 12:19:01,327,249,125,149,269937,255170,1017,963,638,72437,71950
2021-01-11 12:49:01,321,257,124,150,270492,255534,960,779,625,72598,72079
2021-01-11 13:19:01,321,261,125,150,270917,255957,937,753,640,72758,72209
2021-01-11 13:49:01,316,255,124,149,271406,256465,926,943,623,72916,72337
2021-01-11 14:19:01,328,229,124,148,271937,257047,1021,1091,608,73080,72451
2021-01-11 14:49:01,313,195,126,146,272454,257610,1076,1174,578,73237,72549
2021-01-11 15:19:01,298,173,127,146,272696,257825,763,781,518,73386,72635
2021-01-11 15:49:01,266,180,127,145,272960,257969,512,363,481,73519,72725
2021-01-11 16:19:01,247,187,128,144,273232,258132,535,310,471,73642,72819
2021-01-11 16:49:01,230,191,128,143,273589,258364,637,397,467,73757,72914
2021-01-11 17:19:01,254,178,130,142,273825,258571,607,440,476,73884,73003
2021-01-11 17:49:01,261,175,131,142,274131,258810,548,447,477,74015,73091
2021-01-11 18:19:01,262,165,130,142,274446,259051,625,480,461,74146,73173
2021-01-11 18:49:01,261,179,132,141,274818,259343,687,538,474,74276,73263
2021-01-11 19:19:01,244,172,132,141,275163,259699,713,641,454,74398,73349
2021-01-11 19:49:01,239,171,132,142,275511,260096,651,725,445,74518,73434
2021-01-11 20:19:01,242,165,133,140,275877,260446,661,674,445,74639,73517
2021-01-11 20:49:01,202,150,133,141,276118,260769,621,685,394,74740,73592
2021-01-11 21:19:01,188,155,135,141,276274,260937,410,492,367,74834,73669
2021-01-11 21:49:01,175,148,134,140,276405,261059,287,301,364,74921,73743
2021-01-11 22:19:01,159,151,134,141,276608,261229,335,298,341,75001,73819
2021-01-11 22:49:01,153,139,135,141,276788,261364,414,333,321,75077,73888
2021-01-11 23:19:01,151,121,135,141,276956,261495,433,335,307,75153,73949
2021-01-11 23:49:01,147,130,133,141,277103,261620,306,248,306,75226,74014
2021-01-12 00:19:01,146,124,134,141,277222,261754,266,260,304,75299,74076
2021-01-12 00:49:01,145,134,135,141,277379,261813,289,210,312,75372,74143
2021-01-12 01:19:01,130,137,135,141,277525,261922,269,165,300,75437,74211
2021-01-12 01:49:01,141,141,135,140,277658,262023,268,216,319,75507,74282
2021-01-12 02:19:01,133,141,135,140,277782,262155,259,232,311,75574,74352
2021-01-12 02:49:01,157,149,133,140,277904,262289,250,268,339,75652,74427
2021-01-12 03:19:01,148,161,133,139,278058,262437,275,273,353,75726,74507
2021-01-12 03:49:01,158,178,131,141,278233,262588,335,302,388,75805,74596
2021-01-12 04:19:01,155,175,132,141,278421,262781,361,333,389,75883,74684
2021-01-12 04:49:02,163,190,130,142,278634,262932,424,364,405,75964,74779
2021-01-12 05:20:01,162,180,130,142,278845,263134,411,342,398,76048,74872
2021-01-12 05:50:01,186,171,131,144,278982,263337,334,390,415,76141,74957
2021-01-12 06:20:02,202,181,130,145,279146,263526,300,391,434,76242,75048
2021-01-12 06:51:01,216,186,130,143,279462,263768,494,444,450,76354,75144
2021-01-12 07:21:02,225,167,129,142,279822,264034,678,509,434,76466,75227
2021-01-12 07:52:02,228,183,128,141,280185,264223,729,464,454,76584,75322
2021-01-12 08:23:01,235,209,129,142,280509,264447,688,419,482,76705,75430
2021-01-12 08:53:01,232,221,131,143,280905,264707,707,480,505,76821,75540
2021-01-12 09:23:01,231,239,132,144,281328,265052,834,619,517,76937,75660
2021-01-12 09:53:01,264,218,133,142,281650,265315,747,608,535,77069,75769
2021-01-12 10:23:01,283,249,132,143,281974,265617,640,537,582,77210,75893
2021-01-12 10:53:01,318,271,133,142,282353,266037,705,722,635,77369,76029
2021-01-12 11:23:01,337,273,133,141,282749,266352,777,738,684,77538,76165
2021-01-12 11:53:01,347,276,133,141,283343,266688,1026,675,696,77711,76303
2021-01-12 12:23:01,357,290,133,140,283857,266970,1096,615,728,77890,76448
2021-01-12 12:53:01,352,312,134,140,284501,267299,1164,623,731,78066,76604
2021-01-12 13:23:01,354,275,136,135,285123,267668,1284,702,686,78243,76742
2021-01-12 13:53:01,327,268,134,137,285886,268105,1409,820,646,78406,76876
2021-01-12 14:23:01,314,259,135,137,286511,268489,1349,810,618,78563,77005
2021-01-12 14:53:01,290,252,136,136,287088,268909,1233,820,615,78708,77131
2021-01-12 15:23:01,274,229,135,136,287556,269291,1073,826,553,78845,77246
2021-01-12 15:53:01,273,233,135,137,288123,269740,1051,859,560,78982,77362
2021-01-12 16:23:01,267,213,136,132,288597,270113,1039,821,527,79115,77469
2021-01-12 16:53:01,260,198,134,132,289109,270489,994,751,498,79245,77568
2021-01-12 17:23:01,236,206,134,134,289493,270788,825,685,491,79363,77671
2021-01-12 17:53:01,245,178,137,135,289754,271140,668,683,474,79486,77760
2021-01-12 18:23:01,218,172,137,134,289951,271317,462,532,442,79595,77846
2021-01-12 18:53:01,229,157,139,134,290154,271524,405,394,449,79709,77924
2021-01-12 19:23:01,215,148,139,134,290406,271702,430,382,405,79817,77998
2021-01-12 19:53:02,215,137,139,133,290669,271862,515,355,403,79925,78067
2021-01-12 20:24:02,185,132,139,131,290847,272025,447,328,362,80020,78135
2021-01-12 20:55:01,187,126,138,132,291041,272156,359,281,338,80117,78200
2021-01-12 21:25:01,192,136,139,132,291267,272427,409,413,352,80213,78268
2021-01-12 21:55:01,143,133,139,133,291519,272645,485,490,322,80284,78334
2021-01-12 22:25:01,144,118,139,132,291695,272837,438,419,296,80356,78393
2021-01-12 22:55:01,141,110,140,134,291779,272956,267,322,292,80427,78448
2021-01-12 23:25:01,139,117,141,133,291920,273125,234,294,301,80496,78507
2021-01-12 23:55:01,131,118,141,133,292024,273316,250,366,280,80562,78566
2021-01-13 00:25:01,133,115,141,132,292232,273473,318,355,277,80628,78623
2021-01-13 00:55:01,126,117,141,133,292383,273607,359,292,266,80691,78682
2021-01-13 01:25:01,131,119,143,133,292558,273697,332,233,278,80757,78741
2021-01-13 01:55:02,135,124,143,133,292777,273832,396,225,296,80824,78803
2021-01-13 02:26:01,133,129,143,133,293025,274035,454,353,308,80893,78870
2021-01-13 02:56:01,140,132,143,133,293247,274280,478,461,305,80963,78936
2021-01-13 03:26:01,143,150,141,133,293454,274463,427,419,322,81034,79011
2021-01-13 03:56:01,148,154,141,134,293620,274645,364,338,335,81108,79088
2021-01-13 04:26:01,154,171,141,133,293800,274789,347,328,363,81185,79174
2021-01-13 04:56:01,174,168,141,134,293968,274941,347,295,385,81272,79258
2021-01-13 05:26:01,176,172,141,134,294226,275163,430,376,393,81360,79344
2021-01-13 05:56:01,191,165,141,134,294525,275395,559,457,414,81456,79426
2021-01-13 06:26:02,194,170,141,134,294797,275571,557,380,415,81553,79511
2021-01-13 06:57:01,209,179,141,134,295095,275799,570,399,457,81661,79604
2021-01-13 07:27:01,237,200,141,134,295324,276011,476,431,488,81779,79704
2021-01-13 07:57:01,239,201,141,134,295697,276391,617,596,493,81899,79804
2021-01-13 08:27:01,257,197,141,135,296069,276764,724,705,525,82027,79903
2021-01-13 08:57:01,273,190,142,134,296415,277173,724,788,538,82164,79998
2021-01-13 09:27:01,295,174,142,134,296693,277400,625,639,525,82311,80085
2021-01-13 09:57:01,255,185,142,134,297105,277723,697,556,544,82439,80177
2021-01-13 10:27:02,297,211,142,134,297429,277993,716,616,565,82587,80283
2021-01-13 10:58:01,316,229,142,132,297937,278366,839,648,594,82751,80401
2021-01-13 11:28:01,341,231,142,132,298381,278787,969,809,624,82921,80516
2021-01-13 11:58:01,349,224,142,132,299023,279380,1061,998,640,83096,80628
2021-01-13 12:28:01,362,207,143,130,299647,279997,1272,1211,622,83277,80732
2021-01-13 12:58:02,334,205,146,126,300115,280283,942,793,599,83444,80834
2021-01-13 13:29:01,339,207,148,126,300480,280625,799,633,589,83619,80941
2021-01-13 13:59:01,332,181,150,125,300858,280923,754,646,564,83785,81032
2021-01-13 14:29:01,315,171,151,120,301215,281262,736,612,538,83942,81117
2021-01-13 14:59:01,303,155,152,118,301584,281574,737,633,505,84094,81195
2021-01-13 15:29:01,298,146,152,114,301992,281854,788,602,492,84243,81268
2021-01-13 15:59:01,279,158,155,110,302406,282079,833,514,486,84382,81347
2021-01-13 16:29:01,275,167,156,110,302814,282334,840,491,491,84520,81430
2021-01-13 16:59:01,263,193,157,109,303164,282583,807,536,497,84651,81527
2021-01-13 17:29:01,273,198,158,106,303719,282980,891,638,513,84788,81626
2021-01-13 17:59:01,269,205,162,107,304127,283299,928,697,522,84922,81728
2021-01-13 18:29:01,270,202,161,105,304491,283626,754,634,511,85057,81829
2021-01-13 18:59:01,250,177,165,104,305006,284134,882,835,472,85182,81918
2021-01-13 19:29:01,229,162,169,103,305446,284650,957,1025,447,85297,81999
2021-01-13 19:59:01,226,167,167,102,305786,284933,787,794,437,85410,82082
2021-01-13 20:29:01,222,164,168,100,306183,285257,736,608,419,85521,82164
2021-01-13 20:59:01,195,163,165,97,306563,285553,782,624,404,85618,82246
2021-01-13 21:29:01,194,164,165,98,306886,285766,701,505,392,85715,82328
2021-01-13 21:59:01,184,149,164,100,307293,286006,754,484,366,85807,82402
2021-01-13 22:29:01,168,144,163,102,307598,286288,713,524,351,85891,82474
2021-01-13 22:59:01,141,131,163,102,307904,286528,622,527,317,85962,82540
2021-01-13 23:29:01,130,111,164,103,308099,286708,500,411,281,86027,82595
2021-01-13 23:59:01,116,111,163,104,308219,286782,315,252,263,86085,82651
2021-01-14 00:29:01,129,108,163,107,308354,286910,266,202,276,86149,82705
2021-01-14 00:59:01,138,101,163,107,308560,287062,347,284,279,86218,82755
2021-01-14 01:29:01,141,112,162,109,308715,287208,365,298,289,86289,82811
2021-01-14 01:59:01,153,115,162,107,308869,287394,314,335,296,86365,82869
2021-01-14 02:29:01,161,119,161,107,309015,287587,307,389,332,86446,82928
2021-01-14 02:59:01,165,117,159,107,309165,287716,299,327,336,86528,82987
2021-01-14 03:29:01,157,115,162,107,309244,287861,231,278,328,86607,83044
2021-01-14 03:59:01,177,133,166,105,309324,287982,165,272,355,86695,83111
2021-01-14 04:29:01,177,141,165,106,309476,288112,228,241,362,86784,83181
2021-01-14 04:59:01,187,146,163,107,309646,288249,322,267,371,86877,83254
2021-01-14 05:29:02,184,131,162,108,309862,288513,428,459,386,86969,83320
2021-01-14 06:00:01,195,130,162,106,310009,288716,373,474,388,87070,83387
2021-01-14 06:30:01,182,141,160,107,310131,288870,273,365,376,87161,83457
2021-01-14 07:00:02,177,140,155,108,310283,289075,282,364,384,87250,83528
2021-01-14 07:30:02,180,133,158,108,310425,289242,299,373,373,87340,83594
2021-01-14 08:01:01,191,150,159,109,310523,289346,261,298,398,87438,83671
2021-01-14 08:31:02,226,167,159,109,310721,289483,305,241,438,87551,83755
2021-01-14 09:02:01,233,168,158,111,310898,289691,362,329,452,87672,83842
2021-01-14 09:32:01,245,177,159,110,311159,289905,438,424,483,87794,83930
2021-01-14 10:02:01,268,192,160,108,311425,290157,528,467,517,87928,84026
2021-01-14 10:32:01,264,196,162,107,311771,290469,612,566,518,88060,84124
2021-01-14 11:02:01,284,214,161,107,312036,290790,610,636,559,88202,84231
2021-01-14 11:32:01,290,216,161,110,312355,291151,586,683,575,88347,84339
2021-01-14 12:02:01,285,216,159,110,312710,291419,677,631,578,88490,84447
2021-01-14 12:32:01,286,211,163,107,313118,291735,757,567,593,88633,84553
2021-01-14 13:02:01,287,214,163,110,313454,291968,732,533,572,88776,84660
2021-01-14 13:32:01,281,206,162,108,313781,292279,665,543,546,88917,84763
2021-01-14 14:02:01,293,204,161,109,314205,292631,758,668,560,89063,84865
2021-01-14 14:32:01,300,196,161,108,314579,292961,799,684,551,89213,84963
2021-01-14 15:02:01,280,193,161,108,314921,293292,715,662,532,89353,85059
2021-01-14 15:32:01,255,158,162,111,315291,293611,679,604,481,89481,85138
2021-01-14 16:02:01,248,145,163,111,315690,294020,780,740,456,89605,85211
2021-01-14 16:32:01,244,146,162,110,316038,294331,745,719,438,89727,85284
