Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours
2021-06-03 11:39:01,730,786,223,181,502360,490270,1993,1946,1680,137351,133347
2021-06-03 12:09:01,804,823,223,181,503763,491513,2495,2325,1809,137753,133758
2021-06-03 12:39:01,817,864,221,180,505282,492614,3035,2382,1846,138162,134190
2021-06-03 13:09:01,810,848,219,180,506793,494066,3021,2563,1853,138567,134614
2021-06-03 13:39:01,797,852,218,180,508268,495558,2912,2880,1834,138965,135040
2021-06-03 14:09:01,767,782,217,182,509474,497079,2776,3089,1731,139349,135431
2021-06-03 14:39:01,680,795,217,182,510480,498085,2387,2659,1639,139689,135829
2021-06-03 15:09:01,623,781,215,183,511563,499168,1999,1943,1587,140000,136219
2021-06-03 15:39:01,615,777,216,185,512524,500136,2089,2075,1544,140308,136608
2021-06-03 16:09:01,583,756,213,187,513738,501416,2184,2242,1508,140599,136986
2021-06-03 16:39:01,539,722,211,188,514759,502506,1991,2190,1428,140869,137347
2021-06-03 17:09:01,556,725,211,188,515919,503389,2243,2041,1437,141147,137709
2021-06-03 17:39:01,552,696,212,189,516906,504272,2160,1781,1407,141423,138057
2021-06-03 18:09:01,539,640,212,190,518005,505347,2113,1981,1371,141692,138377
2021-06-03 18:40:01,552,584,211,190,518978,506177,2033,1895,1278,141978,138679
2021-06-03 19:10:01,534,584,210,191,520269,507292,2243,1889,1248,142245,138971
2021-06-03 19:40:02,530,549,209,194,521348,508258,2276,2007,1217,142510,139246
2021-06-03 20:11:01,497,553,207,195,522174,509115,1913,1814,1194,142766,139531
2021-06-03 20:41:01,485,558,207,196,523010,509971,1569,1620,1174,143009,139810
2021-06-03 21:11:01,480,543,207,196,523755,510855,1553,1705,1158,143249,140082
2021-06-03 21:41:01,464,493,207,196,524487,511538,1419,1437,1088,143481,140328
2021-06-03 22:11:01,421,441,208,197,525292,512553,1542,1659,991,143691,140549
2021-06-03 22:41:01,400,424,209,196,525982,513229,1434,1608,940,143891,140761
2021-06-03 23:11:01,377,405,207,196,526622,513837,1244,1172,894,144080,140963
2021-06-03 23:41:01,369,425,208,197,527148,514390,1134,1130,873,144264,141176
2021-06-04 00:11:01,355,365,207,197,527711,515032,1101,1206,815,144442,141358
2021-06-04 00:41:01,365,366,207,197,528160,515433,1044,1076,823,144624,141541
2021-06-04 01:11:01,360,357,207,197,528678,515963,969,952,810,144804,141720
2021-06-04 01:41:01,345,348,207,197,529216,516404,1050,915,798,144977,141894
2021-06-04 02:11:01,357,375,207,197,529813,516901,1148,949,829,145155,142081
2021-06-04 02:41:01,391,382,207,197,530322,517403,1109,999,874,145351,142272
2021-06-04 03:11:01,412,403,206,199,530869,518036,1041,1110,918,145557,142474
2021-06-04 03:41:01,405,424,206,199,531375,518530,1016,1083,928,145759,142686
2021-06-04 04:11:01,423,425,206,199,532070,519108,1183,1059,956,145971,142898
2021-06-04 04:41:01,450,467,206,199,532534,519552,1154,1023,1051,146196,143132
2021-06-04 05:11:01,464,504,206,198,533195,520143,1095,970,1102,146428,143384
2021-06-04 05:41:02,461,537,205,197,533808,520659,1295,1108,1134,146658,143653
2021-06-04 06:11:02,475,549,202,198,534534,521337,1357,1200,1158,146896,143927
2021-06-04 06:42:02,499,572,202,199,535090,521891,1261,1200,1200,147154,144223
2021-06-04 07:13:02,517,592,201,200,535810,522544,1254,1187,1250,147421,144528
2021-06-04 07:44:01,557,596,201,199,536714,523400,1418,1336,1302,147709,144836
2021-06-04 08:14:01,579,608,201,199,537559,524228,1580,1575,1322,147998,145140
2021-06-04 08:44:01,603,607,202,201,538259,524984,1553,1594,1362,148300,145444
2021-06-04 09:14:01,639,632,202,201,538987,525749,1426,1510,1433,148619,145760
2021-06-04 09:44:01,674,641,200,202,540059,526758,1739,1690,1488,148956,146080
2021-06-04 10:14:01,689,667,198,203,540850,527673,1810,1879,1533,149301,146414
2021-06-04 10:44:01,694,713,198,203,541737,528658,1680,1903,1552,149648,146770
2021-06-04 11:14:02,698,718,199,204,542626,529614,1914,2062,1606,149997,147129
2021-06-04 11:44:02,762,760,198,204,543560,530492,1972,1989,1708,150378,147509
2021-06-04 12:15:01,793,813,198,204,544902,531787,2299,2195,1782,150787,147929
2021-06-04 12:45:01,822,790,197,204,546303,532979,2661,2415,1825,151198,148324
2021-06-04 13:15:01,828,822,198,203,547687,534302,2797,2544,1837,151612,148735
2021-06-04 13:45:01,788,840,200,202,549046,535489,2823,2559,1817,152006,149155
2021-06-04 14:15:02,733,812,201,199,550409,536750,2735,2471,1763,152373,149561
2021-06-04 14:46:00,746,789,203,198,551691,538022,2553,2503,1726,152758,149969
2021-06-04 15:16:00,692,757,204,198,553400,539345,3111,2654,1667,153104,150347
2021-06-04 15:46:01,675,702,204,198,554956,540712,3328,2745,1537,153442,150698
2021-06-04 16:16:01,614,716,204,199,556534,541895,3239,2637,1497,153749,151056
2021-06-04 16:46:01,537,682,205,196,558073,542982,3261,2353,1400,154017,151397
2021-06-04 17:16:01,536,668,203,197,559106,543966,2548,2078,1378,154285,151731
2021-06-04 17:46:01,518,643,200,200,560015,544721,1936,1743,1320,154544,152053
2021-06-04 18:16:01,490,646,200,201,560754,545389,1651,1430,1308,154789,152376
2021-06-04 18:46:02,487,608,198,203,561485,546014,1493,1312,1280,155033,152680
2021-06-04 19:17:01,477,611,199,203,562439,546737,1739,1373,1250,155279,152996
2021-06-04 19:47:01,482,623,198,205,563241,547425,1798,1425,1266,155520,153307
2021-06-04 20:17:01,476,620,197,205,564213,548223,1791,1509,1266,155758,153617
2021-06-04 20:47:02,491,634,196,206,565178,549044,1955,1634,1278,156004,153934
2021-06-04 21:18:01,478,606,195,207,566379,549981,2186,1780,1263,156251,154247
2021-06-04 21:48:01,467,571,195,205,567317,550804,2141,1764,1193,156484,154533
2021-06-04 22:18:02,454,570,196,205,568406,551700,2050,1740,1152,156711,154818
2021-06-04 22:49:01,409,531,193,206,569267,552424,1945,1611,1080,156922,155092
2021-06-04 23:19:01,386,476,191,210,569936,553027,1403,1273,1005,157115,155330
2021-06-04 23:49:01,395,451,190,210,570471,553698,1224,1294,965,157313,155556
2021-06-05 00:19:01,376,419,190,211,571109,554255,1235,1298,932,157501,155765
2021-06-05 00:49:01,366,414,190,211,571748,554951,1307,1281,914,157684,155972
2021-06-05 01:19:01,371,445,189,211,572517,555687,1398,1430,930,157869,156195
2021-06-05 01:49:01,389,455,190,211,573253,556388,1506,1440,964,158064,156422
2021-06-05 02:19:01,386,442,191,211,574081,557150,1513,1429,969,158257,156643
2021-06-05 02:49:01,377,461,190,212,574939,558007,1691,1620,975,158445,156874
2021-06-05 03:19:01,366,470,190,212,575891,558745,1779,1568,988,158628,157109
2021-06-05 03:49:01,414,496,188,213,576708,559513,1738,1437,1031,158835,157357
2021-06-05 04:19:02,452,515,188,213,577410,560287,1446,1524,1099,159062,157614
2021-06-05 04:49:02,502,545,188,213,578338,561092,1634,1540,1177,159313,157887
2021-06-05 05:20:01,533,559,189,213,579218,561949,1787,1656,1233,159588,158175
2021-06-05 05:50:01,536,578,189,211,580032,562853,1655,1758,1263,159856,158464
2021-06-05 06:20:01,545,592,188,211,580828,563803,1534,1782,1317,160128,158760
2021-06-05 06:50:01,591,607,187,213,581688,564737,1630,1840,1347,160424,159064
2021-06-05 07:20:01,560,615,186,217,582700,565666,1877,1862,1340,160704,159371
2021-06-05 07:50:02,579,633,184,217,583558,566489,1796,1647,1385,160993,159688
2021-06-05 08:20:02,608,667,186,217,584746,567290,2083,1661,1457,161297,160022
2021-06-05 08:51:01,622,704,185,217,585988,568402,2380,1889,1531,161619,160385
2021-06-05 09:21:01,661,731,185,217,586961,569525,2067,2177,1566,161949,160751
2021-06-05 09:51:01,683,745,183,215,588168,570836,2149,2325,1648,162291,161123
2021-06-05 10:21:01,697,752,183,218,589282,571992,2268,2408,1639,162639,161499
2021-06-05 10:51:01,709,747,181,221,590424,573025,2181,2115,1653,162994,161873
2021-06-05 11:21:01,729,773,181,220,591571,574095,2331,2153,1712,163358,162259
2021-06-05 11:51:01,763,815,176,224,592648,575081,2220,2026,1794,163740,162667
2021-06-05 12:21:01,764,844,175,226,593866,576117,2254,1958,1870,164122,163089
2021-06-05 12:52:01,756,863,173,228,595040,577050,2151,1747,1847,164512,163534
2021-06-05 13:22:01,747,866,176,224,596508,577888,2615,1726,1850,164886,163967
2021-06-05 13:52:01,709,870,175,225,597792,578850,2662,1753,1809,165240,164402
2021-06-05 14:22:01,684,857,171,225,599253,579901,2487,1893,1756,165582,164831
2021-06-05 14:52:01,559,753,170,230,600354,580822,2381,1920,1703,165862,165207
2021-06-05 15:22:01,591,770,171,231,601519,581918,2278,2053,1582,166157,165592
2021-06-05 15:52:01,602,778,169,231,602897,582806,2552,1989,1569,166458,165981
2021-06-05 16:22:01,623,766,169,230,604385,583837,2812,1872,1586,166770,166364
2021-06-05 16:52:01,578,716,168,229,605817,584930,2853,2074,1480,167059,166722
2021-06-05 17:22:01,514,698,166,231,607243,585927,2836,2083,1420,167316,167071
2021-06-05 17:52:01,472,710,165,232,608616,586863,2758,1930,1388,167552,167426
2021-06-05 18:22:01,464,682,164,232,609809,587785,2467,1814,1309,167784,167767
2021-06-05 18:52:01,461,627,164,234,610959,588653,2287,1720,1271,168014,168081
2021-06-05 19:22:02,463,625,164,234,612484,589600,2759,1846,1262,168246,168394
2021-06-05 19:53:01,455,660,162,234,613814,590644,2671,1860,1260,168481,168734
2021-06-05 20:23:01,413,624,160,237,614795,591609,2276,1967,1202,168687,169046
2021-06-05 20:53:01,389,577,159,239,615645,592277,1748,1587,1154,168882,169335
2021-06-05 21:23:01,354,587,154,243,616492,592806,1668,1164,1076,169059,169628
2021-06-05 21:53:01,351,574,149,246,617209,593328,1590,1064,1047,169234,169915
2021-06-05 22:23:01,344,539,147,248,617843,593874,1280,1012,1011,169406,170185
2021-06-05 22:53:01,347,515,144,249,618513,594373,1291,1043,995,169580,170442
2021-06-05 23:23:01,322,485,144,249,619086,594868,1233,989,953,169741,170685
2021-06-05 23:53:01,319,466,145,250,619685,595296,1153,918,901,169900,170918
2021-06-06 00:23:01,318,457,145,252,620215,595800,1121,940,901,170059,171146
2021-06-06 00:53:01,298,444,145,251,620783,596336,1101,1040,868,170208,171368
2021-06-06 01:23:01,297,459,144,250,621310,596857,1096,1052,861,170357,171598
2021-06-06 01:53:01,314,439,143,251,621894,597468,1103,1132,878,170514,171817
2021-06-06 02:23:01,329,466,141,255,622517,598060,1207,1201,917,170678,172050
2021-06-06 02:53:01,351,470,140,255,623218,598681,1303,1197,936,170854,172285
2021-06-06 03:23:01,361,458,140,257,623950,599354,1423,1276,947,171034,172514
2021-06-06 03:53:01,362,471,139,255,624724,600023,1522,1337,954,171215,172750
2021-06-06 04:23:01,361,493,136,257,625280,600543,1308,1166,977,171396,172996
2021-06-06 04:53:01,359,519,134,262,625744,601060,1019,1039,1011,171575,173256
2021-06-06 05:23:01,396,515,134,263,626234,601679,970,1148,1042,171773,173513
2021-06-06 05:53:01,433,576,134,264,627011,602479,1268,1413,1139,171990,173801
2021-06-06 06:23:01,435,592,130,265,628100,603280,1800,1558,1184,172207,174097
2021-06-06 06:53:01,449,602,128,266,628961,603993,1946,1504,1224,172432,174398
2021-06-06 07:23:02,495,620,128,268,629910,604694,1893,1470,1269,172679,174709
2021-06-06 07:54:01,515,673,128,267,630809,605618,1781,1566,1338,172945,175056
2021-06-06 08:24:01,503,700,124,268,631742,606496,1745,1746,1384,173197,175406
2021-06-06 08:54:01,534,720,122,268,632756,607581,1949,1963,1460,173464,175766
2021-06-06 09:24:01,558,744,120,271,633813,608679,2081,2190,1496,173743,176138
2021-06-06 09:54:02,569,764,119,271,635018,609535,2304,1959,1512,174028,176520
2021-06-06 10:25:01,584,776,118,273,636033,610584,2248,1939,1561,174329,176921
2021-06-06 10:55:01,612,764,118,272,637212,611657,2197,2133,1586,174635,177303
2021-06-06 11:25:01,599,830,117,273,638434,612679,2413,2081,1618,174935,177718
2021-06-06 11:55:01,484,613,115,278,639516,613642,2285,1984,1664,175177,178025
2021-06-06 12:25:01,604,811,114,279,640402,614394,2124,1743,1665,175479,178430
2021-06-06 12:55:01,631,863,110,279,641362,615439,1900,1844,1722,175794,178862
2021-06-06 13:25:01,608,821,109,279,642512,616744,2095,2321,1686,176098,179272
2021-06-06 13:55:02,598,793,113,281,643877,617856,2553,2437,1613,176397,179669
2021-06-06 14:26:02,584,739,113,276,645144,619023,2561,2148,1521,176699,180051
2021-06-06 14:57:01,575,689,112,281,646417,620218,2504,2304,1424,176996,180406
2021-06-06 15:27:01,556,607,111,282,647532,621266,2407,2267,1333,177274,180710
2021-06-06 15:57:02,514,568,112,279,648572,622334,2264,2260,1219,177531,180994
2021-06-06 16:27:02,469,557,111,279,649371,623194,1786,1870,1164,177766,181273
2021-06-06 16:58:01,478,539,112,278,650075,623975,1535,1684,1157,178012,181551
2021-06-06 17:28:01,462,547,111,279,650786,624636,1441,1481,1139,178243,181824
2021-06-06 17:58:01,441,545,112,277,651675,625361,1603,1394,1122,178464,182097
2021-06-06 18:28:01,421,511,115,275,652521,626198,1716,1564,1066,178674,182352
2021-06-06 18:58:01,416,529,112,279,653498,627011,1823,1649,1069,178882,182617
2021-06-06 19:28:01,391,500,113,277,654337,627702,1817,1509,1046,179078,182867
2021-06-06 19:58:01,369,497,111,279,655110,628469,1600,1450,1012,179262,183115
2021-06-06 20:28:02,334,477,114,280,655768,629063,1435,1369,942,179429,183354
2021-06-06 20:59:01,325,459,110,282,656455,629622,1311,1138,916,179597,183591
2021-06-06 21:29:01,294,429,112,283,657100,630060,1328,1006,839,179744,183806
2021-06-06 21:59:01,278,408,111,282,657667,630548,1227,937,818,179883,184010
2021-06-06 22:29:01,306,383,110,284,658167,631107,1069,1050,789,180036,184201
2021-06-06 22:59:01,279,374,113,281,658692,631680,1070,1178,747,180176,184388
2021-06-06 23:29:01,266,352,111,281,659222,632197,1041,1062,729,180309,184564
2021-06-06 23:59:01,270,364,113,281,659749,632665,1057,989,730,180444,184746
2021-06-07 00:29:01,231,349,113,281,660261,633187,1050,1005,694,180559,184921
2021-06-07 00:59:01,228,367,113,282,660821,633678,1070,998,696,180673,185104
2021-06-07 01:29:01,211,333,110,282,661396,634238,1174,1081,660,180779,185271
2021-06-07 01:59:01,174,334,108,283,662001,634817,1242,1182,614,180866,185438
2021-06-07 02:29:01,181,365,105,286,662294,635138,921,916,652,180956,185620
2021-06-07 02:59:01,209,357,103,290,662673,635616,697,826,672,181061,185799
2021-06-07 03:29:01,189,385,102,288,663182,636151,896,1019,701,181155,185991
