Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours
2022-02-18 23:20:01,591,696,251,275,63445,62093,2219,1933,1430,14199,16047
2022-02-18 23:50:02,582,658,251,275,64598,63216,2212,2026,1387,14491,16376
2022-02-19 00:20:02,607,608,251,275,65457,64020,1961,1891,1365,14794,16680
2022-02-19 00:50:02,595,580,251,275,66421,64997,1823,1781,1318,15092,16970
2022-02-19 01:20:02,609,582,251,275,67337,65780,1887,1764,1348,15396,17261
2022-02-19 01:51:01,608,631,251,275,68337,66829,1884,1784,1361,15710,17587
2022-02-19 02:21:01,618,635,251,275,69253,67832,1919,2147,1408,16019,17905
2022-02-19 02:51:01,607,642,251,275,70431,68820,2059,1947,1411,16322,18226
2022-02-19 03:21:01,630,669,251,275,71401,69690,2109,1818,1470,16637,18560
2022-02-19 03:51:01,620,688,251,275,72485,70651,2025,1775,1484,16947,18904
2022-02-19 04:21:01,661,704,251,275,73375,71683,1927,1963,1538,17278,19256
2022-02-19 04:51:01,678,742,251,275,74432,72690,1922,2039,1590,17617,19627
2022-02-19 05:21:01,758,779,251,275,75469,73674,2095,1992,1717,17996,20017
2022-02-19 05:51:01,770,836,251,275,76691,74946,2207,2238,1775,18381,20435
2022-02-19 06:21:01,834,855,251,275,77856,76279,2314,2634,1874,18798,20862
2022-02-19 06:51:01,860,889,251,275,79296,77883,2631,2942,1912,19228,21307
2022-02-19 07:21:01,891,941,251,275,80651,79275,2722,2886,2017,19673,21777
2022-02-19 07:51:01,902,984,251,275,82184,80755,2879,2860,2091,20124,22269
2022-02-19 08:21:01,958,1009,251,275,83598,82105,2939,2832,2197,20603,22774
2022-02-19 08:51:01,988,1050,251,275,85319,83692,3183,2955,2241,21097,23299
2022-02-19 09:21:01,1042,1096,251,275,86879,85270,3417,3342,2362,21618,23847
2022-02-19 09:51:01,1096,1098,251,275,89029,87287,3735,3619,2412,22166,24396
2022-02-19 10:21:01,1121,1135,251,275,91502,89377,4608,4055,2507,22727,24963
2022-02-19 10:51:01,1105,1158,251,275,94226,91601,5193,4318,2503,23279,25542
2022-02-19 11:21:01,1145,1141,251,275,96499,93363,4792,3828,2521,23852,26113
2022-02-19 11:51:01,1154,1136,251,275,99306,95634,4955,3964,2542,24429,26681
2022-02-19 12:21:01,1187,1156,251,275,101768,97636,5215,4234,2593,25022,27259
2022-02-19 12:51:01,1162,1160,251,275,104527,99691,5203,4052,2526,25603,27839
2022-02-19 13:21:01,1140,1150,251,275,106724,101515,4907,3856,2525,26173,28414
2022-02-19 13:51:01,1115,1110,251,275,109327,103533,4663,3755,2487,26731,28969
2022-02-19 14:21:01,1079,1097,251,275,111550,105324,4885,3857,2399,27270,29517
2022-02-19 14:51:02,1025,1085,251,275,113901,107346,4438,3716,2322,27783,30060
2022-02-19 15:22:01,996,1054,251,275,115891,109241,4309,3902,2269,28298,30604
2022-02-19 15:52:01,928,1000,251,275,117892,111312,3814,3836,2141,28762,31104
2022-02-19 16:22:02,907,1001,251,275,119804,112894,3951,3698,2095,29215,31605
2022-02-19 16:53:02,870,931,250,275,121573,114804,3582,3367,2001,29665,32086
2022-02-19 17:24:01,829,906,250,276,122875,116256,2870,3128,1931,30093,32554
2022-02-19 17:54:01,832,872,250,276,124563,117970,2971,3145,1899,30509,32990
2022-02-19 18:24:01,793,892,250,276,126255,119199,3212,2793,1852,30905,33436
2022-02-19 18:54:01,732,876,249,277,128151,121048,3508,3000,1794,31271,33874
2022-02-19 19:24:02,733,829,249,277,129473,122563,3193,3288,1747,31638,34289
2022-02-19 19:55:01,729,812,249,277,131007,124066,2693,2865,1707,32015,34708
2022-02-19 20:25:01,689,805,249,277,132321,125256,2703,2581,1648,32359,35110
2022-02-19 20:55:01,684,765,249,277,133693,126671,2718,2616,1589,32701,35493
2022-02-19 21:25:01,633,714,249,277,134953,127943,2692,2689,1479,33018,35850
2022-02-19 21:55:01,577,713,249,277,136112,129158,2108,2084,1437,33306,36206
2022-02-19 22:25:01,560,662,249,277,137015,130098,2065,2157,1359,33586,36537
2022-02-19 22:55:01,528,635,249,277,137996,131040,1892,1881,1295,33850,36855
2022-02-19 23:25:02,524,598,249,277,139005,132137,1903,1942,1265,34112,37154
2022-02-19 23:55:02,518,569,249,277,139954,133041,1909,1952,1217,34371,37439
2022-02-20 00:25:02,527,559,249,277,140629,133740,1577,1600,1250,34635,37718
2022-02-20 00:55:02,544,577,248,278,141370,134442,1310,1296,1260,34907,38007
2022-02-20 01:25:02,552,568,248,278,142107,135070,1406,1266,1271,35183,38291
2022-02-20 01:55:02,568,589,246,279,142968,135847,1501,1319,1289,35467,38585
2022-02-20 02:26:01,570,618,246,279,143940,136860,1580,1563,1342,35761,38904
2022-02-20 02:56:01,561,633,246,279,144867,137666,1642,1564,1353,36042,39221
2022-02-20 03:26:01,591,665,246,279,145719,138447,1778,1588,1416,36337,39553
2022-02-20 03:56:01,618,720,246,279,146802,139426,1936,1761,1482,36646,39913
2022-02-20 04:26:01,645,741,246,279,147705,140351,1986,1903,1537,36969,40284
2022-02-20 04:56:01,685,782,246,279,148820,141277,2019,1852,1631,37311,40675
2022-02-20 05:26:01,737,801,246,279,150085,142232,2380,1884,1723,37680,41075
2022-02-20 05:56:01,752,806,246,279,151260,143236,2440,1965,1742,38056,41478
2022-02-20 06:26:01,793,857,246,279,152425,144358,2340,2127,1853,38452,41907
2022-02-20 06:56:01,835,909,246,279,153738,145761,2480,2527,1918,38870,42361
2022-02-20 07:26:01,856,949,246,279,155258,147118,2833,2761,1999,39298,42836
2022-02-20 07:56:01,888,963,246,279,157008,148633,3270,2873,2064,39742,43317
2022-02-20 08:26:02,922,990,246,279,158541,150045,3175,2942,2100,40203,43812
2022-02-20 08:57:01,946,1024,246,279,160364,151793,3358,3159,2164,40691,44341
2022-02-20 09:27:01,961,1016,246,279,162174,153307,3632,3261,2200,41172,44849
2022-02-20 09:57:01,1003,1061,246,279,163999,154797,3637,3006,2273,41673,45380
2022-02-20 10:27:01,1007,1067,246,279,165441,156170,3390,2966,2287,42177,45913
2022-02-20 10:57:01,1016,1104,246,279,167373,158107,3375,3314,2330,42685,46465
2022-02-20 11:27:02,1042,1092,246,279,169109,159611,3670,3447,2372,43206,47012
2022-02-20 11:58:01,1077,1127,246,279,171232,161280,4094,3304,2452,43762,47594
2022-02-20 12:28:01,1045,1163,246,279,172823,162641,3713,3031,2444,44285,48175
2022-02-20 12:58:01,1045,1143,246,279,174907,164586,3675,3307,2406,44807,48747
2022-02-20 13:28:01,1023,1089,246,279,176773,166280,3951,3640,2331,45319,49291
2022-02-20 13:58:01,974,1066,246,279,179021,168254,4122,3675,2269,45806,49824
2022-02-20 14:28:01,1001,1025,246,279,180709,169770,3949,3497,2230,46306,50337
2022-02-20 14:58:01,934,993,246,279,182692,171727,3778,3614,2141,46773,50833
2022-02-20 15:28:01,871,931,246,279,184485,173214,3800,3459,2019,47209,51299
2022-02-20 15:58:01,825,942,246,279,186401,174867,3715,3146,1985,47621,51770
2022-02-20 16:28:02,752,913,246,279,187776,176174,3326,2988,1890,47997,52226
2022-02-20 16:58:02,701,878,246,279,189318,177614,2922,2750,1790,48348,52665
2022-02-20 17:29:01,696,847,246,279,190799,179043,3027,2873,1756,48707,53103
2022-02-20 17:59:01,655,842,246,279,192517,180529,3215,2928,1687,49035,53524
2022-02-20 18:29:01,663,819,246,279,194023,181964,3235,2922,1698,49366,53933
2022-02-20 18:59:01,647,798,246,279,195607,183386,3150,2914,1620,49690,54332
2022-02-20 19:29:01,659,782,246,279,196983,184654,2963,2695,1629,50019,54723
2022-02-20 19:59:01,615,769,245,279,198613,186442,3006,3057,1573,50327,55108
2022-02-20 20:29:01,559,738,245,280,199732,187693,2751,3048,1511,50606,55477
2022-02-20 20:59:01,511,697,245,280,200697,188749,2083,2309,1394,50862,55825
2022-02-20 21:29:01,499,663,245,280,201623,189846,1877,2162,1333,51111,56157
2022-02-20 21:59:01,487,620,245,280,202595,190954,1903,2210,1272,51355,56467
2022-02-20 22:29:01,478,585,243,281,203319,191899,1739,2105,1220,51594,56759
2022-02-20 22:59:01,441,563,243,281,204131,192683,1576,1794,1131,51814,57041
2022-02-20 23:29:01,430,514,243,281,204755,193534,1459,1683,1072,52029,57298
2022-02-20 23:59:01,422,491,243,281,205387,194193,1280,1556,1041,52240,57543
2022-02-21 00:29:01,412,497,243,281,206003,194873,1270,1364,1031,52446,57792
2022-02-21 00:59:01,392,483,243,281,206608,195537,1237,1341,991,52642,58033
2022-02-21 01:29:02,385,499,243,281,207196,196176,1194,1305,994,52835,58283
2022-02-21 02:00:01,400,493,243,281,207948,196951,1340,1407,1017,53042,58537
2022-02-21 02:30:02,423,488,243,281,208590,197542,1380,1371,1034,53253,58782
2022-02-21 03:01:01,433,495,243,281,209155,198147,1185,1160,1040,53477,59037
2022-02-21 03:31:01,442,516,243,281,209742,198795,1142,1245,1070,53698,59295
2022-02-21 04:01:01,434,542,243,281,210370,199479,1212,1330,1108,53915,59566
2022-02-21 04:31:01,448,550,243,281,211029,200112,1290,1339,1136,54139,59841
2022-02-21 05:01:01,490,573,243,281,211901,201005,1534,1520,1206,54384,60128
2022-02-21 05:31:01,531,601,243,281,212782,201827,1764,1737,1273,54649,60428
2022-02-21 06:01:01,536,628,243,281,213806,202721,1911,1719,1312,54917,60742
2022-02-21 06:31:01,570,639,243,281,214790,203585,1997,1743,1347,55202,61062
2022-02-21 07:01:01,565,660,243,281,215818,204494,2027,1787,1377,55485,61392
2022-02-21 07:31:01,592,706,243,281,216774,205287,1977,1698,1480,55781,61745
2022-02-21 08:01:02,632,757,242,282,217973,206316,2130,1833,1540,56097,62123
2022-02-21 08:32:01,664,827,243,281,219100,207263,2209,1919,1643,56440,62550
2022-02-21 09:02:01,741,849,243,281,220389,208463,2297,2069,1761,56810,62975
2022-02-21 09:32:01,752,893,241,283,221668,209704,2595,2490,1840,57186,63421
2022-02-21 10:02:01,786,956,239,285,223176,211011,2815,2570,1957,57579,63899
2022-02-21 10:32:01,834,1003,238,289,224602,212345,2876,2610,2048,57996,64401
2022-02-21 11:02:01,863,1057,238,290,226286,213891,3089,2853,2134,58428,64929
2022-02-21 11:32:01,887,1104,238,290,227807,215352,3237,3017,2228,58871,65481
2022-02-21 12:02:01,888,1114,237,290,229761,216999,3461,3145,2232,59315,66038
2022-02-21 12:32:01,901,1135,236,292,231606,218602,3762,3199,2266,59766,66606
2022-02-21 13:02:01,888,1126,235,293,233622,220590,3899,3608,2241,60210,67169
2022-02-21 13:32:01,879,1064,233,294,235392,222415,3780,3812,2158,60649,67701
2022-02-21 14:02:01,868,1035,232,297,237259,224317,3667,3743,2115,61083,68218
2022-02-21 14:32:01,833,969,232,298,239111,225949,3652,3435,2027,61500,68703
2022-02-21 15:02:02,777,911,232,298,240695,227754,3437,3439,1905,61889,69159
2022-02-21 15:33:01,737,869,232,298,242136,229124,2954,3120,1811,62269,69607
2022-02-21 16:03:01,717,834,231,299,243325,230427,2612,2664,1754,62628,70024
2022-02-21 16:33:01,686,834,233,297,244598,231796,2488,2703,1716,62971,70441
2022-02-21 17:03:01,687,829,232,297,246062,233200,2778,2815,1711,63314,70856
2022-02-21 17:33:01,684,834,232,297,247673,234676,3048,2825,1717,63656,71273
2022-02-21 18:03:01,693,835,233,296,249158,236012,3001,2774,1694,64003,71690
2022-02-21 18:33:01,670,842,232,297,250695,237388,2999,2647,1680,64338,72111
2022-02-21 19:03:01,635,843,232,297,252178,238709,3018,2699,1644,64655,72533
2022-02-21 19:33:01,616,780,231,297,253546,239989,2800,2592,1559,64963,72923
2022-02-21 20:03:01,581,720,231,297,255058,241295,3023,2685,1458,65254,73283
2022-02-21 20:33:02,526,681,230,299,256303,242596,2694,2552,1351,65517,73624
2022-02-21 21:04:01,465,642,230,301,257438,243646,2315,2317,1284,65757,73955
2022-02-21 21:34:01,419,602,230,301,258419,244565,2098,1969,1179,65966,74256
2022-02-21 22:04:01,409,540,230,301,259214,245511,1724,1833,1104,66171,74526
2022-02-21 22:34:01,377,505,230,301,260048,246371,1572,1675,1022,66359,74779
2022-02-21 23:04:01,356,481,230,302,261030,247206,1769,1598,988,66537,75019
2022-02-21 23:34:01,364,470,229,303,261841,247950,1815,1599,957,66719,75254
2022-02-22 00:04:01,353,475,229,303,262565,248570,1458,1326,952,66896,75492
2022-02-22 00:34:01,331,469,229,303,263141,249093,1257,1072,917,67061,75726
2022-02-22 01:04:01,342,465,228,304,263683,249692,1085,1103,919,67232,75959
2022-02-22 01:34:01,350,457,228,305,264205,250242,1047,1149,917,67407,76187
2022-02-22 02:04:02,377,460,228,306,264777,250778,1052,1020,936,67596,76417
2022-02-22 02:35:01,379,466,226,307,265407,251358,1180,1069,966,67792,76658
2022-02-22 03:05:02,363,467,227,306,266007,251884,1184,1084,947,67973,76891
2022-02-22 03:35:02,369,464,227,306,266480,252331,1030,947,968,68158,77123
2022-02-22 04:06:01,357,474,227,306,267101,252907,935,882,968,68342,77368
2022-02-22 04:36:01,396,490,225,307,267517,253324,853,869,1027,68540,77613
2022-02-22 05:06:01,422,507,225,306,268153,253783,1054,887,1056,68751,77867
2022-02-22 05:36:01,401,531,226,306,268777,254259,1260,944,1067,68952,78132
2022-02-22 06:06:01,438,573,225,307,269435,254813,1285,1032,1157,69171,78419
2022-02-22 06:36:01,461,600,225,307,270163,255292,1392,1040,1232,69401,78719
2022-02-22 07:06:01,500,596,224,308,271067,255883,1635,1084,1275,69651,79017
2022-02-22 07:36:01,490,609,224,308,271887,256550,1731,1257,1301,69896,79321
2022-02-22 08:06:01,557,668,224,308,272783,257333,1722,1452,1387,70175,79655
2022-02-22 08:36:01,583,697,224,308,273759,258166,1876,1621,1447,70466,80004
2022-02-22 09:06:01,622,722,224,308,274871,259015,2096,1686,1501,70777,80365
2022-02-22 09:36:01,680,740,224,308,276057,259915,2300,1752,1599,71117,80735
2022-02-22 10:06:01,698,768,225,307,277431,261003,2559,1991,1644,71466,81119
2022-02-22 10:36:01,691,793,225,307,278853,262071,2798,2158,1686,71812,81515
2022-02-22 11:06:02,742,802,225,307,280298,263269,3006,2409,1751,72183,81916
2022-02-22 11:37:01,766,831,225,307,281674,264300,2823,2231,1798,72578,82346
2022-02-22 12:07:01,814,876,225,307,283235,265445,2938,2177,1865,72985,82784
2022-02-22 12:37:01,814,881,225,307,284587,266543,2916,2244,1899,73392,83224
2022-02-22 13:07:01,804,874,223,309,286100,267776,2874,2345,1865,73794,83661
2022-02-22 13:37:01,793,851,223,309,287450,268841,2894,2339,1814,74191,84087
2022-02-22 14:07:01,750,856,223,309,289064,270047,2977,2280,1779,74566,84515
2022-02-22 14:37:01,700,814,223,309,290462,271260,2954,2437,1681,74916,84922
2022-02-22 15:07:01,654,783,222,310,291815,272326,2751,2285,1613,75243,85313
2022-02-22 15:37:01,606,765,221,311,292965,273227,2506,1969,1542,75546,85696
2022-02-22 16:07:01,604,733,220,312,294062,274028,2255,1707,1494,75848,86062
2022-02-22 16:37:01,609,749,220,312,295309,275055,2345,1828,1502,76152,86437
2022-02-22 17:07:01,593,736,220,312,296627,276284,2569,2260,1527,76449,86805
2022-02-22 17:37:01,586,696,221,311,297829,277371,2522,2318,1472,76742,87153
2022-02-22 18:07:01,623,729,220,312,299006,278311,2385,2037,1511,77053,87517
2022-02-22 18:37:02,586,730,219,312,300386,279368,2558,1998,1494,77347,87882
2022-02-22 19:08:01,573,723,219,313,301505,280361,2497,2105,1452,77642,88256
2022-02-22 19:38:01,561,696,219,313,302538,281187,2183,1835,1442,77923,88604
2022-02-22 20:08:01,516,680,219,313,303633,282034,2106,1638,1377,78181,88944
2022-02-22 20:38:01,495,657,219,313,304626,282853,2100,1677,1307,78428,89272
2022-02-22 21:08:01,453,636,219,313,305757,283780,2226,1817,1233,78655,89590
2022-02-22 21:38:01,411,565,217,314,306661,284550,2057,1717,1153,78860,89873
2022-02-22 22:08:02,375,516,217,315,307459,285249,1707,1482,1048,79048,90131
2022-02-22 22:39:01,348,490,215,315,308202,285933,1563,1408,993,79228,90384
2022-02-22 23:09:01,349,462,215,315,308879,286586,1414,1322,935,79402,90615
2022-02-22 23:39:01,349,430,215,315,309542,287267,1341,1337,898,79577,90830
2022-02-23 00:09:01,362,415,215,315,310188,287950,1314,1370,889,79758,91037
2022-02-23 00:39:01,362,409,215,315,310834,288516,1284,1248,875,79939,91242
2022-02-23 01:09:01,360,399,214,316,311412,289063,1221,1115,878,80119,91441
2022-02-23 01:39:01,357,413,213,316,311896,289569,1063,1056,899,80297,91648
2022-02-23 02:09:01,362,428,213,315,312473,290151,1107,1136,926,80478,91862
2022-02-23 02:39:01,363,437,213,316,313061,290609,1180,1059,916,80660,92080
2022-02-23 03:09:01,353,423,213,316,313724,291063,1253,922,904,80836,92292
2022-02-23 03:39:01,360,417,213,316,314218,291528,1158,923,915,81016,92500
2022-02-23 04:09:01,348,441,213,316,314724,291879,1018,832,929,81190,92721
2022-02-23 04:39:01,375,474,212,316,315221,292263,1007,737,979,81378,92958
2022-02-23 05:09:01,395,484,213,317,315782,292774,1066,933,1027,81575,93200
2022-02-23 05:39:01,419,478,213,317,316319,293147,1112,882,1053,81785,93439
2022-02-23 06:09:02,422,530,213,317,316868,293622,1114,866,1094,81996,93704
2022-02-23 06:40:01,464,533,213,317,317416,294053,1096,902,1139,82235,93979
2022-02-23 07:10:01,285,266,206,300,318065,294642,1199,1032,1127,82378,94112
2022-02-23 07:40:02,452,537,213,317,318905,295313,1489,1253,1205,82604,94381
2022-02-23 08:11:01,520,602,213,317,319871,296082,1826,1448,1327,82873,94692
2022-02-23 08:41:02,540,629,212,318,321059,296880,2140,1572,1422,83143,95006
2022-02-23 09:12:01,577,674,213,317,322215,297751,2344,1674,1471,83441,95354
2022-02-23 09:42:01,621,712,213,317,323150,298539,2060,1639,1569,83751,95710
2022-02-23 10:12:01,670,756,212,318,324263,299412,2015,1660,1656,84086,96088
2022-02-23 10:42:01,676,796,212,318,325477,300277,2314,1731,1731,84424,96486
2022-02-23 11:12:01,632,784,212,318,326836,301295,2584,1891,1679,84740,96878
2022-02-23 11:42:01,643,807,212,318,327905,302141,2376,1839,1695,85062,97282
2022-02-23 12:12:01,650,834,212,318,328881,302893,2113,1625,1725,85387,97699
2022-02-23 12:42:01,736,893,210,318,330233,304050,2438,2005,1885,85755,98145
2022-02-23 13:12:01,741,903,210,318,331770,305395,2942,2553,1862,86125,98597
2022-02-23 13:42:01,739,869,211,318,333336,306806,3127,2790,1826,86495,99031
2022-02-23 14:12:01,724,850,213,317,334901,308371,3151,2996,1781,86857,99456
2022-02-23 14:42:02,669,852,213,317,336276,309596,2890,2751,1712,87191,99883
2022-02-23 15:13:01,647,810,213,317,337642,310670,2779,2316,1652,87526,100301
2022-02-23 15:43:01,605,776,213,317,339000,311709,2739,2115,1584,87828,100689
2022-02-23 16:13:01,582,770,210,318,340323,312685,2687,2031,1570,88119,101074
2022-02-23 16:43:01,579,770,208,320,341469,313587,2365,1806,1572,88409,101459
2022-02-23 17:13:01,593,773,207,320,342715,314749,2370,2051,1659,88705,101845
2022-02-23 17:43:01,583,736,207,320,344057,315863,2579,2274,1664,88997,102213
2022-02-23 18:13:01,578,689,207,320,345463,316898,2808,2200,1577,89286,102558
2022-02-23 18:43:01,570,679,208,319,346799,317864,2834,2005,1608,89571,102897
2022-02-23 19:13:01,513,633,206,320,348101,319024,2582,2089,1519,89827,103214
2022-02-23 19:43:01,500,632,205,320,349215,319932,2429,2076,1444,90077,103530
2022-02-23 20:13:02,467,605,204,321,350354,320783,2169,1647,1341,90311,103833
2022-02-23 20:44:01,431,557,203,322,351187,321430,1848,1406,1218,90533,104120
2022-02-23 21:14:01,424,531,203,323,351973,322201,1630,1429,1160,90745,104386
2022-02-23 21:44:01,379,519,203,323,352921,322860,1733,1435,1104,90935,104645
2022-02-23 22:14:01,369,491,203,323,353899,323619,1923,1412,1053,91119,104891
2022-02-23 22:44:01,346,464,201,324,354770,324341,1811,1471,1000,91292,105123
2022-02-23 23:14:01,325,418,200,324,355406,324939,1372,1256,942,91455,105332
2022-02-23 23:44:01,327,421,198,325,356103,325542,1380,1238,899,91618,105542
2022-02-24 00:14:01,312,400,197,326,356758,326135,1291,1171,868,91774,105742
2022-02-24 00:44:01,314,390,196,328,357342,326619,1262,1095,849,91931,105937
2022-02-24 01:14:01,308,393,195,329,357853,327040,1112,928,838,92085,106134
2022-02-24 01:44:01,304,390,195,329,358359,327427,1027,846,835,92237,106329
2022-02-24 02:14:02,282,379,196,328,358889,327806,1015,744,814,92378,106518
2022-02-24 02:45:01,286,370,195,329,359328,328181,975,761,821,92526,106709
2022-02-24 03:15:01,282,399,195,329,359867,328541,981,737,829,92667,106909
2022-02-24 03:45:02,286,408,194,329,360357,328936,1001,747,854,92810,107113
2022-02-24 04:16:01,302,423,194,329,360853,329355,988,818,907,92966,107331
2022-02-24 04:46:01,304,456,194,329,361352,329757,954,805,948,93118,107559
2022-02-24 05:16:01,328,474,193,330,361935,330238,1086,861,992,93282,107796
2022-02-24 05:46:01,327,502,190,330,362594,330748,1233,958,1042,93446,108047
2022-02-24 06:16:01,340,513,188,331,363268,331218,1300,947,1102,93616,108304
2022-02-24 06:46:02,362,501,189,331,363925,331732,1285,952,1096,93797,108555
2022-02-24 07:17:01,388,511,189,331,364538,332263,1180,985,1129,93997,108818
2022-02-24 07:47:01,418,523,190,331,365305,332818,1283,1019,1153,94206,109080
2022-02-24 08:17:01,433,541,190,331,366062,333316,1514,1045,1219,94422,109350
2022-02-24 08:47:01,436,577,189,331,366833,333890,1529,1075,1258,94640,109639
2022-02-24 09:17:01,476,569,188,332,367669,334550,1694,1297,1299,94878,109923
2022-02-24 09:47:01,514,590,187,332,368653,335457,1768,1544,1355,95135,110218
2022-02-24 10:17:01,568,615,186,332,369482,336182,1754,1601,1428,95419,110526
2022-02-24 10:47:01,573,635,184,334,370346,337071,1733,1675,1481,95706,110843
2022-02-24 11:17:01,606,673,185,333,371379,338070,1823,1841,1544,96009,111180
2022-02-24 11:47:01,629,692,185,333,372427,338879,2129,1875,1570,96323,111526
2022-02-24 12:17:01,645,702,185,334,373525,339811,2204,1799,1633,96646,111877
2022-02-24 12:47:01,582,694,188,331,374830,340777,2377,1853,1576,96937,112224
2022-02-24 13:17:01,570,689,188,331,375866,341629,2265,1774,1551,97222,112568
2022-02-24 13:47:01,567,690,189,330,376948,342528,1976,1670,1534,97505,112913
2022-02-24 14:17:01,567,698,189,330,378102,343546,2172,1896,1491,97789,113262
2022-02-24 14:47:01,539,628,188,331,379256,344425,2233,1848,1400,98058,113576
2022-02-24 15:17:01,511,585,187,332,380311,345319,2205,1794,1306,98314,113869
2022-02-24 15:47:02,518,574,188,331,381286,346085,1833,1517,1285,98573,114156
2022-02-24 16:18:01,518,570,188,331,382508,347007,2114,1595,1271,98841,114450
2022-02-24 16:48:01,518,537,187,332,383418,347981,1989,1810,1239,99100,114719
2022-02-24 17:18:01,516,588,187,332,384495,349026,1945,1974,1277,99358,115013
2022-02-24 17:48:01,445,581,187,332,385641,349889,2158,1845,1211,99580,115303
2022-02-24 18:18:01,438,573,187,332,386674,350746,2197,1734,1212,99799,115590
2022-02-24 18:48:01,442,566,187,332,387650,351503,1964,1577,1207,100020,115873
2022-02-24 19:18:01,418,590,187,332,388648,352334,1954,1570,1191,100229,116168
2022-02-24 19:48:01,419,559,187,332,389435,353113,1744,1586,1132,100439,116447
2022-02-24 20:18:01,424,522,187,333,390386,353966,1740,1641,1096,100651,116708
2022-02-24 20:48:01,404,504,187,333,391460,354806,1971,1622,1067,100853,116960
2022-02-24 21:18:01,387,477,187,333,392281,355581,1956,1663,1007,101046,117199
2022-02-24 21:48:01,364,437,187,332,393125,356321,1686,1542,940,101228,117417
2022-02-24 22:18:01,334,406,186,333,394012,357077,1689,1483,879,101395,117620
2022-02-24 22:48:01,329,371,186,333,394795,357669,1626,1306,832,101560,117806
2022-02-24 23:18:01,308,366,186,333,395518,358421,1491,1347,786,101714,117989
2022-02-24 23:48:01,275,361,184,334,396144,359029,1237,1260,748,101851,118169
2022-02-25 00:18:01,280,345,183,336,396748,359552,1241,1160,736,101991,118342
2022-02-25 00:48:02,272,333,183,336,397231,359981,1053,914,753,102127,118509
2022-02-25 01:19:01,297,351,183,336,397797,360443,992,830,756,102281,118690
2022-02-25 01:49:01,288,372,183,336,398327,360915,1014,866,777,102425,118876
2022-02-25 02:19:01,288,360,182,337,398878,361269,1084,830,788,102569,119056
2022-02-25 02:49:01,274,370,180,338,399311,361603,970,664,775,102706,119241
2022-02-25 03:19:01,277,389,180,338,399711,361967,824,695,798,102844,119435
2022-02-25 03:49:01,283,392,179,338,400090,362370,801,790,829,102986,119631
2022-02-25 04:19:01,292,411,179,338,400552,362782,849,830,845,103132,119837
2022-02-25 04:49:01,275,415,179,338,400979,363102,889,731,867,103269,120044
2022-02-25 05:19:02,303,460,179,339,401470,363497,922,708,900,103421,120274
2022-02-25 05:50:02,328,471,176,340,402232,364094,1235,976,956,103590,120518
2022-02-25 06:21:01,370,494,175,341,402907,364678,1409,1167,1019,103781,120773
