Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers,WinMargin
2024-09-06 15:57:01,223,359,798687,721355,4320,3963,2874,-289
2024-09-06 16:27:01,222,359,800983,723295,4366,3831,2824,-289
2024-09-06 16:57:01,222,360,803195,725261,4554,3907,2752,-289
2024-09-06 17:27:01,220,362,805418,726877,4393,3535,2710,-289
2024-09-06 17:57:01,220,363,807312,728669,4147,3458,2655,-289
2024-09-06 18:27:01,219,363,809033,730670,3645,3830,2567,-289
2024-09-06 18:57:01,220,363,810823,732764,3482,4069,2550,-289
2024-09-06 19:27:01,219,364,812726,734583,3693,3914,2509,-289
2024-09-06 19:57:01,219,364,814499,736474,3672,3775,2460,-289
2024-09-06 20:27:01,216,366,816340,738120,3563,3512,2466,-289
2024-09-06 20:57:01,214,366,818250,739703,3774,3250,2371,-289
2024-09-06 21:27:01,213,369,820033,741366,3748,3321,2356,-289
2024-09-06 21:57:01,213,369,822163,743177,3930,3494,2238,-289
2024-09-06 22:27:01,212,370,824210,745016,4132,3640,2104,-289
2024-09-06 22:57:01,212,371,825698,746649,3411,3351,2001,-289
2024-09-06 23:27:01,212,371,827235,747815,3062,2829,1997,-289
2024-09-06 23:57:02,212,371,828855,749139,3189,2547,1941,-289
2024-09-07 00:28:01,213,370,830435,750459,3139,2663,1872,-289
2024-09-07 00:58:01,213,369,831647,751571,2800,2438,1892,-289
2024-09-07 01:28:01,213,369,832951,752738,2483,2249,1928,-289
2024-09-07 01:58:01,214,368,834451,753904,2802,2311,1932,-289
2024-09-07 02:28:01,215,367,835853,755076,2929,2359,1968,-289
2024-09-07 02:58:01,214,368,837300,756322,2861,2431,2095,-289
2024-09-07 03:28:01,215,368,839381,757612,3463,2457,2187,-289
2024-09-07 03:58:01,215,368,841165,759034,3763,2644,2297,-289
2024-09-07 04:28:01,214,369,842911,760572,3607,3031,2425,-289
2024-09-07 04:58:01,214,368,844618,762166,3399,3108,2493,-289
2024-09-07 05:28:01,214,369,846634,764036,3713,3454,2564,-289
2024-09-07 05:58:01,214,369,848583,765879,4021,3755,2645,-289
2024-09-07 06:28:01,213,369,850732,767694,4146,3685,2834,-289
2024-09-07 06:58:01,213,370,852905,769547,4163,3565,3051,-289
2024-09-07 07:28:01,211,372,855273,771564,4492,3876,3140,-289
2024-09-07 07:58:01,209,374,857716,773851,4721,4241,3251,-289
2024-09-07 08:28:01,209,374,860215,776111,4868,4526,3388,-289
2024-09-07 08:58:01,207,376,862858,778627,5212,4817,3450,-289
2024-09-07 09:28:01,207,376,865749,781001,5566,4920,3638,-289
2024-09-07 09:58:01,208,376,868781,783617,5838,4923,3655,-289
2024-09-07 10:28:01,207,376,872058,786152,6411,5240,3725,-289
2024-09-07 10:58:01,208,374,875375,789005,6745,5507,3767,-289
2024-09-07 11:28:01,207,375,878735,792150,6647,5985,3925,-289
2024-09-07 11:58:01,207,374,882077,795171,6622,6087,3986,-289
2024-09-07 12:28:01,207,375,885503,798172,6608,5868,3976,-289
2024-09-07 12:58:01,205,377,889001,801075,6932,5915,3905,-289
2024-09-07 13:28:01,204,378,891721,803701,6322,5614,3753,-289
2024-09-07 13:58:01,203,377,894030,806446,5116,5410,3698,-289
2024-09-07 14:28:01,204,376,896621,809130,4904,5397,3559,-289
2024-09-07 14:58:01,204,376,899025,811957,4705,5191,3394,-289
2024-09-07 15:28:01,204,377,901743,814339,5158,5247,3245,-289
2024-09-07 15:58:01,205,378,904439,816733,5515,4891,2985,-289
2024-09-07 16:28:01,205,378,906792,818732,5116,4471,2872,-289
2024-09-07 16:58:01,205,376,909334,820739,4832,3958,2807,-289
2024-09-07 17:28:01,205,377,911385,822725,4585,3997,2754,-289
2024-09-07 17:58:01,206,377,913477,824803,4169,4085,2676,-289
2024-09-07 18:28:01,205,377,915490,826930,4139,4236,2526,-289
2024-09-07 18:58:01,205,378,917418,828899,3987,4140,2474,-289
2024-09-07 19:28:01,206,377,919189,830695,3624,3681,2457,-289
2024-09-07 19:58:01,206,377,921197,832386,3712,3451,2431,-289
2024-09-07 20:28:01,207,377,923100,834087,3943,3421,2371,-289
2024-09-07 20:58:01,208,376,924953,835690,3745,3288,2316,-289
2024-09-07 21:28:01,208,376,926943,837231,3836,3113,2242,-289
2024-09-07 21:58:01,208,376,928826,838800,3856,3069,2192,-289
2024-09-07 22:28:01,208,376,930645,840312,3727,3098,2152,-289
2024-09-07 22:58:01,207,377,932299,841863,3548,3143,2109,-289
2024-09-07 23:28:01,207,377,934074,843116,3358,2731,2063,-289
2024-09-07 23:58:01,207,377,935486,844327,3209,2480,1972,-289
2024-09-08 00:28:01,207,377,936882,845660,2810,2549,1942,-289
2024-09-08 00:58:01,206,377,938181,846870,2641,2525,1964,-289
2024-09-08 01:28:01,206,377,939667,847919,2772,2239,2015,-289
2024-09-08 01:58:01,206,378,941179,848943,3028,2084,2083,-289
2024-09-08 02:28:02,206,378,942717,850184,3051,2261,2115,-289
2024-09-08 02:59:01,206,378,944477,851537,3254,2478,2171,-289
2024-09-08 03:29:01,206,378,946117,852993,3235,2685,2297,-289
2024-09-08 03:59:01,206,378,947845,854400,3388,2868,2362,-289
2024-09-08 04:29:02,205,379,949696,855640,3545,2625,2458,-289
2024-09-08 05:00:02,204,380,951576,857174,3713,2755,2538,-289
2024-09-08 05:31:02,204,380,953404,859074,3646,3398,2739,-289
2024-09-08 06:02:01,203,381,955832,861130,4020,3732,2874,-289
2024-09-08 06:32:02,203,381,957842,862956,4158,3642,2932,-289
2024-09-08 07:03:01,202,381,959881,864809,3792,3485,3010,-289
2024-09-08 07:33:01,202,382,962004,866781,4007,3629,3164,-289
2024-09-08 08:03:01,203,381,964320,868778,4434,3954,3215,-289
2024-09-08 08:33:01,200,383,966423,870877,4256,4061,3302,-289
2024-09-08 09:03:01,198,383,968533,873041,4166,4238,3393,-289
2024-09-08 09:33:01,197,383,970825,875314,4437,4371,3485,-289
2024-09-08 10:03:01,196,384,973205,877398,4681,4348,3506,-289
2024-09-08 10:33:01,193,387,975545,879625,4586,4141,3573,-289
2024-09-08 11:03:01,193,387,977808,882075,4562,4727,3542,-289
2024-09-08 11:33:01,193,387,980349,884392,4817,4713,3501,-289
2024-09-08 12:03:01,191,388,983118,886673,5144,4484,3598,-289
2024-09-08 12:33:01,191,389,985849,888667,5448,4258,3516,-289
2024-09-08 13:03:01,191,389,988085,890547,4839,3788,3442,-289
2024-09-08 13:33:01,192,388,990408,892315,4421,3541,3346,-289
2024-09-08 14:03:01,192,388,993333,894542,5246,3976,3215,-289
2024-09-08 14:33:01,190,389,996545,896764,6080,4376,3069,-289
2024-09-08 15:03:01,190,389,998890,899204,5252,4538,2940,-289
2024-09-08 15:33:01,191,389,1001197,901467,4574,4605,2765,-289
2024-09-08 16:03:01,189,391,1003577,903451,4746,4278,2631,-289
2024-09-08 16:33:01,189,390,1005829,905325,4562,3822,2502,-289
2024-09-08 17:03:01,188,391,1008128,907094,4562,3607,2382,-289
2024-09-08 17:33:01,188,390,1010043,908966,4066,3526,2326,-289
2024-09-08 18:03:01,190,389,1012352,910803,4203,3696,2301,-289
2024-09-08 18:33:01,190,389,1014426,912406,4481,3483,2269,-289
2024-09-08 19:03:01,190,389,1016521,913891,3912,2923,2258,-289
2024-09-08 19:33:01,188,391,1018192,915208,3702,2758,2192,-289
2024-09-08 20:03:01,188,390,1019898,916634,3436,2790,2043,-289
2024-09-08 20:33:01,187,390,1021625,917885,3486,2731,1891,-289
2024-09-08 21:03:01,188,391,1023123,918972,3230,2336,1785,-289
2024-09-08 21:33:01,188,391,1024459,920171,2853,2309,1713,-289
2024-09-08 22:03:01,188,391,1025831,921386,2636,2363,1611,-289
2024-09-08 22:33:01,188,391,1027354,922445,2884,2273,1557,-289
2024-09-08 23:03:01,188,391,1028451,923453,2686,2089,1494,-289
2024-09-08 23:33:01,188,391,1029565,924340,2213,1894,1446,-289
2024-09-09 00:03:01,188,391,1030581,925291,2152,1864,1439,-289
2024-09-09 00:33:01,189,390,1031567,926101,2013,1771,1451,-289
2024-09-09 01:03:01,189,390,1032479,926932,1859,1610,1447,-289
2024-09-09 01:33:01,189,390,1033367,927799,1762,1717,1441,-289
2024-09-09 02:03:01,190,389,1034357,928660,1837,1666,1459,-289
2024-09-09 02:33:01,190,389,1035351,929491,1985,1687,1479,-289
2024-09-09 03:03:01,190,389,1036514,930383,2162,1725,1503,-289
2024-09-09 03:33:01,188,389,1037531,931201,2115,1735,1565,-289
2024-09-09 04:03:01,188,390,1038615,932107,1954,1611,1612,-289
2024-09-09 04:33:01,186,391,1039871,933191,2285,1974,1678,-289
2024-09-09 05:03:01,186,390,1041080,934403,2505,2322,1769,-289
2024-09-09 05:33:01,187,390,1042282,935738,2366,2448,1889,-289
2024-09-09 06:03:01,187,389,1043599,937459,2413,2983,2012,-289
2024-09-09 06:33:01,188,389,1044986,938742,2735,3044,2139,-289
2024-09-09 07:03:01,172,358,1046747,940166,3023,2600,2224,-289
2024-09-09 07:33:01,186,391,1048019,941537,2930,2778,2244,-289
2024-09-09 08:03:01,186,390,1049760,943109,3188,3107,2419,-289
2024-09-09 08:33:01,183,392,1051408,944475,3307,2934,2452,-289
2024-09-09 09:03:01,183,393,1052632,945815,2879,2728,2612,-289
2024-09-09 09:33:01,182,394,1054155,947862,2788,3423,2667,-289
2024-09-09 10:03:01,182,394,1055882,949438,3259,3644,2722,-289
2024-09-09 10:33:01,182,393,1057846,951314,3728,3505,2815,-289
2024-09-09 11:03:01,182,394,1059935,953345,3897,3777,2882,-289
2024-09-09 11:33:01,183,395,1062479,955724,4552,4270,3016,-289
2024-09-09 12:03:01,183,395,1064413,957776,4487,4411,3001,-289
2024-09-09 12:33:01,183,395,1066466,960064,3808,4130,2985,-289
2024-09-09 13:03:01,183,395,1069102,961998,4471,3982,2870,-289
2024-09-09 13:33:01,182,396,1071309,963752,4667,3529,2835,-289
2024-09-09 14:03:01,182,396,1073318,965590,4231,3611,2795,-289
2024-09-09 14:33:01,182,396,1075422,967404,4129,3655,2655,-289
2024-09-09 15:03:01,182,396,1077438,969304,3967,3674,2487,-289
2024-09-09 15:33:01,182,394,1079245,971121,3685,3590,2338,-289
2024-09-09 16:03:01,184,394,1080827,972326,3380,2999,2132,-289
2024-09-09 16:33:01,184,394,1082339,973465,3114,2367,2094,-289
2024-09-09 17:03:01,183,395,1083923,974828,3039,2481,2088,-289
2024-09-09 17:33:01,182,396,1085332,976028,2794,2433,2102,-289
2024-09-09 18:03:01,180,396,1086903,977242,3050,2481,2122,-289
2024-09-09 18:33:01,180,397,1088595,978498,3286,2492,2084,-289
2024-09-09 19:03:01,179,397,1090392,979752,3469,2490,2014,-289
2024-09-09 19:33:01,179,397,1092234,981047,3588,2542,1966,-289
2024-09-09 20:03:01,176,398,1094010,982444,3442,2576,1825,-289
2024-09-09 20:33:01,175,400,1095437,983578,3171,2526,1764,-289
2024-09-09 21:03:01,176,400,1096560,984615,2534,2154,1646,-289
2024-09-09 21:33:01,175,402,1097764,985675,2342,2113,1628,-289
2024-09-09 22:03:01,175,402,1099055,986780,2482,2148,1534,-289
2024-09-09 22:33:01,175,402,1100218,987826,2366,2083,1457,-289
2024-09-09 23:03:01,175,401,1101273,988951,2224,2180,1363,-289
2024-09-09 23:33:01,177,399,1102169,989806,1931,1959,1301,-289
2024-09-10 00:03:01,176,400,1103044,990602,1742,1633,1261,-289
2024-09-10 00:33:01,176,400,1103918,991429,1800,1674,1264,-289
2024-09-10 01:03:01,176,400,1104701,992166,1671,1614,1261,-289
2024-09-10 01:33:01,175,401,1105526,992961,1557,1469,1302,-289
2024-09-10 02:03:01,175,401,1106324,993767,1590,1571,1315,-289
2024-09-10 02:33:01,176,401,1107110,994576,1576,1622,1353,-289
2024-09-10 03:03:01,175,401,1108081,995413,1700,1571,1375,-289
2024-09-10 03:33:01,173,403,1109036,996268,1917,1700,1422,-289
2024-09-10 04:03:02,173,402,1109910,997099,1739,1600,1484,-289
2024-09-10 04:34:01,173,403,1110751,998050,1691,1700,1500,-289
2024-09-10 05:04:01,174,402,1111666,999085,1735,1963,1610,-289
2024-09-10 05:34:01,174,401,1112683,1000332,1956,2335,1664,-289
2024-09-10 06:04:01,174,402,1113640,1001343,2049,2404,1713,-289
2024-09-10 06:34:01,173,402,1114862,1002403,2131,1902,1820,-289
2024-09-10 07:04:01,171,403,1116256,1003591,2587,2209,1876,-289
2024-09-10 07:34:02,171,404,1117481,1004938,2608,2535,1937,-289
2024-09-10 08:05:01,172,402,1118943,1006251,2670,2646,2053,-289
2024-09-10 08:35:01,173,401,1120649,1007714,3195,2781,2232,-289
2024-09-10 09:05:01,172,403,1122495,1009236,3606,2885,2335,-289
2024-09-10 09:35:01,172,403,1124385,1010809,3674,3050,2431,-289
2024-09-10 10:05:01,172,402,1126491,1012520,3999,3293,2544,-289
2024-09-10 10:35:02,172,403,1128556,1014196,4078,3213,2743,-289
2024-09-10 11:06:01,172,402,1130586,1016039,4061,3397,2790,-289
2024-09-10 11:36:01,172,403,1132605,1018178,3806,3754,2807,-289
2024-09-10 12:06:01,172,403,1134986,1020366,4411,4342,2842,-289
2024-09-10 12:36:01,170,403,1137149,1022254,4603,4068,2743,-289
2024-09-10 13:06:01,170,405,1139076,1024121,3996,3669,2603,-289
2024-09-10 13:36:01,170,404,1141042,1026237,3849,3906,2526,-289
2024-09-10 14:06:01,171,404,1142831,1027862,3850,3802,2407,-289
2024-09-10 14:36:01,172,403,1144660,1029297,3634,3089,2267,-289
2024-09-10 15:06:01,169,402,1146170,1030566,3215,2677,2127,-289
2024-09-10 15:36:01,168,406,1147705,1031844,3013,2477,2034,-289
2024-09-10 16:06:01,169,405,1149251,1033039,3068,2466,2017,-289
2024-09-10 16:36:01,170,404,1150605,1034168,2837,2299,1979,-289
2024-09-10 17:06:01,170,404,1151841,1035306,2659,2282,1926,-289
2024-09-10 17:36:01,171,404,1153096,1036364,2496,2200,1950,-289
2024-09-10 18:06:01,171,404,1154330,1037520,2528,2244,1947,-289
2024-09-10 18:36:01,171,404,1155622,1038636,2551,2305,1920,-289
2024-09-10 19:06:01,171,403,1156951,1039745,2583,2169,1902,-289
2024-09-10 19:36:01,171,403,1158508,1040727,2781,2009,1871,-289
2024-09-10 20:06:01,171,403,1159909,1041767,2958,2024,1796,-289
2024-09-10 20:36:01,170,403,1161652,1042729,3192,2037,1744,-289
2024-09-10 21:06:01,169,406,1162978,1043651,3070,1884,1607,-289
2024-09-10 21:36:01,168,407,1164230,1044670,2459,1917,1514,-289
2024-09-10 22:06:01,169,406,1165443,1045691,2334,1979,1382,-289
2024-09-10 22:36:01,169,406,1166559,1046716,2309,2027,1308,-289
2024-09-10 23:06:01,168,407,1167589,1047618,2050,1859,1258,-289
2024-09-10 23:36:01,168,407,1168607,1048414,2068,1714,1238,-289
2024-09-11 00:06:01,166,409,1169533,1049269,1997,1688,1182,-289
2024-09-11 00:36:01,167,408,1170506,1050143,1924,1752,1205,-289
2024-09-11 01:06:01,167,408,1171515,1050974,1918,1644,1173,-289
2024-09-11 01:36:01,168,406,1172454,1051801,1973,1673,1185,-289
2024-09-11 02:06:01,168,405,1173458,1052657,1948,1688,1223,-289
2024-09-11 02:36:01,170,404,1174219,1053590,1801,1837,1247,-289
2024-09-11 03:06:01,168,405,1175033,1054343,1532,1628,1229,-289
2024-09-11 03:36:01,167,407,1175743,1055014,1471,1381,1304,-289
2024-09-11 04:06:01,167,406,1176631,1055683,1598,1339,1382,-289
2024-09-11 04:36:01,168,406,1177573,1056564,1847,1572,972,-289
2024-09-11 05:06:01,166,407,1178787,1057473,2133,1756,1442,-289
2024-09-11 05:36:01,164,409,1179410,1057989,2056,1598,1450,-289
2024-09-11 06:06:01,164,410,1180706,1059260,2001,1873,1603,-289
2024-09-11 06:36:01,162,408,1182019,1060572,2560,2547,1685,-289
2024-09-11 07:06:01,164,407,1183382,1061831,2691,2569,1778,-289
2024-09-11 07:36:01,164,407,1184950,1063185,2934,2622,1931,-289
2024-09-11 08:06:01,164,405,1186807,1064839,3467,3042,2067,-289
2024-09-11 08:36:01,166,406,1188725,1066596,3772,3412,2141,-289
2024-09-11 09:06:01,166,407,1190406,1068143,3607,3290,2236,-289
2024-09-11 09:36:01,164,409,1192217,1069582,3473,2850,2371,-289
2024-09-11 10:06:01,164,409,1193946,1071315,3623,3260,2439,-289
2024-09-11 10:36:01,162,410,1196018,1073121,3846,3597,2609,-289
2024-09-11 11:06:01,162,409,1198182,1074868,4177,3490,2700,-289
2024-09-11 11:36:01,162,407,1200425,1076798,4282,3606,2804,-289
2024-09-11 12:06:01,161,405,1202452,1078565,4217,3615,2849,-289
2024-09-11 12:36:01,163,406,1204627,1080319,4210,3534,2758,-289
2024-09-11 13:06:01,163,410,1206791,1082118,4287,3521,2696,-289
2024-09-11 13:36:01,163,409,1208904,1083945,4385,3711,2608,-289
2024-09-11 14:06:01,165,407,1211036,1085959,4263,3877,2422,-289
2024-09-11 14:36:01,167,406,1212914,1087396,4039,3459,2361,-289
2024-09-11 15:06:01,167,406,1214447,1088710,3548,2843,2175,-289
2024-09-11 15:36:01,167,406,1215883,1090028,2946,2614,2061,-289
2024-09-11 16:06:01,167,406,1217304,1091390,2817,2644,2015,-289
2024-09-11 16:36:01,167,405,1218926,1092469,3026,2432,1988,-289
2024-09-11 17:06:01,166,406,1220417,1093524,3069,2103,1968,-289
2024-09-11 17:36:01,165,408,1222199,1094562,3301,2093,1953,-289
2024-09-11 18:06:01,164,410,1224005,1095787,3709,2353,1930,-289
2024-09-11 18:36:01,165,409,1225615,1096903,3305,2276,1861,-289
2024-09-11 19:06:01,165,409,1227423,1098249,3424,2442,1844,-289
2024-09-11 19:36:01,163,409,1228988,1099358,3397,2484,1757,-289
2024-09-11 20:06:01,163,411,1230464,1100565,3070,2337,1743,-289
2024-09-11 20:36:02,162,411,1232073,1101880,3058,2485,1661,-289
2024-09-11 21:06:02,160,412,1233314,1102837,2834,2229,1533,-289
2024-09-11 21:37:01,160,412,1234691,1103634,2571,1675,1416,-289
2024-09-11 22:07:01,161,412,1235744,1104400,2333,1511,1300,-289
2024-09-11 22:37:01,160,412,1236628,1105211,1922,1567,1240,-289
2024-09-11 23:07:01,159,413,1237478,1105898,1742,1514,1186,-289
2024-09-11 23:37:01,159,414,1238132,1106569,1526,1365,1164,-289
2024-09-12 00:07:01,159,414,1238777,1107078,1228,1089,1149,-289
2024-09-12 00:37:02,160,412,1239442,1107632,1291,1073,1143,-289
2024-09-12 01:08:01,160,413,1240112,1108278,1285,1142,1101,-289
2024-09-12 01:38:01,159,415,1240843,1108832,1337,1108,1146,-289
2024-09-12 02:08:01,158,414,1241445,1109359,1307,1038,1172,-289
2024-09-12 02:38:01,158,416,1242200,1109971,1325,1099,1199,-289
2024-09-12 03:08:01,159,415,1242952,1110601,1477,1185,1244,-289
2024-09-12 03:38:01,158,418,1243754,1111418,1568,1465,1353,-289
2024-09-12 04:08:01,158,417,1244756,1112523,1772,1907,1422,-289
2024-09-12 04:38:01,159,417,1245927,1113561,2118,2072,1495,-289
2024-09-12 05:08:01,157,417,1246982,1114497,2254,2027,1593,-289
2024-09-12 05:38:01,157,416,1248287,1115531,2365,1948,1637,-289
2024-09-12 06:08:01,159,416,1249566,1116533,2544,1993,1689,-289
2024-09-12 06:38:01,159,414,1250951,1117699,2595,2109,1794,-289
2024-09-12 07:08:01,159,416,1252637,1119111,3000,2475,1890,-289
2024-09-12 07:38:01,160,416,1254428,1120723,3436,2991,1972,-289
2024-09-12 08:08:01,160,416,1256498,1122742,3938,3702,2039,-289
2024-09-12 08:38:01,157,416,1258587,1124638,4161,3918,2132,-289
2024-09-12 09:08:01,156,416,1260779,1126442,4165,3507,2197,-289
2024-09-12 09:38:01,156,418,1262927,1128356,4489,3868,2241,-289
2024-09-12 10:08:01,157,418,1264762,1130149,3721,3498,2409,-289
2024-09-12 10:38:01,157,416,1266886,1132107,3751,3618,2541,-289
2024-09-12 11:08:01,155,420,1268985,1134085,4010,3792,2548,-289
2024-09-12 11:38:01,155,419,1271080,1135677,4063,3489,2641,-289
2024-09-12 12:08:01,156,419,1273225,1137481,4251,3406,2623,-289
2024-09-12 12:38:01,156,417,1275810,1139271,4653,3456,2650,-289
2024-09-12 13:08:01,156,418,1278392,1141265,5105,3699,2512,-289
2024-09-12 13:38:02,155,416,1280752,1142949,5019,3721,2433,-289
2024-09-12 14:09:01,155,415,1283150,1144898,4367,3320,2274,-289
2024-09-12 14:39:01,155,418,1285260,1146464,4137,3232,2173,-289
2024-09-12 15:09:01,157,418,1287107,1148068,4090,3341,2057,-289
2024-09-12 15:39:01,156,417,1289264,1149494,3948,3024,1958,-289
2024-09-12 16:09:01,155,419,1291022,1150917,3906,2839,1837,-289
2024-09-12 16:39:01,155,420,1292920,1152374,3616,2835,1873,-289
2024-09-12 17:09:02,153,420,1294644,1153662,3649,2742,1791,-289
2024-09-12 17:40:01,152,422,1296478,1155020,3579,2667,1797,-289
2024-09-12 18:10:01,152,422,1298128,1156236,3496,2581,1769,-289
2024-09-12 18:40:01,152,420,1299744,1157497,3389,2630,1740,-289
2024-09-12 19:10:01,151,423,1301406,1158723,3552,2686,1754,-289
2024-09-12 19:40:01,150,422,1303190,1160493,3370,2947,1770,-289
2024-09-12 20:10:01,148,423,1304581,1161776,3175,3054,1689,-289
2024-09-12 20:40:01,150,422,1306198,1163144,3018,2672,1593,-289
2024-09-12 21:10:01,150,424,1307992,1164480,3437,2746,1511,-289
2024-09-12 21:40:01,150,423,1309425,1165640,3248,2520,1426,-289
2024-09-12 22:10:02,150,423,1310732,1166661,2744,2185,1356,-289
2024-09-12 22:41:01,151,422,1311990,1167613,2588,2000,1254,-289
2024-09-12 23:11:01,149,423,1313293,1168469,2565,1781,1193,-289
2024-09-12 23:41:01,149,422,1314462,1169247,2446,1626,1136,-289
2024-09-13 00:11:01,149,423,1315357,1169944,2050,1482,1088,-289
2024-09-13 00:41:01,149,424,1316350,1170694,1879,1441,1134,-289
2024-09-13 01:11:01,148,424,1317233,1171522,1836,1554,1131,-289
2024-09-13 01:41:01,147,426,1318206,1172400,1849,1683,1139,-289
2024-09-13 02:11:01,148,426,1319138,1173226,1890,1678,1135,-289
2024-09-13 02:41:01,147,426,1320084,1174047,1908,1676,1131,-289
2024-09-13 03:11:01,147,426,1321048,1175037,1956,1853,1196,-289
2024-09-13 03:41:01,149,425,1322185,1176021,2078,1958,1287,-289
2024-09-13 04:12:01,148,425,1323459,1177207,2322,2120,1402,-289
2024-09-13 04:42:01,147,427,1324724,1178275,2544,2262,1443,-289
2024-09-13 05:12:01,148,425,1325959,1179380,2515,2189,1552,-289
2024-09-13 05:42:01,149,424,1327379,1180636,2688,2429,1689,-289
2024-09-13 06:12:01,151,422,1328831,1181867,2697,2440,1735,-289
2024-09-13 06:42:01,149,423,1330296,1183281,2793,2586,1797,-289
2024-09-13 07:12:01,149,423,1331426,1184427,2700,2661,1844,-289
2024-09-13 07:42:01,149,425,1332938,1185994,2937,3022,1943,-289
2024-09-13 08:12:01,147,425,1334360,1187621,2666,2862,2036,-289
2024-09-13 08:42:01,146,426,1335909,1189210,2870,3164,2092,-289
2024-09-13 09:12:01,145,427,1337734,1190935,3395,3358,2203,-289
2024-09-13 09:42:01,144,428,1339821,1192984,3924,3801,2301,-289
2024-09-13 10:12:01,144,429,1342118,1194858,4250,3860,2405,-289
2024-09-13 10:42:01,143,430,1344435,1196826,4640,3865,2421,-289
2024-09-13 11:12:02,143,430,1346746,1198917,4559,3996,2402,-289
2024-09-13 11:43:01,143,431,1349442,1201182,4974,4302,2423,-289
2024-09-13 12:13:01,142,432,1351573,1203202,4595,4042,2533,-289
2024-09-13 12:43:01,142,432,1354044,1205375,4486,4074,2588,-289
2024-09-13 13:13:01,142,432,1356725,1207509,4984,4262,2609,-289
2024-09-13 13:43:01,143,432,1359266,1209501,5173,4109,2577,-289
2024-09-13 14:13:01,144,430,1361841,1211619,5028,4074,2525,-289
2024-09-13 14:43:01,144,430,1364443,1213569,5134,4035,2535,-289
2024-09-13 15:13:02,145,429,1366723,1215536,4832,3919,2404,-289
2024-09-13 15:44:02,143,430,1368957,1217340,4154,3563,2328,-289
2024-09-13 16:15:02,143,429,1370950,1218985,4084,3298,2248,-289
2024-09-13 16:46:01,142,429,1373334,1220775,4082,3207,2261,-289
2024-09-13 17:16:01,143,429,1375557,1222720,4421,3634,2349,-289
2024-09-13 17:46:01,143,429,1378184,1224631,4877,3891,2307,-289
2024-09-13 18:16:01,140,429,1380589,1226393,4797,3473,2236,-289
2024-09-13 18:46:01,139,428,1383091,1228392,4762,3642,2258,-289
