Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers,WinMargin
2020-03-30 18:49:01,133,171,148279,127905,296,325,262,-176
2020-03-30 19:19:01,132,172,148443,128053,258,247,272,-176
2020-03-30 19:49:01,131,173,148643,128308,366,403,263,-176
2020-03-30 20:19:01,131,173,148808,128497,368,445,256,-176
2020-03-30 20:49:01,131,173,148988,128641,350,337,240,-176
2020-03-30 21:19:01,130,173,149101,128805,296,308,225,-176
2020-03-30 21:49:01,129,174,149229,128947,239,297,223,-176
2020-03-30 22:19:01,131,173,149411,129101,313,299,235,-176
2020-03-30 22:49:01,131,174,149540,129238,328,307,234,-176
2020-03-30 23:19:01,129,173,149637,129357,232,263,213,-176
2020-03-30 23:49:01,129,174,149713,129460,186,236,194,-176
2020-03-31 00:19:01,128,175,149781,129499,152,152,189,-176
2020-03-31 00:49:01,128,173,149854,129548,144,89,196,-176
2020-03-31 01:19:01,128,175,149967,129640,190,147,198,-176
2020-03-31 01:49:01,128,175,150034,129715,182,169,208,-176
2020-03-31 02:19:01,128,175,150180,129847,213,207,206,-176
2020-03-31 02:49:01,128,176,150310,129969,279,263,207,-176
2020-03-31 03:19:01,127,177,150494,130106,319,263,224,-176
2020-03-31 03:49:01,127,178,150681,130249,371,281,229,-176
2020-03-31 04:19:01,128,178,150849,130389,361,287,233,-176
2020-03-31 04:49:01,127,178,150998,130525,318,274,242,-176
2020-03-31 05:19:01,127,178,151127,130674,301,303,287,-176
2020-03-31 05:49:01,126,179,151277,130861,301,363,281,-176
2020-03-31 06:19:01,126,180,151440,131034,316,367,294,-176
2020-03-31 06:49:01,125,177,151588,131185,313,328,293,-176
2020-03-31 07:19:01,127,176,151777,131357,339,331,329,-176
2020-03-31 07:49:01,128,176,151940,131521,369,358,336,-176
2020-03-31 08:19:01,125,176,152126,131711,376,375,351,-176
2020-03-31 08:49:01,126,176,152376,131917,438,396,350,-176
2020-03-31 09:19:01,127,176,152665,132122,538,414,363,-176
2020-03-31 09:49:02,128,176,152881,132333,506,418,382,-176
2020-03-31 10:20:01,125,178,153104,132570,445,455,381,-176
2020-03-31 10:50:01,123,179,153389,132761,525,444,406,-176
2020-03-31 11:20:01,123,178,153593,132940,493,371,407,-176
2020-03-31 11:50:02,122,179,153854,133171,481,420,405,-176
2020-03-31 12:21:01,122,179,154129,133434,519,486,391,-176
2020-03-31 12:51:01,120,180,154444,133724,592,550,385,-176
2020-03-31 13:21:01,119,181,154699,133935,575,498,359,-176
2020-03-31 13:51:01,113,184,154943,134203,502,479,384,-176
2020-03-31 14:21:01,116,181,155225,134428,527,494,370,-176
2020-03-31 14:51:01,115,182,155427,134616,506,426,333,-176
2020-03-31 15:21:01,116,181,155574,134731,354,304,330,-176
2020-03-31 15:51:01,117,182,155724,134899,302,295,332,-176
2020-03-31 16:21:01,120,181,155908,135057,334,317,0,-176
2020-03-31 16:51:01,121,183,156082,135170,366,279,253,-176
2020-03-31 17:21:01,122,183,156250,135351,343,323,259,-176
2020-03-31 17:51:01,122,183,156352,135494,274,342,256,-176
2020-03-31 18:21:01,122,182,156513,135633,268,281,267,-176
2020-03-31 18:51:01,122,182,156758,135832,415,343,297,-176
2020-03-31 19:21:01,121,182,156973,136006,468,375,286,-176
2020-03-31 19:51:02,122,185,157177,136196,422,367,264,-176
2020-03-31 20:21:02,122,186,157361,136355,388,351,254,-176
2020-03-31 20:52:02,122,188,157590,136545,395,353,245,-176
2020-03-31 21:23:01,122,187,157765,136668,408,317,234,-176
2020-03-31 21:53:01,121,187,157929,136807,343,264,220,-176
2020-03-31 22:23:01,123,186,158043,136948,277,283,209,-176
2020-03-31 22:53:01,123,186,158136,137091,206,287,201,-176
2020-03-31 23:23:01,121,186,158278,137216,231,267,206,-176
2020-03-31 23:53:01,118,186,158418,137320,282,236,203,-176
2020-04-01 00:23:01,117,186,158515,137394,249,197,214,-176
2020-04-01 00:53:01,119,188,158632,137479,221,173,218,-176
2020-04-01 01:23:01,122,187,158793,137581,258,192,217,-176
2020-04-01 01:53:01,120,187,158927,137699,301,236,218,-176
2020-04-01 02:23:01,118,187,159056,137809,264,232,202,-176
2020-04-01 02:53:01,112,188,159151,137893,224,200,209,-176
2020-04-01 03:23:01,113,188,159230,137973,174,162,212,-176
2020-04-01 03:53:01,111,189,159319,138046,168,154,220,-176
2020-04-01 04:23:01,112,189,159403,138106,174,135,217,-176
2020-04-01 04:53:01,112,189,159476,138138,157,101,242,-176
2020-04-01 05:23:01,113,189,159535,138186,140,90,259,-176
2020-04-01 05:53:01,111,190,159611,138256,124,110,308,-176
2020-04-01 06:23:01,110,192,159692,138351,165,177,322,-176
2020-04-01 06:53:01,107,193,159806,138457,201,203,327,-176
2020-04-01 07:23:01,108,191,159966,138669,273,319,319,-176
2020-04-01 07:53:02,110,190,160136,138877,332,420,315,-176
2020-04-01 08:23:02,111,186,160305,139021,316,301,323,-176
2020-04-01 08:54:01,112,185,160472,139161,335,287,314,-176
2020-04-01 09:24:01,112,185,160634,139278,340,268,298,-176
2020-04-01 09:54:01,112,184,160821,139408,349,248,325,-176
2020-04-01 10:24:01,113,185,161012,139585,378,307,350,-176
2020-04-01 10:54:01,114,185,161250,139795,424,379,362,-176
2020-04-01 11:24:02,115,184,161525,140023,516,441,359,-176
2020-04-01 11:55:01,116,184,161849,140238,635,474,410,-176
2020-04-01 12:25:02,118,182,162123,140484,560,440,423,-176
2020-04-01 12:56:01,119,180,162482,140736,536,422,419,-176
2020-04-01 13:26:01,119,179,162760,140946,540,414,408,-176
2020-04-01 13:56:01,122,180,163002,141203,523,474,392,-176
2020-04-01 14:26:01,122,181,163277,141451,521,516,362,-176
2020-04-01 14:56:01,123,180,163555,141681,559,488,346,-176
2020-04-01 15:26:01,123,181,163794,141965,521,522,312,-176
2020-04-01 15:56:01,124,180,164031,142165,477,489,295,-176
2020-04-01 16:26:01,124,179,164267,142340,476,374,278,-176
2020-04-01 16:56:01,124,178,164500,142506,470,342,272,-176
2020-04-01 17:26:01,124,180,164710,142671,441,334,268,-176
2020-04-01 17:56:01,125,180,164884,142835,385,329,272,-176
2020-04-01 18:26:01,125,180,165172,143020,468,355,0,-176
2020-04-01 18:56:01,126,181,165485,143273,610,445,0,-176
2020-04-01 19:26:01,126,181,165769,143468,599,452,287,-176
2020-04-01 19:56:01,126,183,166028,143662,543,391,280,-176
2020-04-01 20:26:01,124,183,166236,143860,477,393,279,-176
2020-04-01 20:56:01,124,184,166422,144009,395,347,248,-176
2020-04-01 21:26:01,123,184,166598,144199,368,350,245,-176
2020-04-01 21:56:01,123,185,166814,144364,399,369,246,-176
2020-04-01 22:26:01,122,186,166987,144482,391,287,237,-176
2020-04-01 22:56:01,122,187,167127,144639,315,278,234,-176
2020-04-01 23:26:01,123,186,167286,144768,299,289,211,-176
2020-04-01 23:56:02,123,185,167423,144867,336,262,222,-176
2020-04-02 00:27:01,123,185,167547,144982,263,213,212,-176
2020-04-02 00:57:01,123,185,167699,145093,276,227,213,-176
2020-04-02 01:27:01,120,185,167834,145207,286,225,206,-176
2020-04-02 01:57:01,120,185,167907,145310,208,218,199,-176
2020-04-02 02:27:01,119,184,167994,145435,168,237,197,-176
2020-04-02 02:57:01,119,182,168104,145529,197,224,195,-176
2020-04-02 03:27:01,119,182,168199,145633,204,200,207,-176
2020-04-02 03:57:01,119,182,168305,145728,202,202,214,-176
2020-04-02 04:27:01,119,182,168379,145839,183,207,236,-176
2020-04-02 04:57:01,118,182,168611,145959,307,231,240,-176
2020-04-02 05:27:01,115,180,168735,146037,363,203,238,-176
2020-04-02 05:57:01,117,181,168846,146128,236,172,245,-176
2020-04-02 06:27:01,117,181,169022,146268,290,239,248,-176
2020-04-02 06:57:01,117,183,169185,146394,355,282,264,-176
2020-04-02 07:27:01,117,183,169451,146566,432,303,296,-176
2020-04-02 07:57:01,117,187,169688,146714,503,323,309,-176
2020-04-02 08:27:01,116,186,169830,146842,382,281,336,-176
2020-04-02 08:57:01,116,187,169966,146987,279,277,348,-176
2020-04-02 09:27:01,117,186,170097,147128,266,289,353,-176
2020-04-02 09:57:01,119,187,170269,147247,303,262,357,-176
2020-04-02 10:27:01,118,187,170431,147396,338,280,382,-176
2020-04-02 10:57:01,119,183,170600,147617,331,370,422,-176
2020-04-02 11:27:01,119,181,170871,147857,440,458,415,-176
2020-04-02 11:57:01,122,179,171089,147990,489,374,401,-176
2020-04-02 12:27:01,123,181,171343,148217,471,362,413,-176
2020-04-02 12:57:01,124,180,171590,148499,502,509,418,-176
2020-04-02 13:27:01,124,178,171873,148812,534,594,399,-176
2020-04-02 13:57:01,125,178,172197,149138,608,639,345,-176
2020-04-02 14:27:01,126,179,172434,149357,568,547,325,-176
2020-04-02 14:57:01,124,179,172749,149589,552,451,309,-176
2020-04-02 15:27:01,123,179,172957,149757,528,403,300,-176
2020-04-02 15:57:01,123,177,173177,149963,430,375,285,-176
2020-04-02 16:27:01,124,181,173343,150138,388,386,286,-176
2020-04-02 16:57:01,124,180,173542,150293,367,332,274,-176
2020-04-02 17:27:02,124,181,173695,150513,353,380,287,-176
2020-04-02 17:58:01,122,179,173869,150710,327,416,298,-176
2020-04-02 18:28:01,123,179,174126,150923,439,418,308,-176
2020-04-02 18:58:01,123,180,174317,151121,453,413,288,-176
2020-04-02 19:28:02,124,178,174423,151269,298,348,289,-176
2020-04-02 19:59:01,124,178,174598,151408,281,288,274,-176
2020-04-02 20:29:01,123,177,174840,151572,418,303,273,-176
2020-04-02 20:59:01,123,176,175090,151786,493,380,250,-176
2020-04-02 21:29:01,123,177,175310,151953,471,385,253,-176
2020-04-02 21:59:01,123,177,175536,152126,446,341,240,-176
2020-04-02 22:29:01,124,177,175743,152300,426,347,233,-176
2020-04-02 22:59:01,125,176,175893,152441,358,315,218,-176
2020-04-02 23:29:01,123,178,176069,152595,331,297,198,-176
2020-04-02 23:59:01,123,179,176156,152716,235,246,198,-176
2020-04-03 00:29:01,127,178,176334,152873,275,291,222,-176
2020-04-03 00:59:01,127,180,176527,153030,374,318,213,-176
2020-04-03 01:29:01,128,178,176731,153163,426,315,210,-176
2020-04-03 01:59:01,128,178,176875,153275,350,246,222,-176
2020-04-03 02:29:01,127,178,177016,153404,292,244,213,-176
2020-04-03 02:59:01,129,178,177146,153499,273,226,222,-176
2020-04-03 03:29:02,128,180,177290,153583,271,161,230,-176
2020-04-03 04:00:01,127,181,177375,153655,229,157,246,-176
2020-04-03 04:30:01,126,180,177500,153756,216,173,263,-176
2020-04-03 05:00:01,123,182,177691,153840,320,187,257,-176
2020-04-03 05:30:01,124,182,177822,153933,325,181,260,-176
2020-04-03 06:00:01,122,184,177956,154034,265,194,270,-176
2020-04-03 06:30:02,119,185,178094,154125,278,191,285,-176
2020-04-03 07:00:02,116,189,178179,154177,232,141,302,-176
2020-04-03 07:31:01,114,189,178336,154260,251,138,317,-176
2020-04-03 08:01:01,114,190,178539,154346,359,169,322,-176
2020-04-03 08:31:01,113,189,178742,154462,406,203,312,-176
2020-04-03 09:01:01,114,190,178911,154608,373,262,323,-176
2020-04-03 09:31:01,114,189,179066,154760,291,276,322,-176
2020-04-03 10:01:01,114,189,179205,154903,294,296,358,-176
2020-04-03 10:31:01,116,186,179430,155140,363,377,376,-176
2020-04-03 11:01:01,116,185,179723,155379,527,480,409,-176
2020-04-03 11:31:01,114,185,180024,155581,575,410,414,-176
2020-04-03 12:01:02,114,185,180217,155802,494,423,404,-176
2020-04-03 12:32:01,115,183,180441,156075,433,511,423,-176
2020-04-03 13:02:01,114,183,180680,156296,446,467,413,-176
2020-04-03 13:32:01,115,183,180962,156500,524,428,420,-176
2020-04-03 14:02:02,115,183,181213,156752,518,462,405,-176
2020-04-03 14:33:01,115,183,181471,157055,477,534,419,-176
2020-04-03 15:03:01,114,183,181824,157344,620,594,400,-176
2020-04-03 15:33:01,112,184,182139,157582,670,540,374,-176
2020-04-03 16:03:01,111,186,182445,157838,614,482,357,-176
2020-04-03 16:33:01,111,185,182720,158070,584,495,341,-176
2020-04-03 17:03:01,106,186,182972,158369,561,559,313,-176
2020-04-03 17:33:01,106,188,183154,158523,414,408,310,-176
2020-04-03 18:03:01,106,187,183336,158704,448,397,306,-176
2020-04-03 18:33:01,104,190,183507,158876,360,364,292,-176
2020-04-03 19:03:01,100,191,183662,159018,302,287,304,-176
2020-04-03 19:33:01,97,192,183882,159216,384,349,291,-176
2020-04-03 20:03:01,97,204,184104,159351,431,330,282,-176
2020-04-03 20:33:01,97,205,184323,159535,415,302,281,-176
2020-04-03 21:03:01,94,206,184497,159681,389,330,264,-176
2020-04-03 21:33:01,97,206,184591,159804,307,305,257,-176
2020-04-03 22:03:01,101,206,184653,159859,153,178,250,-176
2020-04-03 22:33:01,102,206,184743,159921,151,126,237,-176
2020-04-03 23:03:01,105,205,184869,159996,215,139,234,-176
2020-04-03 23:33:01,105,204,184974,160119,232,198,239,-176
2020-04-04 00:03:01,106,202,185176,160307,315,322,239,-176
2020-04-04 00:33:01,104,202,185376,160447,372,311,242,-176
2020-04-04 01:03:01,102,204,185519,160561,338,249,249,-176
2020-04-04 01:33:01,102,206,185640,160659,266,215,240,-176
2020-04-04 02:03:01,98,208,185767,160784,273,246,230,-176
2020-04-04 02:33:01,96,210,185850,160886,212,233,225,-176
2020-04-04 03:03:01,94,209,185960,160997,180,198,230,-176
2020-04-04 03:33:01,96,206,186119,161176,275,299,241,-176
2020-04-04 04:03:01,98,209,186271,161299,313,304,247,-176
2020-04-04 04:33:01,98,208,186414,161559,302,384,260,-176
2020-04-04 05:03:01,97,207,186515,161657,235,328,275,-176
2020-04-04 05:33:01,97,206,186615,161767,205,210,288,-176
2020-04-04 06:03:01,97,204,186768,161918,259,267,313,-176
2020-04-04 06:33:01,97,203,186913,162081,299,305,315,-176
2020-04-04 07:03:01,97,202,187064,162234,279,303,339,-176
2020-04-04 07:33:01,97,202,187222,162380,280,269,372,-176
2020-04-04 08:03:01,99,206,187360,162491,306,267,409,-176
2020-04-04 08:33:01,101,202,187489,162624,262,236,430,-176
2020-04-04 09:03:01,103,204,187650,162789,296,314,436,-176
2020-04-04 09:33:01,103,204,187854,162941,362,300,0,-176
2020-04-04 10:03:02,106,205,187984,163060,336,279,462,-176
2020-04-04 10:34:01,108,205,188152,163219,262,263,478,-176
2020-04-04 11:04:01,108,206,188410,163491,431,435,504,-176
2020-04-04 11:34:01,114,201,188721,163823,598,627,504,-176
2020-04-04 12:04:01,113,202,189006,164154,583,655,496,-176
2020-04-04 12:34:01,113,201,189386,164496,615,642,495,-176
2020-04-04 13:04:01,112,202,189872,164920,855,759,460,-176
2020-04-04 13:34:01,113,200,190184,165293,788,781,401,-176
2020-04-04 14:04:01,114,201,190477,165629,596,712,389,-176
2020-04-04 14:34:01,114,202,190767,165921,598,640,379,-176
2020-04-04 15:04:01,114,203,191093,166233,668,660,381,-176
2020-04-04 15:34:01,116,202,191432,166581,635,643,367,-176
2020-04-04 16:04:01,116,199,191750,166875,608,558,341,-176
2020-04-04 16:34:02,116,198,191987,167102,511,466,318,-176
2020-04-04 17:05:02,115,195,192220,167273,518,435,297,-176
2020-04-04 17:36:01,116,193,192485,167499,431,350,296,-176
2020-04-04 18:06:01,117,195,192774,167710,513,406,282,-176
2020-04-04 18:36:01,115,195,193020,167891,544,404,274,-176
2020-04-04 19:06:01,115,196,193219,168055,435,340,278,-176
2020-04-04 19:36:01,114,195,193388,168208,371,314,265,-176
2020-04-04 20:06:01,114,193,193536,168388,319,339,263,-176
2020-04-04 20:36:01,114,193,193733,168580,348,373,252,-176
2020-04-04 21:06:01,114,194,193990,168745,458,360,235,-176
2020-04-04 21:36:02,111,197,194145,168884,447,331,222,-176
2020-04-04 22:07:01,112,195,194265,169014,275,269,225,-176
2020-04-04 22:37:02,113,198,194404,169146,261,263,216,-176
2020-04-04 23:08:01,108,201,194574,169280,301,251,224,-176
2020-04-04 23:38:01,102,201,194716,169402,312,258,221,-176
2020-04-05 00:08:01,103,202,194850,169556,276,276,228,-176
2020-04-05 00:38:01,103,201,194983,169752,282,363,232,-176
2020-04-05 01:08:01,104,203,195121,169928,271,372,230,-176
2020-04-05 01:38:01,99,204,195315,170114,340,364,233,-176
2020-04-05 02:08:01,97,207,195430,170249,309,321,240,-176
2020-04-05 02:38:01,98,208,195604,170389,295,277,243,-176
2020-04-05 03:08:01,100,207,195739,170514,319,256,240,-176
2020-04-05 03:38:01,97,206,195861,170653,258,269,241,-176
2020-04-05 04:08:02,97,207,195991,170777,252,263,265,-176
2020-04-05 04:39:01,97,208,196147,170902,290,253,290,-176
2020-04-05 05:09:01,97,206,196349,171121,348,363,317,-176
2020-04-05 05:39:01,98,206,196639,171363,496,464,321,-176
2020-04-05 06:09:01,98,208,196867,171562,518,442,316,-176
2020-04-05 06:39:01,99,209,197125,171764,489,403,328,-176
2020-04-05 07:09:01,103,209,197335,171929,468,367,334,-176
2020-04-05 07:39:01,103,209,197613,172153,493,400,374,-176
2020-04-05 08:09:02,104,206,197896,172350,561,421,396,-176
2020-04-05 08:40:01,101,208,198137,172552,519,399,415,-176
2020-04-05 09:10:01,106,207,198405,172764,501,402,439,-176
2020-04-05 09:40:02,107,205,198701,172975,582,435,470,-176
2020-04-05 10:11:01,107,205,198973,173237,569,473,462,-176
2020-04-05 10:41:01,107,204,199175,173511,489,546,469,-176
2020-04-05 11:11:01,107,203,199443,173758,470,520,458,-176
2020-04-05 11:41:01,107,202,199726,174023,539,505,450,-176
2020-04-05 12:11:01,103,202,200086,174348,625,569,456,-176
2020-04-05 12:41:01,101,204,200485,174683,767,678,455,-176
2020-04-05 13:11:01,100,204,200849,175044,766,686,432,-176
2020-04-05 13:41:01,98,203,201320,175447,838,766,431,-176
2020-04-05 14:11:01,98,203,201812,175883,944,838,388,-176
2020-04-05 14:41:01,97,205,202252,176295,932,851,348,-176
2020-04-05 15:11:01,97,205,202554,176586,742,703,338,-176
2020-04-05 15:41:01,95,207,202846,176810,593,507,336,-176
2020-04-05 16:11:01,93,208,203095,177027,552,425,321,-176
2020-04-05 16:41:01,91,208,203334,177214,504,420,316,-176
2020-04-05 17:11:01,93,205,203536,177375,441,348,280,-176
2020-04-05 17:41:01,96,207,203698,177518,363,303,274,-176
2020-04-05 18:11:01,94,213,203921,177694,385,319,276,-176
2020-04-05 18:41:01,93,213,204128,177878,436,362,264,-176
2020-04-05 19:11:02,93,214,204282,177982,361,285,257,-176
2020-04-05 19:42:01,91,215,204413,178109,289,235,254,-176
2020-04-05 20:12:01,89,215,204570,178230,298,258,244,-176
2020-04-05 20:42:01,88,216,204758,178364,349,251,234,-176
2020-04-05 21:12:01,88,218,204887,178480,302,246,218,-176
2020-04-05 21:42:01,88,218,205051,178661,293,302,228,-176
2020-04-05 22:12:01,88,218,205287,178852,400,372,209,-176
2020-04-05 22:42:01,84,218,205468,179011,417,351,213,-176
2020-04-05 23:12:02,86,219,205703,179211,416,359,231,-176
2020-04-05 23:43:01,86,219,205923,179408,447,385,206,-176
2020-04-06 00:13:01,86,219,206144,179595,416,362,211,-176
2020-04-06 00:43:01,86,219,206354,179767,430,361,207,-176
2020-04-06 01:13:01,85,220,206555,179992,384,377,221,-176
2020-04-06 01:43:01,84,224,206726,180233,353,452,214,-176
2020-04-06 02:13:01,82,226,206860,180336,307,347,219,-176
2020-04-06 02:43:02,82,228,207054,180467,332,233,222,-176
2020-04-06 03:14:01,82,228,207221,180640,359,305,220,-176
2020-04-06 03:44:01,81,227,207413,180836,352,349,219,-176
2020-04-06 04:14:01,81,227,207593,180985,372,345,242,-176
2020-04-06 04:44:02,82,229,207802,181184,393,349,250,-176
2020-04-06 05:15:01,82,229,208031,181381,411,388,260,-176
2020-04-06 05:45:01,82,228,208264,181557,409,334,237,-176
2020-04-06 06:15:01,81,227,208454,181740,422,361,226,-176
2020-04-06 06:45:01,77,226,208628,181905,367,359,245,-176
2020-04-06 07:15:01,76,226,208802,182081,330,335,251,-176
2020-04-06 07:45:01,72,227,209044,182293,395,390,262,-176
2020-04-06 08:15:01,69,227,209309,182496,507,410,271,-176
2020-04-06 08:45:01,67,230,209508,182775,493,520,278,-176
2020-04-06 09:15:01,66,233,209728,183007,370,470,278,-176
2020-04-06 09:45:02,66,238,209904,183166,331,316,275,-176
2020-04-06 10:16:01,66,235,210133,183322,363,260,276,-176
2020-04-06 10:46:01,69,234,210373,183493,406,294,292,-176
2020-04-06 11:16:01,69,234,210549,183623,416,301,285,-176
2020-04-06 11:46:01,67,235,210705,183771,334,279,280,-176
2020-04-06 12:16:01,68,233,210894,183922,345,299,308,-176
2020-04-06 12:46:01,69,235,211106,184129,410,367,313,-176
2020-04-06 13:16:01,69,235,211397,184346,505,425,308,-176
2020-04-06 13:46:01,68,233,211683,184586,582,460,309,-176
2020-04-06 14:16:01,66,229,211912,184771,517,425,290,-176
2020-04-06 14:46:01,66,231,212184,184995,503,409,299,-176
2020-04-06 15:16:01,66,232,212478,185241,567,470,287,-176
2020-04-06 15:46:01,66,232,212728,185457,548,463,291,-176
2020-04-06 16:16:01,63,231,212958,185654,479,412,254,-176
2020-04-06 16:46:01,63,232,213243,185823,514,376,254,-176
2020-04-06 17:16:02,64,232,213487,185999,547,358,256,-176
2020-04-06 17:47:01,62,232,213757,186258,514,438,230,-176
2020-04-06 18:17:01,61,233,214060,186489,571,494,240,-176
2020-04-06 18:47:01,62,235,214233,186647,475,387,265,-176
2020-04-06 19:17:01,61,234,214299,186699,241,210,262,-176
2020-04-06 19:47:02,59,235,214425,186770,194,130,265,-176
