Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers,WinMargin
2024-06-18 13:24:01,262,313,172618,166481,4301,4268,2596,465
2024-06-18 13:54:01,262,313,174967,168877,4319,4484,2500,465
2024-06-18 14:24:01,262,313,176998,170701,4267,4098,2308,465
2024-06-18 14:54:01,261,314,178932,172579,3828,3594,2194,465
2024-06-18 15:24:01,261,314,180450,174146,3337,3401,1497,465
2024-06-18 15:54:01,261,314,182180,175867,3011,3060,2007,465
2024-06-18 16:24:02,261,314,183785,177368,3346,3244,1944,465
2024-06-18 16:55:01,261,314,185403,179169,2946,3036,1890,465
2024-06-18 17:25:01,261,314,186752,180689,2754,3093,1903,465
2024-06-18 17:55:01,261,314,188255,182482,2761,3250,1835,465
2024-06-18 18:25:01,260,314,189392,183821,2660,3150,1820,465
2024-06-18 18:55:01,260,315,190895,185222,2610,2714,1818,465
2024-06-18 19:25:01,259,315,192776,186723,3389,2908,1783,465
2024-06-18 19:55:01,259,315,194461,188087,3566,2865,1703,465
2024-06-18 20:25:01,258,315,195897,189429,3226,2776,1639,465
2024-06-18 20:55:01,258,316,197155,190749,2695,2659,1582,465
2024-06-18 21:25:01,258,316,198451,192013,2575,2603,1465,465
2024-06-18 21:55:02,258,316,199700,193298,2584,2611,1424,465
2024-06-18 22:26:01,258,316,200796,194341,2298,2297,1384,465
2024-06-18 22:56:02,258,316,201970,195345,2269,2031,1284,465
2024-06-18 23:27:01,258,316,203045,196269,2247,1929,1264,465
2024-06-18 23:57:01,257,317,203994,197218,2005,1857,1203,465
2024-06-19 00:27:01,257,317,204728,197941,1670,1667,1214,465
2024-06-19 00:57:01,256,317,205526,198693,1548,1485,1250,465
2024-06-19 01:27:01,256,317,206413,199474,1686,1534,1258,465
2024-06-19 01:57:01,256,317,207457,200285,2026,1591,1275,465
2024-06-19 02:27:01,256,317,208304,201031,1890,1554,1247,465
2024-06-19 02:57:01,256,317,209191,201694,1772,1430,1273,465
2024-06-19 03:27:01,256,317,210119,202436,1874,1446,1350,465
2024-06-19 03:57:01,257,317,211103,203260,1907,1593,1419,465
2024-06-19 04:27:01,257,317,211953,204174,1837,1743,1505,465
2024-06-19 04:57:01,257,317,213170,205379,2075,2117,1556,465
2024-06-19 05:27:01,257,317,214369,206534,2406,2310,1647,465
2024-06-19 05:57:01,257,317,215767,207863,2670,2575,1690,465
2024-06-19 06:27:01,257,317,216971,209147,2610,2624,1758,465
2024-06-19 06:57:01,254,319,218449,210696,2661,2831,1773,465
2024-06-19 07:27:01,254,319,219628,212055,2770,3045,1889,465
2024-06-19 07:57:01,253,320,221333,213899,2898,3214,1969,465
2024-06-19 08:27:01,253,320,222865,215283,3249,3237,2058,465
2024-06-19 08:57:01,253,320,224703,217084,3412,3212,2106,465
2024-06-19 09:27:01,253,320,226418,218878,3520,3581,2210,465
2024-06-19 09:57:01,253,320,228531,220983,3831,3885,2268,465
2024-06-19 10:27:01,253,320,230133,222637,3814,3872,2369,465
2024-06-19 10:57:01,252,321,232220,224672,3738,3740,2433,465
2024-06-19 11:27:01,251,321,234421,226741,4270,4068,2506,465
2024-06-19 11:57:01,252,320,236800,228915,4431,4001,2600,465
2024-06-19 12:27:01,253,319,238767,231086,4326,4322,2624,465
2024-06-19 12:57:01,253,319,241081,233416,4285,4504,2619,465
2024-06-19 13:27:01,254,318,243270,235645,4550,4602,2592,465
2024-06-19 13:57:01,254,318,245610,237979,4543,4577,2452,465
2024-06-19 14:27:01,254,318,247695,239940,4516,4390,2308,465
2024-06-19 14:57:01,254,318,249762,242026,4116,4026,2138,465
2024-06-19 15:27:01,254,318,251358,243618,3755,3774,2049,465
2024-06-19 15:57:01,254,320,252933,245339,3198,3338,1914,465
2024-06-19 16:27:01,254,322,254344,246680,2962,3059,1821,465
2024-06-19 16:57:01,254,322,255887,248292,2935,2960,1802,465
2024-06-19 17:27:01,254,322,257215,249693,2810,2978,1804,465
2024-06-19 17:57:01,254,322,258644,251252,2783,2981,1752,465
2024-06-19 18:27:01,254,322,259959,252550,2765,2878,1735,465
2024-06-19 18:57:01,253,323,261311,253797,2664,2561,1721,465
2024-06-19 19:27:01,253,323,262576,254966,2527,2347,1672,465
2024-06-19 19:57:01,253,323,263868,256235,2603,2463,1611,465
2024-06-19 20:27:01,253,323,264766,257147,2192,2184,1556,465
2024-06-19 20:57:01,254,322,265873,258193,2123,2066,1511,465
2024-06-19 21:27:01,253,323,266834,259304,2140,2247,1416,465
2024-06-19 21:57:01,252,324,267827,260366,1917,2124,1388,465
2024-06-19 22:27:01,252,325,268811,261372,1980,2072,1358,465
2024-06-19 22:57:01,252,326,269885,262315,2087,1975,1328,465
2024-06-19 23:27:01,252,326,270732,263333,1904,1936,1297,465
2024-06-19 23:57:01,250,327,271674,264198,1777,1842,1301,465
2024-06-20 00:27:01,251,326,272466,265011,1757,1690,1261,465
2024-06-20 00:57:01,251,326,273201,265729,1574,1563,1228,465
2024-06-20 01:27:01,251,326,273834,266410,1365,1406,1224,465
2024-06-20 01:57:01,249,327,274621,267137,1449,1429,1274,465
2024-06-20 02:27:01,250,327,275375,267902,1552,1495,1294,465
2024-06-20 02:57:01,250,327,276184,268714,1567,1577,1338,465
2024-06-20 03:27:01,250,326,277038,269377,1709,1494,1409,465
2024-06-20 03:57:01,250,327,277860,270034,1576,1241,1447,465
2024-06-20 04:27:01,250,327,278639,270657,1571,1266,1509,465
2024-06-20 04:57:01,251,327,279533,271420,1699,1411,1606,465
2024-06-20 05:27:01,251,327,280514,272197,1910,1578,1687,465
2024-06-20 05:57:01,251,327,281502,273177,1974,1756,1731,465
2024-06-20 06:27:01,251,327,282558,274151,2061,1972,1776,465
2024-06-20 06:57:01,251,327,283672,275277,2179,2115,1813,465
2024-06-20 07:27:01,251,329,284846,276425,2283,2276,1866,465
2024-06-20 07:57:01,251,330,286105,277581,2364,2216,1932,465
2024-06-20 08:27:01,251,330,287183,278608,2399,2281,2011,465
2024-06-20 08:57:01,251,330,288261,279629,2164,2054,2008,465
2024-06-20 09:27:01,251,330,289371,280798,2213,2216,2087,465
2024-06-20 09:57:01,251,330,290772,282231,2524,2632,2188,465
2024-06-20 10:27:01,251,330,292273,283842,2900,3082,2295,465
2024-06-20 10:57:01,251,330,294127,285346,3345,2996,2378,465
2024-06-20 11:27:01,252,329,295977,287029,3735,3221,2456,465
2024-06-20 11:57:01,252,329,297836,288749,3759,3450,2485,465
2024-06-20 12:27:01,251,330,299538,290532,3562,3511,2480,465
2024-06-20 12:57:01,251,330,301684,292581,3900,3896,2458,465
2024-06-20 13:27:01,251,330,303720,294714,4151,4101,2387,465
2024-06-20 13:57:01,251,330,305688,296505,4019,3938,2292,465
2024-06-20 14:27:01,251,330,307353,298151,3611,3448,2174,465
2024-06-20 14:57:02,251,330,309219,299869,3491,3332,1997,465
2024-06-20 15:28:01,251,330,310660,301175,3332,3064,1884,465
2024-06-20 15:58:01,251,330,312078,302508,2942,2718,1819,465
2024-06-20 16:28:01,251,331,313389,303761,2695,2599,1745,465
2024-06-20 16:58:01,251,331,314652,304946,2608,2504,1665,465
2024-06-20 17:28:01,251,331,315881,305987,2492,2217,1643,465
2024-06-20 17:58:01,251,331,317076,307089,2435,2129,1619,465
2024-06-20 18:28:01,251,331,318199,308154,2331,2191,1610,465
2024-06-20 18:58:01,251,331,319269,309158,2191,2047,1566,465
2024-06-20 19:28:01,251,331,320326,310119,2182,2014,1538,465
2024-06-20 19:58:01,251,331,321504,311042,2235,1879,1556,465
2024-06-20 20:28:01,251,331,322698,312164,2367,2051,1518,465
2024-06-20 20:58:01,251,331,323765,313172,2190,2087,1391,465
2024-06-20 21:28:01,251,331,324583,314022,1885,1854,1338,465
2024-06-20 21:58:01,251,331,325422,314778,1645,1594,1285,465
2024-06-20 22:28:01,251,331,326116,315540,1495,1494,1247,465
2024-06-20 22:58:02,250,331,326774,316326,1380,1569,1218,465
2024-06-20 23:29:01,251,331,327510,317176,1366,1598,1213,465
2024-06-20 23:59:01,251,331,328464,318200,1665,1852,1228,465
2024-06-21 00:29:01,251,331,329206,318953,1715,1798,1212,465
2024-06-21 00:59:01,251,331,329957,319705,1501,1522,1195,465
2024-06-21 01:29:02,250,333,330651,320348,1416,1376,1175,465
2024-06-21 01:59:02,250,333,331437,321054,1508,1375,1219,465
2024-06-21 02:30:01,250,333,332201,321751,1519,1348,1301,465
2024-06-21 03:00:02,250,333,333032,322531,1612,1515,1329,465
2024-06-21 03:30:02,250,334,333795,323121,1569,1340,1354,465
2024-06-21 04:00:02,250,334,334568,323980,1474,1406,1427,465
2024-06-21 04:30:02,250,334,335309,324904,1525,1787,1509,465
2024-06-21 05:00:03,249,335,336333,326064,1788,2090,1612,465
2024-06-21 05:31:01,249,335,337377,327279,2017,2312,1727,465
2024-06-21 06:01:01,248,335,338709,328791,2248,2640,1810,465
2024-06-21 06:31:01,248,335,340066,330333,2709,3042,1907,465
2024-06-21 07:01:01,249,334,341549,331938,2871,3184,1985,465
2024-06-21 07:31:01,249,334,342610,333060,2455,2621,2030,465
2024-06-21 08:01:01,251,332,344315,334926,2743,2966,2126,465
2024-06-21 08:31:01,253,329,345691,336648,3034,3610,2286,465
2024-06-21 09:01:01,254,327,347550,338437,3246,3456,2378,465
2024-06-21 09:31:01,253,327,349343,340036,3800,3528,2442,465
2024-06-21 10:01:01,252,327,351762,341893,4351,3579,2500,465
2024-06-21 10:31:01,253,327,353808,343498,4431,3412,2578,465
2024-06-21 11:01:01,253,327,355752,345491,3661,3489,2556,465
2024-06-21 11:31:01,254,327,358049,347277,4065,3647,2630,465
2024-06-21 12:01:01,255,326,360314,349630,4559,4167,2707,465
2024-06-21 12:31:01,256,326,362778,351684,4799,4516,2706,465
2024-06-21 13:01:01,257,324,365582,354191,5372,4593,2723,465
2024-06-21 13:31:01,257,325,368182,356400,5404,4647,2672,465
2024-06-21 14:01:01,257,325,370545,358704,4899,4489,2650,465
2024-06-21 14:31:02,256,326,372798,360687,4640,4319,2590,465
2024-06-21 15:02:01,256,325,374700,362495,4162,3799,2431,465
2024-06-21 15:32:01,257,326,376473,364252,3570,3507,2317,465
2024-06-21 16:02:02,257,326,378084,365867,3306,3339,2230,465
2024-06-21 16:33:01,258,324,379658,367399,3115,3129,2113,465
2024-06-21 17:03:01,258,325,381251,368864,3024,2834,2004,465
2024-06-21 17:33:01,258,325,382750,370464,3031,3021,1934,465
2024-06-21 18:03:01,258,325,384554,372393,3290,3529,1915,465
2024-06-21 18:33:01,259,324,386011,373845,3326,3447,1888,465
2024-06-21 19:03:01,258,325,387260,375236,2689,2856,1854,465
2024-06-21 19:33:01,258,325,388794,376438,2752,2554,1851,465
2024-06-21 20:03:02,257,325,390344,378014,3108,2778,1805,465
2024-06-21 20:34:01,258,324,392011,379501,3135,2950,1823,465
2024-06-21 21:04:01,258,324,393574,381018,2920,2760,1762,465
2024-06-21 21:34:01,258,324,394997,382409,2914,2865,1670,465
2024-06-21 22:04:01,259,324,396214,383680,2578,2618,1597,465
2024-06-21 22:34:01,259,323,397383,384817,2259,2274,1550,465
2024-06-21 23:04:01,259,323,398521,385941,2244,2210,1484,465
2024-06-21 23:34:01,259,323,399783,386889,2409,2057,1494,465
2024-06-22 00:04:01,258,323,401011,388039,2390,2058,1469,465
2024-06-22 00:34:01,259,322,402248,389049,2471,2168,1445,465
2024-06-22 01:04:01,258,324,403439,390144,2329,2041,1497,465
2024-06-22 01:34:01,258,324,404446,391042,2041,1849,1566,465
2024-06-22 02:04:01,258,324,405599,392051,2169,1911,1574,465
2024-06-22 02:34:01,257,325,406660,393070,2199,1987,1653,465
2024-06-22 03:04:01,258,326,407826,394164,2273,2141,1688,465
2024-06-22 03:34:01,260,325,408817,395173,2075,2010,1733,465
2024-06-22 04:04:01,259,325,409860,396227,1988,2058,1771,465
2024-06-22 04:34:01,259,325,411193,397524,2352,2328,1869,465
2024-06-22 05:04:01,260,325,412666,398963,2678,2668,1922,465
2024-06-22 05:34:01,260,325,414102,400029,2823,2444,1971,465
2024-06-22 06:04:01,261,324,415378,401069,2713,2132,2101,465
2024-06-22 06:34:01,262,323,416877,402377,2791,2332,2212,465
2024-06-22 07:04:01,263,322,418630,403873,3204,2685,2374,465
2024-06-22 07:34:02,264,322,420527,405449,3716,3111,2542,465
2024-06-22 08:05:02,263,323,422637,407085,3801,3028,2594,465
2024-06-22 08:36:01,266,321,424693,409084,3625,3318,2637,465
2024-06-22 09:06:01,266,320,426710,411058,3760,3720,2649,465
2024-06-22 09:36:01,267,317,428695,413306,3961,4192,2680,465
2024-06-22 10:06:01,269,316,430819,415366,4057,4287,2691,465
2024-06-22 10:36:01,270,315,432737,417176,4069,3896,2741,465
2024-06-22 11:06:01,270,314,434790,419063,3892,3621,2698,465
2024-06-22 11:36:01,270,313,436991,420806,4265,3640,2770,465
2024-06-22 12:06:01,271,313,439605,423275,4761,4134,2805,465
2024-06-22 12:36:01,272,312,442045,425760,5112,5006,2802,465
2024-06-22 13:06:01,272,312,444591,428055,5006,4758,2744,465
2024-06-22 13:36:02,272,311,446916,430186,4925,4478,2719,465
2024-06-22 14:07:01,272,311,449666,432630,4888,4500,2674,465
2024-06-22 14:37:01,274,308,452076,435033,5035,4749,2579,465
2024-06-22 15:07:01,274,308,454438,437415,4773,4785,2511,465
2024-06-22 15:37:01,275,307,456544,439463,4422,4382,2263,465
2024-06-22 16:07:01,275,307,458517,441367,3962,3843,2160,465
2024-06-22 16:37:01,275,307,460019,442969,3410,3470,2042,465
2024-06-22 17:07:01,275,307,461358,444537,2891,3214,1954,465
2024-06-22 17:37:01,274,307,462591,445945,2601,3017,1886,465
2024-06-22 18:07:01,275,306,463880,447422,2536,2914,1860,465
2024-06-22 18:37:01,276,305,464991,448633,2349,2656,1803,465
2024-06-22 19:07:01,276,306,466192,449999,2327,2608,1774,465
2024-06-22 19:37:01,275,306,467366,451185,2378,2556,1720,465
2024-06-22 20:07:01,276,306,468340,452173,2130,2173,1621,465
2024-06-22 20:37:01,274,308,469229,453129,1857,1913,1608,465
2024-06-22 21:07:01,274,308,470165,454007,1833,1838,1567,465
2024-06-22 21:37:01,274,308,471240,455021,1988,1852,1508,465
2024-06-22 22:07:01,272,310,472389,455977,2220,1960,1464,465
2024-06-22 22:37:01,271,312,473474,457019,2234,1999,1442,465
2024-06-22 23:07:02,271,313,474500,457961,2048,1944,1409,465
2024-06-22 23:38:01,270,314,475630,458949,2070,1888,1423,465
2024-06-23 00:08:01,270,314,476602,459860,1977,1817,1412,465
2024-06-23 00:38:01,269,315,477570,460679,1944,1733,1435,465
2024-06-23 01:08:01,268,316,478429,461577,1837,1726,1433,465
2024-06-23 01:38:01,267,317,479360,462392,1812,1729,1485,465
2024-06-23 02:08:01,267,317,480100,463246,1684,1678,1489,465
2024-06-23 02:38:01,267,316,480863,464020,1499,1624,1565,465
2024-06-23 03:08:01,268,316,481892,464846,1836,1642,1633,465
2024-06-23 03:38:01,268,316,482835,465718,1984,1714,1705,465
2024-06-23 04:08:01,268,315,483799,466710,1944,1896,1739,465
2024-06-23 04:38:01,268,316,484663,467662,1831,1945,1780,465
2024-06-23 05:08:01,268,316,485747,468742,1962,2044,1884,465
2024-06-23 05:38:01,268,316,487024,469958,2404,2346,2011,465
2024-06-23 06:08:01,268,316,488341,471239,2606,2508,2055,465
2024-06-23 06:38:01,268,316,489816,472655,2808,2714,2173,465
2024-06-23 07:08:01,268,315,491365,474205,2999,2989,2249,465
2024-06-23 07:38:01,268,314,493276,475963,3460,3311,2371,465
2024-06-23 08:08:01,270,312,495371,477524,4006,3326,2413,465
2024-06-23 08:38:01,270,312,497692,479404,4416,3443,2450,465
2024-06-23 09:08:01,270,311,499878,481311,4570,3817,2427,465
2024-06-23 09:38:01,271,310,502084,483091,4449,3733,2457,465
2024-06-23 10:08:01,273,307,503809,484673,3822,3369,2471,465
2024-06-23 10:38:01,275,304,505699,486500,3649,3462,2598,465
2024-06-23 11:08:01,276,303,507766,488554,3969,3902,2641,465
2024-06-23 11:38:02,278,302,509914,490856,4280,4435,2734,465
2024-06-23 12:09:01,278,299,511932,493003,4135,4425,2738,465
2024-06-23 12:39:01,279,298,514042,495209,4170,4393,2741,465
2024-06-23 13:09:01,283,292,516541,497644,4682,4734,2690,465
2024-06-23 13:39:01,283,291,518845,499928,4853,4779,2693,465
2024-06-23 14:09:01,282,290,521107,502504,4611,4955,2595,465
2024-06-23 14:39:01,283,290,522976,504523,4161,4619,2447,465
2024-06-23 15:09:02,285,289,524568,506126,3526,3695,2249,465
2024-06-23 15:40:01,285,289,526227,507572,3179,2960,1987,465
2024-06-23 16:10:01,285,288,527600,508900,3005,2715,1929,465
2024-06-23 16:40:01,286,288,528911,510309,2689,2749,1895,465
2024-06-23 17:10:01,285,289,530521,511752,2976,2906,1818,465
2024-06-23 17:40:01,284,289,531996,513107,3117,2779,1743,465
2024-06-23 18:10:01,285,288,533089,514334,2607,2635,1662,465
2024-06-23 18:40:01,284,289,534338,515423,2318,2248,1617,465
2024-06-23 19:10:02,281,291,535549,516675,2497,2386,1529,465
2024-06-23 19:41:01,282,291,536708,517818,2365,2375,1461,465
2024-06-23 20:11:01,282,291,537949,518886,2372,2219,1431,465
2024-06-23 20:41:01,278,293,539109,519776,2403,1964,1410,465
2024-06-23 21:11:01,276,297,540125,520643,2209,1805,1371,465
2024-06-23 21:41:01,276,297,541005,521379,1906,1606,1305,465
2024-06-23 22:11:01,275,297,541860,522121,1775,1506,1221,465
2024-06-23 22:41:01,275,297,542393,522773,1432,1431,1149,465
2024-06-23 23:11:01,275,295,542996,523525,1141,1423,1119,465
2024-06-23 23:41:01,276,297,543581,524097,1166,1294,1073,465
2024-06-24 00:11:01,276,297,544164,524685,1180,1168,1075,465
2024-06-24 00:41:01,276,297,544662,525141,1097,1059,1119,465
2024-06-24 01:11:01,277,296,545209,525652,1058,973,1128,465
2024-06-24 01:41:01,277,296,545620,526132,914,950,1166,465
2024-06-24 02:11:01,277,296,546122,526620,911,958,1195,465
2024-06-24 02:41:01,277,296,546581,527087,953,952,1259,465
2024-06-24 03:11:01,276,297,547034,527593,931,990,1265,465
2024-06-24 03:41:01,276,296,547438,528036,845,939,1306,465
2024-06-24 04:11:01,277,296,547970,528587,930,972,1328,465
2024-06-24 04:41:01,277,295,548699,529223,1286,1214,1409,465
2024-06-24 05:11:01,277,295,549581,530025,1611,1433,1500,465
2024-06-24 05:41:01,278,294,550413,530903,1713,1658,1564,465
2024-06-24 06:11:01,279,292,551211,531809,1595,1770,1648,465
2024-06-24 06:41:01,281,290,552043,532716,1637,1812,1729,465
2024-06-24 07:11:01,281,288,552797,533426,1582,1623,1727,465
2024-06-24 07:41:01,284,288,553701,534388,1705,1708,1875,465
2024-06-24 08:11:01,284,288,554735,535398,1978,2011,1891,465
2024-06-24 08:41:01,284,288,555771,536320,1995,1846,1936,465
2024-06-24 09:11:01,286,287,556727,537348,1919,1928,1977,465
2024-06-24 09:41:01,285,288,557886,538510,2112,2176,2072,465
2024-06-24 10:11:01,284,289,558908,539800,2114,2406,2105,465
2024-06-24 10:41:01,283,290,560034,541081,2100,2452,2195,465
2024-06-24 11:11:01,283,290,561311,542509,2360,2644,2284,465
2024-06-24 11:41:01,282,291,562924,544289,2873,3254,2386,465
2024-06-24 12:11:01,281,291,564706,546253,3441,3804,2476,465
2024-06-24 12:41:01,281,291,566553,548183,3645,3910,2509,465
2024-06-24 13:11:01,280,291,568413,550055,3624,3764,2464,465
2024-06-24 13:41:01,280,291,570144,552020,3487,3748,2407,465
2024-06-24 14:11:01,280,291,571789,553851,3316,3660,2242,465
2024-06-24 14:41:01,279,291,573759,555793,3646,3762,2136,465
2024-06-24 15:11:01,280,291,575484,557629,3761,3840,2051,465
2024-06-24 15:41:01,278,294,576986,559234,3211,3457,1951,465
2024-06-24 16:11:01,280,292,578529,560850,3072,3250,1895,465
2024-06-24 16:41:01,278,294,580019,562335,2975,2997,1829,465
2024-06-24 17:11:01,277,294,581659,564111,3046,3184,1751,465
2024-06-24 17:41:01,276,294,582897,565648,2908,3342,1738,465
2024-06-24 18:11:01,277,293,584160,567192,2529,3120,1691,465
2024-06-24 18:41:01,276,294,585463,568847,2659,3300,1666,465
2024-06-24 19:11:01,277,294,586551,570114,2347,2845,1613,465
2024-06-24 19:41:01,278,293,587624,571203,2110,2322,1607,465
2024-06-24 20:11:01,277,294,588788,572333,2313,2292,1486,465
2024-06-24 20:41:01,276,295,589793,573273,2117,2039,1404,465
2024-06-24 21:11:01,275,295,590755,574218,1893,1805,1344,465
2024-06-24 21:41:01,275,295,591429,574853,1633,1571,1282,465
