Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers,WinMargin
2020-07-02 09:39:01,137,190,125084,110713,507,533,384,-219
2020-07-02 10:09:01,137,190,125338,110987,502,557,393,-219
2020-07-02 10:39:01,137,190,125614,111222,530,512,419,-219
2020-07-02 11:09:02,137,190,125934,111532,592,568,416,-219
2020-07-02 11:40:01,136,190,126241,111810,628,590,433,-219
2020-07-02 12:10:01,136,191,126566,112082,633,552,449,-219
2020-07-02 12:40:01,136,191,127053,112469,815,661,473,-219
2020-07-02 13:10:01,136,191,127588,112959,1023,877,459,-219
2020-07-02 13:40:01,137,190,128217,113503,1168,1034,493,-219
2020-07-02 14:10:01,137,190,128818,114012,1231,1053,464,-219
2020-07-02 14:40:01,136,191,129351,114513,1133,1015,438,-219
2020-07-02 15:10:01,136,191,129856,114992,1040,980,420,-219
2020-07-02 15:40:01,136,191,130271,115470,920,958,406,-219
2020-07-02 16:10:01,136,191,130792,115931,938,926,384,-219
2020-07-02 16:40:02,136,191,131295,116309,1022,839,354,-219
2020-07-02 17:11:01,136,191,131765,116710,972,784,371,-219
2020-07-02 17:41:01,136,191,132227,117112,935,802,355,-219
2020-07-02 18:11:01,136,191,132644,117438,880,729,348,-219
2020-07-02 18:41:01,136,191,132977,117753,750,642,329,-219
2020-07-02 19:11:01,136,191,133306,118082,662,644,326,-219
2020-07-02 19:41:01,136,191,133637,118430,661,678,339,-219
2020-07-02 20:11:01,136,191,133996,118861,716,835,330,-219
2020-07-02 20:41:01,136,191,134332,119253,685,811,317,-219
2020-07-02 21:11:01,136,191,134662,119574,671,713,314,-219
2020-07-02 21:41:01,136,191,135050,119887,721,635,319,-219
2020-07-02 22:11:01,136,191,135438,120260,782,687,311,-219
2020-07-02 22:41:01,136,191,135778,120546,742,672,304,-219
2020-07-02 23:11:01,136,191,136149,120791,713,535,289,-219
2020-07-02 23:41:01,136,191,136534,121062,739,507,278,-219
2020-07-03 00:11:01,135,191,136852,121320,706,533,260,-219
2020-07-03 00:41:01,136,191,137139,121595,610,542,262,-219
2020-07-03 01:11:01,136,191,137506,121917,653,597,263,-219
2020-07-03 01:41:01,136,191,137849,122147,704,579,250,-219
2020-07-03 02:11:01,135,191,138250,122432,747,516,260,-219
2020-07-03 02:41:01,134,192,138634,122742,785,598,269,-219
2020-07-03 03:11:02,134,192,138908,122983,658,551,288,-219
2020-07-03 03:41:02,134,192,139230,123270,597,528,279,-219
2020-07-03 04:12:01,135,191,139574,123519,671,538,285,-219
2020-07-03 04:42:01,135,191,139820,123725,543,433,263,-219
2020-07-03 05:12:01,135,191,140049,123894,464,366,279,-219
2020-07-03 05:42:01,133,192,140391,124172,581,457,309,-219
2020-07-03 06:12:01,133,193,140741,124503,688,613,338,-219
2020-07-03 06:42:01,132,194,141109,124775,721,604,339,-219
2020-07-03 07:12:01,132,194,141424,125043,694,541,346,-219
2020-07-03 07:42:01,130,195,141809,125321,704,552,384,-219
2020-07-03 08:12:01,130,195,142186,125632,746,573,399,-219
2020-07-03 08:42:01,130,194,142500,126019,693,704,413,-219
2020-07-03 09:12:02,129,194,142867,126359,682,730,411,-219
2020-07-03 09:43:01,131,193,143257,126715,780,725,406,-219
2020-07-03 10:13:01,131,193,143658,127067,798,718,410,-219
2020-07-03 10:43:01,130,194,143965,127352,722,654,424,-219
2020-07-03 11:13:01,130,194,144314,127676,674,621,447,-219
2020-07-03 11:43:01,130,194,144748,128097,787,746,463,-219
2020-07-03 12:13:01,131,195,145163,128529,851,824,449,-219
2020-07-03 12:43:01,129,194,145558,128851,804,711,469,-219
2020-07-03 13:13:01,130,194,145832,129039,674,511,463,-219
2020-07-03 13:43:01,129,194,146123,129248,585,412,467,-219
2020-07-03 14:13:01,129,193,146455,129489,625,449,463,-219
2020-07-03 14:43:02,129,194,146899,129771,794,528,453,-219
2020-07-03 15:14:01,128,194,147179,130050,712,552,412,-219
2020-07-03 15:44:01,127,194,147504,130310,617,544,397,-219
2020-07-03 16:14:01,127,195,147812,130615,608,561,377,-219
2020-07-03 16:44:01,127,195,148193,130933,691,622,368,-219
2020-07-03 17:14:01,127,196,148527,131229,723,617,358,-219
2020-07-03 17:44:01,127,196,148804,131484,619,561,359,-219
2020-07-03 18:14:01,127,197,149080,131720,592,516,340,-219
2020-07-03 18:44:01,126,196,149329,131913,489,369,321,-219
2020-07-03 19:14:01,126,196,149567,132073,488,354,329,-219
2020-07-03 19:44:02,126,196,149804,132231,476,320,344,-219
2020-07-03 20:15:01,126,198,149988,132383,417,301,347,-219
2020-07-03 20:45:01,126,198,150261,132554,459,327,328,-219
2020-07-03 21:15:01,124,199,150502,132727,458,345,333,-219
2020-07-03 21:45:01,124,200,150761,132975,465,438,308,-219
2020-07-03 22:15:01,123,200,150986,133186,489,463,299,-219
2020-07-03 22:45:01,123,200,151232,133437,470,471,278,-219
2020-07-03 23:15:01,123,200,151398,133606,413,426,279,-219
2020-07-03 23:45:01,122,200,151550,133758,310,317,257,-219
2020-07-04 00:15:01,123,200,151704,133909,306,302,255,-219
2020-07-04 00:45:01,121,200,151877,133998,311,226,240,-219
2020-07-04 01:15:01,122,200,152011,134117,314,216,262,-219
2020-07-04 01:45:01,121,199,152231,134228,358,234,269,-219
2020-07-04 02:15:01,124,198,152453,134340,445,223,258,-219
2020-07-04 02:45:01,124,199,152670,134493,443,270,266,-219
2020-07-04 03:15:01,125,198,152833,134616,340,261,281,-219
2020-07-04 03:45:01,125,198,153066,134734,404,240,281,-219
2020-07-04 04:15:01,124,198,153243,134886,443,290,296,-219
2020-07-04 04:45:01,123,199,153482,135008,386,258,302,-219
2020-07-04 05:15:02,123,199,153641,135115,398,230,305,-219
2020-07-04 05:46:01,123,198,153831,135245,349,238,313,-219
2020-07-04 06:16:01,125,198,154016,135371,374,253,343,-219
2020-07-04 06:46:01,125,198,154245,135534,415,289,352,-219
2020-07-04 07:16:01,124,199,154408,135678,403,312,356,-219
2020-07-04 07:46:01,124,198,154660,135884,430,351,359,-219
2020-07-04 08:16:01,124,198,154995,136100,592,408,360,-219
2020-07-04 08:46:01,124,198,155255,136309,568,398,387,-219
2020-07-04 09:16:01,123,197,155494,136531,502,441,393,-219
2020-07-04 09:46:01,125,197,155834,136767,584,453,415,-219
2020-07-04 10:16:01,125,198,156139,137003,649,475,440,-219
2020-07-04 10:46:01,125,198,156460,137248,620,480,456,-219
2020-07-04 11:16:01,125,199,156807,137510,610,477,454,-219
2020-07-04 11:46:01,127,197,157162,137804,709,559,464,-219
2020-07-04 12:16:01,126,198,157435,138118,551,579,494,-219
2020-07-04 12:46:01,125,198,157798,138512,641,801,511,-219
2020-07-04 13:16:01,126,197,158239,138913,811,808,492,-219
2020-07-04 13:46:01,127,197,158772,139432,930,881,487,-219
2020-07-04 14:16:01,127,196,159292,139896,1090,1022,454,-219
2020-07-04 14:46:01,127,195,159833,140228,1083,818,431,-219
2020-07-04 15:16:01,127,196,160221,140543,852,603,421,-219
2020-07-04 15:46:01,127,196,160659,140862,851,656,430,-219
2020-07-04 16:16:01,127,195,161070,141173,793,593,409,-219
2020-07-04 16:46:01,127,196,161375,141513,721,664,362,-219
2020-07-04 17:16:01,127,195,161799,141810,734,649,340,-219
2020-07-04 17:46:01,127,196,162081,142103,622,542,317,-219
2020-07-04 18:16:01,127,196,162387,142359,565,507,311,-219
2020-07-04 18:46:01,127,196,162614,142578,542,488,319,-219
2020-07-04 19:16:01,126,196,162930,142809,544,453,313,-219
2020-07-04 19:46:01,125,197,163242,143028,621,451,306,-219
2020-07-04 20:16:01,124,198,163479,143223,559,430,304,-219
2020-07-04 20:46:01,125,197,163749,143456,508,430,276,-219
2020-07-04 21:16:01,124,197,163887,143634,411,419,284,-219
2020-07-04 21:46:01,126,197,164141,143797,372,314,297,-219
2020-07-04 22:16:01,125,198,164367,143956,466,319,292,-219
2020-07-04 22:46:01,125,198,164581,144089,414,271,290,-219
2020-07-04 23:16:01,126,197,164781,144231,418,276,276,-219
2020-07-04 23:46:01,125,197,165082,144385,503,299,264,-219
2020-07-05 00:16:01,125,198,165278,144476,501,245,274,-219
2020-07-05 00:46:01,122,199,165473,144558,376,167,258,-219
2020-07-05 01:16:01,120,199,165571,144633,295,158,277,-219
2020-07-05 01:46:01,119,200,165734,144752,265,196,268,-219
2020-07-05 02:16:02,119,201,165904,144877,334,245,261,-219
2020-07-05 02:47:01,119,201,166089,144992,346,234,278,-219
2020-07-05 03:17:02,118,201,166297,145180,355,294,282,-219
2020-07-05 03:48:01,119,202,166492,145379,346,350,308,-219
2020-07-05 04:18:01,119,202,166709,145552,370,338,301,-219
2020-07-05 04:48:01,118,202,166902,145708,403,324,317,-219
2020-07-05 05:18:01,117,202,167086,145863,379,309,343,-219
2020-07-05 05:48:01,117,202,167313,146039,412,335,351,-219
2020-07-05 06:18:01,115,203,167516,146176,430,312,344,-219
2020-07-05 06:48:01,114,205,167673,146329,353,294,351,-219
2020-07-05 07:18:01,113,205,167886,146553,347,352,367,-219
2020-07-05 07:48:01,111,208,168159,146751,471,409,371,-219
2020-07-05 08:18:01,112,205,168418,146938,532,388,372,-219
2020-07-05 08:48:01,111,206,168762,147150,604,398,371,-219
2020-07-05 09:18:01,110,206,168996,147348,574,407,360,-219
2020-07-05 09:48:01,110,205,169288,147531,529,384,367,-219
2020-07-05 10:18:01,109,205,169546,147779,552,437,386,-219
2020-07-05 10:48:01,106,205,169859,148016,572,493,398,-219
2020-07-05 11:18:01,108,205,170146,148226,600,449,411,-219
2020-07-05 11:48:01,110,205,170480,148424,625,408,412,-219
2020-07-05 12:18:01,111,202,170852,148607,705,385,430,-219
2020-07-05 12:48:01,112,201,171309,148906,781,469,451,-219
2020-07-05 13:18:01,111,204,171839,149223,991,622,449,-219
2020-07-05 13:48:01,113,204,172358,149564,975,625,438,-219
2020-07-05 14:18:01,113,205,172726,149876,887,656,419,-219
2020-07-05 14:48:02,113,205,173103,150251,808,743,412,-219
2020-07-05 15:19:01,114,206,173497,150630,768,753,398,-219
2020-07-05 15:49:01,113,205,173800,150915,692,664,363,-219
2020-07-05 16:19:01,112,207,174045,151131,546,500,336,-219
2020-07-05 16:49:01,111,207,174274,151305,473,390,344,-219
2020-07-05 17:19:01,111,207,174537,151449,497,320,331,-219
2020-07-05 17:49:02,111,206,174788,151597,515,295,322,-219
2020-07-05 18:20:01,111,208,174984,151740,458,299,319,-219
2020-07-05 18:50:01,111,208,175172,151915,393,331,312,-219
2020-07-05 19:20:01,111,207,175448,152158,472,425,320,-219
2020-07-05 19:50:01,110,207,175799,152359,633,449,311,-219
2020-07-05 20:20:02,110,207,176124,152588,693,438,303,-219
2020-07-05 20:51:01,109,207,176385,152789,586,437,276,-219
2020-07-05 21:21:01,108,207,176589,152943,520,426,279,-219
2020-07-05 21:51:01,108,208,176846,153095,463,323,272,-219
2020-07-05 22:21:01,107,208,177065,153236,477,299,261,-219
2020-07-05 22:51:01,105,209,177244,153382,414,303,271,-219
2020-07-05 23:21:01,102,210,177425,153516,370,283,244,-219
2020-07-05 23:51:01,99,211,177551,153648,310,273,232,-219
2020-07-06 00:21:01,96,210,177640,153791,222,284,212,-219
2020-07-06 00:51:01,94,215,177735,153902,192,270,207,-219
2020-07-06 01:21:01,91,217,177876,154018,239,229,209,-219
2020-07-06 01:51:01,89,217,178042,154188,315,296,202,-219
2020-07-06 02:21:01,90,217,178172,154298,298,277,213,-219
2020-07-06 02:51:02,87,216,178344,154380,315,193,211,-219
2020-07-06 03:22:01,86,218,178433,154456,272,162,206,-219
2020-07-06 03:52:01,86,217,178523,154562,180,184,211,-219
2020-07-06 04:22:01,82,221,178636,154647,204,193,225,-219
2020-07-06 04:52:01,78,218,178872,154814,341,255,243,-219
2020-07-06 05:22:01,78,219,179023,154918,387,278,263,-219
2020-07-06 05:52:01,78,217,179292,155177,421,369,286,-219
2020-07-06 06:22:01,80,219,179563,155392,536,478,284,-219
2020-07-06 06:52:01,76,221,179811,155537,519,361,297,-219
2020-07-06 07:22:01,79,220,180068,155692,511,304,285,-219
2020-07-06 07:52:01,79,218,180339,155916,533,381,273,-219
2020-07-06 08:22:01,79,217,180577,156069,503,370,278,-219
2020-07-06 08:52:01,81,214,180835,156236,497,322,290,-219
2020-07-06 09:22:01,79,215,181074,156409,499,338,302,-219
2020-07-06 09:52:02,81,214,181336,156649,493,410,303,-219
2020-07-06 10:23:01,79,214,181571,156890,497,482,318,-219
2020-07-06 10:53:01,82,214,181813,157103,502,479,365,-219
2020-07-06 11:23:01,81,215,182026,157332,449,435,387,-219
2020-07-06 11:53:01,81,214,182325,157642,511,540,397,-219
2020-07-06 12:23:01,78,214,182604,157903,578,578,400,-219
2020-07-06 12:53:01,76,217,182941,158221,636,598,391,-219
2020-07-06 13:23:01,78,220,183341,158550,751,655,383,-219
2020-07-06 13:53:01,76,223,183654,158862,702,632,378,-219
2020-07-06 14:23:01,74,224,183911,159137,572,588,344,-219
2020-07-06 14:53:01,74,225,184141,159356,488,497,339,-219
2020-07-06 15:23:01,74,227,184294,159511,388,376,313,-219
2020-07-06 15:53:01,75,225,184487,159700,350,347,337,-219
2020-07-06 16:23:01,77,222,184767,159917,482,418,303,-219
2020-07-06 16:53:01,78,221,185041,160127,552,396,307,-219
2020-07-06 17:23:02,78,224,185231,160272,463,357,312,-219
2020-07-06 17:54:01,78,226,185441,160509,403,389,317,-219
2020-07-06 18:24:01,79,226,185641,160731,415,465,306,-219
2020-07-06 18:54:01,79,225,185879,160970,446,473,286,-219
2020-07-06 19:24:01,79,226,186147,161131,507,402,277,-219
2020-07-06 19:54:01,80,224,186319,161328,439,358,289,-219
2020-07-06 20:24:01,80,224,186443,161419,300,295,291,-219
2020-07-06 20:54:01,79,223,186551,161492,222,147,291,-219
2020-07-06 21:24:01,78,223,186608,161529,167,104,278,-219
2020-07-06 21:54:01,78,223,186688,161592,154,114,277,-219
2020-07-06 22:24:01,76,224,186768,161644,158,115,262,-219
2020-07-06 22:54:01,77,224,186866,161735,179,144,250,-219
2020-07-06 23:24:01,76,225,186940,161797,185,155,229,-219
2020-07-06 23:54:01,75,225,187003,161891,139,157,219,-219
2020-07-07 00:24:01,76,226,187072,161962,135,176,223,-219
2020-07-07 00:54:01,76,226,187175,162072,175,184,223,-219
2020-07-07 01:24:01,77,229,187293,162187,224,233,216,-219
2020-07-07 01:54:01,77,229,187406,162290,234,220,223,-219
2020-07-07 02:24:01,77,229,187505,162398,213,208,241,-219
2020-07-07 02:54:01,78,229,187644,162529,250,248,234,-219
2020-07-07 03:24:01,78,229,187774,162636,271,240,227,-219
2020-07-07 03:54:01,75,229,187885,162744,243,214,236,-219
2020-07-07 04:24:01,72,230,187976,162854,201,219,268,-219
2020-07-07 04:54:01,72,229,188102,162996,216,251,279,-219
2020-07-07 05:24:01,71,228,188235,163111,261,258,281,-219
2020-07-07 05:54:01,68,224,188417,163230,323,243,283,-219
2020-07-07 06:24:01,67,223,188584,163376,352,267,302,-219
2020-07-07 06:54:01,69,223,188834,163607,425,377,320,-219
2020-07-07 07:24:01,70,223,189104,163835,519,459,319,-219
2020-07-07 07:54:01,69,222,189300,164018,467,411,304,-219
2020-07-07 08:24:01,70,221,189473,164128,369,299,290,-219
2020-07-07 08:54:01,72,221,189725,164259,431,245,311,-219
2020-07-07 09:24:01,71,221,189957,164433,507,313,314,-219
2020-07-07 09:54:01,72,219,190181,164644,461,387,330,-219
2020-07-07 10:24:01,74,220,190471,164854,526,443,339,-219
2020-07-07 10:54:01,75,220,190706,165077,479,395,363,-219
2020-07-07 11:24:01,76,219,190924,165320,455,468,345,-219
2020-07-07 11:54:01,77,219,191164,165602,463,535,333,-219
2020-07-07 12:24:01,78,220,191359,165847,435,528,351,-219
2020-07-07 12:54:01,77,220,191569,166033,404,431,377,-219
2020-07-07 13:24:01,77,221,191783,166300,430,455,375,-219
2020-07-07 13:54:01,78,220,192004,166597,435,565,374,-219
2020-07-07 14:24:02,79,220,192225,166804,423,452,373,-219
2020-07-07 14:55:01,79,221,192403,166945,403,349,358,-219
2020-07-07 15:25:01,79,221,192604,167183,386,384,348,-219
2020-07-07 15:55:01,80,221,192863,167420,478,495,343,-219
2020-07-07 16:25:01,80,219,193039,167587,440,410,330,-219
2020-07-07 16:55:01,82,221,193192,167690,330,271,320,-219
2020-07-07 17:25:01,85,222,193359,167890,319,311,290,-219
2020-07-07 17:55:02,84,222,193564,168134,394,478,289,-219
2020-07-07 18:25:02,84,226,193766,168318,413,428,293,-219
2020-07-07 18:56:01,85,226,193968,168545,404,408,293,-219
2020-07-07 19:26:01,86,224,194186,168729,375,363,302,-219
2020-07-07 19:56:01,85,224,194421,168982,434,397,293,-219
2020-07-07 20:26:01,85,221,194689,169235,461,472,285,-219
2020-07-07 20:56:01,84,224,194938,169467,518,487,285,-219
2020-07-07 21:26:01,82,227,195164,169670,489,447,292,-219
2020-07-07 21:56:01,82,227,195445,169879,498,404,280,-219
2020-07-07 22:26:01,83,227,195634,170038,404,321,267,-219
2020-07-07 22:56:01,80,227,195808,170147,319,215,265,-219
2020-07-07 23:26:01,78,227,196002,170238,380,204,240,-219
2020-07-07 23:56:01,78,229,196152,170322,333,174,222,-219
2020-07-08 00:26:01,76,229,196265,170400,265,162,219,-219
2020-07-08 00:56:01,76,229,196416,170500,263,177,245,-219
2020-07-08 01:26:01,76,231,196514,170630,246,228,235,-219
2020-07-08 01:56:01,77,227,196643,170744,209,239,247,-219
2020-07-08 02:26:01,77,227,196787,170839,262,206,246,-219
2020-07-08 02:56:01,78,228,196956,170948,300,183,249,-219
2020-07-08 03:26:01,79,227,197098,171054,317,220,256,-219
2020-07-08 03:56:01,79,228,197249,171149,297,205,233,-219
2020-07-08 04:26:01,79,228,197415,171300,322,250,253,-219
2020-07-08 04:56:01,79,227,197567,171432,302,274,267,-219
2020-07-08 05:26:02,79,226,197703,171577,291,279,277,-219
2020-07-08 05:57:01,77,228,197909,171695,348,264,289,-219
2020-07-08 06:27:02,79,228,198052,171838,323,250,311,-219
2020-07-08 06:58:01,78,228,198243,172010,343,318,321,-219
2020-07-08 07:28:01,79,229,198399,172210,283,341,335,-219
2020-07-08 07:58:01,81,229,198610,172364,331,300,322,-219
2020-07-08 08:28:01,81,229,198837,172537,439,327,343,-219
2020-07-08 08:58:01,81,230,199125,172755,473,348,342,-219
2020-07-08 09:28:01,81,230,199364,172947,593,456,376,-219
2020-07-08 09:58:01,81,229,199761,173183,637,429,402,-219
2020-07-08 10:28:01,81,227,200085,173474,711,542,403,-219
2020-07-08 10:58:01,82,227,200418,173751,633,556,424,-219
2020-07-08 11:28:01,82,227,200793,174059,709,586,449,-219
2020-07-08 11:58:01,81,227,201186,174362,733,569,432,-219
2020-07-08 12:28:01,80,225,201510,174686,686,605,433,-219
2020-07-08 12:58:01,80,224,201901,175010,729,662,457,-219
2020-07-08 13:28:01,81,224,202300,175366,798,684,450,-219
2020-07-08 13:58:01,81,224,202724,175751,774,687,437,-219
2020-07-08 14:28:01,81,223,203102,176117,801,747,425,-219
2020-07-08 14:58:01,82,223,203395,176423,631,622,377,-219
2020-07-08 15:28:01,81,224,203649,176710,456,495,368,-219
2020-07-08 15:58:01,81,224,203900,176997,466,523,335,-219
2020-07-08 16:28:01,81,227,204111,177240,401,465,329,-219
2020-07-08 16:58:01,81,233,204337,177507,439,514,342,-219
2020-07-08 17:28:01,82,230,204571,177760,445,434,337,-219
2020-07-08 17:58:01,82,231,204799,178034,438,480,312,-219
2020-07-08 18:28:01,81,231,205005,178266,438,505,308,-219
2020-07-08 18:58:01,81,232,205175,178486,379,453,300,-219
2020-07-08 19:28:01,80,232,205347,178692,331,412,298,-219
2020-07-08 19:58:01,80,233,205518,178874,343,391,295,-219
2020-07-08 20:28:01,80,234,205698,179081,344,388,303,-219
2020-07-08 20:58:01,80,234,205974,179340,458,465,309,-219
2020-07-08 21:28:01,80,233,206203,179577,496,493,299,-219
2020-07-08 21:58:02,79,234,206458,179837,421,445,263,-219
2020-07-08 22:29:01,79,234,206678,180042,475,465,248,-219
2020-07-08 22:59:01,79,234,206889,180254,440,428,237,-219
2020-07-08 23:29:01,79,234,207092,180448,356,359,235,-219
2020-07-08 23:59:01,79,232,207333,180617,458,379,216,-219
2020-07-09 00:29:02,78,233,207506,180781,443,356,214,-219
2020-07-09 01:00:01,76,234,207827,180981,417,328,231,-219
2020-07-09 01:30:01,75,233,208071,181161,512,335,242,-219
2020-07-09 02:00:01,74,233,208291,181285,464,305,244,-219
2020-07-09 02:30:02,71,233,208528,181456,482,310,238,-219
2020-07-09 03:01:01,70,232,208798,181627,510,341,240,-219
2020-07-09 03:31:01,69,235,208877,181672,347,214,249,-219
2020-07-09 04:01:01,69,236,208960,181750,164,125,237,-219
2020-07-09 04:31:01,69,237,209174,181856,300,190,270,-219
2020-07-09 05:01:01,69,240,209398,182044,441,298,274,-219
2020-07-09 05:31:01,69,243,209610,182337,436,483,312,-219
2020-07-09 06:01:01,69,243,209952,182568,555,523,312,-219
2020-07-09 06:31:01,68,245,210148,182757,538,424,304,-219
2020-07-09 07:01:01,67,244,210238,182846,222,214,303,-219
2020-07-09 07:31:01,62,244,210355,182942,207,188,312,-219
2020-07-09 08:01:01,61,247,210517,183057,279,211,336,-219
2020-07-09 08:31:01,59,248,210663,183165,324,231,359,-219
2020-07-09 09:01:02,59,252,210753,183283,237,233,378,-219
2020-07-09 09:32:01,57,249,210893,183433,233,266,372,-219
2020-07-09 10:02:01,57,249,211064,183637,312,357,351,-219
2020-07-09 10:32:01,57,249,211204,183785,313,352,386,-219
2020-07-09 11:02:02,56,249,211377,183919,315,287,392,-219
2020-07-09 11:33:01,57,249,211499,184062,297,282,413,-219
2020-07-09 12:03:02,53,249,211798,184302,448,407,416,-219
2020-07-09 12:34:01,52,250,212097,184657,635,629,421,-219
2020-07-09 13:04:01,55,249,212404,184962,627,663,422,-219
2020-07-09 13:34:01,52,249,212738,185293,649,649,396,-219
2020-07-09 14:04:01,53,249,213131,185606,717,659,388,-219
2020-07-09 14:34:01,52,249,213516,185907,776,616,359,-219
2020-07-09 15:04:01,49,250,213762,186167,651,579,342,-219
2020-07-09 15:34:01,49,252,213981,186439,466,535,327,-219
2020-07-09 16:04:01,47,254,214232,186725,543,598,327,-219
2020-07-09 16:34:01,48,257,214552,186987,604,577,323,-219
2020-07-09 17:04:01,45,259,214816,187216,588,502,317,-219
2020-07-09 17:34:01,44,261,215126,187510,573,531,337,-219
2020-07-09 18:04:01,45,260,215344,187788,528,575,324,-219
2020-07-09 18:34:01,43,260,215655,188080,512,564,321,-219
2020-07-09 19:04:01,45,258,215958,188370,610,571,329,-219
2020-07-09 19:34:01,44,257,216257,188653,601,575,323,-219
2020-07-09 20:04:01,44,257,216657,189003,697,628,336,-219
2020-07-09 20:34:02,40,258,216984,189346,753,714,346,-219
2020-07-09 21:05:01,40,259,217257,189684,610,694,310,-219
