Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers,WinMargin
2024-08-11 00:03:01,279,287,1999649,2038509,2336,2074,1723,-343
2024-08-11 00:33:01,278,289,2000695,2039577,2187,2075,1670,-343
2024-08-11 01:03:01,275,291,2001721,2040567,1944,1947,1693,-343
2024-08-11 01:33:01,277,291,2002594,2041665,1888,2101,1668,-343
2024-08-11 02:03:01,279,288,2003482,2042806,1760,2214,1721,-343
2024-08-11 02:33:01,281,286,2004420,2043901,1733,2156,1782,-343
2024-08-11 03:03:01,279,286,2005479,2045155,1977,2290,1803,-343
2024-08-11 03:33:01,278,288,2006549,2046398,2057,2415,1863,-343
2024-08-11 04:03:01,277,290,2007463,2047464,1996,2305,1933,-343
2024-08-11 04:33:01,276,291,2008647,2048656,2071,2241,1985,-343
2024-08-11 05:03:01,276,291,2009916,2050019,2436,2548,2113,-343
2024-08-11 05:33:01,276,289,2011160,2051518,2473,2807,2235,-343
2024-08-11 06:03:01,279,288,2012520,2053286,2638,3316,2303,-343
2024-08-11 06:33:01,280,285,2013813,2055287,2625,3744,2437,-343
2024-08-11 07:03:01,280,284,2015227,2057126,2616,3586,2535,-343
2024-08-11 07:33:01,279,286,2016739,2058934,2866,3607,2580,-343
2024-08-11 08:03:01,281,282,2018094,2060342,2776,3034,2592,-343
2024-08-11 08:33:01,284,282,2019658,2061842,2943,2911,2616,-343
2024-08-11 09:03:01,283,284,2021260,2063536,3151,3181,2729,-343
2024-08-11 09:33:01,283,282,2023233,2065569,3590,3668,2712,-343
2024-08-11 10:03:01,285,278,2025450,2067713,4020,3962,2748,-343
2024-08-11 10:33:01,284,281,2027241,2069813,4005,4256,2741,-343
2024-08-11 11:03:01,283,280,2029336,2071791,3988,4175,2771,-343
2024-08-11 11:33:01,280,283,2031169,2073566,3842,3688,2936,-343
2024-08-11 12:03:01,281,281,2033580,2075741,4126,3757,3023,-343
2024-08-11 12:33:01,280,283,2035494,2077831,4042,4042,3044,-343
2024-08-11 13:03:01,282,279,2037703,2079938,4130,4214,3088,-343
2024-08-11 13:33:01,281,281,2040109,2082166,4681,4392,3049,-343
2024-08-11 14:03:01,282,281,2042046,2084304,4166,4161,2992,-343
2024-08-11 14:33:01,283,279,2043800,2086342,3792,4271,2832,-343
2024-08-11 15:03:01,283,280,2045402,2087882,3413,3659,2692,-343
2024-08-11 15:33:01,282,281,2047049,2089545,3230,3197,2549,-343
2024-08-11 16:03:01,281,281,2048486,2090899,3085,2999,2458,-343
2024-08-11 16:33:01,281,282,2049974,2092185,2829,2541,2439,-343
2024-08-11 17:03:01,280,282,2051439,2093618,3050,2818,2387,-343
2024-08-11 17:33:01,279,282,2052986,2094986,2941,2684,2283,-343
2024-08-11 18:03:01,278,283,2054708,2096223,3257,2606,2272,-343
2024-08-11 18:33:01,275,284,2056427,2097529,3529,2583,2215,-343
2024-08-11 19:03:01,276,285,2057978,2098954,3266,2744,2104,-343
2024-08-11 19:33:01,275,287,2059626,2100324,3117,2702,2022,-343
2024-08-11 20:03:01,275,286,2061123,2101884,3068,2827,1966,-343
2024-08-11 20:33:01,275,289,2062602,2103267,3087,3083,1899,-343
2024-08-11 21:03:01,273,288,2063968,2104655,2836,2752,1811,-343
2024-08-11 21:33:01,273,288,2065472,2105916,2810,2607,1710,-343
2024-08-11 22:03:02,272,288,2067024,2107150,3011,2418,1587,-343
2024-08-11 22:34:01,274,289,2067964,2108188,2151,2049,1483,-343
2024-08-11 23:04:01,275,288,2069045,2109116,1997,1923,1430,-343
2024-08-11 23:34:01,275,288,2070011,2109996,1950,1733,1360,-343
2024-08-12 00:04:01,275,289,2070801,2110597,1725,1490,1330,-343
2024-08-12 00:34:01,274,289,2071618,2111328,1540,1293,1380,-343
2024-08-12 01:04:01,274,288,2072557,2112040,1737,1425,1363,-343
2024-08-12 01:34:01,274,289,2073473,2112809,1851,1480,1369,-343
2024-08-12 02:04:01,275,289,2074341,2113637,1742,1542,1402,-343
2024-08-12 02:34:01,273,291,2075330,2114419,1843,1602,1443,-343
2024-08-12 03:04:01,272,292,2076358,2115256,1971,1580,1452,-343
2024-08-12 03:34:02,272,292,2077371,2116253,1915,1750,1531,-343
2024-08-12 04:05:01,272,292,2078339,2117103,1892,1849,1543,-343
2024-08-12 04:35:01,271,293,2079111,2118008,1632,1690,1590,-343
2024-08-12 05:05:01,271,294,2080060,2118997,1678,1865,1663,-343
2024-08-12 05:35:02,270,293,2081098,2119993,1919,1936,1711,-343
2024-08-12 06:05:02,272,291,2082118,2121237,2044,2141,1784,-343
2024-08-12 06:36:01,272,291,2083345,2122521,2123,2401,1916,-343
2024-08-12 07:06:01,259,273,2084887,2123953,2659,2553,2093,-343
2024-08-12 07:36:01,270,291,2086466,2125361,3104,2836,2197,-343
2024-08-12 08:06:01,271,290,2088191,2127046,3370,3149,2282,-343
2024-08-12 08:36:01,274,289,2089831,2128648,3408,3342,2396,-343
2024-08-12 09:06:01,274,288,2091324,2130267,3126,3207,2450,-343
2024-08-12 09:36:01,277,286,2093134,2132379,3286,3712,2543,-343
2024-08-12 10:06:01,278,285,2094934,2133934,3632,3685,2594,-343
2024-08-12 10:36:01,278,287,2096660,2135713,3493,3312,2635,-343
2024-08-12 11:06:01,279,284,2098651,2137686,3750,3765,2800,-343
2024-08-12 11:36:01,279,286,2100207,2139464,3568,3777,2870,-343
2024-08-12 12:06:01,279,288,2102108,2141842,3461,4153,2922,-343
2024-08-12 12:36:01,279,285,2104036,2143800,3832,4339,2873,-343
2024-08-12 13:06:01,280,282,2106286,2146007,4111,4069,2859,-343
2024-08-12 13:36:01,282,281,2108134,2148018,4103,4244,2711,-343
2024-08-12 14:06:01,283,282,2110184,2149928,3858,3881,2594,-343
2024-08-12 14:36:01,281,285,2111878,2151457,3784,3499,2453,-343
2024-08-12 15:06:01,280,286,2113509,2152805,3356,2916,2408,-343
2024-08-12 15:36:01,279,290,2115037,2154441,3134,2961,2361,-343
2024-08-12 16:06:01,278,290,2116718,2156076,3217,3246,2309,-343
2024-08-12 16:36:01,277,288,2118240,2157520,3210,3108,2236,-343
2024-08-12 17:06:01,278,289,2119783,2159069,2988,2929,2144,-343
2024-08-12 17:36:01,278,289,2121143,2160727,2932,3237,2187,-343
2024-08-12 18:06:01,279,289,2122526,2162106,2748,3048,2178,-343
2024-08-12 18:36:01,279,292,2123808,2163452,2657,2711,2133,-343
2024-08-12 19:06:01,277,293,2125325,2164804,2860,2747,2036,-343
2024-08-12 19:36:01,277,294,2126814,2166378,3059,2968,1979,-343
2024-08-12 20:06:01,278,292,2128513,2168195,3123,3368,1898,-343
2024-08-12 20:36:01,278,294,2129931,2169611,3089,3215,1810,-343
2024-08-12 21:06:01,279,294,2131146,2170712,2638,2553,1691,-343
2024-08-12 21:36:01,279,294,2132546,2171913,2638,2329,1583,-343
2024-08-12 22:06:01,276,295,2134127,2173136,2992,2436,1523,-343
2024-08-12 22:36:01,276,296,2135325,2174342,2759,2411,1459,-343
2024-08-12 23:06:01,275,296,2136470,2175588,2348,2460,1408,-343
2024-08-12 23:36:01,273,297,2137659,2176772,2338,2441,1373,-343
2024-08-13 00:06:01,277,297,2138517,2177778,2062,2214,1342,-343
2024-08-13 00:36:01,273,300,2139337,2178735,1674,1962,1300,-343
2024-08-13 01:06:01,273,300,2140142,2179593,1642,1827,1307,-343
2024-08-13 01:36:01,274,299,2140936,2180524,1609,1802,1348,-343
2024-08-13 02:06:01,275,298,2141770,2181540,1634,1961,1383,-343
2024-08-13 02:36:01,275,296,2142526,2182312,1594,1795,1369,-343
2024-08-13 03:06:01,276,296,2143157,2183102,1367,1523,1404,-343
2024-08-13 03:36:01,277,295,2143831,2183824,1301,1513,1445,-343
2024-08-13 04:06:01,278,294,2144728,2184657,1588,1590,1535,-343
2024-08-13 04:36:01,275,294,2145637,2185691,1778,1859,1636,-343
2024-08-13 05:06:01,274,296,2146722,2186984,2011,2358,1803,-343
2024-08-13 05:36:01,275,296,2147826,2188274,2246,2641,1904,-343
2024-08-13 06:06:01,277,295,2149203,2189611,2509,2654,2007,-343
2024-08-13 06:36:01,278,292,2150684,2190966,2906,2755,2091,-343
2024-08-13 07:06:01,279,292,2152350,2192497,3186,2914,2215,-343
2024-08-13 07:36:01,279,292,2153979,2194184,3315,3251,2303,-343
2024-08-13 08:06:01,280,292,2155323,2195466,2990,2987,2401,-343
2024-08-13 08:36:01,278,292,2156710,2196945,2723,2782,2523,-343
2024-08-13 09:06:01,277,294,2158292,2198734,2975,3264,2577,-343
2024-08-13 09:36:01,279,291,2160179,2200712,3486,3776,2741,-343
2024-08-13 10:06:01,278,292,2162094,2202501,3818,3777,2861,-343
2024-08-13 10:36:01,278,290,2163737,2204324,3567,3627,2878,-343
2024-08-13 11:06:01,278,291,2165998,2206255,3994,3806,2952,-343
2024-08-13 11:36:01,278,292,2168512,2208306,4783,4006,2927,-343
2024-08-13 12:06:01,279,292,2170883,2210739,4840,4479,2927,-343
2024-08-13 12:36:01,280,290,2173305,2213238,4865,5023,2895,-343
2024-08-13 13:06:01,281,290,2175349,2215394,4478,4627,2816,-343
2024-08-13 13:36:01,281,289,2177450,2217682,4041,4413,2727,-343
2024-08-13 14:06:01,280,289,2179359,2219633,4000,4195,2670,-343
2024-08-13 14:36:02,281,292,2181326,2221590,3942,3972,2614,-343
2024-08-13 15:07:01,281,292,2183129,2223382,3716,3730,2494,-343
2024-08-13 15:37:01,280,292,2185013,2225366,3574,3598,2324,-343
2024-08-13 16:07:01,281,292,2186774,2227107,3550,3491,2194,-343
2024-08-13 16:37:01,280,293,2188281,2228499,3328,3175,2057,-343
2024-08-13 17:07:01,277,293,2189857,2229932,2993,2755,2028,-343
2024-08-13 17:37:01,274,295,2191202,2231141,2753,2472,1989,-343
2024-08-13 18:07:01,273,296,2192499,2232407,2540,2421,1929,-343
2024-08-13 18:37:01,272,301,2193663,2233459,2430,2279,1974,-343
2024-08-13 19:07:02,270,303,2195206,2234865,2749,2496,1890,-343
2024-08-13 19:38:01,267,304,2196735,2236451,2959,2891,1847,-343
2024-08-13 20:08:02,269,304,2197907,2237760,2604,2763,1722,-343
2024-08-13 20:39:01,267,306,2199208,2238946,2466,2478,1677,-343
2024-08-13 21:09:01,264,307,2200176,2239980,2305,2262,1611,-343
2024-08-13 21:39:01,261,312,2201141,2240943,1905,1987,1534,-343
2024-08-13 22:09:01,260,311,2201890,2241712,1804,1864,1432,-343
2024-08-13 22:39:01,258,311,2202644,2242535,1510,1614,1380,-343
2024-08-13 23:09:01,257,311,2203283,2243509,1507,1927,1310,-343
2024-08-13 23:39:01,257,311,2203947,2244644,1291,2128,1278,-343
2024-08-14 00:09:01,257,311,2204748,2245971,1472,2463,1270,-343
2024-08-14 00:39:01,254,309,2205454,2246905,1461,2162,1258,-343
2024-08-14 01:09:01,255,311,2206048,2247723,1328,1799,1256,-343
2024-08-14 01:39:01,257,309,2206602,2248624,1158,1742,1297,-343
2024-08-14 02:09:01,260,308,2207314,2249543,1268,1828,1307,-343
2024-08-14 02:39:01,261,309,2207920,2250302,1390,1776,1352,-343
2024-08-14 03:09:01,259,309,2208623,2251130,1345,1628,1270,-343
2024-08-14 03:39:01,259,309,2209330,2251880,1445,1629,1348,-343
2024-08-14 04:09:01,259,310,2210073,2252658,1440,1469,1389,-343
2024-08-14 04:39:01,258,309,2210812,2253408,1444,1495,1495,-343
2024-08-14 05:09:01,258,308,2211752,2254282,1718,1648,1579,-343
2024-08-14 05:39:01,258,310,2212617,2255135,1816,1731,1627,-343
2024-08-14 06:09:01,259,310,2213596,2256120,1897,1913,1736,-343
2024-08-14 06:39:01,258,311,2214602,2257154,1899,1946,1780,-343
2024-08-14 07:09:01,258,312,2215489,2258310,1899,2180,1849,-343
2024-08-14 07:39:01,257,313,2216494,2259445,1810,2214,1919,-343
2024-08-14 08:09:01,259,308,2217543,2260666,2045,2395,2044,-343
2024-08-14 08:39:01,261,308,2218876,2261868,2309,2316,2142,-343
2024-08-14 09:09:01,259,307,2220503,2263461,3008,2860,2236,-343
2024-08-14 09:39:01,259,306,2221630,2265014,2796,3196,2258,-343
2024-08-14 10:09:01,259,305,2222899,2266392,2448,2992,2307,-343
2024-08-14 10:39:01,264,301,2224267,2267695,2536,2622,2399,-343
2024-08-14 11:09:01,266,301,2225862,2269273,2792,2706,2493,-343
2024-08-14 11:39:01,263,302,2227565,2270610,3364,2954,2558,-343
2024-08-14 12:09:02,258,305,2228908,2271956,3080,2723,2557,-343
2024-08-14 12:40:01,257,306,2230712,2273696,3033,2971,2584,-343
2024-08-14 13:10:01,256,307,2232646,2275620,3572,3557,2579,-343
2024-08-14 13:40:01,254,308,2234480,2277412,3793,3745,2529,-343
2024-08-14 14:10:01,252,310,2236228,2279030,3586,3421,2452,-343
2024-08-14 14:40:01,251,312,2237948,2280729,3500,3373,2417,-343
2024-08-14 15:10:01,250,312,2239693,2282430,3518,3464,2297,-343
2024-08-14 15:40:01,250,315,2241193,2283937,3265,3231,2168,-343
2024-08-14 16:10:02,251,314,2242660,2285883,2995,3513,2163,-343
2024-08-14 16:41:01,253,313,2244090,2287787,2815,3775,2009,-343
2024-08-14 17:11:01,255,313,2245390,2289109,2745,3226,1937,-343
2024-08-14 17:41:01,256,312,2246640,2290350,2474,2511,1940,-343
2024-08-14 18:11:01,255,315,2247911,2291557,2600,2531,1874,-343
2024-08-14 18:41:01,252,315,2249246,2292681,2630,2338,1845,-343
2024-08-14 19:11:01,253,316,2250529,2293875,2538,2250,1840,-343
2024-08-14 19:41:01,255,313,2251934,2294967,2676,2294,1810,-343
2024-08-14 20:11:01,254,313,2253113,2296268,2573,2419,1788,-343
2024-08-14 20:41:01,255,314,2254495,2297600,2561,2563,1686,-343
2024-08-14 21:11:01,254,314,2255793,2298823,2745,2647,1616,-343
2024-08-14 21:41:01,254,314,2257246,2299959,2720,2332,1520,-343
2024-08-14 22:11:01,253,314,2258429,2300948,2739,2193,1429,-343
2024-08-14 22:41:01,252,316,2259266,2301773,2060,1838,1314,-343
2024-08-14 23:11:01,253,315,2259998,2302350,1536,1390,1287,-343
2024-08-14 23:41:01,254,314,2260736,2302978,1450,1212,1295,-343
2024-08-15 00:11:01,254,314,2261474,2303571,1472,1243,1301,-343
2024-08-15 00:41:01,254,313,2262140,2304270,1406,1296,1328,-343
2024-08-15 01:11:01,254,316,2262790,2304882,1310,1222,1289,-343
2024-08-15 01:41:01,254,316,2263356,2305583,1242,1346,1333,-343
2024-08-15 02:11:01,255,314,2264044,2306210,1229,1224,1381,-343
2024-08-15 02:41:01,255,315,2264782,2306880,1431,1303,1399,-343
2024-08-15 03:11:01,254,315,2265671,2307644,1644,1452,1417,-343
2024-08-15 03:41:01,253,315,2266513,2308474,1692,1551,1446,-343
2024-08-15 04:11:01,254,314,2267399,2309331,1661,1638,1503,-343
2024-08-15 04:41:01,254,315,2268224,2310130,1723,1659,1575,-343
2024-08-15 05:11:01,253,315,2269162,2311023,1771,1672,1612,-343
2024-08-15 05:41:01,254,314,2270247,2311931,2044,1820,1745,-343
2024-08-15 06:11:01,255,314,2271398,2312980,2135,1886,1891,-343
2024-08-15 06:41:01,255,315,2272484,2313869,2307,1985,1984,-343
2024-08-15 07:11:01,253,315,2273939,2314994,2585,2046,2099,-343
2024-08-15 07:41:01,254,315,2275386,2316197,2905,2343,2141,-343
2024-08-15 08:11:01,253,315,2276840,2317652,2891,2696,2187,-343
2024-08-15 08:41:01,253,312,2278079,2318968,2544,2667,2271,-343
2024-08-15 09:11:02,253,312,2279443,2320446,2669,2872,2354,-343
2024-08-15 09:42:01,257,312,2280822,2321762,2614,2674,2405,-343
2024-08-15 10:12:01,259,309,2282347,2323404,2837,2933,2466,-343
2024-08-15 10:42:01,260,309,2283948,2325118,3108,3315,2449,-343
2024-08-15 11:12:01,259,309,2285524,2326680,3155,3272,2530,-343
2024-08-15 11:42:01,261,306,2287479,2328469,3554,3381,2621,-343
2024-08-15 12:12:01,262,306,2289257,2330236,3772,3545,2585,-343
2024-08-15 12:42:01,262,305,2290727,2332112,3141,3523,2552,-343
2024-08-15 13:12:01,263,305,2292322,2333795,3012,3484,2543,-343
2024-08-15 13:42:01,262,306,2294128,2335491,3406,3386,2517,-343
2024-08-15 14:12:01,262,305,2295639,2337087,3209,3247,2395,-343
2024-08-15 14:42:01,262,305,2297330,2338541,3113,2988,2345,-343
2024-08-15 15:12:01,263,304,2298898,2340069,3064,2852,2187,-343
2024-08-15 15:42:01,260,306,2300509,2341463,3138,2914,2019,-343
2024-08-15 16:12:01,258,308,2302089,2342737,3099,2575,1981,-343
2024-08-15 16:42:01,260,307,2303325,2343809,2688,2186,1952,-343
2024-08-15 17:12:01,256,307,2304804,2344991,2704,2243,1917,-343
2024-08-15 17:42:01,256,309,2306057,2346221,2786,2461,1916,-343
2024-08-15 18:12:01,258,308,2307248,2347567,2386,2524,1948,-343
2024-08-15 18:42:01,256,310,2308642,2348801,2551,2549,1921,-343
2024-08-15 19:12:01,254,310,2309768,2349881,2403,2283,1863,-343
2024-08-15 19:42:01,256,312,2310960,2351172,2370,2423,1824,-343
2024-08-15 20:12:01,256,311,2312023,2352495,2187,2507,1803,-343
2024-08-15 20:42:01,257,310,2313180,2353786,2242,2669,1778,-343
2024-08-15 21:12:01,255,311,2314452,2355067,2381,2480,1651,-343
2024-08-15 21:42:01,254,310,2315615,2356281,2352,2392,1564,-343
2024-08-15 22:12:01,255,309,2316586,2357298,2147,2251,1468,-343
2024-08-15 22:42:01,256,309,2317308,2358099,1594,1738,1330,-343
2024-08-15 23:12:01,257,308,2317895,2358892,1267,1516,1316,-343
2024-08-15 23:42:01,256,309,2318534,2359541,1232,1422,1280,-343
2024-08-16 00:12:01,257,309,2319266,2360301,1366,1378,1270,-343
2024-08-16 00:42:02,257,307,2320121,2361036,1576,1490,1283,-343
2024-08-16 01:13:01,259,308,2320812,2361760,1484,1384,1255,-343
2024-08-16 01:43:01,260,308,2321444,2362396,1286,1329,1302,-343
2024-08-16 02:13:01,260,308,2322233,2362969,1414,1214,1296,-343
2024-08-16 02:43:01,259,308,2323132,2363538,1646,1086,1360,-343
2024-08-16 03:13:01,260,308,2323859,2364110,1627,1120,1407,-343
2024-08-16 03:43:01,260,308,2324546,2364882,1412,1342,1451,-343
2024-08-16 04:13:01,262,306,2325288,2365736,1419,1614,1484,-343
2024-08-16 04:43:01,262,305,2326089,2366561,1502,1613,1581,-343
2024-08-16 05:13:01,263,305,2327029,2367487,1759,1761,1662,-343
2024-08-16 05:43:01,263,303,2328054,2368643,1949,2072,1746,-343
2024-08-16 06:13:01,265,302,2329403,2369806,2495,2391,1943,-343
2024-08-16 06:43:01,266,301,2330558,2370965,2378,2221,1975,-343
2024-08-16 07:13:01,266,301,2331472,2372134,1962,2357,2027,-343
2024-08-16 07:43:01,267,298,2332588,2373521,1982,2524,2102,-343
2024-08-16 08:13:01,270,297,2333941,2374841,2377,2553,2202,-343
2024-08-16 08:43:01,270,296,2335240,2376132,2622,2533,2243,-343
2024-08-16 09:13:01,272,296,2336652,2377492,2695,2669,2340,-343
2024-08-16 09:43:01,270,293,2337834,2378658,2534,2467,2405,-343
2024-08-16 10:13:01,271,295,2339278,2380064,2648,2600,2445,-343
2024-08-16 10:43:01,270,295,2340884,2381428,3024,2737,2503,-343
2024-08-16 11:13:01,268,298,2342772,2383041,3442,2870,2585,-343
2024-08-16 11:43:02,269,298,2344242,2384731,3262,3229,2674,-343
2024-08-16 12:14:01,268,298,2346147,2386682,3293,3596,2837,-343
2024-08-16 12:44:01,268,299,2348078,2388571,3650,3652,2891,-343
2024-08-16 13:14:01,270,299,2350068,2390659,3897,3953,2857,-343
2024-08-16 13:44:01,268,299,2352074,2392311,3980,3683,2786,-343
2024-08-16 14:14:01,268,299,2353781,2393948,3621,3279,2717,-343
2024-08-16 14:44:01,270,299,2355632,2395528,3567,3235,2650,-343
2024-08-16 15:14:01,268,300,2357732,2397208,3828,3139,2610,-343
2024-08-16 15:44:01,265,300,2359626,2398838,4048,3339,2462,-343
2024-08-16 16:14:01,266,300,2361535,2400604,3732,3347,2411,-343
2024-08-16 16:44:01,266,301,2363366,2402319,3632,3388,2337,-343
2024-08-16 17:14:01,265,302,2365020,2404129,3336,3442,2294,-343
2024-08-16 17:44:01,264,301,2366597,2405736,3259,3345,2250,-343
2024-08-16 18:14:01,261,300,2368159,2407368,3161,3283,2163,-343
2024-08-16 18:44:01,260,301,2369838,2409201,3063,3259,2216,-343
2024-08-16 19:14:01,261,300,2371450,2410867,3261,3430,2155,-343
2024-08-16 19:44:01,260,303,2373053,2413001,3247,3807,2139,-343
2024-08-16 20:14:01,260,304,2374932,2414895,3523,4072,2071,-343
2024-08-16 20:44:01,259,304,2376597,2416356,3453,3323,2018,-343
2024-08-16 21:14:01,259,303,2378300,2417584,3327,2636,1964,-343
2024-08-16 21:44:01,258,303,2379959,2418956,3287,2557,1913,-343
2024-08-16 22:14:01,259,308,2381280,2420380,2980,2793,1838,-343
2024-08-16 22:44:01,259,309,2382527,2421686,2646,2808,1748,-343
2024-08-16 23:14:01,257,311,2383707,2422965,2316,2517,1682,-343
2024-08-16 23:44:01,257,311,2385023,2424108,2455,2375,1638,-343
2024-08-17 00:14:01,258,311,2386590,2425277,2892,2320,1594,-343
2024-08-17 00:44:01,255,312,2388105,2426482,3090,2384,1575,-343
2024-08-17 01:14:01,254,312,2389366,2427561,2795,2249,1512,-343
2024-08-17 01:44:01,254,313,2390487,2428600,2340,2069,1450,-343
2024-08-17 02:14:01,252,312,2391470,2429493,2113,1936,1474,-343
2024-08-17 02:44:01,250,319,2392468,2430381,1988,1793,1484,-343
2024-08-17 03:14:01,250,318,2393349,2431423,1817,1897,1508,-343
2024-08-17 03:44:01,250,318,2394341,2432584,1886,2206,1564,-343
2024-08-17 04:14:01,250,317,2395361,2433899,2025,2493,1653,-343
2024-08-17 04:44:01,249,315,2396377,2435110,2060,2549,1769,-343
2024-08-17 05:14:01,249,317,2397684,2436451,2265,2505,1873,-343
2024-08-17 05:44:01,249,317,2399053,2437939,2602,2765,2022,-343
2024-08-17 06:14:01,249,316,2400457,2439267,2707,2742,2140,-343
2024-08-17 06:44:01,249,317,2401953,2440855,2908,2915,2354,-343
2024-08-17 07:14:01,248,317,2403627,2442625,3091,3326,2452,-343
2024-08-17 07:44:01,248,319,2405304,2444370,3379,3572,2568,-343
2024-08-17 08:14:01,249,318,2406911,2445997,3291,3385,2574,-343
2024-08-17 08:44:01,250,319,2408905,2447741,3494,3236,2736,-343
2024-08-17 09:14:02,252,317,2411029,2449768,4066,3677,2836,-343
2024-08-17 09:45:01,254,313,2413120,2451704,3982,3820,2965,-343
2024-08-17 10:15:01,255,313,2415486,2453926,4319,4052,2997,-343
2024-08-17 10:45:01,258,311,2417873,2456381,4791,4715,3008,-343
2024-08-17 11:15:01,259,309,2420250,2458987,4573,4958,3055,-343
2024-08-17 11:45:01,259,308,2422380,2461353,4288,4843,3094,-343
2024-08-17 12:15:01,261,310,2424664,2463696,4435,4709,3060,-343
2024-08-17 12:45:01,261,309,2426814,2466022,4526,4727,2997,-343
2024-08-17 13:15:01,263,307,2428767,2467995,3981,4167,2918,-343
2024-08-17 13:45:01,263,308,2430826,2469931,3931,3824,2907,-343
2024-08-17 14:15:01,261,309,2432728,2471792,3983,3819,2807,-343
2024-08-17 14:45:01,262,308,2434288,2473282,3383,3284,2627,-343
2024-08-17 15:15:01,262,308,2435869,2474847,3166,3085,2560,-343
2024-08-17 15:45:01,260,307,2437596,2476430,3333,3170,2392,-343
2024-08-17 16:15:02,259,308,2439119,2477986,3295,3188,2262,-343
2024-08-17 16:46:01,258,308,2440612,2479385,3023,2951,2166,-343
2024-08-17 17:16:01,257,310,2442073,2480760,2957,2774,2104,-343
2024-08-17 17:46:01,254,313,2443597,2482106,2991,2728,2093,-343
2024-08-17 18:16:01,254,314,2445198,2483521,3106,2764,2072,-343
2024-08-17 18:46:01,254,315,2446654,2485108,2996,2924,2100,-343
2024-08-17 19:16:01,251,316,2448126,2486896,2922,3391,2082,-343
2024-08-17 19:46:01,247,318,2449713,2488591,2981,3464,2042,-343
2024-08-17 20:16:01,243,322,2451379,2490247,3275,3357,2010,-343
2024-08-17 20:46:01,241,324,2452819,2491908,3047,3288,1977,-343
2024-08-17 21:16:01,242,324,2454348,2493720,2968,3439,1904,-343
2024-08-17 21:46:01,239,327,2455801,2495309,2996,3380,1815,-343
2024-08-17 22:16:01,235,332,2457311,2496846,2966,3137,1761,-343
2024-08-17 22:46:01,231,333,2459138,2498607,3346,3267,1742,-343
2024-08-17 23:16:01,229,335,2460708,2500457,3436,3653,1705,-343
2024-08-17 23:46:01,226,335,2461907,2501962,2902,3500,1700,-343
2024-08-18 00:16:01,225,336,2462896,2503131,2177,2635,1596,-343
2024-08-18 00:46:02,222,337,2463951,2504252,2052,2304,1615,-343
2024-08-18 01:17:01,220,338,2465142,2505228,2269,2129,1600,-343
2024-08-18 01:47:01,219,338,2466336,2506307,2446,2106,1624,-343
2024-08-18 02:17:01,221,337,2467393,2507456,2257,2233,1607,-343
2024-08-18 02:47:01,223,336,2468402,2508699,2069,2383,1662,-343
2024-08-18 03:17:01,220,337,2469361,2509806,1969,2356,1725,-343
2024-08-18 03:47:01,220,338,2470304,2510831,1933,2175,1760,-343
2024-08-18 04:17:01,217,340,2471224,2511820,1954,2068,1798,-343
2024-08-18 04:47:01,216,343,2472237,2513028,1939,2203,1859,-343
2024-08-18 05:17:01,218,340,2473360,2514187,2171,2363,1966,-343
2024-08-18 05:47:01,220,340,2474420,2515313,2168,2269,2063,-343
2024-08-18 06:17:01,219,338,2475682,2516504,2341,2365,2214,-343
2024-08-18 06:47:01,218,340,2477055,2517874,2670,2585,2226,-343
2024-08-18 07:17:01,219,341,2478263,2519039,2601,2509,2263,-343
2024-08-18 07:47:01,220,340,2479461,2520207,2428,2353,2413,-343
2024-08-18 08:17:01,219,338,2480851,2521755,2679,2849,2439,-343
2024-08-18 08:47:01,219,337,2482299,2523468,2898,3351,2497,-343
2024-08-18 09:17:01,218,339,2484315,2525261,3597,3604,2555,-343
2024-08-18 09:47:01,219,337,2485912,2527015,3611,3557,2620,-343
2024-08-18 10:17:01,220,337,2487579,2528816,3251,3524,2668,-343
2024-08-18 10:47:01,220,338,2489211,2530466,3287,3415,2691,-343
2024-08-18 11:17:01,220,338,2490828,2532202,3236,3388,2822,-343
2024-08-18 11:47:01,218,339,2492774,2533807,3534,3311,2861,-343
2024-08-18 12:17:01,217,343,2494951,2536077,4160,3939,2931,-343
2024-08-18 12:47:01,217,342,2497139,2538066,4379,4155,2876,-343
2024-08-18 13:17:01,217,340,2498959,2540120,3951,4017,2901,-343
2024-08-18 13:47:01,217,339,2500946,2541719,3852,3695,2794,-343
2024-08-18 14:17:01,218,339,2502825,2543372,3926,3291,2704,-343
2024-08-18 14:47:01,219,340,2504727,2545005,3778,3287,2546,-343
2024-08-18 15:17:01,216,341,2506875,2546562,4076,3213,2404,-343
2024-08-18 15:47:01,214,343,2509016,2548057,4361,3111,2287,-343
2024-08-18 16:17:01,213,344,2510689,2549591,3821,3041,2149,-343
2024-08-18 16:47:01,212,346,2512420,2551423,3502,3430,2061,-343
2024-08-18 17:17:01,211,347,2514245,2553095,3589,3515,1971,-343
2024-08-18 17:47:01,209,349,2515598,2554666,3179,3246,1934,-343
2024-08-18 18:17:01,209,349,2516945,2556119,2681,3039,1824,-343
2024-08-18 18:47:01,209,349,2518485,2557518,2919,2867,1831,-343
2024-08-18 19:17:01,209,348,2519683,2558879,2777,2793,1781,-343
2024-08-18 19:47:01,210,348,2521071,2560224,2619,2747,1716,-343
