Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours
2021-04-16 07:00:01,487,402,274,128,369924,391638,1134,1188,1598,99152,90259
2021-04-16 07:30:01,528,420,274,128,370540,392315,1162,1250,1700,99416,90469
2021-04-16 08:00:01,544,454,275,128,371321,393095,1372,1471,1781,99688,90696
2021-04-16 08:30:01,578,447,275,127,372118,393821,1582,1505,1857,99977,90920
2021-04-16 09:00:01,593,493,275,127,372791,394542,1460,1463,1954,100273,91166
2021-04-16 09:30:02,620,510,275,127,373678,395562,1657,1808,2089,100583,91421
2021-04-16 10:01:01,643,517,275,127,374647,396670,1845,2066,2161,100915,91688
2021-04-16 10:31:02,667,534,275,127,375487,397701,1780,2113,2186,101249,91956
2021-04-16 11:02:02,662,527,273,126,376371,398516,1738,1865,2250,101591,92228
2021-04-16 11:33:01,724,610,272,125,377221,399286,1758,1607,2358,101965,92543
2021-04-16 12:03:01,783,643,271,125,378194,400309,1834,1817,2549,102356,92864
2021-04-16 12:33:01,807,680,273,127,379367,401344,2096,2031,2699,102760,93204
2021-04-16 13:03:01,803,679,271,127,380468,402433,2271,2102,2786,103161,93544
2021-04-16 13:33:01,797,684,273,126,381724,403865,2416,2551,2805,103560,93886
2021-04-16 14:03:01,813,686,274,124,382907,405116,2471,2685,2781,103966,94229
2021-04-16 14:33:01,781,627,275,125,384115,406541,2344,2661,2663,104357,94542
2021-04-16 15:03:01,732,567,277,123,385158,407729,2189,2607,2412,104723,94826
2021-04-16 15:33:01,702,532,277,123,386295,408938,2128,2370,2231,105074,95092
2021-04-16 16:03:01,659,481,282,121,387278,409998,2074,2157,1996,105403,95332
2021-04-16 16:33:01,566,473,281,121,388353,410958,2069,2030,1811,105686,95569
2021-04-16 17:03:01,518,440,281,121,389276,411747,1963,1729,1646,105945,95789
2021-04-16 17:33:01,504,396,281,121,389992,412620,1674,1799,1525,106197,95987
2021-04-16 18:03:01,454,390,282,121,390596,413436,1323,1670,1422,106424,96182
2021-04-16 18:33:01,465,355,282,121,391121,414070,1100,1444,1361,106657,96359
2021-04-16 19:03:01,445,351,282,121,391768,414786,1179,1350,1282,106879,96535
2021-04-16 19:33:01,443,334,282,121,392486,415461,1368,1393,1220,107101,96702
2021-04-16 20:03:01,446,331,282,120,393238,416135,1466,1371,1193,107324,96867
2021-04-16 20:33:01,422,324,283,117,393960,416849,1415,1352,1151,107535,97029
2021-04-16 21:03:01,396,316,283,119,394618,417439,1335,1270,1106,107733,97187
2021-04-16 21:33:01,357,296,283,118,395135,417968,1167,1051,1024,107911,97335
2021-04-16 22:03:01,345,297,285,117,395804,418595,1216,1181,964,108084,97484
2021-04-16 22:33:01,324,257,286,115,396409,419123,1275,1159,914,108246,97612
2021-04-16 23:03:01,308,239,286,115,397026,419614,1164,986,868,108400,97732
2021-04-16 23:33:01,311,209,287,113,397489,420195,1036,1060,855,108555,97836
2021-04-17 00:03:01,290,200,287,112,397844,420611,818,997,815,108700,97936
2021-04-17 00:33:01,278,186,289,110,398269,420992,793,820,804,108839,98029
2021-04-17 01:03:01,300,173,292,109,398537,421284,678,664,849,108989,98116
2021-04-17 01:33:01,339,203,291,109,398840,421586,595,612,938,109159,98217
2021-04-17 02:03:01,352,222,291,109,399177,421844,643,562,996,109335,98328
2021-04-17 02:33:01,367,235,292,108,399601,422186,772,598,1096,109518,98446
2021-04-17 03:03:01,379,257,292,108,400050,422554,892,723,1181,109708,98574
2021-04-17 03:33:01,354,265,291,109,400622,423065,1094,927,1164,109885,98707
2021-04-17 04:03:01,354,286,290,112,400995,423426,919,827,1206,110062,98850
2021-04-17 04:33:02,395,302,289,113,401379,423743,711,657,1289,110259,99001
2021-04-17 05:04:01,432,317,288,113,401827,424137,839,704,1411,110483,99165
2021-04-17 05:34:01,461,334,290,112,402394,424652,1018,895,1506,110713,99332
2021-04-17 06:04:01,519,354,289,113,402874,425210,1034,1077,1624,110973,99509
2021-04-17 06:34:01,551,395,288,115,403584,425827,1145,1114,1759,111248,99706
2021-04-17 07:04:01,584,396,286,114,404176,426522,1257,1260,1842,111540,99904
2021-04-17 07:34:01,616,461,285,115,404850,427363,1258,1554,1985,111848,100135
2021-04-17 08:04:01,652,457,285,115,405581,428255,1378,1691,2049,112174,100363
2021-04-17 08:34:01,678,472,286,114,406312,429134,1414,1735,2158,112513,100599
2021-04-17 09:04:01,759,508,287,113,406897,429901,1262,1625,2301,112893,100853
2021-04-17 09:34:01,757,509,290,111,407729,430727,1395,1526,2351,113271,101108
2021-04-17 10:04:02,746,482,289,110,408524,431719,1616,1826,2345,113644,101349
2021-04-17 10:34:02,773,509,289,110,409328,432773,1604,2048,2352,114031,101603
2021-04-17 11:05:01,768,510,289,107,410349,433834,1828,2115,2315,114427,101867
2021-04-17 11:35:02,775,519,290,106,411350,435006,2032,2275,2396,114815,102126
2021-04-17 12:06:01,789,508,294,102,412357,436212,2016,2408,2526,115222,102389
2021-04-17 12:36:01,828,535,296,101,413495,437232,2009,2083,2660,115636,102656
2021-04-17 13:06:01,837,561,299,98,414625,438308,2269,2096,2780,116055,102937
2021-04-17 13:36:02,816,556,301,97,416112,439611,2628,2337,2727,116463,103215
2021-04-17 14:07:01,787,545,302,96,417424,441129,2493,2695,2658,116870,103496
2021-04-17 14:37:01,768,525,304,92,418656,442705,2446,3045,2568,117254,103759
2021-04-17 15:07:01,738,511,305,92,419724,443912,2298,2815,2415,117623,104014
2021-04-17 15:37:01,686,486,306,89,420787,445337,2074,2593,2286,117966,104257
2021-04-17 16:07:01,650,448,307,88,421756,446699,2037,2785,2083,118291,104481
2021-04-17 16:37:01,615,415,308,86,422693,447958,1916,2559,1903,118598,104689
2021-04-17 17:07:02,584,351,308,88,423796,449214,2144,2554,1702,118890,104864
2021-04-17 17:38:01,521,321,306,87,424768,450284,2050,2250,1535,119159,105030
2021-04-17 18:08:01,476,285,306,85,425502,451106,1617,1821,1401,119397,105172
2021-04-17 18:38:01,428,272,305,87,426237,451897,1447,1567,1338,119611,105308
2021-04-17 19:08:02,393,243,306,85,426763,452516,1248,1420,1238,119808,105430
2021-04-17 19:39:01,383,230,307,86,427291,453101,1063,1192,1126,120006,105549
2021-04-17 20:09:01,360,242,308,84,427835,453685,1064,1141,1074,120186,105670
2021-04-17 20:39:01,333,228,310,84,428375,454223,1088,1122,968,120352,105784
2021-04-17 21:09:01,296,191,313,82,428848,454750,997,1034,903,120500,105879
2021-04-17 21:39:01,306,203,311,81,429195,455178,846,982,886,120653,105981
2021-04-17 22:09:01,289,192,311,82,429560,455635,731,913,853,120798,106077
2021-04-17 22:39:01,274,176,312,82,429931,456033,711,820,836,120935,106165
2021-04-17 23:09:02,268,181,313,81,430263,456318,714,682,808,121069,106255
2021-04-17 23:40:01,258,194,314,79,430692,456692,754,637,820,121202,106356
2021-04-18 00:10:01,235,184,314,79,431061,457166,786,821,782,121320,106448
2021-04-18 00:40:01,252,174,315,79,431367,457552,676,861,796,121446,106535
2021-04-18 01:10:02,273,171,317,77,431680,457977,620,812,861,121582,106620
2021-04-18 01:40:02,288,184,317,75,432105,458311,754,770,955,121726,106712
2021-04-18 02:10:02,289,173,318,72,432471,458741,781,761,1065,121871,106799
2021-04-18 02:40:04,307,197,318,73,432879,459159,779,862,1148,122024,106897
2021-04-18 03:11:02,315,216,318,73,433455,459757,950,996,1213,122187,107009
2021-04-18 03:42:01,322,218,316,74,434106,460452,1229,1308,1277,122353,107121
2021-04-18 04:12:01,342,239,316,74,434484,460955,995,1189,1309,122524,107241
2021-04-18 04:42:02,343,237,315,74,434889,461362,790,918,1387,122696,107359
2021-04-18 05:13:02,353,250,316,75,435384,461868,906,923,1472,122878,107489
2021-04-18 05:44:01,369,248,316,73,435915,462515,979,1146,1581,123069,107617
2021-04-18 06:14:01,345,246,317,74,436381,463192,959,1254,1658,123241,107740
