Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours
2023-05-17 03:47:01,434,360,322,191,1137176,1153419,899,921,871,414943,383549
2023-05-17 04:17:01,437,390,324,191,1137704,1153895,1043,980,921,415162,383744
2023-05-17 04:47:02,472,395,325,191,1138197,1154488,1036,1081,964,415398,383941
2023-05-17 05:18:02,483,410,323,192,1138724,1155033,1011,1125,984,415647,384153
2023-05-17 05:49:01,512,435,323,193,1139221,1155729,1030,1252,1087,415912,384378
2023-05-17 06:19:01,536,462,321,193,1139821,1156281,1115,1260,1122,416180,384609
2023-05-17 06:49:01,632,465,321,193,1140441,1156980,1218,1247,1186,416496,384841
2023-05-17 07:19:01,643,461,320,194,1141064,1157554,1254,1280,1256,416817,385072
2023-05-17 07:49:01,704,498,322,193,1141774,1158178,1388,1184,1326,417169,385321
2023-05-17 08:19:01,726,512,322,195,1142707,1158942,1751,1482,1392,417532,385577
2023-05-17 08:49:01,726,508,322,194,1143561,1159913,1789,1747,1427,417895,385831
2023-05-17 09:19:01,731,520,323,194,1144345,1160756,1639,1816,1448,418261,386091
2023-05-17 09:49:01,792,554,324,192,1145084,1161726,1552,1813,1530,418657,386368
2023-05-17 10:19:01,810,554,322,192,1145899,1162676,1580,1961,1549,419062,386645
2023-05-17 10:49:01,838,580,324,192,1146776,1163569,1723,1868,1555,419481,386935
2023-05-17 11:19:01,868,623,323,192,1147746,1164509,1827,1798,1661,419915,387246
2023-05-17 11:49:01,925,672,326,191,1148899,1165492,2151,1941,1769,420377,387582
2023-05-17 12:19:01,902,694,328,187,1150096,1166415,2393,1948,1760,420828,387929
2023-05-17 12:49:01,886,716,327,188,1151399,1167585,2526,2118,1765,421271,388287
2023-05-17 13:19:01,869,721,327,190,1152727,1168579,2682,2225,1785,421706,388648
2023-05-17 13:49:01,842,693,325,188,1153765,1169528,2308,1890,1715,422127,388994
2023-05-17 14:19:01,827,649,324,187,1154593,1170355,1865,1788,1664,422540,389319
2023-05-17 14:49:02,787,626,325,188,1155471,1171252,1751,1741,1593,422934,389632
2023-05-17 15:20:03,745,588,326,189,1156469,1172166,1869,1794,1516,423319,389936
2023-05-17 15:50:03,721,609,326,190,1157345,1173175,1869,1909,1453,423680,390240
2023-05-17 16:21:01,656,521,324,189,1158164,1174023,1719,1874,1354,424018,390509
2023-05-17 16:51:01,668,521,324,190,1158823,1174806,1518,1660,1330,424352,390770
2023-05-17 17:21:02,658,494,324,191,1159487,1175603,1285,1510,1278,424681,391017
2023-05-17 17:51:02,639,505,326,188,1160205,1176442,1365,1617,1260,425001,391269
2023-05-17 18:22:01,606,468,327,185,1160881,1177187,1454,1612,1211,425314,391511
2023-05-17 18:52:01,593,504,329,182,1161606,1177881,1430,1473,1239,425610,391763
2023-05-17 19:22:01,574,459,330,182,1162242,1178532,1403,1396,1164,425897,391992
2023-05-17 19:52:01,539,402,330,181,1162783,1179184,1181,1294,1060,426167,392193
2023-05-17 20:22:02,532,355,330,181,1163317,1179720,1079,1197,1033,426433,392371
2023-05-17 20:52:02,515,326,330,182,1163842,1180198,1089,1004,983,426690,392534
2023-05-17 21:23:02,510,315,329,183,1164309,1180628,928,865,939,426954,392697
2023-05-17 21:54:01,477,305,329,182,1164789,1181126,870,872,942,427200,392854
2023-05-17 22:24:01,446,292,330,183,1165218,1181550,913,929,890,427423,393000
2023-05-17 22:54:01,404,290,331,183,1165553,1181951,757,810,873,427625,393145
2023-05-17 23:24:01,386,285,332,183,1165888,1182345,651,779,814,427818,393288
2023-05-17 23:54:01,371,268,332,183,1166172,1182663,598,697,787,428004,393422
2023-05-18 00:24:01,359,239,331,183,1166380,1183006,480,657,772,428183,393541
2023-05-18 00:54:01,360,258,332,181,1166521,1183247,347,598,757,428363,393670
2023-05-18 01:24:01,384,271,334,179,1166711,1183555,315,528,796,428555,393806
2023-05-18 01:54:01,415,295,336,176,1166941,1183910,424,659,846,428763,393953
2023-05-18 02:24:01,433,322,336,175,1167223,1184309,500,747,863,428979,394114
2023-05-18 02:54:02,451,347,334,176,1167635,1184709,688,793,913,429205,394288
2023-05-18 03:25:02,467,365,334,176,1168083,1185168,831,843,930,429446,394476
2023-05-18 03:56:01,486,384,333,177,1168506,1185644,845,898,1001,429697,394675
2023-05-18 04:26:01,509,387,333,177,1168904,1186092,785,905,1029,429952,394868
2023-05-18 04:56:01,540,403,333,176,1169455,1186702,925,1041,1078,430222,395070
2023-05-18 05:26:02,564,394,335,177,1170034,1187246,1171,1191,1128,430504,395267
2023-05-18 05:56:02,590,440,337,176,1170469,1187872,968,1126,1145,430799,395487
2023-05-18 06:27:01,600,470,338,175,1171107,1188696,966,1334,1200,431109,395730
2023-05-18 06:57:01,618,464,337,174,1171701,1189445,1126,1414,1274,431418,395962
2023-05-18 07:27:01,631,480,335,174,1172268,1190103,1162,1408,1301,431733,396202
2023-05-18 07:57:01,690,526,334,176,1172929,1190898,1231,1454,1367,432078,396465
2023-05-18 08:27:02,722,528,333,173,1173712,1191749,1504,1719,1424,432439,396729
2023-05-18 08:58:01,713,529,333,174,1174354,1192562,1458,1668,1458,432807,397002
2023-05-18 09:28:01,722,515,335,173,1174896,1193262,1160,1479,1455,433168,397259
2023-05-18 09:58:01,738,538,335,172,1175452,1194006,1096,1406,1493,433537,397528
2023-05-18 10:28:02,736,550,336,172,1176053,1194632,1163,1372,1525,433906,397804
2023-05-18 10:59:02,765,591,336,173,1176644,1195305,1205,1301,0,434301,398109
2023-05-18 11:30:06,881,655,338,172,1177385,1196172,1351,1560,1653,434757,398448
2023-05-18 12:00:06,869,705,338,172,1178597,1197159,1988,1875,1721,435192,398801
2023-05-18 12:31:01,880,711,334,174,1179806,1198190,2464,2027,1754,435645,399167
2023-05-18 13:01:02,898,703,334,177,1181000,1199249,2416,2039,1763,436094,399519
2023-05-18 13:31:02,850,677,333,178,1182255,1200241,2392,1931,1702,436519,399857
2023-05-18 14:02:01,802,669,332,179,1183225,1201158,2306,1973,1675,436933,400203
2023-05-18 14:32:01,778,664,331,181,1184062,1201963,1892,1812,1598,437322,400535
2023-05-18 15:02:01,718,621,329,180,1185071,1202859,1908,1692,1528,437681,400845
2023-05-18 15:32:01,690,588,329,184,1185841,1203620,1780,1642,1414,438026,401139
2023-05-18 16:02:01,681,547,334,178,1186541,1204597,1449,1697,1384,438367,401413
2023-05-18 16:32:01,637,510,334,177,1187237,1205514,1466,1976,1315,438685,401668
2023-05-18 17:02:01,624,475,335,177,1187910,1206559,1417,2009,1279,438997,401905
2023-05-18 17:32:01,613,483,336,176,1188551,1207283,1360,1805,1227,439304,402147
2023-05-18 18:02:01,558,493,337,175,1189143,1208067,1201,1513,1207,439583,402393
2023-05-18 18:32:01,556,490,340,175,1189724,1208680,1118,1315,1185,439861,402638
2023-05-18 19:02:02,567,480,336,177,1190380,1209411,1247,1341,1182,440145,402878
2023-05-18 19:33:01,537,460,332,180,1191068,1210197,1281,1444,1129,440422,403116
2023-05-18 20:03:01,511,439,332,180,1191682,1211077,1254,1630,1111,440677,403335
2023-05-18 20:33:01,492,438,332,181,1192319,1211852,1253,1671,1044,440923,403554
2023-05-18 21:03:01,455,428,333,179,1193053,1212482,1428,1453,997,441151,403768
2023-05-18 21:33:01,434,408,334,179,1193662,1213178,1345,1335,962,441368,403972
2023-05-18 22:03:01,451,401,338,178,1194208,1213826,1132,1334,956,441593,404173
2023-05-18 22:33:01,444,371,339,177,1194727,1214421,1092,1278,922,441815,404358
2023-05-18 23:03:02,443,353,340,173,1195282,1215105,993,1232,908,442037,404535
2023-05-18 23:34:01,399,357,338,176,1195831,1215629,1097,1201,889,442243,404719
2023-05-19 00:04:01,398,329,337,176,1196203,1216063,931,964,851,442442,404884
2023-05-19 00:34:01,386,309,337,176,1196602,1216492,733,805,811,442635,405038
2023-05-19 01:04:01,390,306,336,177,1196901,1216994,667,869,801,442830,405191
2023-05-19 01:34:01,378,283,336,175,1197170,1217340,579,867,791,443019,405333
2023-05-19 02:04:01,383,289,336,170,1197428,1217767,506,757,788,443210,405477
2023-05-19 02:34:01,410,299,339,170,1197781,1218118,619,763,811,443415,405627
2023-05-19 03:04:01,419,308,339,170,1198107,1218547,689,786,836,443625,405781
2023-05-19 03:34:01,461,323,340,170,1198455,1218921,698,821,873,443855,405942
2023-05-19 04:04:01,470,358,341,169,1198878,1219376,755,809,944,444090,406121
2023-05-19 04:34:01,503,384,341,171,1199499,1219954,1054,1016,990,444342,406313
2023-05-19 05:04:01,494,387,342,170,1200018,1220665,1162,1304,1039,444589,406507
2023-05-19 05:34:01,512,391,342,170,1200408,1221098,799,1037,1071,444845,406702
2023-05-19 06:04:01,563,418,343,168,1200868,1221683,908,1084,1108,445126,406911
2023-05-19 06:34:02,567,460,342,168,1201326,1222257,942,1190,1162,445410,407141
2023-05-19 07:05:04,354,248,342,166,1201906,1223015,1009,1287,1227,445593,407270
2023-05-19 07:35:04,596,462,345,164,1202455,1223729,1029,1338,1292,445891,407501
2023-05-19 08:06:01,620,456,347,161,1203084,1224596,1229,1642,1315,446211,407736
2023-05-19 08:36:01,651,485,347,161,1203730,1225424,1245,1678,1424,446537,407978
2023-05-19 09:06:01,696,526,346,158,1204382,1226416,1306,1856,1470,446885,408241
2023-05-19 09:36:01,738,521,344,161,1204987,1227079,1301,1715,1467,447254,408502
2023-05-19 10:06:02,748,519,343,159,1205482,1227747,1141,1366,1513,447628,408761
2023-05-19 10:36:02,757,533,342,160,1205911,1228354,908,1260,1488,448006,409028
2023-05-19 11:07:02,769,534,342,161,1206467,1229079,980,1286,1564,448404,409304
2023-05-19 11:38:01,836,579,343,165,1206929,1229717,989,1342,1607,448835,409603
2023-05-19 12:08:02,898,654,341,165,1207801,1230866,1382,1845,1708,449285,409930
2023-05-19 12:38:02,892,638,340,165,1208904,1232110,1955,2393,1762,449731,410249
2023-05-19 13:08:02,936,655,343,161,1210143,1233217,2440,2388,1757,450199,410577
2023-05-19 13:39:01,897,655,343,160,1211469,1234244,2801,2311,1759,450662,410915
2023-05-19 14:09:02,848,676,344,159,1212676,1235302,2548,2100,1741,451086,411253
2023-05-19 14:39:02,816,647,346,159,1213605,1236179,2189,1994,1619,451494,411576
2023-05-19 15:09:02,764,615,346,159,1214675,1237135,2073,1888,1547,451876,411884
2023-05-19 15:40:03,705,593,347,156,1215724,1238141,2176,1970,1471,452240,412190
2023-05-19 16:10:03,661,576,345,158,1216599,1239049,1995,1972,1387,452571,412478
2023-05-19 16:41:01,653,537,345,156,1217390,1239841,1689,1758,1316,452908,412756
2023-05-19 17:11:01,646,487,345,157,1218054,1240549,1492,1533,1266,453231,412999
2023-05-19 17:41:01,607,468,345,157,1218698,1241359,1310,1528,1219,453534,413233
2023-05-19 18:11:01,574,428,345,158,1219496,1242039,1427,1426,1174,453821,413447
2023-05-19 18:41:01,559,407,343,158,1220034,1242530,1288,1124,1111,454101,413651
2023-05-19 19:11:01,538,372,345,158,1220428,1243101,874,1016,1092,454370,413837
2023-05-19 19:41:01,553,421,346,156,1220882,1243565,806,953,1118,454646,414047
2023-05-19 20:11:01,545,412,349,154,1221334,1244247,913,1173,1107,454919,414253
2023-05-19 20:41:02,542,441,348,151,1221821,1245010,956,1447,1102,455190,414474
2023-05-19 21:12:02,511,417,349,151,1222405,1245753,1053,1482,1074,455454,414689
2023-05-19 21:42:02,474,388,349,152,1222967,1246368,1153,1320,982,455691,414883
2023-05-19 22:12:02,458,388,348,153,1223425,1246948,1034,1213,933,455920,415077
2023-05-19 22:43:02,448,359,348,153,1223974,1247522,961,1078,904,456152,415263
2023-05-19 23:14:01,463,331,348,152,1224446,1248076,913,983,897,456391,415434
2023-05-19 23:44:01,444,317,349,151,1224843,1248474,817,877,872,456613,415592
2023-05-20 00:14:01,437,325,349,150,1225162,1248877,719,804,868,456831,415755
2023-05-20 00:44:01,420,323,349,149,1225499,1249330,651,835,867,457041,415916
2023-05-20 01:14:01,415,325,349,151,1225940,1249828,780,939,851,457249,416079
2023-05-20 01:44:01,424,337,350,150,1226375,1250369,862,1039,859,457461,416247
2023-05-20 02:14:01,426,326,349,150,1226777,1250789,843,963,868,457674,416410
2023-05-20 02:44:01,446,325,347,154,1227116,1251173,712,739,889,457897,416573
2023-05-20 03:14:02,467,324,347,153,1227515,1251510,761,743,918,458130,416735
2023-05-20 03:45:02,485,357,348,152,1227981,1251996,803,747,960,458381,416919
2023-05-20 04:15:04,512,368,349,153,1228451,1252490,954,968,1013,458637,417103
2023-05-20 04:46:01,545,406,350,153,1228881,1252928,903,915,1062,458918,417313
2023-05-20 05:16:01,579,448,349,153,1229423,1253438,973,948,1133,459208,417537
2023-05-20 05:46:01,622,468,349,154,1229953,1254071,1080,1146,1181,459519,417771
2023-05-20 06:16:01,633,478,349,154,1230469,1254762,1073,1353,1291,459835,418010
2023-05-20 06:46:01,713,497,349,153,1230971,1255482,1022,1413,1350,460192,418258
2023-05-20 07:16:02,787,533,352,152,1231539,1256259,1075,1497,1492,460586,418525
2023-05-20 07:47:01,854,556,353,152,1232286,1256914,1363,1468,1582,461026,418812
2023-05-20 08:17:01,921,530,354,149,1232962,1257798,1407,1514,1628,461487,419077
2023-05-20 08:47:01,929,545,356,147,1233629,1258822,1349,1918,1647,461951,419350
2023-05-20 09:17:01,983,573,357,147,1234299,1259853,1375,2131,1758,462443,419636
2023-05-20 09:47:02,1019,597,357,144,1235171,1260803,1638,2105,1827,462953,419935
2023-05-20 10:17:02,1047,611,358,143,1235882,1261756,1599,1917,1881,463476,420240
2023-05-20 10:48:01,1063,656,359,143,1236852,1262951,1703,2174,1912,464025,420579
2023-05-20 11:18:01,1034,700,361,142,1237786,1264320,1902,2558,1968,464542,420929
2023-05-20 11:48:01,1037,711,362,141,1238915,1265752,2163,2902,1983,465061,421284
2023-05-20 12:18:01,1047,718,362,139,1239704,1266931,2054,2753,1962,465584,421643
2023-05-20 12:48:01,1020,712,362,140,1240719,1268149,1805,2405,1964,466094,421999
2023-05-20 13:18:02,981,691,360,139,1241719,1269365,1980,2426,1921,466585,422345
2023-05-20 13:49:01,945,619,361,139,1242747,1270665,2017,2542,1768,467073,422665
2023-05-20 14:19:01,899,585,361,137,1243782,1271852,2130,2546,1729,467522,422957
2023-05-20 14:49:01,835,545,362,133,1244580,1272892,1793,2188,1629,467940,423230
2023-05-20 15:19:02,757,485,364,132,1245327,1273851,1549,2004,1469,468319,423472
2023-05-20 15:49:02,745,489,364,132,1246296,1274724,1796,1892,1379,468691,423717
2023-05-20 16:20:02,684,466,365,132,1246988,1275603,1609,1769,1297,469045,423958
2023-05-20 16:50:03,675,426,366,131,1247733,1276323,1393,1521,1264,469382,424171
2023-05-20 17:21:02,628,424,366,128,1248513,1277160,1539,1577,1250,469707,424390
2023-05-20 17:52:01,623,405,368,126,1249331,1278142,1510,1751,1160,470028,424599
2023-05-20 18:22:02,578,373,370,124,1250144,1279089,1505,1829,1119,470317,424786
2023-05-20 18:53:01,582,376,370,125,1250903,1279917,1594,1779,1106,470618,424980
2023-05-20 19:23:01,572,395,369,126,1251600,1280656,1424,1541,1094,470904,425177
2023-05-20 19:53:01,548,383,369,126,1252224,1281386,1307,1471,1070,471178,425369
2023-05-20 20:23:01,539,381,370,125,1252824,1282040,1152,1312,1029,471447,425559
2023-05-20 20:53:01,523,411,369,125,1253492,1282704,1170,1243,1022,471709,425765
2023-05-20 21:23:01,521,389,369,126,1254171,1283427,1263,1316,1039,471969,425959
2023-05-20 21:53:01,501,356,369,124,1254793,1284117,1367,1461,1003,472220,426137
2023-05-20 22:23:01,494,336,369,123,1255334,1284769,1136,1313,976,472467,426305
2023-05-20 22:53:02,472,321,371,123,1255759,1285385,971,1273,932,472703,426466
2023-05-20 23:24:01,479,340,370,124,1256283,1285938,918,1126,922,472950,426641
2023-05-20 23:54:01,488,353,370,124,1256875,1286592,1096,1186,931,473194,426818
2023-05-21 00:24:01,488,346,370,124,1257427,1287224,1109,1224,959,473438,426991
2023-05-21 00:54:01,484,347,370,124,1258017,1287827,1119,1200,954,473680,427164
2023-05-21 01:24:01,485,347,370,124,1258612,1288459,1129,1170,944,473923,427338
2023-05-21 01:54:01,498,357,370,125,1259200,1289156,1162,1321,975,474172,427516
2023-05-21 02:24:02,491,364,371,124,1259733,1289860,1098,1403,970,474418,427698
2023-05-21 02:54:02,501,388,372,123,1260432,1290570,1242,1425,991,474668,427892
2023-05-21 03:24:02,519,367,371,123,1261049,1291197,1239,1241,1018,474928,428076
2023-05-21 03:55:01,487,396,369,123,1261890,1292102,1273,1380,1033,475179,428280
2023-05-21 04:25:02,477,402,370,125,1262395,1292730,1236,1414,1034,475418,428482
2023-05-21 04:56:02,553,433,371,124,1262933,1293414,1046,1313,1082,475703,428705
2023-05-21 05:27:01,588,473,371,124,1263643,1294076,1242,1341,1206,476007,428950
2023-05-21 05:57:01,627,470,371,124,1264368,1294990,1483,1655,1270,476321,429185
