Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours
2021-02-11 02:47:01,100,120,106,142,26496,27039,493,353,246,5799,6614
2021-02-11 03:17:02,94,109,106,141,26707,27240,447,372,231,5846,6669
2021-02-11 03:48:01,99,113,106,142,26878,27412,368,371,239,5897,6727
2021-02-11 04:18:01,93,115,106,142,27082,27586,376,348,226,5943,6785
2021-02-11 04:48:01,94,115,106,141,27225,27737,347,325,239,5990,6842
2021-02-11 05:18:01,110,131,106,141,27385,27897,304,307,269,6045,6908
2021-02-11 05:48:01,124,147,106,142,27582,28117,360,382,307,6107,6981
2021-02-11 06:18:01,128,148,106,142,27855,28343,470,448,311,6171,7055
2021-02-11 06:48:01,128,161,105,142,28117,28606,537,493,325,6235,7136
2021-02-11 07:18:01,128,159,105,142,28386,28858,525,522,326,6299,7215
2021-02-11 07:48:01,114,149,105,142,28712,29087,598,481,319,6356,7290
2021-02-11 08:18:01,117,150,105,142,29003,29330,620,473,311,6415,7365
2021-02-11 08:48:01,140,165,105,142,29288,29578,580,486,334,6485,7447
2021-02-11 09:18:01,140,172,104,143,29633,29871,613,520,355,6555,7533
2021-02-11 09:48:01,145,174,104,143,29981,30157,697,582,363,6627,7620
2021-02-11 10:18:01,151,182,103,144,30314,30490,681,619,365,6703,7711
2021-02-11 10:48:01,163,180,103,144,30666,30780,684,624,377,6784,7801
2021-02-11 11:18:01,158,191,103,144,31097,31114,822,645,392,6863,7897
2021-02-11 11:48:01,161,198,103,144,31495,31453,826,669,401,6944,7996
2021-02-11 12:18:01,181,197,103,144,31862,31833,791,752,408,7034,8094
2021-02-11 12:48:01,180,197,103,144,32359,32232,870,781,429,7124,8193
2021-02-11 13:18:01,185,205,103,144,32940,32686,1079,852,419,7217,8295
2021-02-11 13:48:01,178,193,103,144,33382,33076,1024,843,412,7306,8392
2021-02-11 14:18:01,166,188,103,144,33829,33399,881,710,406,7389,8486
2021-02-11 14:48:01,150,183,103,144,34220,33775,838,699,390,7464,8577
2021-02-11 15:18:01,151,192,103,144,34544,34090,715,691,394,7539,8673
2021-02-11 15:48:01,158,185,103,144,35093,34437,873,662,407,7618,8766
2021-02-11 16:18:01,140,182,102,145,35584,34792,1031,696,379,7688,8857
2021-02-11 16:48:01,138,160,102,145,35937,35123,844,686,348,7757,8937
2021-02-11 17:18:01,148,159,101,145,36275,35434,701,653,351,7831,9016
2021-02-11 17:48:01,140,152,101,145,36687,35735,750,612,335,7901,9092
2021-02-11 18:18:01,141,144,101,145,37080,36028,806,597,335,7972,9164
2021-02-11 18:48:01,148,155,101,144,37449,36337,733,584,342,8046,9242
2021-02-11 19:18:01,133,143,100,145,37862,36665,762,635,325,8112,9313
2021-02-11 19:48:01,116,141,99,146,38127,36904,683,570,299,8170,9384
2021-02-11 20:18:01,127,132,99,146,38348,37109,493,441,305,8234,9450
2021-02-11 20:48:01,129,123,99,146,38640,37327,512,423,303,8298,9511
2021-02-11 21:18:01,118,123,98,148,38906,37558,561,449,294,8357,9573
2021-02-11 21:48:02,112,116,98,148,39161,37810,522,484,266,8413,9631
2021-02-11 22:19:01,100,109,98,148,39338,38031,431,473,245,8465,9687
2021-02-11 22:49:01,97,104,99,147,39536,38228,373,415,238,8514,9739
2021-02-11 23:19:01,94,88,99,146,39754,38483,403,466,226,8561,9783
2021-02-11 23:49:01,86,83,98,146,39893,38578,357,350,207,8604,9825
2021-02-12 00:19:01,79,84,98,148,39987,38682,226,197,198,8643,9867
2021-02-12 00:49:01,76,87,98,148,40133,38769,243,190,205,8681,9910
2021-02-12 01:19:01,94,89,98,148,40294,38887,297,207,214,8728,9955
2021-02-12 01:49:01,87,98,97,148,40427,39018,295,249,222,8772,10004
2021-02-12 02:19:01,85,100,97,148,40592,39182,299,297,224,8814,10054
2021-02-12 02:49:01,86,90,98,147,40778,39339,351,319,217,8857,10099
2021-02-12 03:19:01,96,89,98,147,40967,39475,378,270,216,8905,10143
2021-02-12 03:49:01,90,96,98,148,41155,39607,378,292,223,8950,10191
2021-02-12 04:19:01,97,90,98,147,41291,39717,329,245,223,8999,10236
2021-02-12 04:49:02,88,109,98,147,41425,39790,277,184,236,9043,10291
2021-02-12 05:20:01,107,126,98,147,41569,39910,272,197,266,9098,10356
2021-02-12 05:50:01,118,131,98,147,41718,40074,295,289,288,9157,10421
2021-02-12 06:20:01,133,136,98,147,41946,40269,372,339,299,9223,10489
2021-02-12 06:50:01,135,125,98,146,42154,40461,434,384,297,9291,10552
2021-02-12 07:20:01,141,131,98,147,42390,40629,486,394,313,9361,10617
2021-02-12 07:50:01,129,130,98,148,42644,40857,492,396,303,9426,10682
2021-02-12 08:20:01,147,156,98,148,42859,41068,438,393,340,9499,10760
2021-02-12 08:50:01,160,162,98,148,43061,41267,407,376,359,9579,10841
2021-02-12 09:20:02,159,160,98,148,43386,41556,534,499,367,9659,10921
2021-02-12 09:51:01,158,174,98,148,43661,41820,594,546,388,9740,11011
2021-02-12 10:21:01,162,175,98,147,43976,42087,589,524,392,9821,11099
2021-02-12 10:51:01,144,183,98,147,44365,42362,723,559,390,9893,11190
2021-02-12 11:21:01,150,184,98,146,44738,42675,762,589,390,9968,11282
2021-02-12 11:51:01,168,190,98,147,45116,42934,738,551,410,10052,11377
2021-02-12 12:21:01,166,200,97,148,45549,43318,733,597,420,10135,11477
2021-02-12 12:51:01,183,202,96,148,45978,43700,814,713,429,10227,11578
2021-02-12 13:21:01,173,194,95,148,46415,44064,816,689,480,10313,11675
2021-02-12 13:51:01,163,199,95,148,46824,44399,871,715,478,10395,11775
2021-02-12 14:21:01,158,193,96,148,47269,44853,865,794,471,10474,11871
2021-02-12 14:51:01,142,180,97,148,47788,45239,957,822,427,10545,11961
2021-02-12 15:21:01,138,141,96,148,48238,45543,963,694,442,10614,12032
2021-02-12 15:51:01,124,136,97,147,48531,45778,655,498,530,10676,12100
2021-02-12 16:21:01,121,132,98,147,48807,45976,535,421,608,10736,12166
2021-02-12 16:51:01,128,135,98,147,49047,46141,495,348,575,10800,12233
2021-02-12 17:21:01,133,128,98,147,49326,46410,520,434,526,10867,12297
2021-02-12 17:51:01,130,130,98,147,49611,46636,557,487,491,10932,12362
2021-02-12 18:21:01,129,137,98,147,49892,46871,516,405,472,10996,12431
2021-02-12 18:51:01,123,143,99,146,50195,47163,578,534,447,11058,12502
2021-02-12 19:21:01,111,151,98,146,50542,47489,680,640,412,11113,12578
2021-02-12 19:51:01,114,142,97,147,50838,47729,648,571,384,11170,12649
2021-02-12 20:21:01,110,130,96,147,51149,47979,553,452,354,11225,12714
2021-02-12 20:51:01,110,129,96,147,51504,48276,664,535,361,11280,12778
2021-02-12 21:21:01,97,126,95,146,51762,48510,539,445,350,11329,12841
2021-02-12 21:51:01,87,115,95,146,51969,48714,421,401,322,11372,12899
2021-02-12 22:21:01,83,111,94,146,52117,48913,353,402,301,11414,12954
2021-02-12 22:51:01,85,104,94,146,52249,49065,272,341,306,11456,13006
2021-02-12 23:21:01,103,105,94,146,52436,49234,316,320,305,11508,13059
2021-02-12 23:51:01,93,92,94,147,52686,49377,404,274,287,11554,13105
2021-02-13 00:21:01,82,89,94,148,52871,49511,445,284,270,11595,13149
2021-02-13 00:51:01,78,91,92,149,52976,49641,290,265,260,11634,13195
2021-02-13 01:21:01,91,91,93,150,53093,49753,222,244,276,11680,13240
2021-02-13 01:51:01,82,90,92,148,53286,49910,311,270,284,11721,13285
2021-02-13 02:21:01,89,87,94,148,53440,50080,348,330,296,11765,13329
2021-02-13 02:51:01,94,96,94,148,53612,50247,327,337,324,11812,13377
2021-02-13 03:21:01,98,108,94,148,53773,50371,327,280,353,11861,13431
2021-02-13 03:51:01,118,106,94,148,53969,50560,366,336,366,11920,13484
2021-02-13 04:21:01,114,119,94,148,54173,50739,402,368,368,11977,13543
2021-02-13 04:51:01,117,126,94,148,54373,50905,406,345,383,12036,13606
2021-02-13 05:21:01,129,135,94,148,54577,51094,405,356,382,12100,13674
2021-02-13 05:51:01,147,134,94,148,54836,51315,463,410,405,12174,13741
2021-02-13 06:21:01,136,135,93,148,55249,51597,666,492,388,12242,13808
2021-02-13 06:51:01,126,145,91,149,55518,51784,647,421,377,12305,13881
2021-02-13 07:21:02,98,127,91,149,55777,51990,474,347,380,12354,13944
2021-02-13 07:52:01,121,147,91,150,56172,52271,585,429,389,12417,14020
2021-02-13 08:22:01,137,162,91,151,56530,52474,720,447,427,12485,14101
2021-02-13 08:52:01,137,158,91,150,56882,52706,710,435,416,12554,14180
2021-02-13 09:22:01,127,165,91,150,57285,52997,756,523,416,12617,14263
2021-02-13 09:52:01,121,162,90,152,57620,53241,738,535,419,12678,14344
2021-02-13 10:22:02,132,170,89,153,57908,53496,616,472,459,12744,14429
2021-02-13 10:53:01,145,169,89,153,58178,53725,527,443,465,12818,14516
2021-02-13 11:23:01,146,173,89,153,58583,53982,659,446,481,12891,14602
2021-02-13 11:53:01,152,174,88,154,58940,54302,764,578,504,12967,14689
2021-02-13 12:23:01,160,197,88,154,59227,54577,645,595,494,13047,14788
2021-02-13 12:53:01,167,194,87,154,59626,54922,685,626,496,13131,14885
2021-02-13 13:23:01,172,195,87,154,60017,55247,790,670,494,13217,14982
2021-02-13 13:53:01,166,185,88,151,60405,55641,779,719,468,13300,15075
2021-02-13 14:23:01,164,181,87,153,60762,55949,722,697,455,13382,15165
2021-02-13 14:53:01,157,166,86,152,61174,56243,769,602,425,13460,15248
2021-02-13 15:23:01,155,149,86,153,61619,56508,844,553,401,13538,15323
2021-02-13 15:53:01,170,150,86,152,61990,56800,815,554,405,13623,15398
2021-02-13 16:23:01,176,140,86,152,62354,57098,736,592,402,13711,15468
2021-02-13 16:53:01,167,140,86,153,62797,57388,807,588,389,13794,15538
2021-02-13 17:23:01,161,154,86,153,63150,57715,797,620,378,13875,15615
2021-02-13 17:53:01,153,140,86,152,63484,57998,679,608,364,13951,15685
2021-02-13 18:23:01,137,148,86,152,63977,58358,820,641,360,14020,15759
2021-02-13 18:53:01,132,162,86,153,64374,58661,890,663,348,14086,15840
2021-02-13 19:23:01,132,160,86,153,64756,58938,779,580,355,14152,15920
2021-02-13 19:53:01,127,156,86,153,65069,59190,705,536,339,14215,15998
2021-02-13 20:23:01,116,163,84,155,65354,59417,607,488,326,14273,16079
2021-02-13 20:53:01,117,151,84,156,65519,59515,438,302,319,14332,16155
2021-02-13 21:23:02,114,145,84,155,65711,59687,369,283,312,14389,16227
2021-02-13 21:54:01,85,120,84,155,65856,59828,337,313,264,14433,16289
2021-02-13 22:24:01,97,122,84,156,65956,59955,245,270,252,14481,16350
2021-02-13 22:54:01,89,115,84,154,66042,60041,186,213,246,14526,16408
2021-02-13 23:24:01,99,99,84,154,66159,60096,222,148,229,14575,16457
2021-02-13 23:54:01,89,89,84,153,66272,60146,230,105,218,14620,16502
2021-02-14 00:24:01,73,93,84,155,66391,60204,248,113,206,14656,16548
2021-02-14 00:54:01,70,90,84,155,66457,60276,186,131,195,14691,16593
2021-02-14 01:24:01,69,93,84,155,66545,60367,192,170,199,14726,16640
2021-02-14 01:54:01,78,107,84,155,66687,60464,230,188,220,14765,16693
2021-02-14 02:24:01,90,117,84,155,66857,60615,322,254,237,14810,16752
2021-02-14 02:54:01,95,119,84,155,67076,60774,385,310,262,14857,16811
2021-02-14 03:24:01,94,115,84,155,67335,60964,478,350,249,14904,16869
2021-02-14 03:54:01,96,125,84,155,67518,61121,442,347,265,14952,16931
2021-02-14 04:24:01,116,132,84,156,67808,61334,484,371,291,15010,16997
2021-02-14 04:54:01,122,134,84,156,68085,61547,567,426,288,15071,17064
2021-02-14 05:24:01,128,126,85,155,68334,61861,507,517,306,15135,17127
2021-02-14 05:54:01,140,136,85,155,68556,62009,500,479,326,15205,17195
2021-02-14 06:24:02,131,144,86,154,68733,62151,396,291,329,15271,17267
2021-02-14 06:55:01,134,141,86,154,68946,62312,383,302,319,15340,17340
2021-02-14 07:25:01,141,133,86,154,69315,62536,581,385,330,15411,17407
2021-02-14 07:55:01,161,146,86,153,69690,62777,744,465,368,15491,17480
2021-02-14 08:25:01,150,151,86,152,70111,63072,785,513,368,15566,17555
2021-02-14 08:55:01,160,156,88,157,70600,63368,898,583,396,15646,17633
2021-02-14 09:25:01,177,164,88,160,71101,63640,989,571,430,15735,17715
2021-02-14 09:55:01,172,194,86,161,71516,63919,940,562,467,15821,17812
2021-02-14 10:25:01,183,215,87,163,71921,64298,825,661,512,15912,17920
2021-02-14 10:55:02,192,230,86,165,72274,64637,759,719,542,16008,18035
2021-02-14 11:26:01,192,234,85,167,72800,65143,864,842,525,16107,18156
2021-02-14 11:56:01,191,236,84,168,73302,65520,956,835,538,16203,18274
2021-02-14 12:26:01,185,232,84,168,73750,65923,917,724,522,16295,18390
2021-02-14 12:56:01,164,215,83,170,74233,66294,921,725,482,16377,18497
2021-02-14 13:26:01,183,225,81,170,74725,66660,960,725,489,16469,18610
2021-02-14 13:56:01,165,190,81,171,75107,66985,865,694,413,16551,18705
2021-02-14 14:26:01,159,165,81,172,75444,67285,685,585,383,16631,18787
2021-02-14 14:56:01,157,151,80,171,75749,67563,639,573,366,16709,18863
2021-02-14 15:26:01,145,151,80,172,76064,67830,605,542,357,16782,18938
2021-02-14 15:56:01,145,161,81,173,76337,68080,585,517,372,16854,19019
2021-02-14 16:26:01,150,153,81,174,76661,68331,598,502,360,16929,19095
2021-02-14 16:56:01,142,150,81,174,76956,68557,625,478,342,17000,19170
2021-02-14 17:26:01,131,150,81,174,77179,68756,521,430,337,17066,19245
2021-02-14 17:56:02,133,150,81,174,77369,68979,413,422,334,17132,19320
2021-02-14 18:27:01,134,147,81,174,77674,69248,471,461,341,17202,19396
2021-02-14 18:57:01,130,154,81,174,77935,69482,566,503,342,17267,19473
2021-02-14 19:27:01,117,148,81,174,78172,69689,486,443,328,17325,19547
2021-02-14 19:57:01,128,156,81,174,78412,69917,467,430,339,17389,19625
2021-02-14 20:27:01,122,139,81,174,78699,70177,534,487,309,17450,19695
2021-02-14 20:57:01,94,125,79,175,78944,70379,508,439,281,17497,19757
2021-02-14 21:27:01,92,117,79,176,79082,70502,436,356,270,17543,19816
2021-02-14 21:57:01,96,112,79,176,79228,70625,268,229,262,17591,19872
2021-02-14 22:27:02,103,113,78,176,79486,70791,393,283,267,17643,19928
2021-02-14 22:58:02,102,115,78,177,79700,70970,472,345,258,17695,19988
2021-02-14 23:29:01,89,104,78,177,79954,71256,438,449,245,17741,20041
2021-02-14 23:59:01,84,85,78,177,80199,71461,429,425,217,17783,20084
2021-02-15 00:29:01,75,89,78,177,80339,71583,403,339,205,17821,20128
2021-02-15 00:59:01,67,87,79,177,80514,71690,327,235,199,17854,20172
2021-02-15 01:29:01,62,79,79,178,80668,71786,335,204,185,17885,20211
2021-02-15 01:59:01,76,95,78,178,80842,71897,328,203,203,17923,20259
2021-02-15 02:29:01,74,92,78,178,81049,72012,382,217,211,17960,20305
2021-02-15 02:59:01,84,101,79,178,81212,72151,370,254,224,18002,20355
2021-02-15 03:29:02,80,97,79,178,81357,72246,310,237,224,18042,20404
2021-02-15 04:00:01,94,100,78,178,81544,72389,283,218,236,18091,20455
2021-02-15 04:30:01,99,102,79,178,81751,72522,364,259,241,18140,20506
2021-02-15 05:00:01,106,123,79,178,81963,72710,420,323,274,18193,20568
2021-02-15 05:30:01,116,116,79,178,82270,72972,521,448,268,18251,20626
2021-02-15 06:00:01,117,112,79,178,82495,73163,532,453,265,18310,20682
2021-02-15 06:30:01,118,106,79,178,82771,73370,486,371,272,18369,20735
2021-02-15 07:00:01,117,112,79,178,82956,73526,414,346,275,18427,20791
2021-02-15 07:30:01,126,128,79,178,83189,73627,423,261,303,18490,20855
2021-02-15 08:00:02,129,140,79,178,83445,73829,498,319,329,18555,20925
2021-02-15 08:31:01,126,146,79,177,83759,74074,542,417,327,18620,21000
2021-02-15 09:01:01,138,152,79,178,84033,74304,552,435,348,18689,21076
2021-02-15 09:31:02,139,169,79,178,84380,74624,646,581,362,18758,21161
2021-02-15 10:02:01,154,169,79,178,84709,74877,676,573,393,18838,21248
2021-02-15 10:32:01,158,186,79,178,85166,75180,829,590,415,18917,21341
2021-02-15 11:02:01,151,186,79,178,85545,75507,834,633,401,18992,21434
2021-02-15 11:32:01,170,209,79,178,85906,75766,743,587,452,19077,21539
2021-02-15 12:02:01,185,222,79,177,86290,76008,745,501,497,19170,21650
2021-02-15 12:32:01,173,208,80,177,86799,76298,897,533,474,19256,21754
2021-02-15 13:02:01,177,211,80,177,87248,76598,958,589,461,19345,21859
2021-02-15 13:32:01,145,209,79,177,87767,76878,968,584,430,19417,21964
2021-02-15 14:02:01,126,195,79,178,88043,77142,795,546,412,19480,22061
2021-02-15 14:32:01,132,195,79,178,88438,77387,729,534,391,19546,22159
2021-02-15 15:02:01,119,170,78,178,88846,77684,868,588,364,19606,22244
2021-02-15 15:32:01,125,171,76,179,89143,77941,711,560,354,19668,22329
2021-02-15 16:02:01,116,156,77,179,89417,78169,571,485,330,19726,22407
2021-02-15 16:32:01,117,154,76,180,89678,78383,555,452,321,19785,22484
2021-02-15 17:02:01,131,151,76,181,89937,78569,513,399,330,19850,22560
2021-02-15 17:32:01,139,155,76,181,90246,78776,569,396,342,19920,22637
2021-02-15 18:02:01,126,152,76,181,90516,78962,579,393,323,19983,22713
2021-02-15 18:32:01,125,151,73,183,90852,79121,606,347,331,20045,22789
2021-02-15 19:02:01,122,143,72,183,91208,79321,690,370,317,20106,22860
2021-02-15 19:32:01,125,138,72,183,91568,79502,717,383,311,20169,22929
2021-02-15 20:02:01,114,121,72,182,91850,79642,641,321,294,20226,22990
2021-02-15 20:32:01,118,130,71,183,92099,79802,534,302,294,20285,23055
2021-02-15 21:02:01,95,115,71,186,92331,79978,505,352,252,20332,23112
2021-02-15 21:32:01,87,103,71,186,92597,80173,499,373,226,20376,23164
2021-02-15 22:02:01,76,91,70,187,92817,80335,482,349,218,20414,23209
2021-02-15 22:32:01,67,83,70,187,93034,80473,440,302,205,20447,23251
2021-02-15 23:02:01,68,83,70,187,93220,80590,403,255,202,20481,23292
2021-02-15 23:32:01,62,79,70,187,93439,80736,410,263,194,20512,23332
2021-02-16 00:02:01,53,70,70,187,93585,80844,370,254,188,20539,23367
2021-02-16 00:32:01,62,82,70,187,93696,80957,298,256,180,20570,23408
2021-02-16 01:02:01,57,72,68,187,93823,81071,239,227,176,20598,23444
2021-02-16 01:32:02,53,75,69,187,93971,81170,278,213,184,20625,23481
2021-02-16 02:03:01,55,71,69,187,94087,81244,260,174,193,20653,23518
2021-02-16 02:33:01,59,76,69,187,94273,81329,302,161,211,20683,23556
2021-02-16 03:03:01,68,80,69,187,94457,81430,370,186,207,20717,23596
2021-02-16 03:33:01,67,83,69,187,94659,81521,383,197,205,20750,23637
2021-02-16 04:03:01,66,89,69,187,94860,81637,398,203,210,20783,23682
2021-02-16 04:33:01,71,90,69,187,95142,81767,482,249,221,20819,23727
2021-02-16 05:03:01,70,90,69,187,95320,81902,460,265,225,20854,23772
2021-02-16 05:33:01,70,100,68,187,95500,82032,358,271,219,20889,23822
2021-02-16 06:03:01,71,91,68,187,95691,82182,365,279,226,20924,23867
2021-02-16 06:33:01,75,105,68,187,95968,82373,478,351,247,20962,23920
2021-02-16 07:03:02,88,116,68,187,96129,82521,438,339,250,21006,23978
2021-02-16 07:33:02,87,116,68,187,96350,82652,382,280,255,21049,24036
2021-02-16 08:04:01,97,121,68,187,96567,82817,462,314,268,21099,24098
2021-02-16 08:34:01,95,127,68,187,96830,83010,480,358,273,21147,24162
2021-02-16 09:04:01,106,130,68,187,97009,83202,434,385,287,21200,24227
2021-02-16 09:34:01,118,144,68,187,97275,83459,448,452,312,21259,24299
2021-02-16 10:04:01,121,150,68,187,97509,83644,491,436,333,21319,24374
2021-02-16 10:34:01,140,167,67,187,97823,83915,521,454,361,21389,24457
2021-02-16 11:04:01,151,158,67,188,98143,84183,631,528,365,21465,24536
2021-02-16 11:34:01,164,170,66,189,98417,84428,594,513,392,21547,24621
2021-02-16 12:04:01,158,170,66,186,98729,84699,603,526,381,21626,24706
2021-02-16 12:34:01,161,177,66,188,98969,85020,560,600,397,21706,24795
2021-02-16 13:04:01,137,165,66,189,99319,85317,586,613,368,21775,24877
2021-02-16 13:34:01,148,158,66,189,99627,85678,661,659,356,21849,24956
2021-02-16 14:04:01,131,151,66,188,99894,85933,578,620,339,21914,25032
2021-02-16 14:34:01,128,143,67,188,100126,86224,529,582,0,21978,25103
2021-02-16 15:04:01,123,146,67,188,100361,86442,460,495,324,22040,25176
2021-02-16 15:34:01,123,146,67,187,100673,86709,555,506,313,22101,25249
2021-02-16 16:04:02,121,144,67,186,100951,86936,602,500,321,22162,25321
2021-02-16 16:35:01,117,139,67,188,101232,87200,550,476,317,22222,25393
2021-02-16 17:05:01,125,138,68,187,101517,87429,532,476,377,22285,25462
2021-02-16 17:35:01,125,131,68,185,101821,87695,581,497,388,22347,25528
