Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours
2021-12-30 10:05:01,860,916,201,329,1025894,983503,2783,3060,2039,272630,274722
2021-12-30 10:35:02,891,967,201,329,1027353,985186,2848,3179,2117,273076,275206
2021-12-30 11:06:01,885,1009,201,328,1029377,987067,3222,3321,2205,273533,275727
2021-12-30 11:36:01,954,1048,201,328,1031090,988846,3415,3463,2286,274010,276251
2021-12-30 12:06:01,966,1064,197,330,1032901,990408,3550,3359,2321,274493,276783
2021-12-30 12:36:01,991,1084,196,332,1034671,992171,3603,3339,2369,274988,277325
2021-12-30 13:06:01,1007,1066,197,330,1036407,993709,3586,3353,2356,275492,277858
2021-12-30 13:36:01,983,1094,198,330,1038502,995608,3942,3546,2334,275983,278405
2021-12-30 14:06:01,879,1072,198,330,1040266,997431,3867,3730,2215,276423,278941
2021-12-30 14:36:01,890,1053,198,330,1042177,999279,3696,3690,2209,276868,279468
2021-12-30 15:06:01,837,1025,198,330,1043969,1000755,3705,3322,2111,277286,279980
2021-12-30 15:36:01,794,983,198,330,1045902,1002368,3784,3103,2010,277683,280472
2021-12-30 16:06:01,765,953,198,330,1047547,1003822,3607,3083,1938,278066,280948
2021-12-30 16:36:01,742,952,195,332,1048944,1005089,3079,2758,1908,278437,281424
2021-12-30 17:06:02,714,938,195,333,1050255,1006346,2732,2576,1874,278794,281893
2021-12-30 17:37:01,718,945,195,333,1051744,1007721,2796,2606,1864,279165,282381
2021-12-30 18:07:01,698,914,195,333,1053230,1009123,2980,2779,1802,279514,282838
2021-12-30 18:37:01,713,965,192,334,1054695,1010423,2957,2712,1855,279870,283321
2021-12-30 19:07:01,711,925,192,334,1056268,1011726,3081,2642,1823,280226,283783
2021-12-30 19:37:01,711,904,189,335,1057749,1013032,3054,2622,1819,280581,284235
2021-12-30 20:07:01,694,864,188,335,1059339,1014224,3113,2564,1723,280928,284667
2021-12-30 20:37:01,649,856,186,337,1060885,1015472,3177,2452,1706,281253,285095
2021-12-30 21:07:01,622,859,184,341,1062257,1016545,2950,2346,1638,281564,285525
2021-12-30 21:37:01,627,807,183,341,1063434,1017728,2556,2271,1589,281877,285928
2021-12-30 22:07:02,587,762,182,342,1064501,1018758,2267,2251,1513,282171,286310
2021-12-30 22:38:01,569,681,180,341,1065451,1019783,2100,2158,1402,282465,286661
2021-12-30 23:08:01,559,634,180,341,1066355,1020720,1823,1928,1334,282744,286978
2021-12-30 23:38:01,560,630,179,342,1067199,1021685,1732,1913,1320,283024,287293
2021-12-31 00:08:02,493,571,179,343,1068351,1022963,2309,2460,1189,283271,287579
2021-12-31 00:39:01,460,510,179,342,1069241,1023890,2016,2175,1111,283508,287842
2021-12-31 01:09:01,459,485,179,340,1070012,1024735,1668,1782,1084,283738,288085
2021-12-31 01:39:01,418,467,180,340,1070762,1025486,1534,1624,1033,283947,288318
2021-12-31 02:09:01,432,442,181,339,1071321,1026000,1334,1302,1012,284163,288539
2021-12-31 02:39:01,445,433,181,341,1071976,1026606,1202,1122,1032,284385,288756
2021-12-31 03:09:01,472,453,182,340,1072544,1027208,1236,1217,1077,284621,288982
2021-12-31 03:39:01,484,488,182,340,1073318,1027852,1362,1270,1133,284863,289226
2021-12-31 04:09:01,458,522,180,340,1074049,1028506,1530,1339,1142,285092,289487
2021-12-31 04:39:01,462,536,180,340,1074875,1029240,1566,1420,1172,285323,289755
2021-12-31 05:09:01,477,552,177,341,1075808,1030064,1774,1575,1198,285562,290031
2021-12-31 05:39:02,526,573,176,343,1076753,1030961,1927,1777,1282,285825,290318
2021-12-31 06:10:01,560,561,177,343,1077627,1031803,1781,1695,1311,286114,290608
2021-12-31 06:40:01,598,583,177,343,1078562,1032589,1811,1595,1377,286413,290899
2021-12-31 07:10:01,593,620,177,343,1079643,1033411,2013,1603,1440,286710,291209
2021-12-31 07:40:01,620,644,178,341,1080611,1034188,2024,1596,1461,287020,291531
2021-12-31 08:10:01,629,634,178,342,1081667,1035087,2095,1715,1473,287334,291848
2021-12-31 08:40:01,626,675,178,342,1082796,1036118,2219,1947,1522,287647,292186
2021-12-31 09:10:02,627,696,178,341,1083899,1037124,2213,2019,1525,287961,292534
2021-12-31 09:41:01,614,728,177,340,1085256,1038254,2414,2066,1559,288278,292910
2021-12-31 10:11:01,624,730,177,341,1086413,1039253,2525,2140,1540,288590,293275
2021-12-31 10:41:01,624,764,178,341,1087562,1040333,2327,2130,1594,288902,293657
2021-12-31 11:11:01,631,778,178,341,1088619,1041354,2168,2064,1629,289217,294046
2021-12-31 11:41:01,662,788,176,342,1089683,1042514,2075,2141,1684,289548,294440
2021-12-31 12:11:01,675,758,177,341,1090893,1043605,2254,2213,1662,289886,294819
2021-12-31 12:41:01,739,795,177,341,1092067,1044686,2347,2132,1737,290255,295216
2021-12-31 13:11:01,704,793,176,342,1093460,1045852,2576,2235,1707,290607,295613
2021-12-31 13:41:01,709,805,177,341,1094773,1047001,2621,2200,1735,290962,296015
2021-12-31 14:11:01,687,794,176,342,1095895,1048055,2294,2154,1721,291305,296412
2021-12-31 14:41:01,677,783,175,341,1097112,1049239,2376,2269,1698,291644,296804
2021-12-31 15:11:01,650,780,175,342,1098377,1050301,2416,2199,1638,291969,297194
2021-12-31 15:41:01,624,800,176,343,1099739,1051642,2676,2458,1652,292281,297594
2021-12-31 16:11:01,636,817,176,344,1101098,1052911,2738,2616,1656,292599,298002
2021-12-31 16:41:01,641,799,176,344,1102793,1054504,3055,2889,1663,292919,298402
2021-12-31 17:11:01,616,772,176,343,1104295,1055912,3110,2963,1611,293227,298788
2021-12-31 17:41:01,658,785,176,344,1105653,1057490,2752,2907,1632,293556,299180
2021-12-31 18:11:01,633,767,174,344,1107100,1058990,2764,3026,1599,293873,299564
2021-12-31 18:41:01,604,766,173,345,1108280,1060244,2717,2908,1575,294175,299947
2021-12-31 19:11:01,570,726,171,348,1109519,1061638,2468,2623,1478,294460,300310
2021-12-31 19:41:01,566,722,170,349,1110553,1062627,2278,2383,1446,294743,300671
2021-12-31 20:11:01,524,708,170,350,1111713,1063608,2134,1921,1406,295005,301025
2021-12-31 20:41:01,527,686,168,350,1112888,1064522,2411,1993,1403,295268,301368
2021-12-31 21:11:01,493,641,167,351,1113920,1065403,2195,1791,1330,295515,301688
2021-12-31 21:41:01,485,623,168,351,1114812,1066264,1912,1765,1290,295757,302000
2021-12-31 22:11:01,492,620,167,351,1115718,1067081,1833,1701,1273,296003,302310
2021-12-31 22:41:01,508,602,166,351,1116649,1067937,1897,1713,1257,296257,302611
2021-12-31 23:11:01,484,570,166,352,1117707,1068785,1962,1643,1211,296499,302896
2021-12-31 23:41:01,460,550,166,352,1118784,1069636,2046,1653,1150,296729,303171
2022-01-01 00:11:01,429,460,166,352,1119712,1070400,1934,1570,1071,296944,303401
2022-01-01 00:41:01,422,460,167,351,1120659,1071287,1820,1600,1030,297155,303631
2022-01-01 01:11:01,406,447,166,351,1121438,1071984,1655,1479,996,297358,303854
2022-01-01 01:41:01,415,439,166,350,1122146,1072580,1454,1286,999,297565,304074
2022-01-01 02:11:01,446,439,167,350,1122706,1073158,1225,1148,1000,297788,304293
2022-01-01 02:41:01,404,473,166,350,1123458,1073820,1339,1272,1016,297990,304530
2022-01-01 03:11:01,400,477,165,352,1124183,1074420,1458,1238,1018,298190,304768
2022-01-01 03:41:01,445,490,165,353,1124833,1075047,1329,1213,1085,298413,305013
2022-01-01 04:11:01,454,516,165,352,1125486,1075637,1336,1241,1118,298640,305271
2022-01-01 04:41:01,476,514,165,350,1126210,1076323,1407,1315,1175,298878,305528
2022-01-01 05:11:01,498,523,167,350,1126954,1076940,1369,1274,1190,299127,305790
2022-01-01 05:41:01,522,559,167,350,1127751,1077801,1582,1532,1243,299388,306069
2022-01-01 06:11:01,548,581,168,350,1128461,1078584,1497,1634,1304,299662,306360
2022-01-01 06:41:01,591,648,167,351,1129239,1079464,1464,1599,1402,299957,306684
2022-01-01 07:11:01,588,651,167,352,1130045,1080295,1575,1705,1429,300251,307009
2022-01-01 07:41:01,531,566,167,352,1130851,1081185,1511,1624,1398,300517,307292
2022-01-01 08:11:01,638,663,168,353,1131943,1082268,1913,1922,1553,300836,307624
2022-01-01 08:41:01,732,706,167,354,1133171,1083573,2324,2399,1687,301202,307977
2022-01-01 09:11:01,774,764,167,353,1134585,1084765,2699,2561,1809,301589,308359
2022-01-01 09:41:01,812,838,166,353,1136032,1086201,2882,2657,1935,301995,308778
2022-01-01 10:11:02,838,877,167,352,1137501,1087668,2872,2857,1984,302414,309216
2022-01-01 10:42:01,919,950,168,351,1138912,1089323,2877,3167,2110,302889,309707
2022-01-01 11:12:01,934,1007,170,349,1140647,1090781,3232,3159,2241,303356,310211
2022-01-01 11:42:02,977,1075,170,350,1142167,1092245,3398,2929,2345,303844,310748
2022-01-01 12:13:01,982,1120,170,350,1143754,1093681,3126,2914,2392,304351,311327
2022-01-01 12:43:01,957,1096,171,350,1145598,1095265,3254,2816,2409,304830,311875
2022-01-01 13:13:01,932,1067,171,350,1147177,1096603,3237,2900,2364,305296,312408
2022-01-01 13:43:02,982,1082,171,350,1148974,1098098,3377,2843,2415,305787,312950
2022-01-01 14:14:01,939,1073,170,349,1150768,1099610,3281,2791,2311,306272,313504
2022-01-01 14:44:01,945,1052,165,352,1152704,1101226,3556,3003,2276,306745,314030
2022-01-01 15:14:01,928,1043,164,353,1154294,1102791,3539,3190,2238,307209,314551
2022-01-01 15:44:01,931,1054,163,357,1156293,1104495,3575,3257,2210,307674,315078
2022-01-01 16:14:01,875,1039,164,354,1158364,1106372,3946,3495,2137,308112,315598
2022-01-01 16:44:01,822,990,162,355,1160693,1108279,4265,3712,2054,308523,316093
2022-01-01 17:14:01,816,954,161,357,1162385,1109725,3891,3221,1975,308931,316570
2022-01-01 17:44:01,814,924,161,357,1164042,1111164,3046,2736,1987,309338,317032
2022-01-01 18:14:01,797,911,159,359,1165624,1112445,3172,2720,1934,309736,317487
2022-01-01 18:44:01,823,919,159,360,1167196,1113874,3199,2732,1922,310148,317947
2022-01-01 19:14:01,794,899,161,358,1168726,1115124,3077,2646,1886,310545,318396
2022-01-01 19:44:01,786,869,158,359,1170542,1116335,3352,2468,1872,310938,318831
2022-01-01 20:14:01,756,848,157,359,1172129,1117566,3347,2406,1802,311316,319255
2022-01-01 20:44:01,738,776,158,359,1173539,1118888,2822,2447,1751,311685,319643
2022-01-01 21:14:01,725,762,160,357,1174800,1120208,2485,2501,1672,312047,320024
2022-01-01 21:44:01,671,734,161,359,1176086,1121493,2593,2669,1575,312383,320391
2022-01-01 22:14:01,635,699,160,359,1177288,1122683,2431,2405,1479,312700,320740
2022-01-01 22:44:01,606,645,160,359,1178406,1123758,2262,2237,1395,313003,321063
2022-01-01 23:14:01,533,588,160,358,1179327,1124573,1926,1773,1264,313270,321357
2022-01-01 23:44:01,532,548,162,356,1180118,1125597,1627,1788,1215,313536,321631
2022-01-02 00:14:01,502,534,163,356,1180838,1126349,1488,1728,1156,313787,321898
2022-01-02 00:44:01,495,526,162,357,1181566,1127218,1453,1628,1156,314034,322161
2022-01-02 01:14:01,496,508,164,356,1182278,1128049,1353,1556,1128,314282,322415
2022-01-02 01:44:01,506,524,164,354,1182966,1129111,1361,1846,1164,314535,322677
2022-01-02 02:14:01,504,521,165,354,1183715,1129947,1391,1843,1181,314787,322937
2022-01-02 02:44:01,533,535,167,353,1184478,1130828,1452,1631,1220,315054,323205
2022-01-02 03:14:01,535,517,167,351,1185179,1131625,1447,1652,1212,315321,323463
2022-01-02 03:44:01,575,555,168,350,1185928,1132386,1469,1563,1287,315609,323741
2022-01-02 04:14:01,580,592,168,351,1186772,1133185,1697,1629,1333,315899,324037
2022-01-02 04:44:01,605,620,170,350,1187530,1134250,1604,1867,1383,316201,324347
2022-01-02 05:14:01,621,643,169,351,1188335,1135185,1561,2001,1445,316512,324668
2022-01-02 05:44:02,637,690,169,351,1189393,1136269,1801,1939,1513,316830,325013
2022-01-02 06:15:01,671,694,169,351,1190680,1137559,2207,2203,1570,317177,325372
2022-01-02 06:45:02,678,734,167,351,1191901,1138832,2366,2401,1632,317516,325739
2022-01-02 07:16:01,690,729,166,352,1193055,1140036,2386,2540,1641,317872,326115
2022-01-02 07:46:02,740,746,167,351,1194196,1141334,2155,2371,1716,318243,326489
2022-01-02 08:17:01,808,773,166,351,1195676,1142726,2444,2370,1782,318660,326888
2022-01-02 08:47:01,807,798,166,350,1196977,1144140,2497,2542,1804,319063,327287
2022-01-02 09:17:01,844,860,167,350,1198324,1145394,2603,2608,1929,319485,327717
2022-01-02 09:47:01,877,880,170,347,1199696,1146865,2815,2851,1997,319924,328157
2022-01-02 10:17:01,897,916,169,350,1201477,1148310,3154,2916,2042,320372,328615
2022-01-02 10:47:01,938,964,169,350,1203344,1149950,3697,3135,2173,320841,329097
2022-01-02 11:17:01,928,966,169,350,1205162,1151643,3623,3278,2185,321305,329580
2022-01-02 11:47:02,988,1044,168,352,1207060,1153376,3848,3597,2315,321800,330102
2022-01-02 12:18:01,981,1105,165,352,1208972,1154907,3678,3188,2373,322306,330673
2022-01-02 12:48:02,1005,1097,166,352,1210897,1156573,3784,3185,2436,322809,331221
2022-01-02 13:19:01,999,1061,164,354,1212661,1158302,3798,3504,2384,323325,331769
2022-01-02 13:49:01,998,1073,163,355,1214610,1159894,3764,3372,2336,323824,332306
2022-01-02 14:19:01,921,1017,161,357,1216203,1161384,3514,3039,2201,324284,332814
2022-01-02 14:49:01,899,963,161,358,1217791,1162869,3204,2974,2116,324734,333296
2022-01-02 15:19:01,879,925,161,358,1219386,1164342,3193,2941,2027,325173,333758
2022-01-02 15:49:01,865,942,160,358,1221165,1165843,3585,3129,2028,325606,334229
2022-01-02 16:19:01,823,910,160,358,1223106,1167459,3741,3141,1973,326017,334684
2022-01-02 16:49:01,805,910,159,359,1224877,1169189,3670,3314,1927,326420,335139
2022-01-02 17:19:01,780,885,159,359,1226375,1170598,3312,3193,1852,326810,335582
2022-01-02 17:49:01,783,889,158,358,1227808,1172116,2933,2928,1870,327201,336026
2022-01-02 18:19:01,764,872,158,360,1229404,1173560,3029,2968,1856,327583,336462
2022-01-02 18:49:01,706,849,158,360,1230922,1174989,3179,2927,1805,327936,336887
2022-01-02 19:19:01,730,827,160,359,1232055,1176328,2625,2780,1741,328301,337300
2022-01-02 19:49:01,737,769,158,357,1233282,1177774,2360,2785,1699,328670,337685
2022-01-02 20:19:01,718,741,159,357,1234633,1179178,2634,2913,1628,329029,338055
2022-01-02 20:49:01,699,679,161,354,1235826,1180541,2567,2831,1548,329378,338395
2022-01-02 21:19:01,619,677,164,355,1236964,1181578,2348,2417,1453,329688,338733
2022-01-02 21:49:02,591,643,163,355,1238231,1182662,2434,2165,1393,329983,339055
2022-01-02 22:20:01,529,591,160,356,1239422,1183631,2404,2060,1280,330257,339360
2022-01-02 22:50:02,508,569,161,356,1240558,1184577,2277,1898,1221,330511,339645
2022-01-02 23:21:01,465,538,161,356,1241516,1185422,2106,1800,1157,330751,339923
2022-01-02 23:51:01,441,501,158,357,1242624,1186277,2069,1704,1107,330971,340173
2022-01-03 00:21:01,411,506,156,359,1243353,1186905,1825,1446,1052,331177,340426
2022-01-03 00:51:01,400,491,156,361,1243924,1187534,1268,1242,1039,331377,340672
2022-01-03 01:21:01,429,455,155,360,1244582,1188261,1242,1390,1004,331591,340899
2022-01-03 01:51:01,416,412,158,359,1245262,1188814,1340,1276,973,331799,341105
2022-01-03 02:21:01,414,431,159,359,1245840,1189340,1252,1069,982,332006,341321
2022-01-03 02:51:01,446,438,159,358,1246371,1189905,1132,1117,1034,332229,341540
2022-01-03 03:21:02,481,438,160,356,1246977,1190536,1138,1202,1077,332470,341759
2022-01-03 03:52:01,478,464,161,354,1247708,1191213,1342,1307,1103,332717,341998
2022-01-03 04:22:01,498,497,161,355,1248427,1191941,1480,1422,1168,332966,342247
2022-01-03 04:52:01,490,556,160,356,1249270,1192660,1552,1420,1211,333211,342525
2022-01-03 05:22:01,529,539,159,358,1250299,1193430,1900,1494,1260,333475,342794
2022-01-03 05:52:01,544,574,159,356,1251305,1194216,1993,1571,1303,333747,343081
2022-01-03 06:22:01,568,584,160,357,1252137,1194871,1943,1464,1332,334031,343373
2022-01-03 06:52:01,599,623,160,357,1253132,1195812,1750,1567,1430,334331,343685
2022-01-03 07:22:01,611,610,159,357,1254234,1196844,2048,1955,1442,334636,343990
2022-01-03 07:52:01,606,564,159,356,1255172,1197561,2027,1704,1467,334939,344272
2022-01-03 08:22:01,657,655,160,357,1256281,1198409,2073,1584,1544,335268,344599
2022-01-03 08:52:01,716,706,159,357,1257427,1199345,2226,1764,1658,335626,344952
2022-01-03 09:22:01,753,701,159,358,1258598,1200365,2375,1990,1716,336002,345303
2022-01-03 09:52:01,806,732,159,357,1259774,1201464,2342,2112,1803,336405,345669
2022-01-03 10:22:01,859,821,159,358,1260966,1202486,2317,2098,1923,336835,346079
2022-01-03 10:52:01,888,844,159,359,1262285,1203613,2527,2171,1993,337279,346501
2022-01-03 11:22:01,914,858,159,358,1263655,1204895,2707,2418,2036,337736,346930
2022-01-03 11:52:01,985,949,160,357,1265113,1206215,2844,2624,2196,338228,347405
2022-01-03 12:22:01,1006,977,162,356,1266864,1207634,3220,2753,2214,338731,347893
2022-01-03 12:52:01,999,956,163,355,1268802,1209130,3771,2958,2259,339231,348371
2022-01-03 13:22:01,958,965,164,355,1270612,1210500,3748,2859,2167,339710,348854
2022-01-03 13:52:01,934,945,162,356,1272537,1211812,3606,2576,2168,340177,349326
2022-01-03 14:22:01,927,945,161,358,1274224,1213171,3534,2642,2119,340640,349799
2022-01-03 14:52:01,872,909,162,357,1275995,1214851,3565,3112,2047,341076,350253
2022-01-03 15:22:02,810,923,161,358,1277717,1216322,3450,3123,1981,341482,350715
2022-01-03 15:53:02,796,899,160,358,1279227,1217587,3247,2689,1914,341893,351180
2022-01-03 16:24:01,762,862,160,359,1280712,1218761,2943,2377,1837,342286,351625
2022-01-03 16:54:01,702,858,157,361,1282170,1219915,2909,2269,1773,342637,352054
2022-01-03 17:24:01,719,817,154,363,1283498,1221009,2770,2275,1738,342997,352462
2022-01-03 17:54:01,728,815,156,362,1285109,1222329,2936,2428,1732,343361,352870
2022-01-03 18:24:01,719,831,154,362,1286690,1223583,3103,2553,1714,343720,353285
2022-01-03 18:54:01,692,796,150,366,1288253,1224771,3137,2434,1662,344066,353683
2022-01-03 19:24:01,665,755,151,364,1289534,1225932,2733,2253,1579,344399,354061
2022-01-03 19:54:01,685,710,150,364,1290758,1227069,2437,2311,1578,344741,354416
2022-01-03 20:24:01,662,697,149,367,1292015,1228139,2452,2198,1505,345072,354764
2022-01-03 20:54:01,625,640,149,367,1293289,1229310,2449,2210,1418,345385,355084
2022-01-03 21:24:01,579,631,149,368,1294462,1230427,2470,2317,1328,345674,355400
2022-01-03 21:54:01,529,599,149,368,1295440,1231415,2095,2070,1291,345939,355699
2022-01-03 22:24:01,483,556,149,368,1296408,1232239,1979,1830,1171,346180,355977
2022-01-03 22:54:01,457,545,148,368,1297269,1233096,1818,1674,1150,346409,356250
2022-01-03 23:24:01,419,495,147,368,1298019,1233709,1632,1457,1042,346618,356497
2022-01-03 23:54:01,409,497,147,369,1298788,1234370,1525,1286,1037,346823,356746
2022-01-04 00:24:01,426,494,147,370,1299472,1234964,1431,1239,1047,347036,356993
2022-01-04 00:54:01,419,507,147,371,1300317,1235741,1513,1390,1044,347245,357246
2022-01-04 01:24:01,411,504,147,371,1301223,1236484,1754,1514,1030,347451,357498
2022-01-04 01:54:01,419,477,148,369,1301992,1237393,1669,1655,1015,347660,357737
2022-01-04 02:24:01,443,489,149,368,1302724,1238072,1504,1589,1040,347882,357981
2022-01-04 02:54:01,464,487,149,366,1303664,1238926,1753,1607,1086,348114,358225
2022-01-04 03:24:01,462,479,150,368,1304433,1239592,1716,1535,1109,348345,358464
2022-01-04 03:54:01,481,512,152,366,1305144,1240306,1471,1355,1129,348585,358720
2022-01-04 04:24:01,505,521,151,366,1305946,1240954,1521,1381,1178,348838,358981
2022-01-04 04:54:01,512,537,152,367,1306697,1241767,1505,1449,1218,349094,359249
2022-01-04 05:24:02,526,558,153,367,1307491,1242499,1501,1493,1240,349357,359528
2022-01-04 05:55:02,544,601,152,368,1308216,1243253,1483,1442,1316,349638,359839
2022-01-04 06:25:02,569,611,152,367,1308934,1243932,1396,1410,1369,349923,360144
2022-01-04 06:56:01,617,634,152,366,1309897,1244780,1693,1538,1445,350241,360472
2022-01-04 07:26:01,631,676,153,366,1310853,1245681,1954,1761,1479,350557,360810
2022-01-04 07:56:01,694,649,153,368,1312071,1246701,2234,2013,1556,350904,361134
2022-01-04 08:26:01,744,652,152,368,1313338,1247680,2475,1934,1606,351276,361460
2022-01-04 08:56:01,801,683,152,367,1314522,1248718,2524,2073,1710,351676,361802
2022-01-04 09:26:02,807,702,153,367,1315735,1249749,2284,2034,1743,352080,362153
2022-01-04 09:57:02,849,750,153,366,1316970,1250994,2296,2136,1833,352519,362540
2022-01-04 10:28:01,872,788,155,367,1318343,1252368,2395,2423,1940,352969,362947
2022-01-04 10:58:01,929,853,156,365,1319804,1253689,2694,2536,2044,353433,363374
2022-01-04 11:28:01,952,888,155,364,1321236,1254883,2905,2508,2087,353909,363818
2022-01-04 11:58:01,984,940,156,364,1322744,1256201,2864,2421,2168,354401,364288
2022-01-04 12:28:01,1002,965,155,366,1324409,1257570,3076,2563,2209,354902,364770
2022-01-04 12:58:01,1003,973,155,365,1326214,1259208,3501,3054,2243,355404,365257
2022-01-04 13:28:01,1017,987,155,367,1328103,1260839,3678,3171,2241,355912,365750
2022-01-04 13:58:02,977,990,154,368,1329984,1262727,3754,3515,2251,356401,366246
2022-01-04 14:29:01,896,950,155,367,1332043,1264829,3528,3656,2078,356864,366736
2022-01-04 14:59:01,847,922,155,364,1333767,1266441,3482,3370,2012,357287,367197
2022-01-04 15:29:01,807,869,154,369,1335224,1267764,3181,2934,1888,357691,367632
2022-01-04 15:59:01,789,844,153,369,1336836,1269050,3070,2610,1842,358085,368054
2022-01-04 16:29:02,745,759,153,369,1338271,1270389,3237,2781,1731,358458,368433
2022-01-04 17:00:01,771,733,155,368,1339590,1271713,2766,2691,1707,358856,368812
2022-01-04 17:30:01,771,722,155,368,1341091,1272870,2822,2493,1697,359242,369173
2022-01-04 18:00:01,759,736,156,367,1342470,1274114,2888,2420,1686,359621,369541
2022-01-04 18:30:01,802,717,155,368,1343851,1275230,2766,2370,1693,360022,369899
2022-01-04 19:00:02,757,730,156,367,1345462,1276671,3004,2571,1644,360401,370265
2022-01-04 19:31:01,692,696,156,367,1346967,1277904,3081,2637,1558,360758,370624
2022-01-04 20:01:01,674,668,156,367,1348234,1279063,2828,2438,1520,361095,370958
2022-01-04 20:31:01,641,600,157,364,1349254,1280059,2333,2207,1411,361416,371258
2022-01-04 21:01:01,614,565,158,366,1350134,1280909,1914,1864,1343,361723,371541
2022-01-04 21:31:01,573,540,156,368,1351016,1281690,1776,1646,1266,362009,371811
2022-01-04 22:01:01,504,556,157,367,1351908,1282456,1818,1591,1218,362261,372089
2022-01-04 22:31:01,490,507,156,367,1352702,1283296,1740,1652,1143,362506,372342
2022-01-04 23:01:01,445,461,156,367,1353423,1284058,1516,1601,1063,362729,372573
2022-01-04 23:31:01,427,456,155,367,1354007,1284639,1312,1345,1020,362942,372801
2022-01-05 00:01:01,413,456,155,367,1354634,1285301,1177,1240,1006,363149,373029
2022-01-05 00:31:01,406,457,154,368,1355232,1285856,1281,1242,999,363352,373257
2022-01-05 01:01:01,387,460,153,370,1355879,1286523,1266,1242,995,363545,373487
2022-01-05 01:31:01,410,441,153,368,1356466,1287059,1247,1181,979,363750,373708
2022-01-05 02:01:01,426,467,154,368,1357124,1287635,1231,1098,1026,363963,373941
2022-01-05 02:31:01,427,472,153,368,1357828,1288211,1381,1144,1052,364177,374177
2022-01-05 03:01:01,447,490,153,368,1358549,1288801,1495,1216,1078,364400,374422
2022-01-05 03:31:01,453,485,153,367,1359336,1289469,1509,1258,1082,364627,374665
2022-01-05 04:01:01,444,501,151,368,1360286,1290206,1738,1408,1120,364849,374915
2022-01-05 04:31:01,482,532,151,372,1361274,1290959,1927,1482,1172,365090,375181
2022-01-05 05:01:01,491,552,151,372,1362324,1291730,2032,1529,1210,365335,375457
2022-01-05 05:31:01,540,592,151,372,1363392,1292597,2170,1681,1291,365605,375753
2022-01-05 06:01:01,575,592,152,371,1364619,1293582,2389,1928,1356,365893,376049
2022-01-05 06:31:01,596,598,152,371,1365678,1294446,2250,1809,1380,366191,376348
2022-01-05 07:01:01,627,622,153,372,1366715,1295380,2150,1839,1447,366504,376659
2022-01-05 07:31:01,248,274,153,372,1367853,1296272,2206,1871,1350,366628,376796
2022-01-05 08:01:01,607,580,153,372,1368753,1297056,2154,1744,1445,366932,377086
2022-01-05 08:31:01,676,649,152,372,1370023,1298206,2246,1993,1543,367270,377411
2022-01-05 09:01:02,716,690,152,371,1371336,1299284,2568,2234,1646,367628,377756
2022-01-05 09:32:01,767,719,152,371,1372624,1300523,2643,2344,1710,368024,378127
2022-01-05 10:02:01,818,755,151,371,1373919,1302038,2635,2819,1834,368433,378505
2022-01-05 10:32:01,849,802,153,371,1375249,1303443,2626,2925,1883,368857,378906
2022-01-05 11:02:01,913,841,153,371,1376606,1305004,2695,2982,1992,369314,379326
2022-01-05 11:32:01,926,886,153,371,1378290,1306615,3046,3179,2090,369777,379769
2022-01-05 12:02:01,960,938,154,371,1379880,1308276,3277,3255,2158,370257,380238
2022-01-05 12:32:02,985,968,152,370,1381603,1309722,3287,3084,2218,370750,380722
2022-01-05 13:03:01,951,937,153,371,1383355,1310909,3575,2725,2179,371241,381206
2022-01-05 13:33:01,927,927,155,370,1385105,1312333,3463,2613,2112,371704,381670
2022-01-05 14:03:01,874,921,154,371,1386753,1313750,3417,2845,2063,372141,382130
2022-01-05 14:33:01,882,886,155,371,1388263,1315209,3163,2887,1997,372582,382573
2022-01-05 15:03:01,829,840,154,372,1390265,1316776,3593,3069,1919,372997,382993
2022-01-05 15:33:01,767,800,154,372,1391847,1318316,3527,3037,1760,373380,383393
2022-01-05 16:03:01,749,756,154,372,1393265,1319648,3204,2999,1762,373755,383771
2022-01-05 16:33:01,761,739,154,371,1394714,1320868,3028,2682,1697,374135,384141
2022-01-05 17:03:01,787,734,154,372,1396322,1322130,3072,2489,1755,374529,384508
2022-01-05 17:33:01,784,759,153,372,1397802,1323365,3178,2563,1719,374921,384887
2022-01-05 18:03:01,801,716,153,374,1399124,1324596,2776,2454,1701,375321,385245
2022-01-05 18:33:01,757,733,153,374,1400448,1325564,2637,2189,1673,375700,385612
2022-01-05 19:03:01,740,738,152,374,1401650,1326533,2548,1952,1664,376070,385981
2022-01-05 19:33:01,663,705,152,375,1403001,1327723,2603,2186,1568,376401,386333
2022-01-05 20:03:01,640,683,151,376,1404238,1328795,2591,2264,1497,376721,386675
2022-01-05 20:33:01,567,648,149,376,1405417,1329764,2406,2039,1405,377005,386999
2022-01-05 21:03:01,562,648,149,375,1406591,1330720,2466,1971,1388,377286,387323
2022-01-05 21:33:01,534,660,149,376,1407855,1331685,2512,1980,1339,377553,387653
2022-01-05 22:03:01,506,631,148,375,1408930,1332800,2233,2014,1295,377806,387968
2022-01-05 22:33:01,476,594,149,375,1409811,1333747,1969,2098,1207,378044,388265
2022-01-05 23:03:01,409,553,147,377,1410754,1334688,1843,1904,1098,378248,388542
2022-01-05 23:33:01,362,513,146,377,1411469,1335388,1659,1652,992,378429,388798
