Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours
2024-01-15 04:31:01,779,708,231,346,387729,356775,2738,2197,1735,106856,109424
2024-01-15 05:01:01,785,767,231,347,389088,357948,2795,2264,1804,107248,109808
2024-01-15 05:31:02,831,784,231,347,390287,359032,2560,2248,1862,107664,110200
2024-01-15 06:01:02,866,803,232,346,391463,360237,2108,2087,1974,108097,110601
2024-01-15 06:32:01,858,891,231,346,392624,361455,2255,2284,2003,108540,111061
2024-01-15 07:02:01,811,870,231,346,393854,362634,2260,2281,2135,108945,111496
2024-01-15 07:32:02,781,883,232,346,394519,363280,1789,1744,2144,109336,111938
2024-01-15 08:03:02,962,1053,232,346,395725,364287,1912,1679,2326,109833,112482
2024-01-15 08:33:02,1089,1138,232,346,397130,365501,2514,2126,2588,110378,113051
2024-01-15 09:04:01,1193,1169,232,345,399226,367516,3477,3209,2758,110994,113655
2024-01-15 09:34:01,1289,1200,232,346,401187,369338,3973,3746,2955,111638,114255
2024-01-15 10:04:01,1396,1242,233,345,403289,371391,3957,3748,3149,112336,114876
2024-01-15 10:34:02,1422,1274,233,345,405255,373441,4128,4183,3220,113048,115513
2024-01-15 11:05:02,1465,1307,233,345,407880,375970,4660,4648,0,113805,116188
2024-01-15 11:35:02,1491,1411,233,345,410447,378255,4996,4611,3406,114550,116894
2024-01-15 12:05:03,1527,1452,232,345,413626,381283,5674,5237,3492,115314,117620
2024-01-15 12:36:01,1515,1488,232,345,417598,384894,6718,6246,3499,116096,118388
2024-01-15 13:06:01,1453,1431,233,344,421275,387818,7260,6150,3400,116822,119104
2024-01-15 13:36:02,1360,1385,231,344,424921,390748,7617,6104,3198,117503,119797
2024-01-15 14:07:01,1287,1340,232,343,428356,393714,7062,5893,3127,118167,120489
2024-01-15 14:37:02,1203,1304,232,341,431178,396004,6251,5262,2972,118769,121141
2024-01-15 15:07:02,1136,1215,232,341,433767,398202,5422,4487,2804,119337,121749
2024-01-15 15:37:02,1054,1170,232,341,436101,400224,4874,4182,2671,119864,122334
2024-01-15 16:07:02,1003,1146,232,341,438513,402148,4834,4015,2550,120366,122907
2024-01-15 16:38:01,940,1101,232,341,440646,404190,4658,4062,2419,120851,123475
2024-01-15 17:08:01,904,1082,233,341,442744,406165,4275,4021,2379,121303,124016
2024-01-15 17:38:01,886,1056,232,341,444514,407697,3782,3419,2297,121746,124544
2024-01-15 18:08:01,862,1002,229,344,446377,409170,3728,3074,2220,122177,125045
2024-01-15 18:38:01,849,1009,228,345,447779,410564,3270,2915,2184,122602,125550
2024-01-15 19:08:01,840,966,228,345,449276,411970,2948,2839,2119,123022,126033
2024-01-15 19:38:01,815,954,229,344,450749,413236,2941,2643,2096,123429,126510
2024-01-15 20:08:01,811,942,227,345,452363,414713,3131,2773,2044,123835,126981
2024-01-15 20:38:01,755,891,226,346,454142,415983,3406,2745,1978,124212,127426
2024-01-15 21:08:01,714,836,224,349,455974,417384,3633,2669,1850,124569,127844
2024-01-15 21:38:01,646,764,223,349,457189,418442,3001,2429,1690,124892,128226
2024-01-15 22:08:01,617,737,223,350,458300,419634,2350,2248,1589,125201,128595
2024-01-15 22:38:01,569,647,223,350,459209,420563,2087,2199,1473,125485,128918
2024-01-15 23:08:01,566,644,221,350,460077,421432,1822,1837,1422,125768,129240
2024-01-15 23:38:02,545,607,220,351,461071,422316,1861,1753,1383,126041,129544
2024-01-16 00:08:02,531,564,220,350,461963,423128,1825,1663,1341,126306,129826
2024-01-16 00:39:02,533,579,221,350,462628,423736,1515,1380,1312,126582,130125
2024-01-16 01:10:02,559,569,221,350,463298,424298,1298,1124,1283,126870,130419
2024-01-16 01:40:03,567,561,222,349,463967,425032,1271,1269,1342,127154,130700
2024-01-16 02:11:01,593,592,221,350,464881,425738,1545,1426,1375,127460,131005
2024-01-16 02:41:02,613,602,221,350,465556,426341,1605,1285,1401,127767,131306
2024-01-16 03:12:02,629,618,221,349,466305,427003,1351,1227,1455,128092,131626
2024-01-16 03:43:01,612,662,222,349,466973,427673,1254,1232,1503,128408,131967
2024-01-16 04:13:01,664,702,222,349,467721,428360,1373,1348,1574,128740,132318
2024-01-16 04:43:02,716,718,222,349,468595,429232,1568,1519,1646,129098,132678
2024-01-16 05:14:01,741,751,222,349,469449,430123,1737,1801,1712,129481,133065
2024-01-16 05:44:01,791,773,222,349,470407,431032,1862,1859,1798,129876,133452
2024-01-16 06:14:02,831,810,222,349,471469,431995,1937,1823,1902,130292,133857
2024-01-16 06:45:01,874,834,223,349,472526,433165,1969,1993,1987,130743,134288
2024-01-16 07:15:02,902,882,223,349,473536,434014,1969,1902,2082,131194,134729
2024-01-16 07:46:02,952,899,223,349,474843,435158,2259,1913,2172,131686,135194
2024-01-16 08:17:01,1008,920,223,350,476036,436371,2382,2251,2253,132207,135669
2024-01-16 08:47:01,1077,990,223,350,477361,437811,2453,2638,2367,132745,136164
2024-01-16 09:17:01,1136,1014,223,350,478911,439339,3062,3166,2468,133313,136671
2024-01-16 09:47:02,1240,1043,222,350,480446,441104,3049,3289,2601,133934,137192
2024-01-16 10:18:01,1264,1128,225,348,482418,442731,3496,3402,2751,134586,137775
2024-01-16 10:48:01,1279,1143,223,349,484419,444702,4152,3715,2826,135226,138346
2024-01-16 11:18:02,1274,1156,225,347,486372,446636,3802,3777,2836,135863,138925
2024-01-16 11:49:01,1300,1180,228,347,488186,448577,3949,4075,2858,136535,139534
2024-01-16 12:19:01,1345,1203,228,347,490208,450768,3931,4253,2935,137207,140136
2024-01-16 12:49:01,1301,1207,227,348,492315,452780,4141,4249,2923,137858,140739
2024-01-16 13:19:01,1270,1182,227,347,494327,454730,4234,4066,2775,138493,141330
2024-01-16 13:49:01,1182,1138,228,346,495969,456500,3592,3636,2673,139084,141899
2024-01-16 14:19:01,1114,1128,228,345,497761,458422,3472,3740,2601,139641,142463
2024-01-16 14:49:01,1038,1095,228,345,499566,460318,3533,3777,2513,140160,143011
2024-01-16 15:19:01,889,913,228,346,501736,462236,4005,3837,2423,140604,143467
2024-01-16 15:49:01,881,945,229,344,503761,463891,4164,3431,2168,141045,143940
2024-01-16 16:19:02,834,943,229,344,505182,465154,3445,2915,2079,141462,144411
2024-01-16 16:49:02,792,917,229,344,506406,466330,2775,2575,2048,141858,144870
2024-01-16 17:20:01,792,937,229,343,507742,467698,2581,2523,2025,142267,145354
2024-01-16 17:50:01,783,936,228,345,509105,468965,2692,2646,2022,142658,145822
2024-01-16 18:20:01,774,909,228,345,510723,470097,2950,2364,1959,143045,146276
2024-01-16 18:50:01,794,891,229,344,512095,471362,2931,2322,1964,143442,146722
2024-01-16 19:20:01,761,813,228,345,513462,472635,2736,2478,1821,143823,147128
2024-01-16 19:50:02,704,785,227,345,514896,473647,2726,2239,1755,144175,147521
2024-01-16 20:20:02,642,759,226,346,516177,474582,2737,1957,1680,144496,147900
2024-01-16 20:51:01,607,720,225,347,517231,475570,2216,1837,1589,144809,148272
2024-01-16 21:21:01,577,699,224,348,518310,476413,2085,1784,1502,145098,148622
2024-01-16 21:51:01,545,662,224,348,519312,477267,2104,1701,1393,145370,148953
2024-01-16 22:21:01,527,605,224,349,520118,478012,1813,1593,1337,145634,149255
2024-01-16 22:51:02,510,603,224,349,520952,478837,1525,1451,1312,145889,149557
2024-01-16 23:22:01,493,597,223,350,521790,479504,1702,1522,1288,146144,149865
2024-01-16 23:52:01,493,571,222,351,522422,479989,1441,1132,1277,146390,150151
2024-01-17 00:22:01,482,571,222,351,523025,480462,1188,923,1234,146631,150436
2024-01-17 00:52:01,492,561,222,351,523720,480992,1302,1018,1246,146877,150717
2024-01-17 01:22:01,537,589,224,351,524412,481622,1372,1150,1278,147146,151011
2024-01-17 01:52:01,526,584,224,351,525077,482218,1277,1182,1323,147409,151303
2024-01-17 02:22:01,565,618,224,351,525668,482771,1261,1166,1379,147691,151612
2024-01-17 02:52:01,583,628,224,351,526245,483259,1128,996,1432,147983,151926
2024-01-17 03:22:02,615,676,224,351,526940,483836,1281,1068,1507,148290,152264
