Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,WardenCasualtyRateHr,ColonialCasualtyRate,ColonialCasualtyRateHr,SteamPlayers,WardenPlayHours,ColonialPlayHours,WardenQueued,ColonialQueued,WardenPlayersMore,ColonialPlayersMore,WardenQueueWarning,ColonialQueueWarning
2021-12-14 17:18:01,1104,1061,282,288,42133,42500,4761,4761/hr,4748,4748/hr,0,10248,9390,12,16,43,0,0,0
2021-12-14 17:48:01,1104,1056,282,288,44571,45174,4751,4751/hr,4854,4854/hr,2405,10800,9918,30,6,48,0,0,0
2021-12-14 18:18:01,1034,1032,282,288,46987,47539,4866,4866/hr,5051,5051/hr,2298,11317,10434,27,5,2,0,0,0
2021-12-14 18:48:01,1031,1010,282,288,49536,49902,4935,4935/hr,4717,4717/hr,2267,11832,10939,13,4,21,0,0,0
2021-12-14 19:18:01,966,942,282,288,51723,52156,4736,4736/hr,4617,4617/hr,2169,12315,11410,14,9,24,0,0,0
2021-12-14 19:48:01,936,940,281,288,53629,54478,4298,4298/hr,4791,4791/hr,2084,12783,11880,10,10,0,4,0,0
2021-12-14 20:18:01,881,891,281,288,55383,56438,3620,3620/hr,4227,4227/hr,1968,13224,12326,4,13,0,10,0,0
2021-12-14 20:48:01,854,864,280,288,57266,58261,3652,3652/hr,3800,3800/hr,1925,13651,12758,13,21,0,10,0,0
2021-12-14 21:18:01,799,801,278,290,59068,60045,3698,3698/hr,3620,3620/hr,1769,14050,13158,0,9,0,2,0,0
2021-12-14 21:48:01,768,754,278,289,60677,61710,3411,3411/hr,3449,3449/hr,1686,14434,13535,0,11,14,0,0,0
2021-12-14 22:18:01,697,663,278,290,62551,63372,3390,3390/hr,3201,3201/hr,1507,14783,13867,1,2,34,0,0,0
2021-12-14 22:48:01,652,608,278,290,64172,64757,3693,3693/hr,3231,3231/hr,1411,15109,14171,0,0,44,0,0,0
2021-12-14 23:18:01,604,571,278,290,65470,66225,2919,2919/hr,2853,2853/hr,1246,15411,14456,0,0,33,0,0,0
2021-12-14 23:48:01,583,545,278,290,66540,67490,2338,2338/hr,2701,2701/hr,1279,15702,14729,0,2,38,0,0,0
2021-12-15 00:18:01,529,522,278,290,67586,68536,2116,2116/hr,2311,2311/hr,1193,15967,14990,0,4,7,0,0,0
2021-12-15 00:48:01,540,512,277,291,68564,69342,2024,2024/hr,1852,1852/hr,1205,16237,15246,0,0,28,0,0,0
2021-12-15 01:18:01,530,488,277,291,69458,70140,1872,1872/hr,1604,1604/hr,1162,16502,15490,0,0,42,0,1,0
2021-12-15 01:48:01,541,479,277,291,70356,70863,1814,1814/hr,1539,1539/hr,1161,16772,15729,0,0,62,0,1,0
2021-12-15 02:18:01,528,475,277,291,71260,71551,1806,1806/hr,1415,1415/hr,1154,17036,15967,0,6,53,0,1,0
2021-12-15 02:48:01,541,475,277,291,72164,72299,1804,1804/hr,1436,1436/hr,1167,17307,16204,1,5,66,0,1,0
2021-12-15 03:18:01,507,476,277,291,72911,73012,1651,1651/hr,1461,1461/hr,1147,17560,16442,0,3,31,0,0,0
2021-12-15 03:48:01,531,493,277,291,73628,73897,1463,1463/hr,1600,1600/hr,1177,17826,16689,0,6,38,0,1,0
2021-12-15 04:18:01,553,507,277,291,74289,74550,1378,1378/hr,1538,1538/hr,1221,18102,16942,0,11,46,0,1,0
2021-12-15 04:48:01,557,535,277,291,74973,75284,1345,1345/hr,1387,1387/hr,1264,18381,17210,0,5,22,0,0,0
2021-12-15 05:18:01,596,556,277,291,75662,76004,1373,1373/hr,1454,1454/hr,1298,18679,17488,0,4,40,0,0,0
2021-12-15 05:48:01,654,595,277,291,76564,76878,1591,1591/hr,1594,1594/hr,1422,19006,17785,0,6,59,0,1,0
2021-12-15 06:18:01,687,623,278,290,77936,77842,2274,2274/hr,1838,1838/hr,1483,19349,18097,0,9,64,0,1,0
2021-12-15 06:48:01,757,656,278,290,79350,79092,2815,2815/hr,2233,2233/hr,1585,19728,18425,10,3,101,0,1,0
2021-12-15 07:18:01,747,673,278,290,80823,80474,2887,2887/hr,2631,2631/hr,1602,20101,18761,0,7,74,0,1,0
2021-12-15 07:48:01,787,700,278,290,82237,81672,2887,2887/hr,2579,2579/hr,1703,20495,19111,8,7,87,0,1,0
2021-12-15 08:18:01,840,765,278,290,83518,82898,2695,2695/hr,2424,2424/hr,1804,20915,19494,5,2,75,0,1,0
2021-12-15 08:48:01,890,829,278,290,85110,84368,2873,2873/hr,2697,2697/hr,1940,21360,19908,16,6,61,0,0,0
2021-12-15 09:18:01,914,819,278,290,86862,85900,3687,3687/hr,3252,3252/hr,1956,21817,20318,10,5,95,0,1,0
2021-12-15 09:48:01,959,885,278,290,88517,87494,3477,3477/hr,3197,3197/hr,2088,22296,20760,18,12,74,0,1,0
2021-12-15 10:18:01,1006,885,278,290,90242,88985,3405,3405/hr,3113,3113/hr,2154,22799,21203,12,20,121,0,1,0
2021-12-15 10:48:01,1066,923,278,290,92118,90852,3601,3601/hr,3358,3358/hr,2261,23332,21664,24,10,143,0,1,0
2021-12-15 11:18:02,1068,978,278,289,94076,92905,3834,3834/hr,3920,3920/hr,2302,23867,22153,31,15,90,0,1,0
2021-12-15 11:49:01,1127,1066,278,289,96530,95178,4413,4413/hr,4324,4324/hr,2446,24449,22704,23,22,61,0,0,0
2021-12-15 12:19:01,1162,1057,278,290,99075,97431,4999,4999/hr,4526,4526/hr,2507,25030,23232,38,29,105,0,1,0
2021-12-15 12:49:02,1185,1026,277,289,101663,99948,5139,5139/hr,4777,4777/hr,2519,25622,23746,24,43,159,0,1,0
2021-12-15 13:20:01,1153,992,278,290,104202,102328,5022,5022/hr,4835,4835/hr,2419,26218,24258,32,20,161,0,1,0
2021-12-15 13:50:01,1117,994,278,290,106544,104312,4805,4805/hr,4310,4310/hr,2365,26776,24755,10,7,123,0,1,0
2021-12-15 14:20:02,1021,970,278,290,108895,106424,4731,4731/hr,4137,4137/hr,2243,27287,25240,0,5,51,0,0,0
2021-12-15 14:50:02,951,903,277,291,111182,108416,4569,4569/hr,4042,4042/hr,2154,27763,25692,7,33,48,0,0,0
2021-12-15 15:20:02,908,883,277,291,113003,109927,4107,4107/hr,3503,3503/hr,2002,28217,26133,1,18,25,0,0,0
2021-12-15 15:50:02,927,852,277,291,114819,111657,3626,3626/hr,3234,3234/hr,1989,28680,26559,9,2,75,0,1,0
2021-12-15 16:21:01,891,841,277,291,116633,113267,3547,3547/hr,3263,3263/hr,1932,29140,26994,0,6,50,0,0,0
2021-12-15 16:51:01,884,823,277,291,118533,115164,3796,3796/hr,3597,3597/hr,1893,29582,27405,0,1,61,0,0,0
2021-12-15 17:21:01,863,793,277,291,120614,117159,4008,4008/hr,3920,3920/hr,1848,30014,27802,0,3,70,0,1,0
2021-12-15 17:51:01,890,756,277,291,122714,119159,4116,4116/hr,3964,3964/hr,1827,30459,28180,5,1,134,0,1,0
2021-12-15 18:21:01,855,768,277,291,124912,121164,4242,4242/hr,3865,3865/hr,1812,30886,28564,7,5,87,0,1,0
2021-12-15 18:51:01,849,771,277,291,126741,122870,4022,4022/hr,3668,3668/hr,1796,31311,28949,0,13,78,0,1,0
2021-12-15 19:21:01,831,757,277,291,128795,124613,3894,3894/hr,3448,3448/hr,1767,31726,29328,5,9,74,0,1,0
2021-12-15 19:51:01,786,683,277,291,130395,126051,3658,3658/hr,3111,3111/hr,1693,32119,29669,6,1,103,0,1,0
2021-12-15 20:21:01,757,640,277,291,132153,127563,3416,3416/hr,2990,2990/hr,1552,32498,29989,0,2,117,0,1,0
2021-12-15 20:51:01,739,643,277,291,133968,129085,3616,3616/hr,3062,3062/hr,1566,32867,30311,6,8,96,0,1,0
2021-12-15 21:21:01,694,596,277,291,135613,130453,3326,3326/hr,2817,2817/hr,1456,33214,30609,0,1,98,0,1,0
2021-12-15 21:51:01,675,564,277,291,137072,131793,3150,3150/hr,2744,2744/hr,1383,33552,30891,2,5,111,0,1,0
2021-12-15 22:21:01,613,549,277,291,138561,132990,2885,2885/hr,2489,2489/hr,1303,33858,31165,0,4,64,0,1,0
2021-12-15 22:51:01,601,509,277,291,139877,134104,2768,2768/hr,2287,2287/hr,1237,34159,31420,0,7,92,0,1,0
2021-12-15 23:21:01,526,484,277,291,141140,135124,2556,2556/hr,2107,2107/hr,1123,34422,31662,0,4,42,0,1,0
2021-12-15 23:51:01,512,477,277,291,142471,136313,2580,2580/hr,2173,2173/hr,1106,34678,31900,0,6,35,0,0,0
2021-12-16 00:21:01,485,455,277,291,143740,137340,2598,2598/hr,2209,2209/hr,1062,34920,32128,0,0,30,0,0,0
2021-12-16 00:51:01,485,445,277,291,145077,138574,2569,2569/hr,2193,2193/hr,1051,35163,32350,0,3,40,0,1,0
2021-12-16 01:21:01,467,442,277,291,146285,139586,2468,2468/hr,2140,2140/hr,1020,35396,32571,0,4,25,0,0,0
2021-12-16 01:51:01,486,446,277,291,147517,140430,2437,2437/hr,1827,1827/hr,1041,35639,32794,2,0,40,0,1,0
2021-12-16 02:21:01,491,434,277,291,148571,141282,2373,2373/hr,1740,1740/hr,1046,35885,33011,5,2,57,0,1,0
2021-12-16 02:51:01,509,447,277,291,149750,142135,2157,2157/hr,1658,1658/hr,1090,36139,33235,8,7,62,0,1,0
2021-12-16 03:21:01,491,443,277,291,150680,143064,2138,2138/hr,1804,1804/hr,1064,36385,33456,0,6,48,0,1,0
2021-12-16 03:51:01,518,477,277,291,151789,144135,1984,1984/hr,1947,1947/hr,1112,36644,33695,0,2,41,0,1,0
2021-12-16 04:21:01,513,480,277,291,152952,145096,2188,2188/hr,1926,1926/hr,1126,36900,33935,1,1,33,0,0,0
2021-12-16 04:51:01,524,486,277,291,153922,145958,2007,2007/hr,1753,1753/hr,1141,37162,34178,1,3,38,0,1,0
2021-12-16 05:21:01,539,496,277,291,155051,146872,2132,2132/hr,1803,1803/hr,1163,37432,34426,0,5,43,0,1,0
2021-12-16 05:51:01,592,499,276,291,156064,147899,2116,2116/hr,1889,1889/hr,1218,37728,34675,4,4,93,0,1,0
2021-12-16 06:21:01,603,526,276,291,157119,148986,2006,2006/hr,2078,2078/hr,1280,38029,34938,11,4,77,0,1,0
2021-12-16 06:51:02,656,582,276,290,158585,150367,2519,2519/hr,2462,2462/hr,1361,38357,35229,11,2,74,0,1,0
2021-12-16 07:22:01,692,577,276,290,159915,151527,2935,2935/hr,2645,2645/hr,1408,38715,35527,3,5,115,0,1,0
2021-12-16 07:52:01,704,664,277,290,161397,152748,2887,2887/hr,2438,2438/hr,1528,39067,35859,13,3,40,0,0,0
2021-12-16 08:22:01,754,665,278,290,162948,154003,2911,2911/hr,2368,2368/hr,1626,39444,36192,15,2,89,0,1,0
2021-12-16 08:52:01,743,673,278,290,164485,155163,2861,2861/hr,2203,2203/hr,1688,39815,36528,0,3,70,0,1,0
2021-12-16 09:22:01,839,749,278,290,166267,156566,3433,3433/hr,2697,2697/hr,1843,40235,36903,16,17,90,0,1,0
2021-12-16 09:52:01,898,828,278,290,168170,158004,3594,3594/hr,2719,2719/hr,1995,40684,37317,20,20,70,0,1,0
2021-12-16 10:22:01,945,866,278,290,170218,159539,3736,3736/hr,2914,2914/hr,2077,41156,37750,6,11,79,0,1,0
2021-12-16 10:52:01,987,910,278,290,172213,161315,4038,4038/hr,3340,3340/hr,2174,41650,38205,12,17,77,0,1,0
2021-12-16 11:22:01,990,908,278,290,174099,163159,3751,3751/hr,3495,3495/hr,2161,42145,38659,12,12,82,0,1,0
2021-12-16 11:52:01,1021,920,278,290,176211,164973,3817,3817/hr,3497,3497/hr,2244,42655,39119,24,13,101,0,1,0
2021-12-16 15:23:01,893,830,178,124,182681,170930,3756,3756/hr,3215,3215/hr,1988,45796,42037,13,2,63,0,1,0
2021-12-16 15:53:01,905,856,207,140,184412,172520,3721,3721/hr,3340,3340/hr,2042,46248,42465,31,12,49,0,0,0
2021-12-16 16:23:01,875,874,207,140,186497,174170,3856,3856/hr,3271,3271/hr,1983,46686,42902,16,9,1,0,0,0
2021-12-16 16:53:01,898,854,217,169,188272,175827,3863,3863/hr,3308,3308/hr,1992,47135,43329,22,15,44,0,0,0
2021-12-16 17:23:01,869,851,217,169,190350,177535,3853,3853/hr,3364,3364/hr,1945,47569,43755,16,9,18,0,0,0
2021-12-16 17:53:01,873,878,217,189,192216,179170,3963,3963/hr,3357,3357/hr,1948,48006,44194,13,11,0,5,0,0
2021-12-16 18:23:01,854,829,216,232,194184,180876,3836,3836/hr,3343,3343/hr,1925,48433,44608,13,22,25,0,0,0
2021-12-16 18:53:01,814,833,217,253,195743,182459,3529,3529/hr,3299,3299/hr,1851,48840,45025,3,7,0,19,0,0
2021-12-16 19:23:01,809,801,238,265,197180,184225,3004,3004/hr,3348,3348/hr,1807,49244,45425,4,5,8,0,0,0
2021-12-16 19:53:01,760,780,238,265,198814,186184,3067,3067/hr,3752,3752/hr,1749,49624,45815,0,16,0,20,0,0
2021-12-16 20:23:01,740,781,248,265,200227,187677,3047,3047/hr,3454,3454/hr,1714,49994,46206,1,17,0,41,0,0
2021-12-16 20:53:01,698,732,258,265,201572,189016,2758,2758/hr,2833,2833/hr,1631,50343,46572,1,10,0,34,0,0
2021-12-16 21:23:01,654,702,258,265,202667,190204,2442,2442/hr,2529,2529/hr,1520,50670,46923,1,10,0,48,0,0
2021-12-16 21:53:01,626,661,257,265,203802,191384,2228,2228/hr,2362,2362/hr,1454,50983,47253,0,13,0,35,0,0
2021-12-16 22:23:01,589,629,257,265,204969,192558,2306,2306/hr,2356,2356/hr,1365,51278,47568,0,2,0,40,0,0
2021-12-16 22:53:01,544,582,278,265,206365,193746,2560,2560/hr,2364,2364/hr,1302,51550,47859,0,2,0,38,0,0
2021-12-16 23:23:01,516,556,278,265,207487,195054,2514,2514/hr,2492,2492/hr,1218,51808,48137,0,11,0,40,0,1
2021-12-16 23:53:01,499,556,278,278,208532,196115,2170,2170/hr,2373,2373/hr,1184,52057,48415,2,7,0,57,0,1
2021-12-17 00:23:01,488,514,278,278,209397,197089,1910,1910/hr,2038,2038/hr,1126,52301,48672,3,2,0,26,0,0
2021-12-17 00:53:01,517,490,278,278,210254,198230,1725,1725/hr,2110,2110/hr,1137,52560,48917,0,5,27,0,0,0
2021-12-17 01:23:01,498,462,278,278,211068,199140,1672,1672/hr,2052,2052/hr,1079,52809,49148,0,0,36,0,1,0
2021-12-17 01:53:01,493,444,278,290,211935,200169,1684,1684/hr,1940,1940/hr,1069,53055,49370,0,3,49,0,1,0
2021-12-17 02:23:01,489,455,278,290,212814,200893,1747,1747/hr,1750,1750/hr,1066,53300,49597,0,1,34,0,0,0
2021-12-17 02:53:02,513,464,278,290,213671,201567,1756,1756/hr,1413,1413/hr,1092,53556,49830,0,5,49,0,1,0
2021-12-17 03:24:01,486,456,278,290,214365,202341,1550,1550/hr,1449,1449/hr,1086,53807,50065,1,1,30,0,0,0
2021-12-17 03:54:01,490,478,278,290,215074,203104,1439,1439/hr,1586,1586/hr,1105,54052,50304,0,3,12,0,0,0
2021-12-17 04:24:01,499,506,278,290,215820,203787,1458,1458/hr,1449,1449/hr,1143,54302,50557,0,8,0,7,0,0
2021-12-17 04:54:01,540,516,278,290,216730,204725,1667,1667/hr,1648,1648/hr,1198,54572,50815,0,3,24,0,0,0
2021-12-17 05:24:02,545,557,278,290,217651,205594,1853,1853/hr,1809,1809/hr,1246,54844,51094,0,19,0,12,0,0
2021-12-17 05:55:02,599,615,279,289,218723,206761,2001,2001/hr,2044,2044/hr,1369,55154,51411,0,15,0,16,0,0
2021-12-17 06:25:02,661,660,279,289,220007,208110,2356,2356/hr,2516,2516/hr,1477,55484,51741,0,13,1,0,0,0
2021-12-17 06:55:02,703,687,278,290,221674,209770,2963,2963/hr,2990,2990/hr,1561,55836,52085,0,4,16,0,0,0
2021-12-17 07:25:02,711,723,277,291,223322,211399,3337,3337/hr,3271,3271/hr,1617,56191,52446,0,20,0,12,0,0
2021-12-17 07:56:01,732,760,277,291,225037,212913,3393,3393/hr,3153,3153/hr,1694,56569,52839,9,13,0,28,0,0
2021-12-17 08:26:01,746,793,277,291,226673,214344,3356,3356/hr,2949,2949/hr,1756,56942,53235,0,31,0,47,0,0
2021-12-17 08:56:01,804,829,277,291,228287,215792,3269,3269/hr,2894,2894/hr,1853,57344,53650,3,48,0,25,0,0
2021-12-17 09:26:01,842,848,277,291,229780,217223,3138,3138/hr,2955,2955/hr,1880,57765,54074,0,18,0,6,0,0
2021-12-17 09:56:01,857,879,277,291,231365,218838,3073,3073/hr,3048,3048/hr,1941,58194,54513,4,29,0,22,0,0
2021-12-17 10:26:02,927,867,277,291,233122,220365,3384,3384/hr,3179,3179/hr,2028,58658,54947,7,24,60,0,0,0
2021-12-17 10:57:02,967,913,277,291,234908,221857,3550,3550/hr,3026,3026/hr,2112,59157,55419,5,25,54,0,0,0
2021-12-17 11:28:01,988,927,277,291,236618,223330,3470,3470/hr,2941,2941/hr,2160,59667,55898,10,42,61,0,0,0
2021-12-17 11:58:01,1046,1002,277,294,238566,225074,3647,3647/hr,3270,3270/hr,2297,60190,56399,20,40,44,0,0,0
2021-12-17 12:28:01,1066,1052,277,295,240692,227125,4065,4065/hr,3776,3776/hr,2352,60723,56925,35,26,14,0,0,0
2021-12-17 12:58:01,1079,1064,277,295,242909,229489,4388,4388/hr,4403,4403/hr,2392,61263,57457,37,42,15,0,0,0
2021-12-17 13:28:01,1061,1067,277,295,245256,231695,4609,4609/hr,4563,4563/hr,2386,61793,57990,25,44,0,6,0,0
2021-12-17 13:58:01,1027,1046,277,295,247502,233827,4481,4481/hr,4235,4235/hr,2358,62307,58513,24,28,0,19,0,0
2021-12-17 14:28:01,1006,1002,277,295,249653,236052,4427,4427/hr,4401,4401/hr,2234,62810,59014,12,29,4,0,0,0
2021-12-17 14:58:01,993,966,277,295,251781,238238,4199,4199/hr,4351,4351/hr,2191,63306,59497,3,22,27,0,0,0
2021-12-17 15:28:01,967,1002,276,296,253916,240112,4206,4206/hr,3988,3988/hr,2170,63790,59998,4,10,0,35,0,0
2021-12-17 15:58:01,898,940,276,295,256301,242223,4526,4526/hr,3988,3988/hr,2075,64239,60468,1,39,0,42,0,0
2021-12-17 16:28:01,842,938,276,296,258346,244298,4410,4410/hr,4146,4146/hr,1995,64660,60937,0,40,0,96,0,1
2021-12-17 16:58:01,839,932,275,296,260202,246186,3826,3826/hr,3927,3927/hr,1991,65079,61403,0,36,0,93,0,1
2021-12-17 17:28:01,828,895,274,296,262237,248287,3838,3838/hr,3933,3933/hr,1943,65493,61851,3,17,0,67,0,1
2021-12-17 17:58:01,813,881,274,299,264266,250364,4124,4124/hr,4198,4198/hr,1910,65900,62291,0,17,0,68,0,1
2021-12-17 18:28:01,794,848,275,300,266241,252357,4031,4031/hr,4098,4098/hr,1824,66297,62715,0,9,0,54,0,0
2021-12-17 18:58:01,729,798,275,300,267810,253960,3364,3364/hr,3447,3447/hr,1716,66661,63114,1,6,0,69,0,1
2021-12-17 19:28:01,729,751,276,300,269221,255200,2980,2980/hr,2842,2842/hr,1685,67026,63490,0,31,0,22,0,0
2021-12-17 19:58:01,722,774,276,300,270581,256455,2727,2727/hr,2480,2480/hr,1682,67387,63877,0,23,0,52,0,0
2021-12-17 20:28:01,722,753,276,300,271911,257909,2623,2623/hr,2707,2707/hr,1665,67748,64253,3,33,0,31,0,0
2021-12-17 20:58:01,705,757,275,300,273161,259317,2500,2500/hr,2806,2806/hr,1614,68100,64632,1,13,0,52,0,0
2021-12-17 21:28:01,657,729,275,300,274556,260707,2605,2605/hr,2727,2727/hr,1566,68429,64996,1,36,0,72,0,1
2021-12-17 21:58:01,610,678,275,300,276012,262127,2826,2826/hr,2778,2778/hr,1446,68734,65335,0,15,0,68,0,1
2021-12-17 22:28:01,536,620,275,300,277365,263378,2818,2818/hr,2677,2677/hr,1330,69002,65645,4,36,0,84,0,1
2021-12-17 22:58:01,501,624,274,300,278556,264503,2541,2541/hr,2386,2386/hr,1288,69252,65957,0,37,0,123,0,1
2021-12-17 23:28:01,494,591,272,301,279642,265601,2153,2153/hr,2154,2154/hr,1242,69499,66253,0,35,0,97,0,1
2021-12-17 23:58:01,498,573,272,302,280655,266589,2055,2055/hr,2008,2008/hr,1214,69748,66539,0,31,0,75,0,1
2021-12-18 00:28:01,492,513,272,303,281956,267607,2348,2348/hr,2022,2022/hr,1132,69994,66796,0,20,0,21,0,0
2021-12-18 00:58:01,487,517,272,303,283196,268476,2512,2512/hr,1864,1864/hr,1133,70238,67054,0,9,0,30,0,0
2021-12-18 01:28:01,459,509,273,302,284185,269342,2180,2180/hr,1702,1702/hr,1091,70467,67309,5,12,0,50,0,1
2021-12-18 01:58:01,458,515,272,302,285028,270104,1786,1786/hr,1603,1603/hr,1097,70696,67566,0,15,0,57,0,1
2021-12-18 02:28:01,469,504,272,302,285869,270855,1682,1682/hr,1518,1518/hr,1115,70931,67818,0,16,0,35,0,0
2021-12-18 02:58:01,485,502,271,302,286800,271527,1773,1773/hr,1428,1428/hr,1111,71173,68069,0,7,0,17,0,0
2021-12-18 03:28:01,518,495,271,302,287829,272367,1857,1857/hr,1465,1465/hr,1149,71432,68317,0,4,23,0,0,0
2021-12-18 03:58:01,543,520,272,301,288713,273155,1871,1871/hr,1609,1609/hr,1213,71704,68577,0,14,23,0,0,0
2021-12-18 04:28:01,604,540,272,301,289596,274025,1764,1764/hr,1614,1614/hr,1276,72006,68847,0,1,64,0,1,0
2021-12-18 04:58:01,637,591,272,301,290710,275208,1993,1993/hr,2057,2057/hr,1373,72324,69142,0,16,46,0,1,0
2021-12-18 05:28:01,661,626,272,300,291869,276269,2333,2333/hr,2277,2277/hr,1431,72655,69455,0,3,35,0,0,0
2021-12-18 05:58:01,679,672,272,302,292993,277310,2291,2291/hr,2110,2110/hr,1508,72994,69791,0,3,7,0,0,0
2021-12-18 06:28:01,716,725,272,302,293994,278202,2119,2119/hr,1924,1924/hr,1616,73352,70154,1,9,0,9,0,0
2021-12-18 06:58:01,757,765,273,302,295047,279194,2059,2059/hr,1886,1886/hr,1710,73731,70536,1,14,0,8,0,0
2021-12-18 07:28:01,808,773,272,302,296232,280284,2290,2290/hr,2129,2129/hr,1778,74135,70923,0,14,35,0,0,0
2021-12-18 07:58:01,904,798,272,302,297561,281588,2507,2507/hr,2401,2401/hr,1890,74587,71322,5,10,106,0,1,0
2021-12-18 08:28:01,949,839,272,303,299094,283020,2863,2863/hr,2746,2746/hr,1976,75061,71741,15,12,110,0,1,0
2021-12-18 08:58:01,942,878,272,303,300768,284565,3141,3141/hr,2883,2883/hr,2024,75532,72180,27,16,64,0,0,0
2021-12-18 09:28:01,958,924,272,303,302469,286167,3336,3336/hr,3070,3070/hr,2096,76011,72642,29,14,34,0,0,0
2021-12-18 09:58:01,1007,984,272,303,304298,287825,3521,3521/hr,3253,3253/hr,2206,76515,73134,10,9,23,0,0,0
2021-12-18 10:28:02,1028,956,272,303,306163,289566,3690,3690/hr,3386,3386/hr,2187,77029,73612,5,1,72,0,1,0
2021-12-18 10:59:01,1037,980,272,303,307989,291282,3666,3666/hr,3425,3425/hr,2239,77565,74118,14,22,57,0,0,0
2021-12-18 11:29:01,1016,958,272,302,310065,293260,3787,3787/hr,3644,3644/hr,2206,78073,74597,12,8,58,0,0,0
2021-12-18 11:59:01,1088,999,272,303,312247,295362,4195,4195/hr,3986,3986/hr,2293,78617,75097,23,23,89,0,1,0
2021-12-18 12:29:01,1117,1010,273,303,314613,297456,4585,4585/hr,4224,4224/hr,2366,79175,75602,21,16,107,0,1,0
2021-12-18 12:59:01,1151,1029,273,303,316881,299621,4580,4580/hr,4200,4200/hr,2396,79751,76116,33,8,122,0,1,0
2021-12-18 13:29:01,1148,995,273,303,319246,301924,4589,4589/hr,4432,4432/hr,2383,80325,76614,13,25,153,0,0,1
2021-12-18 13:59:01,951,833,273,303,321339,303817,4037,4037/hr,3757,3757/hr,2154,80800,77030,0,2,118,0,1,0
2021-12-18 14:29:01,1025,860,273,303,323210,305855,3838,3838/hr,3835,3835/hr,2171,81313,77460,11,15,165,0,0,1
2021-12-18 14:59:01,1004,858,273,303,324988,307713,3649,3649/hr,3900,3900/hr,2132,81815,77889,16,23,146,0,1,0
2021-12-18 15:29:01,967,861,273,303,326951,309483,3728,3728/hr,3590,3590/hr,2071,82298,78320,6,5,106,0,1,0
2021-12-18 15:59:01,927,835,273,304,328787,311197,3746,3746/hr,3468,3468/hr,2004,82762,78737,11,13,92,0,1,0
2021-12-18 16:29:01,894,812,273,304,330511,313003,3542,3542/hr,3516,3516/hr,1951,83209,79143,12,14,82,0,1,0
2021-12-18 16:59:01,843,816,273,304,332091,314630,3242,3242/hr,3348,3348/hr,1891,83630,79551,14,16,27,0,0,0
2021-12-18 17:29:01,829,802,274,303,333616,316159,3198,3198/hr,3232,3232/hr,1865,84045,79952,11,24,27,0,0,0
2021-12-18 17:59:01,819,799,273,304,335191,317771,3136,3136/hr,3179,3179/hr,1859,84454,80352,10,9,20,0,0,0
2021-12-18 18:29:01,814,823,273,304,336966,319262,3276,3276/hr,3028,3028/hr,1847,84861,80763,0,15,0,9,0,0
2021-12-18 18:59:01,808,810,273,304,338509,320727,3321,3321/hr,2965,2965/hr,1831,85265,81168,0,16,0,2,0,0
2021-12-18 19:29:01,801,784,273,304,340024,322410,3046,3046/hr,3141,3141/hr,1769,85666,81560,1,8,17,0,0,0
