Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,WardenCasualtyRateHr,ColonialCasualtyRate,ColonialCasualtyRateHr,SteamPlayers,WardenPlayHours,ColonialPlayHours,WardenQueued,ColonialQueued,WardenPlayersMore,ColonialPlayersMore,WardenQueueWarning,ColonialQueueWarning
2021-07-24 01:01:01,617,604,229,168,619961,644282,1890,1890/hr,1809,1809/hr,2186,184265,169540,12,0,13,0,0,0
2021-07-24 01:31:01,631,561,229,168,620926,645211,1925,1925/hr,1817,1817/hr,2126,184581,169821,8,0,70,0,0,0
2021-07-24 02:01:01,626,558,228,168,621845,646108,1875,1875/hr,1814,1814/hr,2121,184894,170100,15,0,68,0,0,0
2021-07-24 02:31:01,669,565,227,168,622693,647118,1747,1747/hr,1915,1915/hr,2138,185228,170382,12,1,104,0,1,0
2021-07-24 03:01:01,685,574,228,168,623597,648006,1783,1783/hr,1934,1934/hr,2191,185571,170669,10,0,111,0,1,0
2021-07-24 03:31:01,709,555,227,168,624533,648950,1842,1842/hr,1832,1832/hr,2200,185925,170947,5,7,154,0,1,0
2021-07-24 04:01:01,709,597,228,169,625451,649872,1873,1873/hr,1868,1868/hr,2216,186280,171245,10,0,112,0,1,0
2021-07-24 04:31:02,708,612,229,169,626240,650758,1711,1711/hr,1807,1807/hr,2264,186634,171551,14,4,96,0,1,0
2021-07-24 05:01:02,718,653,228,171,627171,651732,1693,1693/hr,1856,1856/hr,2359,186993,171878,15,11,65,0,0,0
2021-07-24 05:32:01,746,709,229,170,628131,652797,1842,1842/hr,1971,1971/hr,2496,187378,172244,0,17,37,0,0,0
2021-07-24 06:02:01,759,755,229,170,629395,653841,2223,2223/hr,2110,2110/hr,2583,187758,172622,0,20,4,0,0,0
2021-07-24 06:32:01,797,788,227,172,630560,655125,2452,2452/hr,2324,2324/hr,2793,188156,173016,5,19,9,0,0,0
2021-07-24 07:02:01,827,765,225,174,631877,656491,2522,2522/hr,2679,2679/hr,2824,188570,173398,6,9,62,0,0,0
2021-07-24 07:32:01,887,798,226,173,633150,657792,2578,2578/hr,2651,2651/hr,2932,189013,173797,8,12,89,0,0,0
2021-07-24 08:02:01,911,801,226,173,634426,659029,2516,2516/hr,2472,2472/hr,3022,189469,174198,17,10,110,0,0,0
2021-07-24 08:32:02,993,846,226,173,635700,660464,2449,2449/hr,2654,2654/hr,3181,189966,174621,20,6,147,0,1,0
2021-07-24 09:03:01,1016,842,226,172,637214,661955,2768,2768/hr,2848,2848/hr,3272,190490,175056,33,11,174,0,1,0
2021-07-24 09:33:01,1035,862,227,171,638716,663679,2940,2940/hr,3083,3083/hr,3384,191008,175487,27,28,173,0,1,0
2021-07-24 10:03:01,1032,901,227,170,640541,665686,3259,3259/hr,3703,3703/hr,3457,191524,175937,23,7,131,0,0,0
2021-07-24 10:33:01,1073,939,228,168,642459,667693,3754,3754/hr,4014,4014/hr,3578,192060,176407,37,11,134,0,0,0
2021-07-24 11:03:01,1089,968,227,167,644547,669915,3867,3867/hr,4123,4123/hr,3648,192605,176891,28,8,121,0,0,0
2021-07-24 11:33:01,1083,977,228,167,646695,671825,4279,4279/hr,4157,4157/hr,3707,193146,177379,46,20,106,0,0,0
2021-07-24 12:03:01,1078,1016,227,167,648478,673550,3877,3877/hr,3552,3552/hr,3822,193685,177887,42,48,62,0,0,0
2021-07-24 12:33:02,1114,1031,226,170,650430,675616,3816,3816/hr,3905,3905/hr,3937,194243,178403,29,34,83,0,0,0
2021-07-24 13:04:01,1141,1049,226,170,652490,677926,3853,3853/hr,4210,4210/hr,4038,194832,178945,34,21,92,0,0,0
2021-07-24 13:34:01,1113,1026,226,168,654641,680129,3959,3959/hr,4245,4245/hr,4056,195388,179458,56,17,87,0,0,0
2021-07-24 14:04:01,1103,982,226,169,656748,682300,4094,4094/hr,4311,4311/hr,4021,195940,179949,64,21,121,0,0,0
2021-07-24 14:34:02,1128,993,226,170,658427,684212,3935,3935/hr,4264,4264/hr,3998,196504,180445,44,14,135,0,0,0
2021-07-24 15:05:01,1074,993,226,170,660045,686142,3202,3202/hr,3733,3733/hr,3879,197059,180958,37,16,81,0,0,0
2021-07-24 15:35:02,1046,960,227,168,661804,688253,3379,3379/hr,4034,4034/hr,3747,197582,181438,20,10,86,0,0,0
2021-07-24 16:05:02,982,895,227,169,663444,690145,3405,3405/hr,4006,4006/hr,3579,198073,181886,29,8,87,0,0,0
2021-07-24 16:36:02,954,876,228,167,665038,692049,3250,3250/hr,3837,3837/hr,3482,198566,182339,29,8,78,0,0,0
2021-07-24 17:07:01,941,837,229,166,666665,693847,3053,3053/hr,3415,3415/hr,3297,199052,182771,12,1,104,0,0,0
2021-07-24 17:37:01,863,816,229,166,668569,695544,3445,3445/hr,3344,3344/hr,3196,199483,183179,15,10,47,0,0,0
2021-07-24 18:07:01,842,780,228,167,669801,696958,3136,3136/hr,3113,3113/hr,3128,199904,183569,13,0,62,0,0,0
2021-07-24 18:37:01,836,774,227,167,670801,698350,2105,2105/hr,2713,2713/hr,3113,200322,183956,14,2,62,0,0,0
2021-07-24 19:07:01,817,796,227,167,671873,699624,1986,1986/hr,2532,2532/hr,3087,200731,184354,18,1,21,0,0,0
2021-07-24 19:37:01,808,823,229,166,672998,701252,2211,2211/hr,2926,2926/hr,3103,201135,184765,10,6,0,15,0,0
2021-07-24 20:07:01,827,808,230,166,674284,703002,2416,2416/hr,3381,3381/hr,3093,201548,185169,7,5,19,0,0,0
2021-07-24 20:37:01,811,759,231,165,675402,704646,2431,2431/hr,3421,3421/hr,3080,201954,185549,4,12,52,0,0,0
2021-07-24 21:07:01,790,788,231,164,676554,706013,2217,2217/hr,2838,2838/hr,2996,202349,185943,5,7,2,0,0,0
2021-07-24 21:37:01,760,787,231,165,677916,707587,2469,2469/hr,2859,2859/hr,2960,202729,186336,10,10,0,27,0,0
2021-07-24 22:07:01,748,782,231,165,679218,708918,2734,2734/hr,2964,2964/hr,2848,203103,186727,10,1,0,34,0,0
2021-07-24 22:37:02,688,737,230,165,680588,710380,2542,2542/hr,2725,2725/hr,2715,203447,187096,9,7,0,49,0,0
2021-07-24 23:08:01,650,704,230,166,681781,711640,2490,2490/hr,2665,2665/hr,2545,203783,187460,10,6,0,54,0,0
2021-07-24 23:38:01,586,669,229,166,682845,712702,2224,2224/hr,2308,2308/hr,2421,204076,187794,7,11,0,83,0,0
2021-07-25 00:08:01,574,618,229,166,683801,713702,2031,2031/hr,2042,2042/hr,2290,204363,188103,12,8,0,44,0,0
2021-07-25 00:38:01,595,611,228,166,684751,714640,1893,1893/hr,1925,1925/hr,2275,204660,188409,5,11,0,16,0,0
2021-07-25 01:08:01,581,592,227,168,685850,715725,2068,2068/hr,2041,2041/hr,2225,204951,188705,7,7,0,11,0,0
2021-07-25 01:38:01,566,603,227,168,686634,716709,1855,1855/hr,2071,2071/hr,2207,205234,189006,9,7,0,37,0,0
2021-07-25 02:08:01,608,623,227,168,687550,717680,1699,1699/hr,1940,1940/hr,2227,205538,189318,13,2,0,15,0,0
2021-07-25 02:38:01,620,614,227,168,688480,718673,1849,1849/hr,1968,1968/hr,2243,205848,189625,10,9,6,0,0,0
2021-07-25 03:08:01,619,603,227,168,689261,719570,1724,1724/hr,1897,1897/hr,2229,206157,189926,4,8,16,0,0,0
2021-07-25 03:38:01,621,621,227,168,690080,720507,1593,1593/hr,1829,1829/hr,2227,206468,190237,5,1,0,0,0,0
2021-07-25 04:08:01,621,653,226,169,691061,721385,1846,1846/hr,1870,1870/hr,2293,206778,190563,1,5,0,32,0,0
2021-07-25 04:38:01,631,710,226,169,692060,722433,1991,1991/hr,1937,1937/hr,2367,207094,190918,4,5,0,79,0,0
2021-07-25 05:08:01,664,718,226,168,693053,723400,1951,1951/hr,1977,1977/hr,2481,207426,191277,8,7,0,54,0,0
2021-07-25 05:38:01,691,722,225,170,693927,724400,1799,1799/hr,1946,1946/hr,2585,207771,191638,23,9,0,31,0,0
2021-07-25 06:08:01,744,767,225,170,694875,725467,1821,1821/hr,2068,2068/hr,2711,208143,192022,8,8,0,23,0,0
2021-07-25 06:38:01,675,672,225,169,695610,726630,1817,1817/hr,2411,2411/hr,2791,208481,192358,6,2,3,0,0,0
2021-07-25 07:08:01,764,715,224,170,696919,728217,2071,2071/hr,2796,2796/hr,2880,208863,192715,28,4,49,0,0,0
2021-07-25 07:38:01,815,784,225,169,698212,729747,2523,2523/hr,3026,3026/hr,3052,209270,193107,11,8,31,0,0,0
2021-07-25 08:08:01,828,818,227,169,699416,731209,2435,2435/hr,2952,2952/hr,3169,209684,193516,23,13,10,0,0,0
2021-07-25 08:38:01,872,868,228,168,700647,732672,2444,2444/hr,2936,2936/hr,3281,210120,193950,27,16,4,0,0,0
2021-07-25 09:08:01,854,894,228,169,702066,734257,2572,2572/hr,2950,2950/hr,3340,210547,194397,47,20,0,40,0,0
2021-07-25 09:38:02,926,929,227,170,703881,736054,3207,3207/hr,3270,3270/hr,3463,211010,194862,41,17,0,3,0,0
2021-07-25 10:09:01,921,923,228,169,705371,737720,3371,3371/hr,3506,3506/hr,3556,211486,195338,27,28,0,2,0,0
2021-07-25 10:39:01,976,959,228,168,706981,739457,3194,3194/hr,3405,3405/hr,3693,211974,195818,8,37,17,0,0,0
2021-07-25 11:09:01,1026,979,228,169,708648,741175,3164,3164/hr,3328,3328/hr,3812,212487,196307,7,28,47,0,0,0
2021-07-25 11:39:01,1030,994,226,169,710391,743148,3379,3379/hr,3673,3673/hr,3955,213002,196804,30,42,36,0,0,0
2021-07-25 12:09:01,1046,1055,226,169,711832,744825,3160,3160/hr,3592,3592/hr,4108,213525,197332,21,33,0,9,0,0
2021-07-25 12:39:01,1087,1079,224,170,713427,746754,2992,2992/hr,3488,3488/hr,4257,214068,197871,32,48,8,0,0,0
2021-07-25 13:09:01,1115,1065,224,171,714997,748901,3101,3101/hr,4081,4081/hr,4281,214626,198404,45,27,50,0,0,0
2021-07-25 13:39:01,1106,1024,224,170,716671,751128,3091,3091/hr,4077,4077/hr,4211,215179,198916,75,10,82,0,0,0
2021-07-25 14:09:01,1079,1001,225,169,718324,753149,3171,3171/hr,4102,4102/hr,4131,215718,199416,81,1,78,0,0,0
2021-07-25 14:39:01,1012,965,227,166,719915,755140,3267,3267/hr,4046,4046/hr,3926,216224,199899,97,3,47,0,0,0
2021-07-25 15:09:01,1039,889,226,166,721693,757105,3368,3368/hr,3934,3934/hr,3770,216744,200343,30,12,150,0,1,0
2021-07-25 15:39:01,999,923,228,166,723226,758674,3328,3328/hr,3481,3481/hr,3654,217243,200805,13,1,76,0,0,0
2021-07-25 16:09:01,994,954,227,167,724726,759966,2986,2986/hr,2817,2817/hr,3654,217740,201282,8,26,40,0,0,0
2021-07-25 16:39:01,963,974,226,166,726184,761544,2929,2929/hr,2766,2766/hr,3585,218222,201769,9,21,0,11,0,0
2021-07-25 17:09:01,935,945,227,167,727753,763028,2943,2943/hr,3020,3020/hr,3498,218689,202241,2,13,0,10,0,0
2021-07-25 17:39:01,938,941,227,167,729306,764491,3133,3133/hr,2952,2952/hr,3493,219158,202712,19,31,0,3,0,0
2021-07-25 18:09:01,887,921,227,168,730735,765983,3000,3000/hr,2972,2972/hr,3406,219602,203172,2,25,0,34,0,0
2021-07-25 18:39:01,858,896,226,168,732230,767374,2809,2809/hr,2805,2805/hr,3371,220031,203620,4,25,0,38,0,0
2021-07-25 19:09:01,839,859,226,169,733422,768642,2686,2686/hr,2683,2683/hr,3266,220450,204050,7,23,0,20,0,0
2021-07-25 19:39:01,793,867,226,169,734894,770000,2776,2776/hr,2682,2682/hr,3202,220847,204483,0,25,0,74,0,0
2021-07-25 20:09:01,756,828,226,169,736076,771303,2665,2665/hr,2659,2659/hr,3111,221225,204897,0,29,0,72,0,0
2021-07-25 20:39:01,707,786,226,169,737292,772507,2379,2379/hr,2461,2461/hr,2974,221578,205290,0,19,0,79,0,0
2021-07-25 21:09:01,690,722,226,168,738399,773633,2339,2339/hr,2344,2344/hr,2785,221923,205651,5,6,0,32,0,0
2021-07-25 21:39:01,665,699,226,165,739573,775010,2271,2271/hr,2509,2509/hr,2668,222256,206001,1,7,0,34,0,0
2021-07-25 22:09:01,634,674,226,166,740627,776271,2232,2232/hr,2633,2633/hr,2493,222573,206338,12,6,0,40,0,0
2021-07-25 22:39:02,603,664,225,167,741741,777540,2165,2165/hr,2526,2526/hr,2316,222875,206670,0,7,0,61,0,0
2021-07-25 23:10:01,569,673,224,169,742876,778850,2191,2191/hr,2501,2501/hr,2205,223168,207018,0,1,0,104,0,1
2021-07-25 23:40:01,518,631,224,170,743907,780116,2166,2166/hr,2576,2576/hr,2069,223427,207333,0,0,0,113,0,1
2021-07-26 00:10:01,519,592,223,171,744730,781063,1802,1802/hr,2140,2140/hr,1980,223687,207629,1,3,0,73,0,0
2021-07-26 00:40:01,516,587,222,172,745622,782022,1525,1525/hr,1751,1751/hr,1946,223945,207923,7,0,0,71,0,0
2021-07-26 01:10:01,523,559,222,173,746424,782937,1708,1708/hr,1884,1884/hr,1889,224206,208202,2,0,0,36,0,0
2021-07-26 01:40:01,532,539,221,174,747290,783855,1617,1617/hr,1806,1806/hr,1873,224472,208472,3,0,0,7,0,0
2021-07-26 02:10:01,525,535,221,174,748040,784605,1517,1517/hr,1548,1548/hr,1847,224735,208739,0,2,0,10,0,0
2021-07-26 02:40:01,525,526,221,173,748595,785294,1209,1209/hr,1312,1312/hr,1860,224997,209002,4,0,0,1,0,0
2021-07-26 03:10:01,523,538,221,173,749075,785901,1019,1019/hr,1267,1267/hr,1882,225259,209271,2,0,0,15,0,0
2021-07-26 03:40:01,551,550,221,173,749758,786596,1173,1173/hr,1304,1304/hr,1937,225534,209546,7,2,1,0,0,0
2021-07-26 04:10:02,573,540,221,173,750458,787233,1302,1302/hr,1257,1257/hr,1950,225821,209816,1,0,33,0,0,0
2021-07-26 04:41:01,570,590,222,173,751250,788029,1481,1481/hr,1445,1445/hr,1997,226115,210121,0,0,0,20,0,0
2021-07-26 05:11:01,557,628,220,174,752190,788762,1671,1671/hr,1448,1448/hr,2037,226394,210435,6,2,0,71,0,0
2021-07-26 05:41:01,563,650,220,174,753111,789671,1732,1732/hr,1514,1514/hr,2144,226675,210760,12,8,0,87,0,1
2021-07-26 06:11:01,601,660,220,174,753875,790479,1692,1692/hr,1763,1763/hr,2227,226976,211090,4,10,0,59,0,0
2021-07-26 06:41:01,665,654,219,175,754763,791462,1660,1660/hr,1806,1806/hr,2336,227308,211417,15,13,11,0,0,0
2021-07-26 07:11:01,693,695,219,175,755685,792491,1789,1789/hr,1973,1973/hr,2369,227655,211764,17,2,0,2,0,0
2021-07-26 07:41:01,724,721,218,177,756567,793405,1684,1684/hr,1783,1783/hr,2547,228017,212125,17,9,3,0,0,0
2021-07-26 08:11:01,750,748,218,177,757634,794404,1928,1928/hr,1849,1849/hr,2660,228392,212499,7,5,2,0,0,0
2021-07-26 08:41:01,768,814,218,177,758809,795462,2121,2121/hr,1956,1956/hr,2854,228776,212906,11,3,0,46,0,0
2021-07-26 09:11:01,836,841,218,177,759688,796400,1907,1907/hr,1862,1862/hr,2960,229194,213326,21,6,0,5,0,0
2021-07-26 09:41:01,880,868,218,177,760804,797613,1989,1989/hr,2161,2161/hr,3090,229634,213760,19,1,12,0,0,0
2021-07-26 10:11:01,907,932,218,177,761927,798823,2164,2164/hr,2399,2399/hr,3244,230087,214226,25,0,0,25,0,0
2021-07-26 10:41:01,923,942,218,176,763136,800244,2161,2161/hr,2434,2434/hr,3333,230549,214697,23,12,0,19,0,0
2021-07-26 11:11:01,931,1023,218,176,764469,801693,2400,2400/hr,2689,2689/hr,3486,231014,215209,24,16,0,92,0,0
2021-07-26 11:41:01,967,1029,219,175,765854,803226,2616,2616/hr,2886,2886/hr,3621,231498,215723,44,21,0,62,0,0
2021-07-26 12:11:01,1028,1051,218,175,767322,804734,2782,2782/hr,2936,2936/hr,3830,232012,216249,39,33,0,23,0,0
2021-07-26 12:41:01,1039,1061,219,174,768897,806213,3036,3036/hr,2993,2993/hr,3919,232531,216779,53,59,0,22,0,0
