Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,WardenCasualtyRateHr,ColonialCasualtyRate,ColonialCasualtyRateHr,SteamPlayers,WardenPlayHours,ColonialPlayHours,WardenQueued,ColonialQueued,WardenPlayersMore,ColonialPlayersMore,WardenQueueWarning,ColonialQueueWarning
2023-12-05 19:38:01,939,1091,289,298,46064,48666,3172,3172/hr,3750,3750/hr,3643,13172,14016,6,18,0,152,0,1
2023-12-05 20:08:01,902,1006,289,298,47591,50261,3110,3110/hr,3397,3397/hr,3403,13623,14519,22,27,0,104,0,0
2023-12-05 20:38:01,868,960,288,299,49122,51791,2991,2991/hr,3038,3038/hr,3291,14057,14999,6,14,0,92,0,0
2023-12-05 21:08:01,818,875,288,299,50345,53168,2658,2658/hr,2794,2794/hr,3007,14466,15437,8,18,0,57,0,0
2023-12-05 21:38:01,756,810,288,299,51827,54802,2668,2668/hr,2977,2977/hr,2820,14844,15842,2,28,0,54,0,0
2023-12-05 22:08:01,688,749,287,300,52990,56065,2520,2520/hr,2803,2803/hr,2659,15188,16216,6,32,0,61,0,0
2023-12-05 22:38:01,634,691,286,300,53950,57153,2005,2005/hr,2263,2263/hr,2496,15505,16562,7,19,0,57,0,0
2023-12-05 23:08:01,596,657,285,301,55103,58133,2163,2163/hr,2146,2146/hr,2391,15803,16890,10,33,0,61,0,0
2023-12-05 23:38:01,586,650,285,301,55962,59023,2014,2014/hr,1865,1865/hr,2321,16096,17215,4,20,0,64,0,0
2023-12-06 00:08:02,615,631,285,301,56836,59902,1709,1709/hr,1715,1715/hr,2275,16403,17531,0,10,0,16,0,0
2023-12-06 00:39:01,610,624,285,301,57963,60898,2089,2089/hr,1947,1947/hr,2230,16718,17853,3,6,0,14,0,0
2023-12-06 01:09:01,624,605,285,301,58862,61700,1893,1893/hr,1711,1711/hr,2198,17030,18156,0,9,19,0,0,0
2023-12-06 01:39:03,633,599,285,301,59996,62540,1898,1898/hr,1549,1549/hr,2236,17347,18456,1,13,34,0,0,0
2023-12-06 02:10:02,652,629,284,302,60860,63271,1909,1909/hr,1476,1476/hr,2289,17684,18780,0,9,23,0,0,0
2023-12-06 02:41:01,652,687,283,302,61937,64104,1635,1635/hr,1268,1268/hr,2366,18021,19135,0,2,0,35,0,0
2023-12-06 03:11:01,666,720,282,302,62799,64833,1639,1639/hr,1348,1348/hr,2461,18354,19495,1,11,0,54,0,0
2023-12-06 03:41:01,664,774,281,303,63530,65532,1594,1594/hr,1406,1406/hr,2526,18686,19882,1,14,0,110,0,1
2023-12-06 04:11:02,679,771,280,304,64238,66305,1404,1404/hr,1494,1494/hr,2592,19025,20268,5,32,0,92,0,1
2023-12-06 04:41:02,711,798,280,304,64900,67021,1380,1380/hr,1488,1488/hr,2667,19381,20667,5,20,0,87,0,0
2023-12-06 05:12:01,768,829,280,304,65640,68027,1402,1402/hr,1696,1696/hr,2826,19777,21095,1,18,0,61,0,0
2023-12-06 05:42:01,826,871,280,304,66657,69108,1758,1758/hr,2060,2060/hr,2935,20190,21530,5,26,0,45,0,0
2023-12-06 06:12:01,823,916,279,305,67767,70204,2126,2126/hr,2173,2173/hr,3036,20602,21988,7,24,0,93,0,0
2023-12-06 06:42:01,871,948,279,305,68888,71278,2230,2230/hr,2158,2158/hr,3185,21037,22462,8,31,0,77,0,0
2023-12-06 07:12:01,894,952,279,305,69842,72187,2032,2032/hr,1929,1929/hr,3308,21484,22938,2,46,0,58,0,0
2023-12-06 07:42:01,975,1013,279,305,70833,73189,1945,1945/hr,1899,1899/hr,3472,21972,23445,8,44,0,38,0,0
2023-12-06 08:12:01,1031,1040,278,306,71883,74178,2041,2041/hr,1969,1969/hr,3768,22487,23965,7,27,0,9,0,0
2023-12-06 08:42:01,1072,1070,278,306,73054,75547,2221,2221/hr,2339,2339/hr,3923,23023,24500,9,47,2,0,0,0
2023-12-06 09:12:01,1118,1100,279,305,74304,77026,2417,2417/hr,2836,2836/hr,4075,23582,25050,2,52,18,0,0,0
2023-12-06 09:42:01,1156,1136,277,306,75622,78584,2722,2722/hr,3256,3256/hr,4195,24160,25618,6,29,20,0,0,0
2023-12-06 10:12:01,1225,1191,277,306,77157,80340,2853,2853/hr,3310,3310/hr,4345,24773,26213,0,27,34,0,0,0
2023-12-06 10:42:01,1258,1250,277,306,78905,82087,3284,3284/hr,3497,3497/hr,4486,25402,26838,11,37,8,0,0,0
2023-12-06 11:12:01,1284,1322,276,307,80609,84014,3452,3452/hr,3668,3668/hr,4571,26044,27499,0,13,0,38,0,0
2023-12-06 11:42:01,1299,1354,277,307,82323,85792,3418,3418/hr,3698,3698/hr,4600,26693,28176,2,24,0,55,0,0
2023-12-06 12:12:01,1332,1330,277,307,84152,87702,3543,3543/hr,3670,3670/hr,4670,27359,28841,7,28,2,0,0,0
2023-12-06 12:42:01,1340,1343,277,307,86172,89715,3971,3971/hr,4068,4068/hr,4672,28029,29513,0,17,0,3,0,0
2023-12-06 13:12:02,1306,1285,277,307,88897,91972,4745,4745/hr,4264,4264/hr,4608,28683,30156,0,16,21,0,0,0
2023-12-06 13:43:01,1266,1266,276,308,91407,94214,5230,5230/hr,4477,4477/hr,4514,29336,30809,0,10,0,0,0,0
2023-12-06 14:13:02,1163,1235,276,308,93399,95939,4499,4499/hr,3956,3956/hr,4278,29918,31427,0,18,0,72,0,0
2023-12-06 14:44:01,1055,1195,276,308,95268,97654,3714,3714/hr,3355,3355/hr,4059,30463,32044,12,36,0,140,0,1
2023-12-06 15:14:01,983,1130,276,308,96824,99068,3426,3426/hr,3129,3129/hr,3896,30955,32609,3,43,0,147,0,1
2023-12-06 15:44:01,921,1085,276,308,98151,100268,2902,2902/hr,2597,2597/hr,3704,31415,33152,7,45,0,164,0,1
2023-12-06 16:14:01,881,1047,276,308,99284,101370,2436,2436/hr,2274,2274/hr,3587,31856,33675,0,35,0,166,0,1
2023-12-06 16:44:01,870,1018,276,308,100445,102398,2277,2277/hr,2133,2133/hr,3475,32291,34184,2,49,0,148,0,1
2023-12-06 17:14:01,818,1013,276,308,101548,103613,2275,2275/hr,2254,2254/hr,3422,32700,34691,1,54,0,195,0,1
2023-12-06 17:44:01,818,979,276,308,102630,104878,2199,2199/hr,2497,2497/hr,3376,33109,35180,8,56,0,161,0,1
2023-12-06 18:14:01,792,960,276,308,103691,106149,2190,2190/hr,2610,2610/hr,3336,33505,35660,9,67,0,168,0,1
2023-12-06 18:44:01,773,977,276,308,104790,107336,2163,2163/hr,2463,2463/hr,3242,33891,36149,7,54,0,204,0,1
2023-12-06 19:14:01,758,955,276,308,105909,108646,2218,2218/hr,2496,2496/hr,3153,34270,36626,4,38,0,197,0,1
2023-12-06 19:44:01,746,925,276,308,107177,109931,2604,2604/hr,2740,2740/hr,3065,34643,37089,0,22,0,179,0,1
2023-12-06 20:14:01,671,840,276,308,108516,111211,2607,2607/hr,2562,2562/hr,2933,34979,37509,6,35,0,169,0,1
2023-12-06 20:44:01,639,796,274,309,109312,112369,2104,2104/hr,2397,2397/hr,2767,35298,37907,7,35,0,157,0,1
2023-12-06 21:14:01,626,744,273,309,110153,113197,1637,1637/hr,2052,2052/hr,2682,35611,38279,5,36,0,118,0,1
2023-12-06 21:44:01,604,711,272,310,111012,114050,1726,1726/hr,1709,1709/hr,2463,35913,38634,1,27,0,107,0,1
2023-12-06 22:14:01,582,678,272,310,111983,115020,1829,1829/hr,1823,1823/hr,2320,36204,38973,0,14,0,96,0,1
2023-12-06 22:44:01,563,647,272,310,112794,115770,1814,1814/hr,1743,1743/hr,2190,36486,39297,1,16,0,84,0,1
2023-12-06 23:14:01,557,594,272,310,113678,116596,1828,1828/hr,1691,1691/hr,2135,36764,39594,1,17,0,37,0,0
2023-12-06 23:44:01,510,595,272,310,114398,117464,1609,1609/hr,1695,1695/hr,2029,37019,39891,5,23,0,85,0,1
2023-12-07 00:14:01,506,588,272,310,115040,118307,1363,1363/hr,1712,1712/hr,2019,37272,40185,3,26,0,82,0,1
2023-12-07 00:44:01,525,595,272,310,115753,119171,1352,1352/hr,1693,1693/hr,2008,37535,40483,1,13,0,70,0,1
2023-12-07 01:14:01,522,605,271,311,116417,119763,1411,1411/hr,1381,1381/hr,2027,37796,40785,2,20,0,83,0,1
2023-12-07 01:44:01,527,623,271,311,117001,120308,1250,1250/hr,1140,1140/hr,2066,38059,41097,0,23,0,96,0,1
2023-12-07 02:14:02,525,615,271,311,117625,120847,1207,1207/hr,1095,1095/hr,2112,38322,41405,2,24,0,90,0,1
2023-12-07 02:45:01,566,668,271,311,118234,121405,1248,1248/hr,1110,1110/hr,2145,38614,41750,1,19,0,102,0,1
2023-12-07 03:15:02,614,690,271,311,118986,122192,1337,1337/hr,1324,1324/hr,2247,38921,42095,0,30,0,76,0,0
2023-12-07 03:45:02,642,728,271,311,119719,123061,1501,1501/hr,1678,1678/hr,2346,39242,42459,0,37,0,86,0,1
2023-12-07 04:16:01,641,735,271,311,120480,124029,1484,1484/hr,1799,1799/hr,2440,39573,42838,1,42,0,94,0,1
2023-12-07 04:46:02,680,762,271,311,121476,125127,1759,1759/hr,2061,2061/hr,2482,39913,43219,3,24,0,82,0,0
2023-12-07 05:17:01,715,783,271,311,122492,126137,2013,2013/hr,2104,2104/hr,2615,40283,43624,0,35,0,68,0,0
2023-12-07 05:47:01,754,830,271,311,123517,127139,2017,2017/hr,1975,1975/hr,2721,40660,44039,1,23,0,76,0,0
2023-12-07 06:17:01,766,836,271,311,124448,128122,1842,1842/hr,1872,1872/hr,2820,41043,44457,2,32,0,70,0,0
2023-12-07 06:47:01,791,905,271,311,125487,129269,2054,2054/hr,2199,2199/hr,2957,41438,44909,0,36,0,114,0,1
2023-12-07 07:17:02,848,943,271,311,126561,130475,2074,2074/hr,2258,2258/hr,3180,41862,45381,0,21,0,95,0,0
2023-12-07 07:48:01,893,949,271,311,127667,131616,2134,2134/hr,2277,2277/hr,3315,42323,45871,3,30,0,56,0,0
2023-12-07 08:18:01,1001,990,271,311,128691,132859,2111,2111/hr,2328,2328/hr,3474,42824,46366,0,22,11,0,0,0
2023-12-07 08:48:01,1057,1042,271,311,130207,134324,2517,2517/hr,2662,2662/hr,3686,43352,46887,2,25,15,0,0,0
2023-12-07 09:18:01,1105,1046,271,311,131677,135784,2997,2997/hr,2900,2900/hr,3776,43905,47410,6,30,59,0,0,0
2023-12-07 09:48:01,1147,1080,271,311,133556,137369,3170,3170/hr,2877,2877/hr,3962,44478,47950,1,18,67,0,0,0
2023-12-07 10:18:01,1180,1065,271,311,135305,139112,3648,3648/hr,3422,3422/hr,4046,45068,48483,0,18,115,0,0,0
2023-12-07 10:48:01,1215,1106,272,310,137155,141105,3661,3661/hr,3808,3808/hr,4078,45676,49036,1,14,109,0,0,0
2023-12-07 11:18:01,1236,1145,271,311,139232,143310,3772,3772/hr,3981,3981/hr,4210,46294,49608,3,34,91,0,0,0
2023-12-07 11:48:01,1278,1148,271,311,141320,145468,4097,4097/hr,4305,4305/hr,4264,46933,50182,1,52,130,0,0,0
2023-12-07 12:18:02,1242,1151,271,311,143490,147553,4259,4259/hr,4243,4243/hr,4244,47554,50758,3,49,91,0,0,0
2023-12-07 12:49:01,1237,1206,271,311,145474,149621,4065,4065/hr,4037,4037/hr,4231,48193,51381,0,23,31,0,0,0
2023-12-07 13:19:01,1152,1189,271,311,147701,151773,4079,4079/hr,4082,4082/hr,4138,48769,51975,6,35,0,37,0,0
2023-12-07 13:49:01,1104,1149,271,311,149812,153897,4206,4206/hr,4183,4183/hr,4024,49321,52550,0,42,0,45,0,0
2023-12-07 14:19:01,1007,1117,270,311,151625,155656,3905,3905/hr,3862,3862/hr,3845,49824,53108,5,58,0,110,0,0
2023-12-07 14:49:01,974,1104,270,312,153483,157172,3755,3755/hr,3230,3230/hr,3688,50311,53660,3,58,0,130,0,1
2023-12-07 15:19:01,942,1079,268,313,154904,158694,3200,3200/hr,2980,2980/hr,3633,50782,54200,8,56,0,137,0,1
2023-12-07 15:49:01,902,1103,268,313,156200,160052,2587,2587/hr,2769,2769/hr,3557,51233,54751,10,54,0,201,0,1
2023-12-07 16:19:01,843,1090,268,313,157344,161268,2279,2279/hr,2451,2451/hr,3519,51655,55296,12,58,0,247,0,1
2023-12-07 16:49:01,819,1079,268,313,158388,162545,2149,2149/hr,2462,2462/hr,3423,52064,55836,6,48,0,260,0,1
2023-12-07 17:19:01,767,1035,268,313,159564,163790,2226,2226/hr,2524,2524/hr,3355,52448,56353,12,59,0,268,0,1
2023-12-07 17:49:01,768,995,268,313,160550,164999,2127,2127/hr,2393,2393/hr,3291,52832,56851,0,49,0,227,0,1
2023-12-07 18:19:01,781,999,268,313,161707,166171,1978,1978/hr,2141,2141/hr,3286,53222,57350,2,37,0,218,0,1
2023-12-07 18:49:01,732,980,268,313,163199,167662,2605,2605/hr,2601,2601/hr,3208,53588,57840,4,77,0,248,0,1
2023-12-07 19:19:01,683,952,268,313,164695,169116,3016,3016/hr,2980,2980/hr,3119,53930,58316,0,75,0,269,0,1
2023-12-07 19:49:01,655,926,268,313,165960,170420,2819,2819/hr,2874,2874/hr,2988,54257,58779,3,82,0,271,0,1
2023-12-07 20:19:01,636,872,266,315,167099,171713,2202,2202/hr,2487,2487/hr,2866,54575,59215,6,80,0,236,0,1
2023-12-07 20:49:01,615,832,265,316,168460,173140,2418,2418/hr,2650,2650/hr,2728,54883,59631,8,59,0,217,0,1
2023-12-07 21:19:02,585,783,265,316,169625,174508,2380,2380/hr,2639,2639/hr,2499,55176,60023,6,54,0,198,0,1
2023-12-07 21:50:01,587,746,264,317,170745,175641,2203,2203/hr,2436,2436/hr,2415,55479,60408,0,45,0,159,0,1
2023-12-07 22:20:01,560,709,263,317,171656,176469,1904,1904/hr,1858,1858/hr,2342,55759,60763,0,49,0,149,0,1
2023-12-07 22:50:01,529,714,261,318,172569,177342,1728,1728/hr,1603,1603/hr,2207,56023,61120,4,36,0,185,0,1
2023-12-07 23:20:02,527,688,260,318,173480,178109,1671,1671/hr,1489,1489/hr,2128,56287,61464,2,25,0,161,0,1
2023-12-07 23:51:01,509,650,260,318,174611,179151,1770,1770/hr,1598,1598/hr,2111,56550,61800,0,20,0,141,0,1
2023-12-08 00:21:01,519,632,259,318,175405,179890,1608,1608/hr,1473,1473/hr,2034,56809,62116,3,9,0,113,0,1
2023-12-08 00:51:01,512,623,258,319,176143,180663,1533,1533/hr,1513,1513/hr,2006,57065,62427,0,5,0,111,0,1
2023-12-08 01:21:01,517,587,258,319,176803,181225,1398,1398/hr,1338,1338/hr,1974,57324,62721,0,2,0,70,0,1
2023-12-08 01:51:01,568,602,258,319,177416,181779,1275,1275/hr,1125,1125/hr,2029,57608,63022,0,4,0,34,0,0
2023-12-08 02:21:02,569,623,258,319,178081,182463,1336,1336/hr,1290,1290/hr,2082,57892,63333,0,4,0,54,0,0
2023-12-08 02:52:01,615,650,259,319,178766,183113,1362,1362/hr,1337,1337/hr,2142,58210,63669,0,2,0,35,0,0
2023-12-08 03:22:01,639,673,259,319,179550,183965,1475,1475/hr,1515,1515/hr,2282,58530,64005,0,5,0,34,0,0
2023-12-08 03:52:01,638,739,259,319,180323,184802,1561,1561/hr,1693,1693/hr,2433,58849,64375,0,17,0,101,0,1
2023-12-08 04:22:01,682,778,259,319,181287,185812,1737,1737/hr,1848,1848/hr,2512,59190,64764,1,18,0,96,0,1
2023-12-08 04:52:01,734,817,259,319,182227,186829,1904,1904/hr,2034,2034/hr,2623,59557,65172,0,24,0,83,0,0
2023-12-08 05:22:01,799,851,259,319,183194,187944,1907,1907/hr,2132,2132/hr,2741,59956,65598,0,17,0,52,0,0
2023-12-08 05:52:01,829,893,259,319,184316,188992,2253,2253/hr,2259,2259/hr,2884,60371,66044,1,21,0,64,0,0
2023-12-08 06:22:01,826,916,258,320,185785,190477,2591,2591/hr,2532,2532/hr,2939,60784,66502,0,8,0,90,0,0
2023-12-08 06:52:02,850,909,258,320,187136,191841,2819,2819/hr,2851,2851/hr,3018,61209,66957,0,12,0,59,0,0
2023-12-08 07:22:02,751,804,258,320,187802,192524,1838,1838/hr,1867,1867/hr,2967,61584,67359,0,23,0,53,0,0
2023-12-08 07:53:02,880,951,258,320,188911,193706,1813,1813/hr,1945,1945/hr,3318,62039,67850,0,18,0,71,0,0
2023-12-08 08:24:01,985,1015,257,321,190719,195548,2799,2799/hr,2903,2903/hr,3612,62548,68375,0,30,0,30,0,0
2023-12-08 08:54:01,1077,1037,256,321,192110,196943,3005,3005/hr,3036,3036/hr,3708,63086,68893,1,25,40,0,0,0
2023-12-08 09:24:01,1107,1055,256,321,193739,198573,3093,3093/hr,3107,3107/hr,3839,63640,69421,6,24,52,0,0,0
2023-12-08 09:54:01,1142,1117,256,321,195630,200214,3507,3507/hr,3276,3276/hr,3938,64211,69979,0,13,25,0,0,0
2023-12-08 10:24:01,1156,1142,256,321,197747,202089,3878,3878/hr,3398,3398/hr,4036,64789,70550,1,29,14,0,0,0
2023-12-08 10:54:01,1148,1180,256,321,199680,204090,4054,4054/hr,3887,3887/hr,4146,65363,71140,1,32,0,32,0,0
2023-12-08 11:24:01,1190,1217,256,321,201901,206432,4184,4184/hr,4336,4336/hr,4271,65958,71749,0,21,0,27,0,0
2023-12-08 11:54:02,1234,1267,256,321,204137,208618,4507,4507/hr,4558,4558/hr,4396,66575,72382,1,23,0,33,0,0
2023-12-08 12:25:01,1266,1278,257,320,206586,211313,4425,4425/hr,4692,4692/hr,4444,67229,73042,0,12,0,12,0,0
2023-12-08 12:55:01,1253,1287,257,320,208700,213483,4444,4444/hr,4720,4720/hr,4485,67855,73686,0,13,0,34,0,0
2023-12-08 13:25:02,1235,1278,257,320,211501,216182,5187,5187/hr,5195,5195/hr,4418,68473,74325,0,12,0,43,0,0
2023-12-08 13:55:02,1239,1249,257,320,213752,218466,5255,5255/hr,5183,5183/hr,4378,69092,74950,4,32,0,10,0,0
2023-12-08 14:25:02,1131,1219,255,321,216196,220838,4659,4659/hr,4555,4555/hr,4224,69658,75559,1,53,0,88,0,0
2023-12-08 14:56:01,1075,1233,255,321,218566,222956,4757,4757/hr,4413,4413/hr,4058,70213,76196,0,22,0,158,0,1
2023-12-08 15:26:01,1047,1208,255,321,220938,225117,4631,4631/hr,4201,4201/hr,3995,70737,76800,7,43,0,161,0,1
2023-12-08 15:56:01,994,1167,255,321,222851,227127,4335,4335/hr,4223,4223/hr,3882,71234,77383,3,43,0,173,0,1
2023-12-08 16:26:01,906,1133,255,321,224765,229012,3909,3909/hr,3973,3973/hr,3683,71687,77950,4,62,0,227,0,1
2023-12-08 16:56:01,850,1055,254,322,226288,230435,3454,3454/hr,3325,3325/hr,3538,72112,78477,12,85,0,205,0,1
2023-12-08 17:26:01,815,1056,254,322,227956,232048,3193,3193/hr,3036,3036/hr,3433,72519,79005,4,81,0,241,0,1
2023-12-08 17:56:01,803,1083,253,323,229469,233606,3168,3168/hr,3194,3194/hr,3327,72921,79547,1,37,0,280,0,1
2023-12-08 18:26:01,803,1076,253,323,231203,235461,3232,3232/hr,3433,3433/hr,3344,73322,80085,0,39,0,273,0,1
2023-12-08 18:56:01,789,1054,253,326,232988,237449,3586,3586/hr,3924,3924/hr,3312,73717,80612,0,34,0,265,0,1
2023-12-08 19:26:01,732,1012,253,327,234943,239551,3732,3732/hr,4087,4087/hr,3218,74083,81118,11,46,0,280,0,1
2023-12-08 19:56:01,742,1055,252,327,236684,241617,3748,3748/hr,4232,4232/hr,3221,74454,81645,0,16,0,313,0,1
2023-12-08 20:26:01,682,1011,252,328,238765,243885,3897,3897/hr,4403,4403/hr,3110,74795,82151,19,42,0,329,0,1
2023-12-08 20:56:02,660,937,252,328,240545,245820,3864,3864/hr,4188,4188/hr,3008,75125,82620,42,57,0,277,0,1
2023-12-08 21:26:02,695,901,251,328,242508,248051,3783,3783/hr,4214,4214/hr,2919,75472,83070,1,30,0,206,0,1
2023-12-08 21:57:01,652,842,251,328,244083,249522,3540,3540/hr,3703,3703/hr,2734,75809,83505,4,15,0,190,0,1
2023-12-08 22:27:01,662,801,250,328,245659,251272,3330,3330/hr,3377,3377/hr,2633,76140,83905,0,24,0,139,0,1
2023-12-08 22:57:01,657,776,249,330,246793,252560,2721,2721/hr,3016,3016/hr,2558,76468,84293,10,22,0,119,0,1
2023-12-08 23:27:02,645,731,249,330,248107,253921,2504,2504/hr,2700,2700/hr,2456,76791,84659,3,21,0,86,0,1
2023-12-08 23:58:01,627,706,249,330,249263,255187,2449,2449/hr,2582,2582/hr,2402,77115,85024,1,4,0,79,0,1
2023-12-09 00:28:01,632,663,251,329,250285,256374,2161,2161/hr,2427,2427/hr,2353,77431,85355,0,0,0,31,0,0
2023-12-09 00:58:01,656,692,251,329,251195,257360,1954,1954/hr,2193,2193/hr,2359,77759,85701,0,2,0,36,0,0
2023-12-09 01:28:01,659,686,251,329,252048,258277,1774,1774/hr,1907,1907/hr,2404,78088,86044,0,1,0,27,0,0
2023-12-09 01:58:02,674,715,251,329,252855,259021,1668,1668/hr,1644,1644/hr,2458,78426,86402,1,1,0,41,0,0
2023-12-09 02:29:01,727,737,252,328,253877,260095,1834,1834/hr,1868,1868/hr,2543,78801,86783,2,7,0,10,0,0
2023-12-09 02:59:01,785,753,253,327,254830,261151,1994,1994/hr,2139,2139/hr,2637,79194,87159,0,3,32,0,0,0
2023-12-09 03:29:01,792,774,252,328,256019,262247,2196,2196/hr,2190,2190/hr,2714,79590,87546,0,5,18,0,0,0
2023-12-09 03:59:01,812,795,252,328,256987,263194,2147,2147/hr,2052,2052/hr,2812,79996,87944,3,12,17,0,0,0
2023-12-09 04:29:02,818,862,252,328,258016,264292,2042,2042/hr,2091,2091/hr,2937,80405,88375,0,14,0,44,0,0
2023-12-09 05:00:06,883,922,252,328,259037,265414,2066,2066/hr,2231,2231/hr,3098,80862,88852,0,13,0,39,0,0
2023-12-09 05:31:01,943,974,251,328,260490,266896,2440,2440/hr,2563,2563/hr,3315,81348,89354,0,6,0,31,0,0
2023-12-09 06:01:01,1008,1014,251,328,262074,268524,3033,3033/hr,3056,3056/hr,3409,81852,89861,0,3,0,6,0,0
2023-12-09 06:31:02,1041,1048,251,327,264102,270591,3542,3542/hr,3676,3676/hr,3623,82373,90385,0,2,0,7,0,0
2023-12-09 07:02:01,1130,1051,250,329,266281,272582,3996,3996/hr,3836,3836/hr,3715,82956,90928,0,1,79,0,0,0
2023-12-09 07:32:01,1200,1066,250,329,268363,274401,3941,3941/hr,3525,3525/hr,3912,83556,91461,0,1,134,0,1,0
2023-12-09 08:02:02,1264,1136,250,329,270378,276327,4197,4197/hr,3758,3758/hr,3979,84189,92029,0,1,128,0,0,0
2023-12-09 08:33:01,1344,1164,250,329,272817,278513,4362,4362/hr,4051,4051/hr,4226,84883,92630,19,0,180,0,1,0
2023-12-09 09:03:01,1368,1176,250,329,275213,280717,4836,4836/hr,4389,4389/hr,4391,85567,93218,11,9,192,0,1,0
2023-12-09 09:33:01,1461,1260,250,329,278064,283284,5083,5083/hr,4584,4584/hr,4463,86297,93848,0,1,201,0,1,0
2023-12-09 10:03:01,1492,1225,251,329,281086,285913,5865,5865/hr,5186,5186/hr,4608,87043,94461,24,2,267,0,1,0
2023-12-09 10:33:01,1493,1228,252,330,284540,288322,6513,6513/hr,5073,5073/hr,4635,87790,95075,5,0,265,0,1,0
2023-12-09 11:03:01,1490,1240,252,331,287858,290707,6597,6597/hr,4683,4683/hr,4662,88535,95695,7,0,250,0,1,0
2023-12-09 11:33:01,1499,1232,252,330,291068,293205,6778,6778/hr,5011,5011/hr,4605,89284,96311,12,0,267,0,1,0
2023-12-09 12:03:01,1525,1278,254,328,293741,295371,5730,5730/hr,4554,4554/hr,4764,90047,96950,3,0,247,0,1,0
2023-12-09 12:33:01,1482,1306,255,327,296616,297932,5477,5477/hr,4658,4658/hr,4773,90788,97603,0,9,176,0,1,0
2023-12-09 13:03:02,1412,1290,256,327,299549,300495,5863,5863/hr,5146,5146/hr,4745,91494,98248,3,14,122,0,0,0
2023-12-09 13:34:01,1396,1268,257,326,302302,303076,5480,5480/hr,4955,4955/hr,4648,92215,98903,2,4,128,0,0,0
2023-12-09 14:04:01,1307,1253,257,326,304565,305303,4740,4740/hr,4551,4551/hr,4499,92868,99530,18,2,54,0,0,0
2023-12-09 14:34:01,1275,1200,256,326,307031,307517,4805,4805/hr,4490,4490/hr,4377,93506,100130,20,1,75,0,0,0
2023-12-09 15:04:01,1197,1188,256,327,309152,309729,4673,4673/hr,4523,4523/hr,4172,94104,100724,20,6,9,0,0,0
2023-12-09 15:34:01,1074,1121,257,325,311656,312510,4599,4599/hr,5012,5012/hr,3942,94641,101284,0,17,0,47,0,0
