Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,WardenCasualtyRateHr,ColonialCasualtyRate,ColonialCasualtyRateHr,SteamPlayers,WardenPlayHours,ColonialPlayHours,WardenQueued,ColonialQueued,WardenPlayersMore,ColonialPlayersMore,WardenQueueWarning,ColonialQueueWarning
2020-12-31 00:03:01,179,212,135,134,19462,19418,758,758/hr,797,797/hr,445,4459,4543,1,8,0,33,0,1
2020-12-31 00:33:01,187,195,134,135,20011,19924,960,960/hr,919,919/hr,434,4553,4641,9,0,0,8,0,0
2020-12-31 01:03:02,163,191,134,135,20397,20429,870,870/hr,966,966/hr,402,4635,4736,1,3,0,28,0,1
2020-12-31 01:34:01,154,190,134,135,20971,21155,828,828/hr,1084,1084/hr,408,4714,4835,3,5,0,36,0,1
2020-12-31 02:04:01,163,194,133,136,21226,21516,680,680/hr,905,905/hr,416,4796,4932,0,2,0,31,0,1
2020-12-31 02:34:01,160,171,131,136,21482,21819,510,510/hr,664,664/hr,388,4876,5017,6,0,0,11,0,0
2020-12-31 03:04:01,164,174,132,136,21784,22102,558,558/hr,609,609/hr,386,4958,5104,3,0,0,10,0,0
2020-12-31 03:34:02,165,181,132,136,22112,22450,659,659/hr,672,672/hr,396,5040,5195,0,0,0,16,0,0
2020-12-31 04:05:01,186,196,132,136,22484,22821,702,702/hr,720,720/hr,430,5136,5296,0,0,0,10,0,0
2020-12-31 04:35:01,192,206,132,136,22855,23237,743,743/hr,788,788/hr,457,5232,5399,5,1,0,14,0,0
2020-12-31 05:05:01,196,224,132,136,23305,23672,850,850/hr,881,881/hr,471,5330,5511,4,2,0,28,0,1
2020-12-31 05:35:01,205,229,131,137,23733,24086,878,878/hr,848,848/hr,506,5433,5625,0,14,0,24,0,1
2020-12-31 06:05:01,219,240,131,137,24126,24489,822,822/hr,820,820/hr,520,5542,5745,0,3,0,21,0,0
2020-12-31 06:35:01,218,246,131,137,24556,24874,823,823/hr,788,788/hr,527,5651,5868,0,6,0,28,0,1
2020-12-31 07:05:01,243,235,131,137,24998,25369,873,873/hr,881,881/hr,540,5773,5986,0,0,8,0,0,0
2020-12-31 07:35:01,246,230,131,137,25553,25790,997,997/hr,918,918/hr,547,5896,6101,0,0,16,0,0,0
2020-12-31 08:05:01,243,242,131,137,26120,26260,1122,1122/hr,889,889/hr,556,6017,6222,0,0,1,0,0,0
2020-12-31 08:35:01,259,249,131,137,26662,26838,1110,1110/hr,1046,1046/hr,577,6147,6346,0,0,10,0,0,0
2020-12-31 09:05:02,269,239,131,137,27215,27443,1096,1096/hr,1184,1184/hr,577,6281,6466,0,0,30,0,1,0
2020-12-31 09:36:01,271,241,131,137,27829,27977,1167,1167/hr,1139,1139/hr,585,6421,6590,0,0,30,0,1,0
2020-12-31 10:06:01,264,243,131,137,28456,28479,1243,1243/hr,1038,1038/hr,572,6553,6712,0,0,21,0,0,0
2020-12-31 10:36:01,260,277,131,137,29071,29125,1250,1250/hr,1163,1163/hr,603,6683,6850,0,0,0,17,0,0
2020-12-31 11:06:01,247,280,131,137,29663,29749,1213,1213/hr,1276,1276/hr,613,6807,6990,0,0,0,33,0,1
2020-12-31 11:36:01,247,265,131,136,30200,30327,1172,1172/hr,1245,1245/hr,612,6930,7123,1,0,0,18,0,0
2020-12-31 12:06:01,252,263,131,137,30839,30895,1184,1184/hr,1131,1131/hr,595,7056,7254,0,0,0,11,0,0
2020-12-31 12:36:01,251,267,131,137,31544,31492,1341,1341/hr,1165,1165/hr,604,7182,7388,0,0,0,16,0,0
2020-12-31 13:06:02,286,272,131,137,32137,32038,1297,1297/hr,1143,1143/hr,633,7325,7524,0,0,14,0,0,0
2020-12-31 13:36:02,305,270,131,137,32756,32607,1298,1298/hr,1192,1192/hr,640,7477,7659,0,0,35,0,1,0
2020-12-31 14:07:02,278,252,131,137,33462,33189,1329,1329/hr,1156,1156/hr,606,7621,7789,0,0,26,0,1,0
2020-12-31 14:38:02,291,255,131,137,34074,33720,1318,1318/hr,1113,1113/hr,629,7771,7921,0,0,36,0,1,0
2020-12-31 15:09:01,272,253,130,137,34750,34192,1278,1278/hr,998,998/hr,595,7912,8051,0,0,19,0,0,0
2020-12-31 15:39:01,285,247,131,137,35470,34695,1395,1395/hr,980,980/hr,601,8054,8175,0,0,38,0,1,0
2020-12-31 16:09:01,279,254,131,137,36256,35279,1492,1492/hr,1070,1070/hr,605,8194,8302,0,0,25,0,0,0
2020-12-31 16:39:01,276,256,131,137,37072,35874,1602,1602/hr,1179,1179/hr,599,8332,8430,0,2,20,0,0,0
2020-12-31 17:09:01,264,263,131,137,37981,36602,1673,1673/hr,1283,1283/hr,602,8464,8561,0,1,1,0,0,0
2020-12-31 17:39:01,253,259,131,137,38722,37251,1633,1633/hr,1343,1343/hr,590,8590,8691,0,0,0,6,0,0
2020-12-31 18:09:01,223,246,131,137,39430,37858,1446,1446/hr,1255,1255/hr,527,8702,8814,0,0,0,23,0,1
2020-12-31 18:39:01,232,248,131,137,40151,38538,1430,1430/hr,1287,1287/hr,538,8818,8938,0,0,0,16,0,0
2020-12-31 19:09:01,230,222,131,137,40911,39358,1478,1478/hr,1495,1495/hr,521,8933,9049,0,0,8,0,0,0
2020-12-31 19:39:01,217,203,131,137,41613,39981,1463,1463/hr,1443,1443/hr,483,9041,9150,1,0,14,0,0,0
2020-12-31 20:09:01,193,206,131,137,42276,40670,1352,1352/hr,1302,1302/hr,463,9138,9253,2,0,0,13,0,0
2020-12-31 20:39:02,203,208,131,137,42869,41294,1181,1181/hr,1292,1292/hr,472,9239,9358,0,0,0,5,0,0
2020-12-31 21:10:01,172,200,131,137,43368,41899,1094,1094/hr,1229,1229/hr,435,9328,9461,0,1,0,28,0,1
2020-12-31 21:40:01,168,208,131,137,43783,42394,888,888/hr,1083,1083/hr,435,9412,9565,0,0,0,40,0,1
2020-12-31 22:10:01,160,196,131,137,44202,42997,847,847/hr,1122,1122/hr,420,9492,9663,0,7,0,36,0,1
2020-12-31 22:40:01,159,181,131,137,44624,43503,842,842/hr,1109,1109/hr,391,9572,9753,0,2,0,22,0,1
2020-12-31 23:10:01,170,189,131,137,45076,43969,874,874/hr,972,972/hr,409,9657,9848,0,1,0,19,0,1
2020-12-31 23:40:01,176,188,131,137,45596,44541,972,972/hr,1027,1027/hr,405,9745,9942,0,1,0,12,0,0
2021-01-01 00:10:01,177,179,131,137,46072,45058,983,983/hr,1044,1044/hr,400,9833,10031,0,0,0,2,0,0
2021-01-01 00:40:01,170,169,131,137,46587,45472,995,995/hr,933,933/hr,392,9918,10116,0,0,1,0,0,0
2021-01-01 01:10:01,166,171,131,137,47066,45900,994,994/hr,842,842/hr,380,10001,10201,0,0,0,5,0,0
2021-01-01 01:40:01,163,167,131,137,47426,46274,839,839/hr,802,802/hr,384,10083,10285,0,0,0,4,0,0
2021-01-01 02:10:01,158,183,131,137,47760,46606,681,681/hr,702,702/hr,390,10162,10376,0,0,0,25,0,1
2021-01-01 02:40:02,153,171,131,137,48082,46937,655,655/hr,664,664/hr,389,10238,10462,0,0,0,18,0,1
2021-01-01 03:11:01,158,179,131,137,48427,47266,615,615/hr,618,618/hr,382,10320,10554,0,1,0,21,0,1
2021-01-01 03:41:01,161,175,131,137,48724,47610,673,673/hr,696,696/hr,385,10400,10642,0,1,0,14,0,0
2021-01-01 04:11:01,169,189,131,137,49025,47899,598,598/hr,635,635/hr,406,10485,10736,0,2,0,20,0,1
2021-01-01 04:41:01,187,199,131,137,49350,48336,601,601/hr,715,715/hr,431,10578,10836,0,0,0,12,0,0
2021-01-01 05:11:01,188,218,131,137,49808,48743,784,784/hr,846,846/hr,455,10672,10945,0,0,0,30,0,1
2021-01-01 05:41:01,202,236,131,137,50258,49284,882,882/hr,917,917/hr,481,10773,11063,1,0,0,34,0,1
2021-01-01 06:11:01,222,225,131,137,50792,49818,983,983/hr,1074,1074/hr,496,10884,11175,0,0,0,3,0,0
2021-01-01 06:41:01,224,241,131,137,51274,50324,1007,1007/hr,1049,1049/hr,536,10996,11296,0,0,0,17,0,0
2021-01-01 07:11:01,233,254,131,137,51707,50833,878,878/hr,1009,1009/hr,563,11113,11423,2,1,0,21,0,0
2021-01-01 07:41:01,225,252,131,137,52237,51565,958,958/hr,1229,1229/hr,559,11225,11549,0,0,0,27,0,1
2021-01-01 08:11:01,253,266,131,137,52811,52254,1048,1048/hr,1309,1309/hr,578,11352,11682,0,0,0,13,0,0
2021-01-01 08:41:01,271,242,132,136,53469,52901,1201,1201/hr,1304,1304/hr,583,11487,11803,0,0,29,0,1,0
2021-01-01 09:11:02,270,252,132,136,54106,53454,1207,1207/hr,1110,1110/hr,596,11622,11929,0,0,18,0,0,0
2021-01-01 09:42:01,282,275,131,136,54659,54000,1150,1150/hr,1079,1079/hr,625,11768,12071,0,0,7,0,0,0
2021-01-01 10:12:01,300,291,131,137,55296,54676,1204,1204/hr,1237,1237/hr,668,11918,12216,2,0,9,0,0,0
2021-01-01 10:42:01,333,313,131,137,56012,55521,1280,1280/hr,1466,1466/hr,710,12084,12373,0,0,20,0,0,0
2021-01-01 11:12:01,316,325,131,137,56977,56533,1659,1659/hr,1855,1855/hr,732,12242,12535,0,0,0,9,0,0
2021-01-01 11:42:01,340,334,131,137,58006,57592,1912,1912/hr,1983,1983/hr,751,12412,12702,0,0,6,0,0,0
2021-01-01 12:12:02,323,343,131,137,58950,58509,1926,1926/hr,1945,1945/hr,751,12574,12874,3,7,0,20,0,0
2021-01-01 12:43:02,341,365,131,137,59825,59489,1795,1795/hr,1879,1879/hr,786,12750,13063,0,2,0,24,0,0
2021-01-01 13:14:01,347,391,131,137,61290,61110,2040,2040/hr,2255,2255/hr,835,12929,13264,3,10,0,44,0,1
2021-01-01 13:44:01,330,370,131,137,62331,62293,2171,2171/hr,2448,2448/hr,797,13094,13449,4,6,0,40,0,1
2021-01-01 14:14:01,340,369,130,138,63487,63466,2197,2197/hr,2356,2356/hr,792,13264,13634,6,5,0,29,0,0
2021-01-01 14:44:01,332,362,129,137,64583,64792,2252,2252/hr,2499,2499/hr,770,13430,13815,0,2,0,30,0,0
2021-01-01 15:14:01,332,331,130,137,65628,65943,2142,2142/hr,2477,2477/hr,737,13596,13980,0,0,1,0,0,0
2021-01-01 15:44:01,332,329,130,138,66557,66862,1974,1974/hr,2070,2070/hr,729,13762,14145,1,0,3,0,0,0
2021-01-01 16:14:01,336,326,130,137,67437,67827,1809,1809/hr,1882,1882/hr,728,13930,14308,0,0,10,0,0,0
2021-01-01 16:44:01,332,321,130,137,68401,68755,1844,1844/hr,1893,1893/hr,718,14096,14468,0,0,11,0,0,0
2021-01-01 17:14:01,318,283,130,137,69266,69613,1830,1830/hr,1786,1786/hr,665,14255,14610,0,0,35,0,1,0
2021-01-01 17:44:01,312,270,131,137,70034,70254,1633,1633/hr,1499,1499/hr,653,14411,14745,0,0,42,0,1,0
2021-01-01 18:14:01,288,291,132,136,70865,71070,1598,1598/hr,1458,1458/hr,648,14555,14890,0,0,0,3,0,0
2021-01-01 18:44:01,273,290,130,137,71584,71768,1550,1550/hr,1514,1514/hr,616,14692,15035,0,0,0,17,0,0
2021-01-01 19:14:01,251,290,129,137,72289,72509,1424,1424/hr,1440,1440/hr,592,14817,15180,0,0,0,39,0,1
2021-01-01 19:44:02,253,275,129,137,72926,73152,1417,1417/hr,1467,1467/hr,574,14944,15318,0,0,0,22,0,0
2021-01-01 20:15:01,248,265,128,137,73563,73744,1276,1276/hr,1242,1242/hr,563,15072,15455,0,0,0,17,0,0
2021-01-01 20:45:01,232,281,128,137,74183,74322,1257,1257/hr,1170,1170/hr,568,15188,15595,0,0,0,49,0,1
2021-01-01 21:15:02,249,267,128,138,74776,75019,1217,1217/hr,1275,1275/hr,571,15313,15729,0,0,0,18,0,0
2021-01-01 21:46:01,234,268,128,138,75462,75745,1278,1278/hr,1423,1423/hr,550,15433,15867,0,2,0,34,0,1
2021-01-01 22:16:01,212,254,127,138,76231,76503,1455,1455/hr,1484,1484/hr,538,15539,15994,0,17,0,42,0,1
2021-01-01 22:46:01,222,260,127,139,76802,77073,1340,1340/hr,1328,1328/hr,523,15650,16124,0,11,0,38,0,1
2021-01-01 23:16:01,201,233,126,140,77434,77568,1167,1167/hr,1060,1060/hr,488,15751,16241,0,12,0,32,0,1
2021-01-01 23:46:01,182,220,126,139,78070,78128,1268,1268/hr,1055,1055/hr,450,15842,16351,0,7,0,38,0,1
2021-01-02 00:16:01,157,188,126,140,78633,78620,1229,1229/hr,1094,1094/hr,422,15920,16445,0,22,0,31,0,1
2021-01-02 00:46:01,163,192,126,140,79045,78949,990,990/hr,836,836/hr,405,16002,16541,1,9,0,29,0,1
2021-01-02 01:16:01,161,195,126,140,79423,79274,789,789/hr,655,655/hr,414,16082,16638,0,16,0,34,0,1
2021-01-02 01:46:01,156,192,124,141,79786,79497,725,725/hr,525,525/hr,424,16160,16734,0,29,0,36,0,1
2021-01-02 02:16:01,169,200,124,141,80105,79766,684,684/hr,493,493/hr,421,16245,16834,0,7,0,31,0,1
2021-01-02 02:46:01,176,208,124,142,80400,80104,614,614/hr,608,608/hr,446,16333,16938,0,24,0,32,0,1
2021-01-02 03:16:01,179,218,124,142,80759,80475,656,656/hr,720,720/hr,462,16422,17047,0,12,0,39,0,1
2021-01-02 03:46:01,195,222,125,141,81112,80838,720,720/hr,744,744/hr,475,16520,17158,0,5,0,27,0,1
2021-01-02 04:16:01,196,227,125,141,81472,81190,715,715/hr,719,719/hr,481,16618,17272,0,9,0,31,0,1
2021-01-02 04:46:01,195,228,124,141,81911,81507,792,792/hr,652,652/hr,506,16715,17386,0,20,0,33,0,1
2021-01-02 05:16:01,213,245,123,141,82423,81924,949,949/hr,736,736/hr,520,16822,17508,0,14,0,32,0,1
2021-01-02 05:46:01,230,251,123,143,82995,82452,1082,1082/hr,946,946/hr,551,16937,17634,0,11,0,21,0,0
2021-01-02 06:16:01,239,256,123,143,83539,82928,1116,1116/hr,1004,1004/hr,567,17056,17762,0,1,0,17,0,0
2021-01-02 06:46:01,247,270,122,144,84038,83331,1056,1056/hr,883,883/hr,579,17180,17897,8,1,0,23,0,0
2021-01-02 07:16:01,273,291,122,144,84624,83780,1085,1085/hr,853,853/hr,625,17316,18042,0,2,0,18,0,0
2021-01-02 07:46:01,275,302,123,142,85231,84318,1195,1195/hr,990,990/hr,636,17454,18193,0,3,0,27,0,0
2021-01-02 08:16:01,277,286,123,142,85917,84847,1312,1312/hr,1081,1081/hr,637,17592,18336,0,0,0,9,0,0
2021-01-02 08:46:01,271,293,123,142,86443,85316,1213,1213/hr,998,998/hr,660,17728,18483,1,9,0,22,0,0
2021-01-02 09:16:01,307,311,123,142,87007,85890,1091,1091/hr,1043,1043/hr,670,17881,18638,0,0,0,4,0,0
2021-01-02 09:46:01,305,308,123,142,87728,86519,1328,1328/hr,1204,1204/hr,684,18034,18792,0,0,0,3,0,0
2021-01-02 10:16:01,332,315,124,141,88365,87155,1341,1341/hr,1280,1280/hr,704,18200,18950,0,0,17,0,0,0
2021-01-02 10:46:01,346,314,125,141,88958,87712,1231,1231/hr,1192,1192/hr,739,18373,19107,0,2,32,0,1,0
2021-01-02 11:16:01,362,342,125,141,89654,88296,1296,1296/hr,1141,1141/hr,794,18554,19278,3,5,20,0,0,0
2021-01-02 11:46:01,362,367,124,141,90478,88970,1520,1520/hr,1258,1258/hr,805,18735,19461,0,0,0,5,0,0
2021-01-02 12:16:01,371,357,125,141,91271,89707,1619,1619/hr,1411,1411/hr,809,18920,19640,0,0,14,0,0,0
2021-01-02 12:46:01,382,338,125,141,92068,90327,1591,1591/hr,1357,1357/hr,783,19111,19809,0,0,44,0,1,0
2021-01-02 13:16:01,388,347,125,141,92835,90958,1598,1598/hr,1282,1282/hr,827,19305,19982,0,6,41,0,1,0
2021-01-02 13:46:01,373,356,125,141,93620,91566,1571,1571/hr,1252,1252/hr,824,19492,20160,8,2,17,0,0,0
2021-01-02 14:16:01,402,346,125,141,94438,92252,1603,1603/hr,1294,1294/hr,832,19693,20333,0,0,56,0,1,0
2021-01-02 14:46:01,392,323,127,139,95321,92903,1703,1703/hr,1339,1339/hr,804,19889,20495,0,0,69,0,1,0
2021-01-02 15:16:01,389,303,127,139,96124,93469,1690,1690/hr,1214,1214/hr,759,20083,20646,3,0,86,0,1,0
2021-01-02 15:46:01,385,299,127,139,97021,93997,1748,1748/hr,1127,1127/hr,751,20276,20796,4,0,86,0,1,0
2021-01-02 16:16:01,368,309,127,139,97718,94509,1595,1595/hr,1039,1039/hr,742,20460,20950,8,0,59,0,1,0
2021-01-02 16:46:02,360,313,127,138,98504,95058,1483,1483/hr,1061,1061/hr,738,20640,21107,0,0,47,0,1,0
2021-01-02 17:17:02,328,319,127,139,99336,95722,1619,1619/hr,1214,1214/hr,694,20809,21272,0,0,9,0,0,0
2021-01-02 17:48:02,291,311,127,139,100054,96329,1500,1500/hr,1228,1228/hr,680,20960,21432,0,1,0,20,0,0
2021-01-02 18:19:02,301,291,127,139,100678,96917,1344,1344/hr,1198,1198/hr,647,21115,21583,0,0,10,0,0,0
2021-01-02 18:50:01,303,293,127,139,101212,97441,1087,1087/hr,1034,1034/hr,655,21272,21734,0,0,10,0,0,0
2021-01-02 19:20:01,304,281,126,139,101905,97985,1191,1191/hr,1024,1024/hr,657,21424,21875,0,4,23,0,0,0
2021-01-02 19:50:01,296,275,126,139,102665,98510,1505,1505/hr,1110,1110/hr,629,21572,22012,0,0,21,0,0,0
2021-01-02 20:20:01,273,286,126,140,103398,99057,1519,1519/hr,1090,1090/hr,613,21708,22155,0,3,0,13,0,0
2021-01-02 20:50:02,279,283,126,139,103976,99626,1316,1316/hr,1119,1119/hr,605,21848,22297,0,1,0,4,0,0
2021-01-02 21:21:01,276,270,126,139,104672,100226,1284,1284/hr,1167,1167/hr,586,21990,22436,1,3,6,0,0,0
2021-01-02 21:51:01,267,250,126,139,105252,100751,1216,1216/hr,1073,1073/hr,561,22124,22561,1,0,17,0,0,0
2021-01-02 22:21:01,269,250,126,139,105826,101353,1143,1143/hr,1125,1125/hr,556,22258,22686,0,0,19,0,0,0
2021-01-02 22:51:01,249,246,125,141,106519,101939,1219,1219/hr,1152,1152/hr,558,22383,22809,0,4,3,0,0,0
2021-01-02 23:21:01,228,226,124,141,107076,102507,1205,1205/hr,1103,1103/hr,509,22497,22922,0,2,2,0,0,0
2021-01-02 23:51:01,221,193,124,141,107492,102892,958,958/hr,941,941/hr,468,22607,23019,0,1,28,0,1,0
2021-01-03 00:21:01,203,187,124,141,107838,103227,733,733/hr,702,702/hr,431,22709,23112,0,1,16,0,0,0
2021-01-03 00:51:01,188,186,123,141,108180,103551,694,694/hr,661,661/hr,420,22803,23205,0,0,2,0,0,0
2021-01-03 01:21:01,194,182,123,141,108535,103944,708,708/hr,734,734/hr,416,22900,23296,0,1,12,0,0,0
2021-01-03 01:51:01,191,187,123,142,108857,104256,680,680/hr,707,707/hr,427,22995,23390,0,0,4,0,0,0
2021-01-03 02:21:01,193,195,123,142,109179,104547,652,652/hr,609,609/hr,436,23092,23487,0,0,0,2,0,0
2021-01-03 02:51:01,194,201,123,142,109503,104797,649,649/hr,537,537/hr,432,23189,23588,0,0,0,7,0,0
2021-01-03 03:21:01,196,193,123,142,109832,105048,607,607/hr,463,463/hr,439,23287,23684,0,0,3,0,0,0
2021-01-03 03:51:01,193,204,123,142,110204,105364,703,703/hr,567,567/hr,458,23383,23786,0,1,0,11,0,0
2021-01-03 04:21:01,217,228,123,142,110607,105740,777,777/hr,696,696/hr,522,23492,23900,0,0,0,11,0,0
2021-01-03 04:51:01,240,234,122,143,111068,106106,854,854/hr,744,744/hr,544,23612,24017,2,2,6,0,0,0
2021-01-03 05:21:01,277,247,122,143,111448,106521,799,799/hr,761,761/hr,586,23750,24141,0,0,30,0,1,0
2021-01-03 05:51:01,265,254,122,143,111932,106936,841,841/hr,806,806/hr,590,23883,24268,0,0,11,0,0,0
2021-01-03 06:21:01,287,248,122,143,112461,107363,1003,1003/hr,834,834/hr,602,24026,24392,2,1,39,0,1,0
2021-01-03 06:51:01,282,264,122,143,112923,107861,995,995/hr,922,922/hr,601,24167,24524,1,0,18,0,0,0
2021-01-03 07:21:01,286,264,122,143,113474,108369,1019,1019/hr,1006,1006/hr,619,24310,24656,5,0,22,0,0,0
2021-01-03 07:51:01,301,267,122,143,113892,108843,970,970/hr,983,983/hr,638,24461,24789,1,0,34,0,1,0
2021-01-03 08:21:01,301,274,122,143,114415,109253,917,917/hr,830,830/hr,643,24611,24926,2,0,27,0,0,0
2021-01-03 08:51:01,290,264,122,143,115020,109688,1128,1128/hr,845,845/hr,626,24756,25058,3,0,26,0,0,0
2021-01-03 09:21:01,316,301,122,143,115616,110156,1179,1179/hr,893,893/hr,706,24914,25209,0,2,15,0,0,0
2021-01-03 09:51:01,349,326,122,143,116224,110726,1207,1207/hr,1038,1038/hr,744,25089,25372,4,0,23,0,0,0
2021-01-03 10:21:02,383,333,122,143,116903,111295,1292,1292/hr,1139,1139/hr,796,25280,25538,0,0,50,0,1,0
2021-01-03 10:52:01,389,321,122,143,117645,111996,1425,1425/hr,1267,1267/hr,776,25481,25704,0,1,68,0,1,0
2021-01-03 11:22:01,372,345,122,143,118500,112654,1575,1575/hr,1306,1306/hr,796,25667,25876,2,0,27,0,0,0
2021-01-03 11:52:01,377,344,123,142,119254,113407,1573,1573/hr,1404,1404/hr,790,25856,26048,4,0,33,0,0,0
2021-01-03 12:22:02,387,354,123,142,119984,114072,1492,1492/hr,1427,1427/hr,821,26049,26226,0,0,33,0,0,0
2021-01-03 12:53:01,381,337,124,141,120807,114852,1542,1542/hr,1425,1425/hr,796,26246,26400,2,0,44,0,1,0
2021-01-03 13:23:01,367,330,124,141,121708,115609,1674,1674/hr,1441,1441/hr,768,26430,26565,6,0,37,0,1,0
2021-01-03 13:53:01,363,334,124,141,122601,116280,1782,1782/hr,1425,1425/hr,772,26611,26732,6,0,29,0,0,0
2021-01-03 14:23:01,364,326,124,141,123368,116915,1591,1591/hr,1246,1246/hr,756,26793,26895,1,0,38,0,1,0
2021-01-03 14:53:01,353,309,124,141,124074,117555,1351,1351/hr,1188,1188/hr,735,26970,27049,2,0,44,0,1,0
2021-01-03 15:23:01,335,298,124,141,124658,118143,1147,1147/hr,1136,1136/hr,718,27137,27198,4,0,37,0,1,0
2021-01-03 15:53:01,323,273,125,140,125301,118697,1198,1198/hr,1107,1107/hr,672,27299,27335,2,0,50,0,1,0
2021-01-03 16:23:03,309,257,125,139,126130,119427,1336,1336/hr,1147,1147/hr,633,27453,27463,0,0,52,0,1,0
2021-01-03 16:54:01,283,251,125,139,126704,120006,1186,1186/hr,1094,1094/hr,590,27599,27593,0,0,32,0,1,0
2021-01-03 17:24:01,282,232,126,138,127338,120612,1125,1125/hr,1134,1134/hr,570,27740,27709,4,0,50,0,1,0
2021-01-03 17:54:01,302,241,126,138,127949,121128,1245,1245/hr,1122,1122/hr,582,27891,27829,2,0,61,0,0,0
2021-01-03 18:24:01,296,248,126,138,128621,121684,1286,1286/hr,1075,1075/hr,602,28039,27953,0,0,48,0,0,0
2021-01-03 18:54:01,285,250,127,137,129194,122277,1245,1245/hr,1149,1149/hr,574,28182,28078,1,0,35,0,0,0
2021-01-03 19:24:01,263,237,127,136,129817,122912,1199,1199/hr,1231,1231/hr,573,28313,28197,0,0,26,0,0,0
2021-01-03 19:54:01,247,239,128,135,130308,123405,1114,1114/hr,1128,1128/hr,541,28437,28316,0,2,8,0,0,0
