Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,WardenCasualtyRateHr,ColonialCasualtyRate,ColonialCasualtyRateHr,SteamPlayers,WardenPlayHours,ColonialPlayHours,WardenQueued,ColonialQueued,WardenPlayersMore,ColonialPlayersMore,WardenQueueWarning,ColonialQueueWarning
2022-10-20 10:33:02,992,1026,280,237,1709696,1662111,2218,2218/hr,2716,2716/hr,4816,563707,571433,4,5,0,34,0,0
2022-10-20 11:04:01,995,1064,280,237,1711111,1663353,2385,2385/hr,2321,2321/hr,4997,564220,571982,37,36,0,69,0,0
2022-10-20 11:34:01,1045,1112,278,238,1712280,1664466,2399,2399/hr,2230,2230/hr,5193,564743,572538,5,22,0,67,0,0
2022-10-20 12:04:01,1047,1141,278,237,1713779,1666014,2723,2723/hr,2697,2697/hr,5319,565266,573109,23,24,0,94,0,0
2022-10-20 12:34:01,1040,1152,280,238,1715366,1667497,3096,3096/hr,3053,3053/hr,5410,565786,573685,30,41,0,112,0,0
2022-10-20 13:04:01,1076,1128,279,238,1716941,1668868,3129,3129/hr,2828,2828/hr,5390,566324,574249,5,46,0,52,0,0
2022-10-20 13:34:02,1064,1059,281,237,1718243,1670253,2975,2975/hr,2833,2833/hr,5241,566857,574779,22,49,5,0,0,0
2022-10-20 14:05:01,1027,1061,281,237,1719904,1671770,2961,2961/hr,2943,2943/hr,5164,567387,575327,31,49,0,34,0,0
2022-10-20 14:35:01,960,1000,281,237,1721312,1673144,3014,3014/hr,2850,2850/hr,4939,567867,575827,33,48,0,40,0,0
2022-10-20 15:05:02,920,951,280,237,1722601,1674478,2658,2658/hr,2700,2700/hr,4566,568327,576302,18,47,0,31,0,0
2022-10-20 15:35:02,814,966,279,237,1724083,1675651,2683,2683/hr,2426,2426/hr,4402,568734,576785,7,43,0,152,0,1
2022-10-20 16:05:02,803,989,278,239,1725413,1676853,2820,2820/hr,2399,2399/hr,4219,569136,577280,3,22,0,186,0,1
2022-10-20 16:36:01,803,1011,278,240,1726470,1678045,2408,2408/hr,2421,2421/hr,4156,569551,577802,7,7,0,208,0,1
2022-10-20 17:06:02,818,995,277,239,1727542,1679371,2003,2003/hr,2429,2429/hr,4105,569960,578300,15,0,0,177,0,1
2022-10-20 17:37:01,792,995,277,240,1728704,1680555,2178,2178/hr,2456,2456/hr,4145,570369,578813,17,10,0,203,0,1
2022-10-20 18:07:01,766,981,277,243,1729673,1681666,2243,2243/hr,2396,2396/hr,4154,570752,579304,29,10,0,215,0,1
2022-10-20 18:37:01,774,992,276,243,1730566,1682810,1858,1858/hr,2286,2286/hr,4183,571139,579800,16,14,0,218,0,1
2022-10-20 19:07:01,783,967,276,243,1732097,1684530,2429,2429/hr,2908,2908/hr,4117,571530,580283,25,20,0,184,0,1
2022-10-20 19:37:01,742,937,276,242,1733409,1686325,3044,3044/hr,3750,3750/hr,4028,571901,580752,21,13,0,195,0,1
2022-10-20 20:07:01,747,941,275,241,1734952,1688203,2803,2803/hr,3591,3591/hr,3882,572275,581222,7,28,0,194,0,1
2022-10-20 20:37:01,647,910,275,243,1736863,1690081,3529,3529/hr,3773,3773/hr,3717,572598,581677,10,20,0,263,0,1
2022-10-20 21:07:01,597,895,273,246,1738593,1691909,3576,3576/hr,3678,3678/hr,3492,572897,582125,2,29,0,298,0,1
2022-10-20 21:37:01,558,848,272,244,1739839,1693621,3014,3014/hr,3571,3571/hr,3275,573176,582549,0,33,0,290,0,1
2022-10-20 22:07:01,531,817,272,246,1740901,1694975,2339,2339/hr,3097,3097/hr,3146,573441,582957,0,40,0,286,0,1
2022-10-20 22:37:01,507,761,271,247,1741878,1696211,2055,2055/hr,2616,2616/hr,2980,573695,583338,3,43,0,254,0,1
2022-10-20 23:07:01,487,697,268,247,1742617,1697105,1787,1787/hr,2259,2259/hr,2812,573938,583686,13,40,0,210,0,1
2022-10-20 23:37:01,464,622,271,245,1743306,1697886,1429,1429/hr,1676,1676/hr,2700,574170,583997,17,37,0,158,0,1
2022-10-21 00:07:01,485,657,271,245,1744009,1698644,1410,1410/hr,1558,1558/hr,2646,574413,584326,12,6,0,172,0,1
2022-10-21 00:37:01,477,641,271,245,1744731,1699395,1451,1451/hr,1559,1559/hr,2557,574651,584646,6,13,0,164,0,1
2022-10-21 01:07:02,494,608,270,246,1745401,1700247,1491,1491/hr,1709,1709/hr,2558,574898,584951,12,8,0,114,0,1
2022-10-21 01:38:01,488,592,269,247,1746024,1700913,1322,1322/hr,1549,1549/hr,2567,575150,585256,5,11,0,104,0,1
2022-10-21 02:08:01,482,591,268,248,1746576,1701555,1218,1218/hr,1344,1344/hr,2605,575391,585552,3,11,0,109,0,1
2022-10-21 02:38:02,499,579,269,246,1747086,1702040,1030,1030/hr,1137,1137/hr,2591,575641,585842,12,13,0,80,0,1
2022-10-21 03:08:02,544,593,268,247,1747680,1702756,1109,1109/hr,1212,1212/hr,2633,575913,586138,4,2,0,49,0,0
2022-10-21 03:39:01,551,625,268,247,1748284,1703402,1212,1212/hr,1389,1389/hr,2773,576198,586461,7,7,0,74,0,1
2022-10-21 04:09:02,568,691,268,248,1748847,1704008,1125,1125/hr,1196,1196/hr,2829,576482,586806,9,6,0,123,0,1
2022-10-21 04:39:02,581,722,268,248,1749399,1704668,1120,1120/hr,1278,1278/hr,2930,576772,587167,8,9,0,141,0,1
2022-10-21 05:10:01,613,776,268,247,1750042,1705458,1210,1210/hr,1439,1439/hr,3058,577089,587568,6,15,0,163,0,1
2022-10-21 05:40:01,657,777,268,248,1750772,1706137,1354,1354/hr,1454,1454/hr,3292,577417,587957,3,35,0,120,0,1
2022-10-21 06:10:01,664,814,267,248,1751534,1706709,1535,1535/hr,1287,1287/hr,3381,577749,588364,7,28,0,150,0,1
2022-10-21 06:40:02,690,892,267,248,1752225,1707441,1490,1490/hr,1326,1326/hr,3592,578094,588810,0,26,0,202,0,1
2022-10-21 07:10:02,615,787,267,249,1752723,1707934,1297,1297/hr,1306,1306/hr,3702,578402,589203,0,33,0,172,0,1
2022-10-21 07:40:02,727,914,267,249,1753602,1708828,1494,1494/hr,1485,1485/hr,3869,578765,589660,5,44,0,187,0,1
2022-10-21 08:11:01,792,960,265,250,1754732,1709909,2039,2039/hr,1972,1972/hr,4192,579174,590156,1,47,0,168,0,1
2022-10-21 08:41:01,865,1017,266,249,1755777,1711127,2091,2091/hr,2187,2187/hr,4431,579607,590665,9,13,0,152,0,1
2022-10-21 09:11:01,978,1049,266,249,1757080,1712571,2275,2275/hr,2601,2601/hr,4518,580096,591189,5,26,0,71,0,0
2022-10-21 09:41:01,1032,1036,266,248,1758341,1713903,2653,2653/hr,2833,2833/hr,4875,580612,591707,4,13,0,4,0,0
2022-10-21 10:11:02,1082,1071,269,247,1759580,1715507,2518,2518/hr,2990,2990/hr,5051,581153,592243,20,11,11,0,0,0
2022-10-21 10:42:02,1167,1103,270,246,1760950,1716973,2495,2495/hr,2952,2952/hr,5224,581756,592813,12,20,64,0,0,0
2022-10-21 11:13:01,1248,1166,270,244,1762762,1719070,3062,3062/hr,3448,3448/hr,5394,582401,593415,36,42,82,0,0,0
2022-10-21 11:43:01,1281,1212,272,243,1764762,1720937,3635,3635/hr,3719,3719/hr,5674,583041,594021,34,65,69,0,0,0
2022-10-21 12:13:01,1297,1199,274,241,1766445,1722738,3661,3661/hr,3614,3614/hr,5909,583690,594620,43,89,98,0,0,0
2022-10-21 12:43:02,1280,1247,274,241,1768306,1724246,3505,3505/hr,3281,3281/hr,5929,584330,595244,62,89,33,0,0,0
2022-10-21 13:14:01,1252,1253,275,240,1770672,1726905,4011,4011/hr,3987,3987/hr,6035,584977,595891,90,86,0,1,0,0
2022-10-21 13:44:01,1257,1239,275,237,1773022,1729108,4402,4402/hr,4553,4553/hr,5955,585605,596511,66,47,18,0,0,0
2022-10-21 14:14:01,1252,1177,278,238,1775408,1731069,4866,4866/hr,4272,4272/hr,5830,586231,597099,25,48,75,0,0,0
2022-10-21 14:44:01,1201,1163,279,234,1777382,1732859,4399,4399/hr,3801,3801/hr,5588,586832,597681,27,3,38,0,0,0
2022-10-21 15:14:01,1161,1079,281,233,1779308,1734952,3783,3783/hr,3782,3782/hr,5365,587412,598220,37,12,82,0,0,0
2022-10-21 15:44:01,1106,1018,283,232,1781158,1736644,3753,3753/hr,3759,3759/hr,5095,587965,598729,25,17,88,0,0,0
2022-10-21 16:14:01,1009,976,283,232,1782587,1737897,3294,3294/hr,2963,2963/hr,4945,588470,599217,27,21,33,0,0,0
2022-10-21 16:44:01,994,969,282,231,1784134,1739198,2949,2949/hr,2495,2495/hr,4745,588967,599702,16,10,25,0,0,0
2022-10-21 17:14:01,970,964,282,232,1785732,1740527,3126,3126/hr,2611,2611/hr,4638,589452,600184,10,21,6,0,0,0
2022-10-21 17:44:01,939,936,282,232,1787391,1741875,3274,3274/hr,2698,2698/hr,4489,589921,600652,15,11,3,0,0,0
2022-10-21 18:14:01,946,912,282,232,1789081,1743221,3276,3276/hr,2618,2618/hr,4432,590394,601108,13,11,34,0,0,0
2022-10-21 18:44:01,942,914,282,232,1790649,1744612,3180,3180/hr,2696,2696/hr,4395,590865,601565,33,15,28,0,0,0
2022-10-21 19:14:01,928,909,278,232,1792358,1746250,3295,3295/hr,3047,3047/hr,4357,591329,602019,9,15,19,0,0,0
2022-10-21 19:44:01,887,881,281,232,1794026,1747790,3330,3330/hr,3143,3143/hr,4239,591773,602460,32,10,6,0,0,0
2022-10-21 20:14:01,831,904,280,233,1795490,1749037,3151,3151/hr,2800,2800/hr,4230,592188,602912,16,18,0,73,0,0
2022-10-21 20:44:01,792,880,279,232,1796920,1750298,2880,2880/hr,2469,2469/hr,4030,592584,603352,7,2,0,88,0,0
2022-10-21 21:14:01,747,865,281,231,1798207,1751388,2628,2628/hr,2247,2247/hr,3857,592958,603784,0,2,0,118,0,1
2022-10-21 21:44:01,713,832,280,232,1799170,1752250,2224,2224/hr,1876,1876/hr,3683,593314,604200,6,2,0,119,0,1
2022-10-21 22:14:01,672,807,282,232,1800102,1753274,1947,1947/hr,1941,1941/hr,3550,593650,604604,6,3,0,135,0,1
2022-10-21 22:44:01,653,756,282,233,1801088,1754221,1923,1923/hr,1918,1918/hr,3396,593977,604982,8,3,0,103,0,1
2022-10-21 23:14:01,588,690,281,232,1801937,1755264,1750,1750/hr,1937,1937/hr,3270,594271,605327,5,16,0,102,0,1
2022-10-21 23:44:01,575,678,282,235,1802550,1755922,1355,1355/hr,1588,1588/hr,3074,594558,605666,5,7,0,103,0,1
2022-10-22 00:14:01,584,640,282,236,1803181,1756419,1250,1250/hr,1155,1155/hr,2950,594850,605986,6,2,0,56,0,0
2022-10-22 00:44:01,594,635,279,236,1803714,1756952,1177,1177/hr,1043,1043/hr,2935,595147,606303,0,5,0,41,0,0
2022-10-22 01:14:01,577,629,281,235,1804313,1757567,1075,1075/hr,1097,1097/hr,2909,595436,606618,6,14,0,52,0,0
2022-10-22 01:44:01,568,657,278,236,1804925,1758082,1129,1129/hr,1073,1073/hr,2928,595720,606946,10,13,0,89,0,1
2022-10-22 02:14:01,625,657,281,236,1805518,1758630,1215,1215/hr,1074,1074/hr,2988,596032,607275,16,9,0,32,0,0
2022-10-22 02:44:02,676,661,280,238,1806190,1759251,1327,1327/hr,1209,1209/hr,3103,596370,607606,19,3,15,0,0,0
2022-10-22 03:14:02,711,673,280,234,1806952,1759956,1479,1479/hr,1393,1393/hr,3200,596726,607942,7,9,38,0,0,0
2022-10-22 03:45:01,738,698,283,233,1807806,1760672,1568,1568/hr,1372,1372/hr,3259,597107,608302,11,4,40,0,0,0
2022-10-22 04:15:01,747,772,284,233,1808619,1761650,1633,1633/hr,1669,1669/hr,3445,597480,608688,14,11,0,25,0,0
2022-10-22 04:45:02,801,858,284,233,1809400,1762486,1603,1603/hr,1839,1839/hr,3610,597881,609118,3,20,0,57,0,0
2022-10-22 05:15:02,831,887,284,231,1810439,1763539,1822,1822/hr,1869,1869/hr,3966,598297,609561,4,29,0,56,0,0
2022-10-22 05:46:01,898,975,285,232,1811661,1764682,2243,2243/hr,2121,2121/hr,4193,598760,610065,5,27,0,77,0,0
2022-10-22 06:16:01,956,1034,283,233,1813089,1765869,2613,2613/hr,2300,2300/hr,4319,599238,610582,18,39,0,78,0,0
2022-10-22 06:46:01,1055,1135,281,235,1814633,1767443,2982,2982/hr,2758,2758/hr,4636,599766,611149,10,6,0,80,0,0
2022-10-22 07:16:01,1103,1119,282,235,1816304,1768889,3212,3212/hr,3021,3021/hr,4845,600317,611709,8,19,0,16,0,0
2022-10-22 07:46:01,1139,1151,283,235,1817768,1770214,3138,3138/hr,2770,2770/hr,5110,600887,612284,34,34,0,12,0,0
2022-10-22 08:16:01,1163,1155,282,235,1819334,1771700,3036,3036/hr,2810,2810/hr,5267,601468,612862,48,48,8,0,0,0
2022-10-22 08:46:01,1194,1163,282,235,1820801,1773179,3085,3085/hr,3043,3043/hr,5421,602065,613443,68,49,31,0,0,0
2022-10-22 09:16:01,1208,1132,282,233,1822393,1775157,3067,3067/hr,3456,3456/hr,5582,602669,614009,78,39,76,0,0,0
2022-10-22 09:46:01,1258,1155,282,234,1824061,1776983,3262,3262/hr,3807,3807/hr,5672,603298,614587,84,26,103,0,0,0
2022-10-22 10:16:01,1270,1168,284,234,1825575,1779070,3201,3201/hr,3943,3943/hr,5825,603933,615171,91,57,102,0,0,0
2022-10-22 10:46:01,1240,1160,283,234,1826832,1780646,2832,2832/hr,3813,3813/hr,5827,604553,615751,134,39,80,0,0,0
2022-10-22 11:16:01,1266,1171,281,234,1827970,1782361,2420,2420/hr,3314,3314/hr,5927,605186,616336,128,58,95,0,0,0
2022-10-22 11:46:01,1305,1166,284,233,1828907,1783617,2078,2078/hr,2969,2969/hr,5996,605839,616919,139,65,139,0,0,0
2022-10-22 12:16:01,1286,1222,280,231,1829914,1785000,1990,1990/hr,2686,2686/hr,6283,606482,617530,161,63,64,0,0,0
2022-10-22 12:46:01,1286,1221,285,228,1831018,1786407,2171,2171/hr,2875,2875/hr,6390,607125,618141,156,45,65,0,0,0
2022-10-22 13:16:01,1267,1231,286,229,1832096,1787717,2200,2200/hr,2720,2720/hr,6436,607758,618756,151,48,36,0,0,0
2022-10-22 13:46:01,1213,1197,287,228,1833340,1789152,2327,2327/hr,2766,2766/hr,6271,608365,619355,106,38,16,0,0,0
2022-10-22 14:16:01,1222,1156,287,228,1834746,1790800,2706,2706/hr,3150,3150/hr,6105,608976,619933,82,33,66,0,0,0
2022-10-22 14:46:01,1209,1127,287,229,1836174,1792226,2903,2903/hr,3142,3142/hr,5925,609580,620496,86,21,82,0,0,0
2022-10-22 15:16:01,1185,1100,288,229,1837678,1793948,3022,3022/hr,3265,3265/hr,5796,610173,621046,81,40,85,0,0,0
2022-10-22 15:46:01,1119,1090,289,229,1839066,1795419,2890,2890/hr,3186,3186/hr,5540,610732,621591,80,25,29,0,0,0
2022-10-22 16:16:01,1052,1072,289,228,1840680,1797008,3144,3144/hr,3199,3199/hr,5368,611258,622127,89,36,0,20,0,0
2022-10-22 16:46:02,1029,1049,289,228,1842028,1798349,3030,3030/hr,3009,3009/hr,5080,611773,622652,33,10,0,20,0,0
2022-10-22 17:17:01,968,1033,288,229,1843304,1799661,2635,2635/hr,2711,2711/hr,4913,612273,623185,53,15,0,65,0,0
2022-10-22 17:47:01,953,1032,289,228,1844798,1800862,2785,2785/hr,2527,2527/hr,4733,612749,623701,46,25,0,79,0,0
2022-10-22 18:17:01,888,1063,290,228,1846352,1802111,3072,3072/hr,2461,2461/hr,4637,613193,624233,43,48,0,175,0,1
2022-10-22 18:47:01,887,1042,288,227,1847909,1803651,3068,3068/hr,2747,2747/hr,4540,613637,624754,29,43,0,155,0,1
2022-10-22 19:17:01,836,1063,287,230,1849139,1804990,2818,2818/hr,2899,2899/hr,4465,614055,625285,42,35,0,227,0,1
2022-10-22 19:47:01,818,1058,285,230,1850306,1806192,2436,2436/hr,2580,2580/hr,4431,614464,625814,25,42,0,240,0,1
2022-10-22 20:17:01,778,1028,282,232,1851518,1807917,2401,2401/hr,2952,2952/hr,4307,614853,626328,27,29,0,250,0,1
2022-10-22 20:47:01,770,1024,283,232,1852900,1809409,2617,2617/hr,3241,3241/hr,4221,615238,626840,6,32,0,254,0,1
2022-10-22 21:17:02,731,959,279,235,1853821,1810597,2347,2347/hr,2711,2711/hr,4005,615604,627320,15,33,0,228,0,1
2022-10-22 21:48:01,663,902,278,236,1855004,1811761,2177,2177/hr,2443,2443/hr,3823,615946,627786,22,49,0,239,0,1
2022-10-22 22:18:01,608,882,278,235,1856092,1812981,2306,2306/hr,2499,2499/hr,3741,616250,628227,0,40,0,274,0,1
2022-10-22 22:48:01,560,831,278,237,1857144,1813980,2142,2142/hr,2223,2223/hr,3455,616530,628642,6,41,0,271,0,1
2022-10-22 23:18:01,527,770,276,237,1857960,1814675,1890,1890/hr,1713,1713/hr,3305,616793,629027,14,42,0,243,0,1
2022-10-22 23:48:01,515,754,272,242,1858556,1815306,1489,1489/hr,1376,1376/hr,3198,617051,629404,15,37,0,239,0,1
2022-10-23 00:18:01,530,730,273,242,1859177,1815842,1260,1260/hr,1205,1205/hr,3187,617316,629769,0,33,0,200,0,1
2022-10-23 00:48:01,528,728,271,242,1859862,1816358,1346,1346/hr,1081,1081/hr,3145,617580,630133,11,36,0,200,0,1
2022-10-23 01:18:01,565,711,269,243,1860447,1816949,1308,1308/hr,1156,1156/hr,3156,617862,630489,7,24,0,146,0,1
2022-10-23 01:48:02,610,718,272,242,1860996,1817524,1170,1170/hr,1216,1216/hr,3193,618168,630848,2,6,0,108,0,1
2022-10-23 02:19:01,631,737,271,243,1861775,1818210,1328,1328/hr,1277,1277/hr,3219,618493,631229,1,8,0,106,0,1
2022-10-23 02:49:01,661,779,271,243,1862600,1819055,1593,1593/hr,1488,1488/hr,3360,618824,631618,4,6,0,118,0,1
2022-10-23 03:19:02,694,781,271,243,1863420,1819868,1658,1658/hr,1676,1676/hr,3493,619171,632009,5,2,0,87,0,1
2022-10-23 03:49:02,719,800,272,242,1864207,1820821,1614,1614/hr,1787,1787/hr,3585,619531,632409,8,4,0,81,0,0
2022-10-23 04:20:01,729,839,273,240,1865012,1822097,1521,1521/hr,2142,2142/hr,3660,619907,632842,5,6,0,110,0,1
2022-10-23 04:50:02,782,896,276,239,1866043,1823199,1897,1897/hr,2447,2447/hr,3951,620298,633290,4,5,0,114,0,1
2022-10-23 05:20:02,807,947,274,239,1866983,1824387,2001,2001/hr,2319,2319/hr,4249,620702,633764,4,13,0,140,0,1
2022-10-23 05:51:01,841,1012,272,241,1868075,1825617,2060,2060/hr,2396,2396/hr,4337,621136,634287,22,22,0,171,0,1
2022-10-23 06:21:01,899,1035,272,242,1869346,1826650,2412,2412/hr,2329,2329/hr,4498,621586,634804,3,34,0,136,0,1
2022-10-23 06:51:01,923,1093,271,240,1870511,1827889,2419,2419/hr,2255,2255/hr,4788,622047,635351,6,28,0,170,0,1
2022-10-23 07:21:02,969,1148,272,243,1871848,1829485,2454,2454/hr,2854,2854/hr,4950,622532,635925,0,16,0,179,0,1
2022-10-23 07:52:01,1001,1176,272,241,1873395,1831033,2842,2842/hr,3108,3108/hr,5213,623049,636532,35,41,0,175,0,1
2022-10-23 08:22:02,1028,1143,272,240,1874851,1832780,2812,2812/hr,3149,3149/hr,5344,623563,637104,49,33,0,115,0,0
2022-10-23 08:53:01,1066,1162,273,240,1876188,1834247,2512,2512/hr,2882,2882/hr,5490,624114,637704,37,31,0,96,0,0
2022-10-23 09:23:01,1093,1170,271,241,1877429,1835715,2423,2423/hr,2750,2750/hr,5604,624660,638289,37,50,0,77,0,0
2022-10-23 09:53:01,1110,1188,274,239,1878775,1837185,2650,2650/hr,3018,3018/hr,5834,625215,638883,57,55,0,78,0,0
