Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,WardenCasualtyRateHr,ColonialCasualtyRate,ColonialCasualtyRateHr,SteamPlayers,WardenPlayHours,ColonialPlayHours,WardenQueued,ColonialQueued,WardenPlayersMore,ColonialPlayersMore,WardenQueueWarning,ColonialQueueWarning
2023-03-02 05:38:01,942,896,20,17,76533,70983,2565,2565/hr,2964,2964/hr,2060,22004,19070,6,30,46,0,0,0
2023-03-02 06:08:01,1004,922,20,17,77959,72545,2805,2805/hr,3194,3194/hr,2104,22506,19531,6,35,82,0,0,0
2023-03-02 06:38:01,1022,954,20,17,79422,74142,2819,2819/hr,3093,3093/hr,2181,23017,20008,0,10,68,0,0,0
2023-03-02 07:08:01,1086,949,20,17,80860,75737,2805,2805/hr,3032,3032/hr,2215,23560,20483,19,4,137,0,0,0
2023-03-02 07:38:01,1143,957,20,17,82524,77496,2987,2987/hr,3224,3224/hr,2344,24131,20961,14,7,186,0,0,0
2023-03-02 08:08:01,1188,951,20,17,84267,79201,3427,3427/hr,3511,3511/hr,2407,24725,21437,22,6,237,0,1,0
2023-03-02 08:38:01,1225,974,20,17,85943,80636,3304,3304/hr,3045,3045/hr,2453,25338,21924,27,8,251,0,1,0
2023-03-02 09:08:01,1258,1028,20,17,87723,82252,3564,3564/hr,3136,3136/hr,2507,25967,22438,20,1,230,0,1,0
2023-03-02 09:38:01,1284,1016,20,17,89480,83763,3609,3609/hr,3174,3174/hr,2545,26609,22946,21,2,268,0,1,0
2023-03-02 10:08:01,1333,1049,20,17,91115,85441,3287,3287/hr,3110,3110/hr,2613,27275,23470,44,1,284,0,1,0
2023-03-02 10:38:02,1409,1068,20,17,92938,87088,3429,3429/hr,3304,3304/hr,2731,27980,24005,18,0,341,0,1,0
2023-03-02 11:09:01,1429,1112,20,17,95087,88952,3935,3935/hr,3429,3429/hr,2777,28718,24579,24,4,317,0,1,0
2023-03-02 11:39:03,1454,1110,20,17,97303,90665,3940,3940/hr,3260,3260/hr,2818,29446,25134,28,1,344,0,1,0
2023-03-02 12:10:03,1437,1094,20,17,99821,92860,4692,4692/hr,3886,3886/hr,2774,30188,25700,18,0,343,0,1,0
2023-03-02 12:40:04,1415,1071,99,92,102440,95035,5240,5240/hr,4490,4490/hr,2767,30896,26235,16,0,344,0,1,0
2023-03-02 13:11:01,1336,1033,176,150,105908,97948,5191,5191/hr,4375,4375/hr,2683,31586,26768,50,6,303,0,1,0
2023-03-02 13:41:02,1226,1001,218,180,107795,99782,4549,4549/hr,4076,4076/hr,2572,32199,27269,65,20,225,0,1,0
2023-03-02 14:11:02,1171,971,246,202,109694,101578,4094,4094/hr,3968,3968/hr,2402,32784,27755,50,7,200,0,1,0
2023-03-02 14:42:01,1099,871,259,201,111601,103215,3794,3794/hr,3427,3427/hr,2257,33352,28204,48,13,228,0,1,0
2023-03-02 15:12:02,1027,837,287,220,112936,104524,3231,3231/hr,2942,2942/hr,2178,33866,28623,4,8,190,0,1,0
2023-03-02 15:42:02,965,791,300,220,114239,105834,2715,2715/hr,2672,2672/hr,1973,34348,29019,12,9,174,0,1,0
2023-03-02 16:13:01,930,752,300,220,115636,107262,2713,2713/hr,2768,2768/hr,1918,34828,29407,15,2,178,0,1,0
2023-03-02 16:43:01,891,725,300,220,116908,108561,2616,2616/hr,2726,2726/hr,1807,35274,29769,25,3,166,0,1,0
2023-03-02 17:13:01,846,721,301,219,118190,109639,2614,2614/hr,2406,2406/hr,1785,35697,30130,17,3,125,0,0,0
2023-03-02 17:43:01,840,730,302,218,119360,110704,2425,2425/hr,2122,2122/hr,1774,36117,30495,4,2,110,0,0,0
2023-03-02 18:13:01,815,744,302,218,120468,111851,2276,2276/hr,2204,2204/hr,1737,36524,30867,8,7,71,0,0,0
2023-03-02 18:43:01,823,770,302,218,121628,113000,2267,2267/hr,2291,2291/hr,1737,36936,31252,3,7,53,0,0,0
2023-03-02 19:13:01,753,720,302,218,122940,114238,2586,2586/hr,2477,2477/hr,1702,37312,31612,1,9,33,0,0,0
2023-03-02 19:43:01,710,681,302,218,124064,115318,2421,2421/hr,2302,2302/hr,1618,37667,31952,1,10,29,0,0,0
2023-03-02 20:13:01,695,655,302,218,125007,116377,2075,2075/hr,2134,2134/hr,1501,38015,32280,2,7,40,0,0,0
2023-03-02 20:43:01,672,619,302,218,126074,117525,2009,2009/hr,2203,2203/hr,1452,38351,32589,3,8,53,0,0,0
2023-03-02 21:13:01,625,619,302,218,127001,118377,1994,1994/hr,2003,2003/hr,1403,38663,32899,0,2,6,0,0,0
2023-03-02 21:43:01,578,587,302,218,127783,119092,1747,1747/hr,1575,1575/hr,1303,38952,33192,0,2,0,9,0,0
2023-03-02 22:13:01,565,594,302,218,128451,119746,1437,1437/hr,1348,1348/hr,1285,39235,33489,1,7,0,29,0,0
2023-03-02 22:43:01,524,582,302,218,129103,120444,1317,1317/hr,1351,1351/hr,1232,39497,33780,0,10,0,58,0,0
2023-03-02 23:13:01,504,540,302,218,129585,121118,1134,1134/hr,1373,1373/hr,1184,39749,34050,0,5,0,36,0,0
2023-03-02 23:43:01,509,526,302,218,130103,121717,1000,1000/hr,1270,1270/hr,1187,40003,34313,0,15,0,17,0,0
2023-03-03 00:13:01,553,546,302,218,130676,122297,1103,1103/hr,1167,1167/hr,1211,40280,34586,1,4,7,0,0,0
2023-03-03 00:43:01,578,546,302,218,131269,122953,1192,1192/hr,1282,1282/hr,1254,40569,34859,2,9,32,0,0,0
2023-03-03 01:13:01,588,572,301,218,131963,123623,1389,1389/hr,1370,1370/hr,1298,40863,35145,8,8,16,0,0,0
2023-03-03 01:43:01,601,592,301,219,132570,124307,1380,1380/hr,1442,1442/hr,1312,41163,35441,1,7,9,0,0,0
2023-03-03 02:13:01,641,590,301,219,133112,124979,1152,1152/hr,1352,1352/hr,1372,41484,35736,1,16,51,0,0,0
2023-03-03 02:43:02,675,617,301,218,133827,125650,1258,1258/hr,1335,1335/hr,1425,41822,36045,0,16,58,0,0,0
2023-03-03 03:13:02,705,648,302,218,134573,126327,1464,1464/hr,1345,1345/hr,1529,42174,36369,1,20,57,0,0,0
2023-03-03 03:44:02,745,695,301,219,135386,127081,1572,1572/hr,1439,1439/hr,1619,42559,36728,0,21,50,0,0,0
2023-03-03 04:15:02,798,743,301,219,136374,128070,1823,1823/hr,1753,1753/hr,1708,42971,37112,1,19,55,0,0,0
2023-03-03 04:45:02,846,787,301,219,137608,129399,2241,2241/hr,2339,2339/hr,1812,43394,37506,3,24,59,0,0,0
2023-03-03 05:15:02,861,841,301,219,138891,130632,2459,2459/hr,2500,2500/hr,1896,43825,37926,0,13,20,0,0,0
2023-03-03 05:45:03,908,877,300,220,140094,131732,2486,2486/hr,2333,2333/hr,1945,44279,38365,0,0,31,0,0,0
2023-03-03 06:15:03,958,909,300,220,141312,133030,2443,2443/hr,2457,2457/hr,1986,44758,38819,0,0,49,0,0,0
2023-03-03 06:46:02,987,919,299,220,142659,134451,2588,2588/hr,2738,2738/hr,2085,45268,39294,1,8,68,0,0,0
2023-03-03 07:16:02,934,829,299,221,143944,135810,2575,2575/hr,2724,2724/hr,2155,45735,39708,0,11,105,0,0,0
2023-03-03 07:47:02,1045,960,299,221,145328,137027,2606,2606/hr,2471,2471/hr,2301,46275,40204,4,0,85,0,0,0
2023-03-03 08:18:02,1091,962,299,221,146868,138630,2920,2920/hr,2817,2817/hr,2348,46838,40701,9,5,129,0,0,0
2023-03-03 08:49:01,1115,980,299,221,148090,139918,2780,2780/hr,2951,2951/hr,2407,47414,41207,17,3,135,0,0,0
2023-03-03 09:19:02,1180,1030,299,220,149551,141407,2695,2695/hr,2795,2795/hr,2497,48004,41723,15,3,150,0,0,0
2023-03-03 09:49:02,1225,1036,299,221,151060,143020,2981,2981/hr,3105,3105/hr,2571,48617,42241,30,0,189,0,0,0
2023-03-03 10:20:02,1281,1056,299,221,152515,144611,3027,3027/hr,3257,3257/hr,2621,49279,42786,20,1,225,0,1,0
2023-03-03 10:50:02,1327,1071,299,220,154074,146176,2990,2990/hr,3125,3125/hr,2694,49942,43322,26,0,256,0,1,0
2023-03-03 11:20:02,1344,1087,298,221,155845,147884,3305,3305/hr,3277,3277/hr,2756,50614,43865,26,4,257,0,1,0
2023-03-03 11:50:03,1355,1112,297,221,157818,149594,3789,3789/hr,3420,3420/hr,2754,51292,44422,30,9,243,0,1,0
2023-03-03 12:21:01,1382,1125,298,221,159848,151546,4139,4139/hr,3750,3750/hr,2751,52005,45002,11,4,257,0,1,0
2023-03-03 12:51:01,1387,1099,299,220,161988,153865,4117,4117/hr,4247,4247/hr,2736,52699,45552,15,0,288,0,1,0
2023-03-03 13:21:01,1344,1113,299,220,164186,156104,4349,4349/hr,4566,4566/hr,2689,53371,46108,8,5,231,0,1,0
2023-03-03 13:51:02,1321,1120,300,219,166351,158486,4233,4233/hr,4487,4487/hr,2683,54032,46669,0,6,201,0,0,0
2023-03-03 14:22:01,1244,1086,300,219,168566,161073,4215,4215/hr,4733,4733/hr,2576,54674,47229,1,4,158,0,0,0
2023-03-03 14:52:01,1185,1044,300,219,170674,163366,4086,4086/hr,4482,4482/hr,2565,55267,47751,1,0,141,0,0,0
2023-03-03 15:22:01,1113,960,300,218,172941,165721,4234,4234/hr,4491,4491/hr,2343,55823,48231,11,0,153,0,0,0
2023-03-03 15:52:01,1048,895,301,217,175007,167640,4205,4205/hr,4123,4123/hr,2149,56347,48679,11,1,153,0,0,0
2023-03-03 16:22:01,990,869,301,216,176778,169478,3624,3624/hr,3527,3527/hr,2067,56842,49113,10,1,121,0,0,0
2023-03-03 16:52:02,941,838,300,217,178193,171000,3063,3063/hr,3298,3298/hr,1964,57313,49533,4,0,103,0,0,0
2023-03-03 17:23:01,956,818,300,217,179507,172357,2746,2746/hr,2877,2877/hr,1958,57807,49955,14,0,138,0,0,0
2023-03-03 17:53:01,931,808,300,217,180879,173739,2492,2492/hr,2546,2546/hr,1953,58272,50359,11,0,123,0,0,0
2023-03-03 18:23:01,899,797,300,217,182111,174984,2730,2730/hr,2722,2722/hr,1887,58722,50758,13,0,102,0,0,0
2023-03-03 18:53:01,844,780,300,217,183357,176275,2489,2489/hr,2574,2574/hr,1799,59144,51148,12,0,64,0,0,0
2023-03-03 19:23:01,845,756,301,215,184593,177546,2466,2466/hr,2507,2507/hr,1780,59566,51526,8,0,89,0,0,0
2023-03-03 19:53:02,793,737,301,215,185769,178667,2272,2272/hr,2284,2284/hr,1747,59963,51894,1,0,56,0,0,0
2023-03-03 20:24:01,798,764,301,215,187050,179941,2294,2294/hr,2193,2193/hr,1711,60375,52289,3,1,34,0,0,0
2023-03-03 20:54:02,762,760,301,215,188232,181216,2381,2381/hr,2433,2433/hr,1688,60756,52669,6,0,2,0,0,0
2023-03-03 21:25:01,745,767,301,215,189446,182363,2202,2202/hr,2294,2294/hr,1654,61141,53065,2,0,0,22,0,0
2023-03-03 21:55:02,714,758,301,215,190802,183663,2470,2470/hr,2384,2384/hr,1641,61498,53444,4,0,0,44,0,0
2023-03-03 22:26:02,700,733,301,214,191961,184974,2422,2422/hr,2540,2540/hr,1586,61860,53823,0,0,0,33,0,0
2023-03-03 22:57:01,698,767,302,214,193146,186201,2342,2342/hr,2478,2478/hr,1606,62220,54219,0,0,0,69,0,0
2023-03-03 23:27:01,696,744,302,214,194467,187390,2584,2584/hr,2448,2448/hr,1589,62568,54591,0,0,0,48,0,0
2023-03-03 23:57:01,712,721,302,214,195757,188601,2613,2613/hr,2396,2396/hr,1570,62924,54952,1,0,0,9,0,0
2023-03-04 00:27:02,712,726,302,213,196925,189480,2470,2470/hr,2093,2093/hr,1588,63280,55315,2,1,0,14,0,0
2023-03-04 00:58:01,714,739,301,214,198202,190727,2419,2419/hr,2079,2079/hr,1636,63649,55696,4,2,0,25,0,0
2023-03-04 01:28:01,736,746,302,214,199062,191604,2147,2147/hr,2124,2124/hr,1662,64017,56069,0,11,0,10,0,0
2023-03-04 01:58:01,774,766,302,214,199952,192555,1750,1750/hr,1814,1814/hr,1722,64404,56452,0,6,8,0,0,0
2023-03-04 02:28:01,834,818,302,214,200999,193505,1990,1990/hr,1951,1951/hr,1787,64821,56861,2,6,16,0,0,0
2023-03-04 02:58:02,865,882,302,214,202168,194615,2174,2174/hr,1989,1989/hr,1899,65254,57303,1,8,0,17,0,0
2023-03-04 03:29:02,884,917,301,214,203248,195951,2226,2226/hr,2455,2455/hr,1952,65710,57776,5,0,0,33,0,0
2023-03-04 04:00:10,932,973,300,216,204502,197171,2293,2293/hr,2493,2493/hr,2072,66194,58281,1,7,0,41,0,0
2023-03-04 04:31:02,975,937,299,216,205697,198392,2313,2313/hr,2241,2241/hr,2178,66696,58763,4,0,38,0,0,0
2023-03-04 05:01:02,1024,1044,299,217,207118,199851,2640,2640/hr,2690,2690/hr,2239,67208,59285,7,0,0,20,0,0
2023-03-04 05:31:02,1112,1057,298,218,208982,201436,3220,3220/hr,2968,2968/hr,2340,67764,59814,12,0,55,0,0,0
2023-03-04 06:01:02,1185,1085,297,218,210686,203119,3532,3532/hr,3245,3245/hr,2420,68356,60356,3,0,100,0,0,0
2023-03-04 06:32:02,1269,1129,298,217,212864,205367,3701,3701/hr,3753,3753/hr,2612,69012,60940,3,3,140,0,0,0
2023-03-04 07:02:02,1329,1155,298,217,215106,207968,4308,4308/hr,4821,4821/hr,2643,69676,61517,2,0,174,0,0,0
2023-03-04 07:32:02,1401,1133,298,216,217154,210427,4277,4277/hr,5060,5060/hr,2760,70377,62084,6,0,268,0,1,0
2023-03-04 08:03:01,1449,1077,301,215,219378,212779,4071,4071/hr,4535,4535/hr,2785,71125,62640,16,4,372,0,1,0
2023-03-04 08:33:01,1525,1127,302,214,221272,214813,3893,3893/hr,4153,4153/hr,2800,71888,63203,15,0,398,0,1,0
2023-03-04 09:03:01,1550,1146,303,212,223619,217272,4150,4150/hr,4403,4403/hr,2942,72663,63776,44,1,404,0,1,0
2023-03-04 09:33:01,1556,1151,303,211,225840,219376,4566,4566/hr,4557,4557/hr,3010,73441,64352,50,2,405,0,1,0
2023-03-04 10:03:02,1515,1158,303,211,227973,221558,4297,4297/hr,4254,4254/hr,2960,74199,64931,51,9,357,0,1,0
2023-03-04 10:33:02,1486,1152,304,209,230499,223975,4583,4583/hr,4592,4592/hr,2943,74942,65507,39,0,334,0,1,0
2023-03-04 11:04:02,1442,1192,307,206,233310,226506,4917,4917/hr,4621,4621/hr,2880,75687,66123,42,0,250,0,1,0
2023-03-04 11:35:03,1457,1245,309,204,235572,228633,4727,4727/hr,4271,4271/hr,2928,76440,66767,45,13,212,0,0,0
2023-03-04 12:06:02,1486,1198,310,203,238446,231219,5011,5011/hr,4608,4608/hr,2943,77207,67385,37,5,288,0,1,0
2023-03-04 12:37:01,1477,1211,311,203,241542,234108,5887,5887/hr,5397,5397/hr,2987,77970,68011,2,0,266,0,1,0
2023-03-04 13:07:02,1442,1142,312,202,244180,236804,5860,5860/hr,5739,5739/hr,2827,78691,68582,22,0,300,0,1,0
2023-03-04 13:38:02,1404,1079,312,200,246798,239360,5330,5330/hr,5272,5272/hr,2697,79417,69139,12,0,325,0,1,0
2023-03-04 14:09:01,1371,1007,313,199,249503,241980,5335,5335/hr,5176,5176/hr,2617,80125,69659,25,0,364,0,1,0
2023-03-04 14:39:03,1307,877,314,198,252065,244106,5019,5019/hr,4390,4390/hr,2495,80779,70098,19,0,430,0,1,0
2023-03-04 15:10:02,1210,868,316,197,253937,245640,4214,4214/hr,3443,3443/hr,2287,81404,70547,22,0,342,0,1,0
2023-03-04 15:41:01,1138,835,317,195,255836,247144,3668,3668/hr,2958,2958/hr,2270,81991,70978,22,0,303,0,1,0
2023-03-04 16:11:01,1103,811,319,192,257984,248909,3917,3917/hr,3155,3155/hr,2142,82543,71383,31,0,292,0,1,0
2023-03-04 16:41:01,1019,798,319,192,260027,250478,4199,4199/hr,3354,3354/hr,2049,83052,71782,28,7,221,0,1,0
2023-03-04 17:11:01,933,761,319,189,261875,251901,3853,3853/hr,2905,2905/hr,1915,83519,72163,25,3,172,0,1,0
2023-03-04 17:41:02,849,748,320,188,263112,253027,3048,3048/hr,2556,2556/hr,1837,83943,72537,12,5,101,0,0,0
2023-03-04 18:11:02,824,753,320,188,264478,254262,2666,2666/hr,2386,2386/hr,1744,84355,72913,11,5,71,0,0,0
2023-03-04 18:42:02,801,712,320,188,265660,255337,2379,2379/hr,2184,2184/hr,1724,84769,73281,20,19,89,0,0,0
2023-03-04 19:12:02,819,743,320,187,266858,256340,2263,2263/hr,1989,1989/hr,1722,85179,73653,8,8,76,0,0,0
2023-03-04 19:43:01,741,741,321,187,268000,257325,2357,2357/hr,1979,1979/hr,1674,85561,74035,9,11,0,0,0,0
2023-03-04 20:13:01,742,761,322,186,269214,258282,2325,2325/hr,1907,1907/hr,1652,85932,74416,3,1,0,19,0,0
2023-03-04 20:43:01,736,729,325,185,270293,259165,2223,2223/hr,1806,1806/hr,1641,86300,74780,4,4,7,0,0,0
2023-03-04 21:13:01,708,737,325,185,271348,260111,2129,2129/hr,1810,1810/hr,1596,86654,75149,2,0,0,29,0,0
2023-03-04 21:43:01,681,727,323,186,272342,261134,2089,2089/hr,1981,1981/hr,1574,86995,75512,0,3,0,46,0,0
2023-03-04 22:13:02,678,719,323,186,273423,262126,2000,2000/hr,1961,1961/hr,1585,87334,75872,0,9,0,41,0,0
2023-03-04 22:44:01,643,732,323,187,274578,263128,2150,2150/hr,1858,1858/hr,1548,87666,76250,0,8,0,89,0,0
2023-03-04 23:14:01,656,706,323,187,275593,264101,2182,2182/hr,1949,1949/hr,1490,87994,76603,0,7,0,50,0,0
2023-03-04 23:44:01,631,689,323,187,276688,265146,2096,2096/hr,2032,2032/hr,1498,88310,76948,0,11,0,58,0,0
2023-03-05 00:14:01,641,697,323,187,277745,266084,2084,2084/hr,1933,1933/hr,1479,88630,77296,1,0,0,56,0,0
2023-03-05 00:44:02,684,710,323,188,278766,266960,2079,2079/hr,1803,1803/hr,1509,88972,77651,5,4,0,26,0,0
2023-03-05 01:15:01,692,712,322,189,279832,268048,1991,1991/hr,1879,1879/hr,1591,89330,78019,7,7,0,20,0,0
2023-03-05 01:45:02,717,739,320,191,280916,268853,2100,2100/hr,1833,1833/hr,1626,89688,78389,4,7,0,22,0,0
2023-03-05 02:15:02,761,771,323,191,281807,269632,2015,2015/hr,1603,1603/hr,1676,90069,78774,3,12,0,10,0,0
2023-03-05 02:45:02,781,805,325,192,282714,270538,1762,1762/hr,1664,1664/hr,1782,90459,79177,0,7,0,24,0,0
2023-03-05 03:15:02,832,864,326,192,283793,271483,1975,1975/hr,1815,1815/hr,1840,90875,79609,0,8,0,32,0,0
2023-03-05 03:45:02,897,914,326,192,284846,272750,2140,2140/hr,2163,2163/hr,1946,91324,80066,7,10,0,17,0,0
2023-03-05 04:15:02,979,980,325,192,286113,274106,2318,2318/hr,2590,2590/hr,2086,91813,80556,10,20,0,1,0,0
2023-03-05 04:45:03,987,1013,325,192,287906,275730,3107,3107/hr,3030,3030/hr,2245,92307,81062,12,19,0,26,0,0
2023-03-05 05:16:02,1018,1029,323,195,289702,277420,3645,3645/hr,3371,3371/hr,2296,92833,81594,8,38,0,11,0,0
2023-03-05 05:47:01,1079,1036,322,196,291296,279118,3236,3236/hr,3328,3328/hr,2329,93390,82129,20,30,43,0,0,0
2023-03-05 06:17:01,1158,1084,321,197,292989,280959,3224,3224/hr,3470,3470/hr,2401,93969,82671,9,15,74,0,0,0
2023-03-05 06:47:01,1208,1095,321,197,294651,282979,3365,3365/hr,3867,3867/hr,2458,94573,83218,7,14,113,0,0,0
2023-03-05 07:17:01,1221,1104,321,197,296374,284922,3420,3420/hr,3963,3963/hr,2536,95184,83770,14,16,117,0,0,0
2023-03-05 07:47:02,1242,1078,321,197,297967,286685,3207,3207/hr,3652,3652/hr,2562,95805,84310,22,10,164,0,0,0
2023-03-05 08:17:02,1284,1094,321,197,299561,288453,3263,3263/hr,3567,3567/hr,2620,96447,84857,39,4,190,0,0,0
2023-03-05 08:48:01,1264,1074,321,196,301369,290333,3341,3341/hr,3519,3519/hr,2630,97100,85411,57,6,190,0,0,0
2023-03-05 09:18:02,1315,1115,321,196,303113,292199,3527,3527/hr,3682,3682/hr,2678,97758,85969,26,2,200,0,0,0
2023-03-05 09:49:01,1273,1076,320,198,305093,294202,3675,3675/hr,3780,3780/hr,2614,98415,86525,10,2,197,0,0,0
2023-03-05 10:19:01,1295,1079,320,197,306997,296069,3807,3807/hr,3774,3774/hr,2597,99062,87064,26,1,216,0,1,0
2023-03-05 10:49:01,1250,1105,320,197,308863,297890,3832,3832/hr,3772,3772/hr,2608,99687,87617,37,10,145,0,0,0
2023-03-05 11:19:01,1279,1098,321,197,310673,299772,3510,3510/hr,3590,3590/hr,2619,100327,88166,29,0,181,0,0,0
2023-03-05 11:49:01,1289,1102,321,197,312764,301778,3865,3865/hr,3854,3854/hr,2629,100971,88717,21,13,187,0,0,0
2023-03-05 12:19:01,1297,1110,321,197,314927,303880,4370,4370/hr,4221,4221/hr,2670,101620,89272,12,7,187,0,0,0
2023-03-05 12:49:01,1291,1058,322,197,316704,305781,3880,3880/hr,3986,3986/hr,2573,102265,89801,21,0,233,0,1,0
2023-03-05 13:19:01,1244,1037,323,195,318616,307443,3643,3643/hr,3517,3517/hr,2567,102887,90319,21,1,207,0,0,0
2023-03-05 13:49:01,1170,969,323,196,320424,309066,3664,3664/hr,3197,3197/hr,2434,103472,90804,13,0,201,0,1,0
2023-03-05 14:19:02,1119,929,322,196,322043,310656,3539,3539/hr,3306,3306/hr,2308,104032,91268,3,2,190,0,1,0
2023-03-05 14:50:02,1053,885,324,195,323299,311921,2852,2852/hr,2842,2842/hr,2162,104576,91726,13,0,168,0,0,0
2023-03-05 15:21:01,998,829,323,196,324694,313292,2681,2681/hr,2671,2671/hr,2087,105092,92154,16,1,169,0,1,0
2023-03-05 15:51:01,961,784,323,196,326279,314761,2958,2958/hr,2789,2789/hr,1960,105572,92546,8,0,177,0,1,0
2023-03-05 16:21:02,915,777,323,196,327716,316083,3070,3070/hr,2774,2774/hr,1893,106030,92934,0,1,138,0,0,0
