Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,WardenCasualtyRateHr,ColonialCasualtyRate,ColonialCasualtyRateHr,SteamPlayers,WardenPlayHours,ColonialPlayHours,WardenQueued,ColonialQueued,WardenPlayersMore,ColonialPlayersMore,WardenQueueWarning,ColonialQueueWarning
2021-06-29 22:04:01,689,740,188,203,65511,62116,3682,3682/hr,3389,3389/hr,1611,14251,14031,0,1,0,51,0,0
2021-06-29 22:34:01,670,677,187,205,67148,63559,3445,3445/hr,3114,3114/hr,1513,14586,14369,0,1,0,7,0,0
2021-06-29 23:04:01,602,631,185,206,68488,64806,3008,3008/hr,2719,2719/hr,1437,14887,14685,0,7,0,29,0,0
2021-06-29 23:34:01,600,591,183,207,69816,66133,2743,2743/hr,2573,2573/hr,1373,15187,14980,0,14,9,0,0,0
2021-06-30 00:04:01,571,574,182,208,70949,67355,2418,2418/hr,2516,2516/hr,1286,15473,15267,0,2,0,3,0,0
2021-06-30 00:34:01,557,552,182,208,72208,68604,2395,2395/hr,2470,2470/hr,1257,15751,15543,0,4,5,0,0,0
2021-06-30 01:04:01,527,537,182,208,73474,69832,2528,2528/hr,2479,2479/hr,1231,16015,15812,0,10,0,10,0,0
2021-06-30 01:34:02,537,546,182,208,74812,71140,2612,2612/hr,2545,2545/hr,1255,16283,16085,0,9,0,9,0,0
2021-06-30 02:05:01,540,522,182,208,75844,72231,2274,2274/hr,2315,2315/hr,1248,16562,16355,2,11,18,0,0,0
2021-06-30 02:35:01,540,527,181,209,76874,73335,2129,2129/hr,2273,2273/hr,1262,16832,16618,0,1,13,0,0,0
2021-06-30 03:05:01,544,549,179,209,77767,74323,1935,1935/hr,2093,2093/hr,1259,17104,16893,0,0,0,5,0,0
2021-06-30 03:35:02,543,546,179,210,78671,75288,1772,1772/hr,1953,1953/hr,1256,17376,17166,0,0,0,3,0,0
2021-06-30 04:06:01,560,550,179,210,79639,76293,1885,1885/hr,1966,1966/hr,1302,17665,17450,0,0,10,0,0,0
2021-06-30 04:36:01,594,592,178,211,80798,77493,2128,2128/hr,2207,2207/hr,1384,17962,17746,0,5,2,0,0,0
2021-06-30 05:06:01,635,623,178,211,81912,78558,2402,2402/hr,2383,2383/hr,1444,18279,18057,0,0,12,0,0,0
2021-06-30 05:36:01,679,681,178,211,83222,79855,2338,2338/hr,2376,2376/hr,1549,18619,18398,0,0,0,2,0,0
2021-06-30 06:06:01,742,698,178,211,84764,81280,2896,2896/hr,2763,2763/hr,1642,18990,18747,0,0,44,0,0,0
2021-06-30 06:36:01,770,729,178,211,86351,82780,3000,3000/hr,2834,2834/hr,1697,19375,19111,0,0,41,0,0,0
2021-06-30 07:06:01,819,739,178,211,88095,84302,3233,3233/hr,2920,2920/hr,1773,19784,19481,3,0,80,0,1,0
2021-06-30 07:36:01,847,772,176,211,89905,85895,3534,3534/hr,3084,3084/hr,1840,20208,19867,4,0,75,0,1,0
2021-06-30 08:06:01,828,786,176,211,91705,87406,3397,3397/hr,3020,3020/hr,1841,20622,20260,0,0,42,0,0,0
2021-06-30 08:36:01,847,821,176,211,93539,89110,3629,3629/hr,3202,3202/hr,1905,21045,20670,1,0,26,0,0,0
2021-06-30 09:06:01,890,850,176,211,95439,90742,3781,3781/hr,3349,3349/hr,1984,21490,21095,11,0,40,0,0,0
2021-06-30 09:36:01,895,836,177,211,97371,92583,3935,3935/hr,3585,3585/hr,2012,21938,21513,1,1,59,0,0,0
2021-06-30 10:06:02,917,868,178,211,99044,94243,3527,3527/hr,3495,3495/hr,2071,22397,21948,6,3,49,0,0,0
2021-06-30 10:37:01,919,899,178,211,100966,96410,3628,3628/hr,3794,3794/hr,2123,22871,22412,4,0,20,0,0,0
2021-06-30 11:07:01,913,926,178,211,103058,98162,3829,3829/hr,3616,3616/hr,2225,23328,22875,10,7,0,13,0,0
2021-06-30 11:37:01,1013,994,179,210,104946,100004,3707,3707/hr,3389,3389/hr,2385,23834,23372,26,13,19,0,0,0
2021-06-30 12:07:02,1083,1043,178,210,107133,102052,4110,4110/hr,3916,3916/hr,2489,24376,23894,23,19,40,0,0,0
2021-06-30 12:38:01,1143,1062,178,211,109553,104506,4682,4682/hr,4561,4561/hr,2580,24966,24442,32,26,81,0,0,0
2021-06-30 13:08:01,1182,1136,178,211,112003,106666,5000,5000/hr,4701,4701/hr,2659,25557,25010,34,12,46,0,0,0
2021-06-30 13:38:01,1155,1103,178,210,114438,109066,4931,4931/hr,4615,4615/hr,2611,26135,25561,26,18,52,0,0,0
2021-06-30 14:08:01,1097,1060,178,210,116791,111264,4786,4786/hr,4598,4598/hr,2494,26683,26091,16,6,37,0,0,0
2021-06-30 14:38:02,1034,987,179,210,119289,113543,4859,4859/hr,4521,4521/hr,2341,27200,26585,3,3,47,0,0,0
2021-06-30 15:09:01,976,946,179,210,121668,115598,4720,4720/hr,4167,4167/hr,2206,27704,27074,5,2,30,0,0,0
2021-06-30 15:39:01,929,897,179,210,123785,117509,4542,4542/hr,4022,4022/hr,2109,28169,27522,4,4,32,0,0,0
2021-06-30 16:09:02,904,866,179,210,125661,119228,4099,4099/hr,3711,3711/hr,2021,28621,27955,3,0,38,0,0,0
2021-06-30 16:40:01,918,828,181,208,127433,120815,3440,3440/hr,3103,3103/hr,1993,29095,28383,4,5,90,0,0,0
2021-06-30 17:10:01,887,841,180,208,129237,122645,3515,3515/hr,3329,3329/hr,1973,29539,28804,1,0,46,0,0,0
2021-06-30 17:40:02,907,828,180,209,131031,124520,3507,3507/hr,3626,3626/hr,1973,29993,29218,0,4,79,0,0,0
2021-06-30 18:11:01,888,819,179,210,133152,126533,3693,3693/hr,3512,3512/hr,1947,30451,29641,0,4,69,0,0,0
2021-06-30 18:41:01,913,830,178,210,135128,128401,3760,3760/hr,3526,3526/hr,1984,30908,30056,1,7,83,0,0,0
2021-06-30 19:11:01,913,839,179,209,137227,130438,4035,4035/hr,3857,3857/hr,1967,31364,30475,0,12,74,0,0,0
2021-06-30 19:41:01,910,813,178,211,138973,132488,3847,3847/hr,4050,4050/hr,1916,31819,30882,0,0,97,0,0,0
2021-06-30 20:11:01,862,797,178,211,140941,134244,3688,3688/hr,3776,3776/hr,1870,32250,31280,0,7,65,0,0,0
2021-06-30 20:41:01,817,747,178,211,142764,136254,3788,3788/hr,3749,3749/hr,1798,32659,31654,0,0,70,0,0,0
2021-06-30 21:11:01,786,742,179,210,144642,138068,3677,3677/hr,3819,3819/hr,1722,33052,32025,2,0,44,0,0,0
2021-06-30 21:41:02,728,677,180,209,146387,139932,3689,3689/hr,3789,3789/hr,1614,33416,32363,0,0,51,0,0,0
2021-06-30 22:12:02,668,649,180,209,148314,141833,3674,3674/hr,3768,3768/hr,1520,33761,32699,0,0,19,0,0,0
2021-06-30 22:43:01,601,606,180,209,149924,143235,3533,3533/hr,3308,3308/hr,1412,34071,33012,0,0,0,5,0,0
2021-06-30 23:13:01,602,560,180,209,151258,144787,2812,2812/hr,2891,2891/hr,1349,34372,33292,1,0,42,0,0,0
2021-06-30 23:43:01,576,569,180,208,152534,146095,2622,2622/hr,2857,2857/hr,1292,34660,33576,0,1,7,0,0,0
2021-07-01 00:13:01,565,515,179,208,153866,147469,2608,2608/hr,2683,2683/hr,1243,34943,33834,0,0,50,0,0,0
2021-07-01 00:43:01,576,508,178,211,155367,148855,2892,2892/hr,2818,2818/hr,1255,35231,34088,0,0,68,0,0,0
2021-07-01 01:13:01,561,501,177,211,156675,150267,2778,2778/hr,2761,2761/hr,1234,35511,34338,0,0,60,0,0,0
2021-07-01 01:43:01,580,502,179,210,157938,151625,2478,2478/hr,2709,2709/hr,1247,35801,34589,0,0,78,0,0,0
2021-07-01 02:13:01,597,523,179,210,159305,152955,2671,2671/hr,2727,2727/hr,1275,36100,34851,0,2,74,0,0,0
2021-07-01 02:43:01,576,564,179,210,160657,154297,2719,2719/hr,2672,2672/hr,1294,36388,35133,0,0,12,0,0,0
2021-07-01 03:13:01,551,559,179,210,161964,155783,2661,2661/hr,2812,2812/hr,1268,36663,35412,0,0,0,8,0,0
2021-07-01 03:43:01,595,578,179,210,163062,156949,2399,2399/hr,2615,2615/hr,1331,36961,35701,0,0,17,0,0,0
2021-07-01 04:13:01,615,586,179,210,164322,158151,2430,2430/hr,2447,2447/hr,1369,37268,35994,0,0,29,0,0,0
2021-07-01 04:43:01,647,596,179,210,165494,159451,2368,2368/hr,2440,2440/hr,1421,37592,36292,0,1,51,0,0,0
2021-07-01 05:13:01,670,630,179,210,166868,160809,2585,2585/hr,2693,2693/hr,1469,37927,36607,0,2,40,0,0,0
2021-07-01 05:43:01,686,687,179,209,168328,162352,2896,2896/hr,2960,2960/hr,1555,38270,36951,0,1,0,1,0,0
2021-07-01 06:13:01,678,697,179,209,169990,164055,3121,3121/hr,3246,3246/hr,1561,38609,37299,1,7,0,19,0,0
2021-07-01 06:43:01,700,737,180,209,171501,165629,3146,3146/hr,3259,3259/hr,1620,38959,37668,0,9,0,37,0,0
2021-07-01 07:13:01,750,745,180,209,172979,167129,2942,2942/hr,2994,2994/hr,1683,39334,38040,1,0,5,0,0,0
2021-07-01 07:43:01,774,752,180,209,174496,168823,2928,2928/hr,3163,3163/hr,1726,39721,38416,2,9,22,0,0,0
2021-07-01 08:13:01,789,767,180,209,176132,170500,3137,3137/hr,3332,3332/hr,1769,40115,38800,0,5,22,0,0,0
2021-07-01 08:43:01,813,797,180,209,177826,172019,3371,3371/hr,3175,3175/hr,1864,40522,39198,2,8,16,0,0,0
2021-07-01 09:13:01,835,817,180,209,179646,173721,3379,3379/hr,3172,3172/hr,1910,40939,39607,10,12,18,0,0,0
2021-07-01 09:43:02,883,875,180,209,181320,175342,3527,3527/hr,3367,3367/hr,2013,41381,40044,5,24,8,0,0,0
2021-07-01 10:14:02,975,927,180,209,183120,177071,3413,3413/hr,3292,3292/hr,2185,41885,40523,20,34,48,0,0,0
2021-07-01 10:45:01,1043,963,180,209,185088,178984,3587,3587/hr,3512,3512/hr,2318,42423,41021,15,30,80,0,0,0
2021-07-01 11:15:01,1048,990,179,209,186871,180747,3578,3578/hr,3522,3522/hr,2348,42947,41516,8,25,58,0,0,0
2021-07-01 11:45:02,1069,1011,180,209,188678,182348,3574,3574/hr,3340,3340/hr,2413,43482,42021,12,44,58,0,0,0
2021-07-01 12:15:02,1099,1079,180,209,190851,184211,4127,4127/hr,3569,3569/hr,2521,44032,42561,16,33,20,0,0,0
2021-07-01 12:46:01,1147,1164,177,210,193027,186419,4102,4102/hr,3838,3838/hr,2626,44624,43162,11,28,0,17,0,0
2021-07-01 13:16:02,1138,1185,177,211,195241,188464,4235,4235/hr,4023,4023/hr,2654,45193,43755,20,24,0,47,0,0
2021-07-01 13:47:01,1124,1165,177,211,197296,190617,4245,4245/hr,4138,4138/hr,2578,45774,44356,15,25,0,41,0,0
2021-07-01 14:17:01,1034,1088,176,153,199610,192729,4204,4204/hr,4186,4186/hr,2436,46291,44900,20,22,0,54,0,0
2021-07-01 14:47:01,1030,1072,176,173,201411,194446,4127,4127/hr,3837,3837/hr,2355,46806,45436,1,18,0,42,0,0
2021-07-01 15:17:01,953,1018,175,191,203398,196571,3712,3712/hr,3849,3849/hr,2205,47282,45945,7,7,0,65,0,0
2021-07-01 15:47:01,911,972,175,190,205210,198308,3914,3914/hr,3936,3936/hr,2124,47738,46431,6,9,0,61,0,0
2021-07-01 16:17:01,838,908,175,192,206759,199717,3377,3377/hr,3156,3156/hr,1993,48157,46885,0,18,0,70,0,0
2021-07-01 16:47:01,840,890,175,192,208018,201085,2861,2861/hr,2817,2817/hr,1969,48577,47330,4,15,0,50,0,0
2021-07-01 17:17:01,848,892,176,191,209464,202339,2674,2674/hr,2556,2556/hr,1992,49001,47776,1,3,0,44,0,0
2021-07-01 17:47:01,869,885,176,191,210855,203441,2838,2838/hr,2361,2361/hr,2004,49435,48219,6,18,0,16,0,0
2021-07-01 18:17:01,870,882,176,191,212347,204690,2862,2862/hr,2337,2337/hr,2015,49870,48660,5,15,0,12,0,0
2021-07-01 18:47:01,825,879,176,191,213850,205969,2906,2906/hr,2478,2478/hr,1973,50283,49099,7,20,0,54,0,0
2021-07-01 19:17:01,789,861,175,212,215433,207196,3028,3028/hr,2438,2438/hr,1896,50677,49530,8,20,0,72,0,0
2021-07-01 19:47:01,790,854,175,213,216667,208508,2839,2839/hr,2567,2567/hr,1868,51072,49957,8,10,0,64,0,0
2021-07-01 20:17:02,766,835,176,212,218023,209974,2597,2597/hr,2710,2710/hr,1808,51455,50375,0,6,0,69,0,0
2021-07-01 20:48:01,751,792,175,212,219453,211305,2848,2848/hr,2871,2871/hr,1738,51843,50784,3,2,0,41,0,0
2021-07-01 21:18:01,683,722,175,213,221013,212704,2943,2943/hr,2726,2726/hr,1623,52185,51145,1,3,0,39,0,0
2021-07-01 21:48:01,647,653,174,212,222302,213914,2800,2800/hr,2575,2575/hr,1502,52508,51471,1,0,0,6,0,0
2021-07-01 22:18:01,622,631,176,212,223549,214970,2516,2516/hr,2184,2184/hr,1406,52819,51787,2,4,0,9,0,0
2021-07-01 22:48:01,598,580,176,212,224974,216063,2605,2605/hr,2078,2078/hr,1342,53118,52077,0,8,18,0,0,0
2021-07-01 23:18:01,575,541,176,212,226284,217094,2690,2690/hr,2060,2060/hr,1274,53406,52347,1,5,34,0,0,0
2021-07-01 23:48:01,577,550,177,211,227621,218165,2667,2667/hr,2115,2115/hr,1295,53694,52622,0,3,27,0,0,0
2021-07-02 00:18:01,567,532,176,212,228927,219041,2583,2583/hr,1895,1895/hr,1266,53978,52888,0,3,35,0,0,0
2021-07-02 00:48:01,569,538,176,212,230119,219887,2501,2501/hr,1725,1725/hr,1269,54262,53157,0,0,31,0,0,0
2021-07-02 01:18:01,543,537,176,212,231286,220839,2361,2361/hr,1801,1801/hr,1239,54534,53426,0,3,6,0,0,0
2021-07-02 01:48:01,571,561,175,212,232327,221671,2079,2079/hr,1648,1648/hr,1276,54819,53706,0,0,10,0,0,0
2021-07-02 02:18:01,545,532,176,212,233374,222544,2093,2093/hr,1713,1713/hr,1255,55092,53972,0,8,13,0,0,0
2021-07-02 02:48:02,556,525,174,213,234286,223374,1936,1936/hr,1682,1682/hr,1278,55370,54235,0,8,31,0,0,0
2021-07-02 03:19:01,548,566,177,211,235263,224146,1841,1841/hr,1625,1625/hr,1285,55653,54527,2,5,0,18,0,0
2021-07-02 03:49:01,551,564,176,212,236223,224983,2013,2013/hr,1659,1659/hr,1303,55928,54809,1,6,0,13,0,0
2021-07-02 04:19:01,557,571,176,212,237240,225771,1981,1981/hr,1626,1626/hr,1310,56207,55095,1,5,0,14,0,0
2021-07-02 04:49:01,596,596,176,212,238201,226570,1875,1875/hr,1498,1498/hr,1402,56505,55393,3,4,0,0,0,0
2021-07-02 05:19:02,625,620,176,211,239241,227455,2003,2003/hr,1686,1686/hr,1457,56818,55703,2,8,5,0,0,0
2021-07-02 05:50:02,655,647,176,212,240232,228351,2020,2020/hr,1772,1772/hr,1518,57156,56037,0,12,8,0,0,0
2021-07-02 06:20:02,683,704,176,212,241369,229279,2152,2152/hr,1856,1856/hr,1598,57497,56389,4,11,0,21,0,0
2021-07-02 06:51:01,710,741,176,212,242573,230298,2150,2150/hr,1802,1802/hr,1670,57864,56772,1,6,0,31,0,0
2021-07-02 07:21:01,750,736,176,212,243672,231206,2041,2041/hr,1733,1733/hr,1708,58239,57140,3,8,14,0,0,0
2021-07-02 07:51:01,809,754,176,212,244722,231978,2149,2149/hr,1680,1680/hr,1823,58644,57517,4,8,55,0,0,0
2021-07-02 08:21:01,847,817,175,212,246039,233022,2385,2385/hr,1830,1830/hr,1952,59067,57925,9,25,30,0,0,0
2021-07-02 08:51:01,859,853,175,212,247210,234079,2488,2488/hr,2101,2101/hr,1997,59497,58352,9,11,6,0,0,0
2021-07-02 09:21:01,873,851,176,212,248465,235346,2431,2431/hr,2329,2329/hr,2033,59933,58777,17,22,22,0,0,0
2021-07-02 09:51:01,887,868,176,212,249581,236477,2365,2365/hr,2394,2394/hr,2064,60377,59211,15,7,19,0,0,0
2021-07-02 10:21:01,890,905,176,212,250918,237730,2453,2453/hr,2384,2384/hr,2091,60822,59664,23,2,0,15,0,0
2021-07-02 10:51:01,944,917,177,211,252210,239021,2622,2622/hr,2542,2542/hr,2179,61294,60122,19,11,27,0,0,0
2021-07-02 11:21:01,955,929,175,212,253693,240329,2775,2775/hr,2600,2600/hr,2186,61771,60587,7,14,26,0,0,0
2021-07-02 11:51:01,979,968,175,212,254964,241529,2788,2788/hr,2527,2527/hr,2300,62261,61071,13,11,11,0,0,0
2021-07-02 12:21:01,1068,1007,175,212,256427,242925,2730,2730/hr,2613,2613/hr,2422,62795,61574,32,17,61,0,0,0
2021-07-02 12:51:01,1083,1039,176,212,257973,244224,3034,3034/hr,2684,2684/hr,2492,63336,62094,33,33,44,0,0,0
2021-07-02 13:21:01,1064,1063,176,212,259827,245723,3419,3419/hr,2807,2807/hr,2502,63868,62625,41,29,1,0,0,0
2021-07-02 13:51:01,1048,1062,175,212,261620,247205,3674,3674/hr,3001,3001/hr,2481,64392,63156,52,31,0,14,0,0
2021-07-02 14:21:01,1116,1057,176,211,263409,248861,3581,3581/hr,3100,3100/hr,2519,64950,63685,42,5,59,0,0,0
2021-07-02 14:51:01,1111,1063,177,211,264999,250337,3444,3444/hr,3190,3190/hr,2498,65506,64216,48,16,48,0,0,0
2021-07-02 15:21:01,1042,1048,177,211,266713,251976,3299,3299/hr,3110,3110/hr,2388,66027,64740,31,28,0,6,0,0
2021-07-02 15:51:02,992,1006,177,211,268234,253448,3249,3249/hr,3120,3120/hr,2312,66523,65243,24,14,0,14,0,0
2021-07-02 16:22:01,937,987,177,211,269876,254931,3168,3168/hr,2963,2963/hr,2217,67007,65753,9,20,0,50,0,0
2021-07-02 16:52:02,905,975,177,211,271266,256329,3104,3104/hr,2976,2976/hr,2149,67459,66241,14,23,0,70,0,0
2021-07-02 17:22:02,865,932,177,211,272795,257854,2916,2916/hr,2904,2904/hr,2081,67892,66707,2,20,0,67,0,0
2021-07-02 17:53:01,843,922,177,211,274360,259388,3094,3094/hr,3060,3060/hr,2051,68327,67183,7,26,0,79,0,0
2021-07-02 18:23:01,891,905,177,211,275895,261052,3066,3066/hr,3175,3175/hr,2068,68773,67635,25,18,0,14,0,0
2021-07-02 18:53:01,919,932,177,211,277471,262555,3089,3089/hr,3107,3107/hr,2113,69232,68101,4,19,0,13,0,0
2021-07-02 19:23:01,903,910,177,211,279244,264229,3286,3286/hr,3143,3143/hr,2064,69684,68556,9,22,0,7,0,0
2021-07-02 19:53:01,889,891,177,211,280980,265749,3519,3519/hr,3205,3205/hr,2038,70128,69002,9,14,0,2,0,0
2021-07-02 20:23:01,891,881,177,211,282869,267317,3625,3625/hr,3091,3091/hr,2015,70574,69442,6,4,10,0,0,0
2021-07-02 20:53:01,845,844,177,211,284384,268694,3400,3400/hr,2913,2913/hr,1912,70996,69864,4,8,1,0,0,0
2021-07-02 21:23:01,790,813,177,211,285806,270017,2840,2840/hr,2630,2630/hr,1869,71391,70271,2,15,0,23,0,0
2021-07-02 21:53:01,755,807,177,211,287189,271437,2859,2859/hr,2829,2829/hr,1811,71769,70674,3,9,0,52,0,0
2021-07-02 22:23:01,732,780,176,211,288744,272882,2929,2929/hr,2837,2837/hr,1735,72135,71064,11,3,0,48,0,0
2021-07-02 22:53:01,728,723,176,211,290010,274049,2826,2826/hr,2617,2617/hr,1658,72499,71426,10,4,5,0,0,0
2021-07-02 23:23:01,679,672,176,211,291470,275224,2730,2730/hr,2343,2343/hr,1546,72838,71762,0,3,7,0,0,0
2021-07-02 23:53:01,629,656,175,215,292554,276194,2500,2500/hr,2125,2125/hr,1473,73153,72090,4,2,0,27,0,0
2021-07-03 00:23:01,606,641,175,215,293625,277139,2140,2140/hr,1919,1919/hr,1417,73456,72410,0,4,0,35,0,0
2021-07-03 00:53:02,595,607,175,218,294528,278055,1996,1996/hr,1875,1875/hr,1400,73753,72714,0,14,0,12,0,0
2021-07-03 01:24:01,611,610,175,219,295521,278987,1899,1899/hr,1848,1848/hr,1414,74069,73029,0,3,1,0,0,0
2021-07-03 01:54:01,602,588,175,219,296634,279818,2093,2093/hr,1769,1769/hr,1378,74370,73323,2,2,14,0,0,0
2021-07-03 02:24:01,577,588,175,219,297737,280727,2140,2140/hr,1728,1728/hr,1370,74658,73617,0,10,0,11,0,0
2021-07-03 02:54:02,624,584,175,219,298800,281534,2155,2155/hr,1715,1715/hr,1405,74971,73909,0,2,40,0,0,0
2021-07-03 03:25:01,631,604,175,219,299917,282444,2120,2120/hr,1646,1646/hr,1449,75296,74221,2,6,27,0,0,0
2021-07-03 03:55:01,617,628,175,219,300930,283293,2072,2072/hr,1692,1692/hr,1442,75605,74535,0,6,0,11,0,0
2021-07-03 04:25:01,672,639,174,221,302013,284269,2096,2096/hr,1831,1831/hr,1493,75941,74855,4,14,33,0,0,0
2021-07-03 04:55:01,716,658,174,221,303001,285111,2157,2157/hr,1880,1880/hr,1598,76299,75184,0,3,58,0,0,0
2021-07-03 05:25:01,748,723,174,223,304117,286097,2156,2156/hr,1851,1851/hr,1669,76673,75545,1,5,25,0,0,0
2021-07-03 05:55:02,780,753,173,222,305334,287351,2351,2351/hr,2307,2307/hr,1747,77063,75922,4,1,27,0,0,0
2021-07-03 06:26:01,817,794,175,222,306919,288632,2716,2716/hr,2469,2469/hr,1845,77485,76332,4,14,23,0,0,0
2021-07-03 06:56:01,840,804,175,223,308261,289780,2845,2845/hr,2350,2350/hr,1885,77905,76734,10,8,36,0,0,0
2021-07-03 07:26:01,874,847,175,223,309895,291000,2917,2917/hr,2353,2353/hr,1944,78342,77157,9,2,27,0,0,0
2021-07-03 07:56:01,858,846,175,223,311505,292351,3196,3196/hr,2547,2547/hr,1953,78771,77580,0,4,12,0,0,0
2021-07-03 08:26:01,860,845,175,223,313300,293774,3433,3433/hr,2802,2802/hr,1944,79201,78003,0,8,15,0,0,0
2021-07-03 08:56:01,887,878,175,223,314942,295105,3517,3517/hr,2815,2815/hr,2046,79645,78442,0,15,9,0,0,0
2021-07-03 09:26:01,943,926,175,223,316854,296694,3465,3465/hr,2854,2854/hr,2153,80116,78905,5,13,17,0,0,0
2021-07-03 09:56:01,950,935,174,223,318537,298302,3596,3596/hr,3199,3199/hr,2199,80591,79372,16,22,15,0,0,0
2021-07-03 10:26:01,986,965,175,222,320203,300102,3364,3364/hr,3450,3450/hr,2268,81084,79855,12,28,21,0,0,0
2021-07-03 10:56:01,903,873,175,223,321631,301673,3212,3212/hr,3531,3531/hr,2287,81536,80291,13,1,30,0,0,0
2021-07-03 11:26:01,1009,980,174,223,323176,303172,3008,3008/hr,3132,3132/hr,2426,82040,80781,34,23,29,0,0,0
2021-07-03 11:56:01,1069,1038,174,223,324831,304747,3101,3101/hr,2985,2985/hr,2515,82575,81300,19,28,31,0,0,0
2021-07-03 12:26:01,1100,1070,174,224,326504,306588,3285,3285/hr,3265,3265/hr,2565,83125,81835,31,28,30,0,0,0
2021-07-03 12:56:01,1100,1089,174,222,328040,308429,3179,3179/hr,3628,3628/hr,2593,83675,82380,46,17,11,0,0,0
2021-07-03 13:26:01,1108,1150,175,223,330138,310570,3658,3658/hr,4007,4007/hr,2646,84229,82955,50,29,0,42,0,0
2021-07-03 13:56:01,1095,1150,175,223,332269,312915,4198,4198/hr,4430,4430/hr,2608,84776,83530,46,23,0,55,0,0
2021-07-03 14:26:01,1052,1137,175,223,334323,315155,4213,4213/hr,4577,4577/hr,2527,85302,84098,38,16,0,85,0,0
2021-07-03 14:56:01,1042,1111,175,223,336256,317314,4010,4010/hr,4353,4353/hr,2456,85823,84654,35,19,0,69,0,0
2021-07-03 15:26:01,1028,1101,175,223,338360,319340,3904,3904/hr,3994,3994/hr,2469,86337,85204,24,32,0,73,0,0
2021-07-03 15:56:01,1045,1056,175,223,340462,321403,4115,4115/hr,4044,4044/hr,2415,86860,85732,23,24,0,11,0,0
