Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,WardenCasualtyRateHr,ColonialCasualtyRate,ColonialCasualtyRateHr,SteamPlayers,WardenPlayHours,ColonialPlayHours,WardenQueued,ColonialQueued,WardenPlayersMore,ColonialPlayersMore,WardenQueueWarning,ColonialQueueWarning
2023-07-28 16:30:01,1011,1145,258,266,36664,39811,3975,3975/hr,4749,4749/hr,2412,9610,10618,5,30,0,134,0,1
2023-07-28 17:00:09,940,1077,257,266,38804,42081,3869,3869/hr,4393,4393/hr,2242,10082,11159,7,26,0,137,0,1
2023-07-28 17:31:02,871,1016,257,267,40947,44422,3557,3557/hr,3743,3743/hr,2168,10531,11682,1,64,0,145,0,1
2023-07-28 18:02:01,815,959,256,268,42449,46357,3046,3046/hr,3688,3688/hr,2064,10952,12177,8,52,0,144,0,1
2023-07-28 18:32:01,809,955,255,269,43945,47881,2998,2998/hr,3429,3429/hr,1994,11356,12655,6,25,0,146,0,1
2023-07-28 19:02:01,803,924,255,268,45241,49420,2792,2792/hr,3040,3040/hr,1935,11758,13117,13,28,0,121,0,1
2023-07-28 19:32:01,763,921,253,270,46742,50950,2951,2951/hr,3209,3209/hr,1903,12139,13577,17,28,0,158,0,1
2023-07-28 20:02:02,779,907,253,270,48251,52470,3010,3010/hr,3022,3022/hr,1876,12529,14031,7,18,0,128,0,1
2023-07-28 20:33:01,767,913,253,270,49897,54202,3155,3155/hr,3223,3223/hr,1851,12925,14502,13,29,0,146,0,1
2023-07-28 21:03:01,709,874,252,271,51643,55915,3502,3502/hr,3511,3511/hr,1789,13279,14939,20,44,0,165,0,1
2023-07-28 21:33:01,688,815,251,272,53032,57017,3098,3098/hr,2734,2734/hr,1751,13623,15347,10,40,0,127,0,1
2023-07-28 22:03:01,675,763,249,272,54199,58155,2556,2556/hr,2231,2231/hr,1621,13961,15728,1,18,0,88,0,1
2023-07-28 22:33:01,644,725,250,270,55454,59265,2423,2423/hr,2230,2230/hr,1579,14283,16091,1,18,0,81,0,1
2023-07-28 23:03:01,641,697,249,270,56737,60262,2648,2648/hr,2185,2185/hr,1529,14603,16439,1,31,0,56,0,0
2023-07-28 23:33:01,645,709,248,271,57749,61105,2220,2220/hr,1765,1765/hr,1486,14926,16794,0,15,0,64,0,0
2023-07-29 00:03:01,630,688,248,271,58613,61825,1862,1862/hr,1541,1541/hr,1488,15241,17138,0,15,0,58,0,0
2023-07-29 00:33:02,619,651,246,271,59558,62651,1807,1807/hr,1525,1525/hr,1429,15551,17463,0,20,0,32,0,0
2023-07-29 01:04:01,667,676,246,273,60428,63487,1866,1866/hr,1711,1711/hr,1500,15895,17812,4,13,0,9,0,0
2023-07-29 01:34:01,695,686,246,273,61208,64256,1655,1655/hr,1591,1591/hr,1525,16242,18155,0,6,9,0,0,0
2023-07-29 02:04:02,729,701,245,273,62065,65103,1624,1624/hr,1623,1623/hr,1575,16607,18506,4,12,28,0,0,0
2023-07-29 02:35:02,762,751,246,273,62950,65973,1744,1744/hr,1727,1727/hr,1676,17001,18894,2,6,11,0,0,0
2023-07-29 03:06:01,802,788,245,273,64027,67016,1958,1958/hr,1866,1866/hr,1750,17415,19301,0,8,14,0,0,0
2023-07-29 03:36:01,832,799,245,274,65144,67906,2185,2185/hr,1856,1856/hr,1816,17831,19701,0,9,33,0,0,0
2023-07-29 04:06:01,888,864,245,274,66418,68944,2368,2368/hr,1904,1904/hr,1941,18275,20133,0,17,24,0,0,0
2023-07-29 04:36:01,916,905,245,274,67672,70027,2532,2532/hr,2117,2117/hr,2016,18733,20585,0,15,11,0,0,0
2023-07-29 05:06:01,942,939,245,274,69022,71245,2638,2638/hr,2310,2310/hr,2073,19204,21055,0,14,3,0,0,0
2023-07-29 05:36:01,982,969,245,274,70632,72631,2910,2910/hr,2554,2554/hr,2150,19695,21539,0,21,13,0,0,0
2023-07-29 06:06:01,1025,1001,245,274,72266,74242,3223,3223/hr,2994,2994/hr,2237,20208,22040,0,18,24,0,0,0
2023-07-29 06:36:01,1036,1085,245,274,73890,75681,3248,3248/hr,2981,2981/hr,2315,20726,22582,0,33,0,49,0,0
2023-07-29 07:06:01,1064,1118,245,274,75617,77625,3319,3319/hr,3340,3340/hr,2386,21258,23141,3,24,0,54,0,0
2023-07-29 07:36:01,1088,1152,245,274,77341,79421,3330,3330/hr,3632,3632/hr,2469,21802,23717,1,23,0,64,0,0
2023-07-29 08:06:02,1128,1159,244,274,79070,81241,3487,3487/hr,3633,3633/hr,2554,22366,24297,15,21,0,31,0,0
2023-07-29 08:37:01,1163,1221,244,274,80999,83349,3475,3475/hr,3779,3779/hr,2621,22966,24927,22,15,0,58,0,0
2023-07-29 09:07:01,1187,1211,243,275,82937,85567,3877,3877/hr,4293,4293/hr,2652,23560,25533,20,14,0,24,0,0
2023-07-29 09:37:01,1185,1220,243,275,85247,87466,4030,4030/hr,3769,3769/hr,2654,24152,26143,20,20,0,35,0,0
2023-07-29 10:07:01,1152,1211,242,275,87667,89821,4711,4711/hr,4247,4247/hr,2641,24728,26748,29,44,0,59,0,0
2023-07-29 10:37:02,1126,1243,241,275,90110,92117,4897,4897/hr,4664,4664/hr,2627,25292,27370,38,35,0,117,0,0
2023-07-29 11:08:01,1164,1299,240,276,92494,94714,4934,4934/hr,4962,4962/hr,2679,25893,28041,1,12,0,135,0,0
2023-07-29 11:38:01,1116,1285,237,278,94577,97335,4248,4248/hr,5047,5047/hr,2623,26451,28684,0,20,0,169,0,1
2023-07-29 12:08:01,1129,1283,237,278,96945,99740,4377,4377/hr,4938,4938/hr,2652,27015,29325,0,27,0,154,0,1
2023-07-29 12:38:01,1100,1284,237,278,99303,101945,4658,4658/hr,4482,4482/hr,2602,27565,29967,0,26,0,184,0,1
2023-07-29 13:08:02,1083,1241,237,278,101433,104215,4332,4332/hr,4421,4421/hr,2562,28107,30588,0,28,0,158,0,1
2023-07-29 13:38:02,1034,1223,236,278,103255,106052,3867,3867/hr,3930,3930/hr,2524,28624,31199,0,17,0,189,0,1
2023-07-29 14:09:01,1010,1199,236,278,105436,108312,3909,3909/hr,4009,4009/hr,2396,29146,31819,0,18,0,189,0,1
2023-07-29 14:39:02,948,1186,235,279,107362,110429,4154,4154/hr,4421,4421/hr,2337,29620,32412,1,34,0,238,0,1
2023-07-29 15:10:01,924,1168,234,280,109068,112506,3413,3413/hr,3949,3949/hr,2302,30097,33015,0,19,0,244,0,1
2023-07-29 15:40:02,881,1091,232,282,110826,114407,3127,3127/hr,3567,3567/hr,2186,30538,33561,0,31,0,210,0,1
2023-07-29 16:11:01,828,1022,228,284,113271,116848,3644,3644/hr,3743,3743/hr,2042,30965,34089,0,4,0,194,0,1
2023-07-29 16:41:01,800,955,227,284,114951,118405,3496,3496/hr,3248,3248/hr,1936,31365,34566,0,6,0,155,0,1
2023-07-29 17:11:01,760,905,226,285,116787,119609,3517,3517/hr,2745,2745/hr,1885,31745,35019,0,11,0,145,0,1
2023-07-29 17:41:01,682,849,226,285,118466,120681,3515,3515/hr,2260,2260/hr,1747,32086,35443,0,27,0,167,0,1
2023-07-29 18:11:01,651,809,225,286,119483,121499,2696,2696/hr,1867,1867/hr,1652,32412,35848,1,45,0,158,0,1
2023-07-29 18:41:02,642,827,224,286,120539,122387,2224,2224/hr,1799,1799/hr,1631,32733,36261,2,23,0,185,0,1
2023-07-29 19:12:01,664,836,223,287,121492,123393,2012,2012/hr,1893,1893/hr,1652,33076,36693,2,39,0,172,0,1
2023-07-29 19:42:01,682,834,223,287,122575,124567,2036,2036/hr,2178,2178/hr,1684,33417,37110,2,26,0,152,0,1
2023-07-29 20:12:01,651,834,223,287,123561,125653,2135,2135/hr,2336,2336/hr,1641,33742,37527,2,8,0,183,0,1
2023-07-29 20:42:01,655,813,223,287,124670,126700,2095,2095/hr,2117,2117/hr,1633,34070,37934,0,10,0,158,0,1
2023-07-29 21:12:02,632,790,222,288,125740,127778,2181,2181/hr,2118,2118/hr,1604,34386,38329,3,23,0,158,0,1
2023-07-29 21:43:02,625,804,223,287,126631,128662,1961,1961/hr,1955,1955/hr,1556,34709,38744,0,16,0,179,0,1
2023-07-29 22:14:01,600,781,223,287,127577,129695,1838,1838/hr,1909,1909/hr,1556,35019,39147,3,22,0,181,0,1
2023-07-29 22:44:01,586,748,220,289,128422,130772,1773,1773/hr,2103,2103/hr,1524,35312,39521,0,35,0,162,0,1
2023-07-29 23:14:02,575,738,220,289,129146,131466,1583,1583/hr,1772,1772/hr,1470,35599,39891,1,18,0,163,0,1
2023-07-29 23:45:01,582,725,219,289,129953,132289,1538,1538/hr,1518,1518/hr,1458,35900,40265,0,13,0,143,0,1
2023-07-30 00:15:02,608,714,219,289,130888,133213,1749,1749/hr,1744,1744/hr,1465,36204,40622,0,14,0,106,0,1
2023-07-30 00:46:01,599,736,219,289,132006,134267,2088,2088/hr,2035,2035/hr,1473,36514,41002,0,10,0,137,0,1
2023-07-30 01:16:01,641,739,218,290,133009,135318,2089,2089/hr,2068,2068/hr,1541,36834,41372,2,10,0,98,0,1
2023-07-30 01:46:01,660,728,217,291,134026,136480,2054,2054/hr,2254,2254/hr,1564,37164,41736,5,11,0,68,0,0
2023-07-30 02:16:01,714,769,217,291,135172,137618,2152,2152/hr,2314,2314/hr,1636,37521,42120,0,0,0,55,0,0
2023-07-30 02:46:01,773,776,217,291,136478,138728,2592,2592/hr,2333,2333/hr,1702,37908,42508,0,3,0,3,0,0
2023-07-30 03:16:01,799,796,217,291,137945,140003,2807,2807/hr,2423,2423/hr,1769,38307,42906,0,7,3,0,0,0
2023-07-30 03:46:01,811,843,218,290,139270,141371,2750,2750/hr,2591,2591/hr,1814,38713,43328,0,12,0,32,0,0
2023-07-30 04:16:01,842,901,218,290,140636,142810,2730,2730/hr,2849,2849/hr,1906,39134,43778,3,3,0,59,0,0
2023-07-30 04:46:01,886,914,219,288,141906,144144,2649,2649/hr,2747,2747/hr,1989,39577,44235,1,3,0,28,0,0
2023-07-30 05:16:01,944,950,219,288,143313,145426,2659,2659/hr,2570,2570/hr,2082,40049,44710,2,7,0,6,0,0
2023-07-30 05:46:01,968,1015,220,287,144874,146869,3037,3037/hr,2787,2787/hr,2185,40533,45218,0,3,0,47,0,0
2023-07-30 06:16:01,1001,1070,222,286,146601,148715,3376,3376/hr,3333,3333/hr,2310,41033,45753,0,13,0,69,0,0
2023-07-30 06:46:01,957,1122,222,286,148544,150550,3742,3742/hr,3726,3726/hr,2322,41512,46314,0,13,0,165,0,1
2023-07-30 07:16:01,1022,1180,220,288,150481,152267,3883,3883/hr,3513,3513/hr,2382,42023,46904,0,21,0,158,0,1
2023-07-30 07:46:01,1061,1197,221,287,152476,154302,3878,3878/hr,3691,3691/hr,2456,42553,47502,0,2,0,136,0,1
2023-07-30 08:16:01,1097,1215,221,287,154721,156218,4347,4347/hr,4034,4034/hr,2538,43102,48110,0,11,0,118,0,0
2023-07-30 08:46:01,1079,1222,221,287,156762,158030,4194,4194/hr,3669,3669/hr,2537,43641,48721,0,14,0,143,0,1
2023-07-30 09:16:01,1103,1226,220,288,158685,159945,3898,3898/hr,3726,3726/hr,2560,44193,49334,0,13,0,123,0,0
2023-07-30 09:46:01,1129,1167,220,288,160697,161609,3953,3953/hr,3507,3507/hr,2565,44757,49917,6,7,0,38,0,0
2023-07-30 10:16:01,1145,1202,219,288,162764,163220,4118,4118/hr,3282,3282/hr,2604,45330,50518,6,9,0,57,0,0
2023-07-30 10:46:02,1131,1194,219,289,165016,165031,4261,4261/hr,3316,3316/hr,2567,45895,51116,0,19,0,63,0,0
2023-07-30 11:17:01,1158,1276,219,289,167447,167064,4902,4902/hr,4057,4057/hr,2641,46493,51775,0,28,0,118,0,0
2023-07-30 11:47:01,1132,1296,219,289,169907,169214,4904,4904/hr,4274,4274/hr,2697,47059,52423,1,28,0,164,0,1
2023-07-30 12:17:01,1126,1284,219,289,172197,171425,4701,4701/hr,4305,4305/hr,2648,47622,53065,0,27,0,158,0,1
2023-07-30 12:47:01,1105,1275,219,289,174643,173452,4768,4768/hr,4152,4152/hr,2659,48175,53702,4,40,0,170,0,1
2023-07-30 13:17:01,1094,1294,218,290,176916,175562,4635,4635/hr,4095,4095/hr,2637,48722,54349,0,26,0,200,0,1
2023-07-30 13:47:01,1029,1215,218,290,179298,177916,4565,4565/hr,4400,4400/hr,2474,49236,54957,7,30,0,186,0,1
2023-07-30 14:17:01,987,1181,218,290,181350,179828,4483,4483/hr,4295,4295/hr,2385,49730,55547,1,24,0,194,0,1
2023-07-30 14:47:01,918,1121,218,290,183296,181702,3906,3906/hr,3599,3599/hr,2274,50189,56108,0,37,0,203,0,1
2023-07-30 15:17:01,911,1062,218,290,185169,183487,3757,3757/hr,3598,3598/hr,2166,50644,56639,1,30,0,151,0,1
2023-07-30 15:47:01,841,998,218,290,186844,185237,3515,3515/hr,3481,3481/hr,2080,51065,57138,0,33,0,157,0,1
2023-07-30 16:17:01,806,977,218,290,188329,186820,3100,3100/hr,3255,3255/hr,2021,51468,57626,0,33,0,171,0,1
2023-07-30 16:47:01,777,947,218,290,189959,188697,3047,3047/hr,3353,3353/hr,1917,51856,58100,6,32,0,170,0,1
2023-07-30 17:17:01,742,896,217,291,191529,190498,3207,3207/hr,3683,3683/hr,1809,52227,58548,2,26,0,154,0,1
2023-07-30 17:47:01,679,906,215,293,192906,191929,2989,2989/hr,3269,3269/hr,1749,52567,59001,1,19,0,227,0,1
2023-07-30 18:17:01,670,905,214,293,194200,193396,2648,2648/hr,2851,2851/hr,1733,52902,59453,0,13,0,235,0,1
2023-07-30 18:47:01,677,860,214,293,195457,194699,2472,2472/hr,2736,2736/hr,1710,53240,59883,1,10,0,183,0,1
2023-07-30 19:17:01,667,837,213,294,196958,196090,2878,2878/hr,2848,2848/hr,1687,53574,60302,2,20,0,170,0,1
2023-07-30 19:47:02,637,814,212,295,198317,197367,2703,2703/hr,2427,2427/hr,1633,53892,60709,2,23,0,177,0,1
2023-07-30 20:18:01,619,768,212,295,199718,198606,2670,2670/hr,2417,2417/hr,1544,54212,61105,2,25,0,149,0,1
2023-07-30 20:48:02,615,731,212,295,200928,199614,2587,2587/hr,2232,2232/hr,1514,54520,61471,0,9,0,116,0,1
2023-07-30 21:19:01,564,679,212,295,202163,200617,2476,2476/hr,2012,2012/hr,1426,54811,61822,2,16,0,115,0,1
2023-07-30 21:49:01,536,637,212,295,203431,201685,2441,2441/hr,2001,2001/hr,1348,55079,62140,4,14,0,101,0,1
2023-07-30 22:19:01,527,642,212,295,204541,202644,2258,2258/hr,1911,1911/hr,1308,55343,62461,0,10,0,115,0,1
2023-07-30 22:49:01,510,599,212,295,205728,203609,2254,2254/hr,1892,1892/hr,1262,55598,62761,2,19,0,89,0,1
2023-07-30 23:19:01,483,588,211,296,206869,204503,2404,2404/hr,1913,1913/hr,1213,55839,63055,6,19,0,105,0,1
2023-07-30 23:49:02,483,567,211,296,208132,205417,2418,2418/hr,1802,1802/hr,1178,56081,63338,9,25,0,84,0,1
2023-07-31 00:20:01,500,573,209,296,209201,206229,2269,2269/hr,1671,1671/hr,1192,56339,63634,0,22,0,73,0,1
2023-07-31 00:50:01,473,561,208,296,210349,207224,2051,2051/hr,1718,1718/hr,1180,56575,63915,0,33,0,88,0,1
2023-07-31 01:20:01,504,580,207,299,211204,208075,1889,1889/hr,1732,1732/hr,1211,56827,64205,0,32,0,76,0,1
2023-07-31 01:50:02,581,593,207,299,212066,208836,1689,1689/hr,1580,1580/hr,1268,57118,64501,0,13,0,12,0,0
2023-07-31 02:21:01,608,597,208,298,213489,209933,2035,2035/hr,1635,1635/hr,1341,57432,64810,0,18,11,0,0,0
2023-07-31 02:51:01,613,603,208,297,214585,210790,2150,2150/hr,1632,1632/hr,1370,57739,65111,2,5,10,0,0,0
2023-07-31 03:21:02,622,618,207,297,215516,211521,2114,2114/hr,1679,1679/hr,1395,58050,65420,0,7,4,0,0,0
2023-07-31 03:52:01,618,656,207,297,216570,212357,1989,1989/hr,1565,1565/hr,1465,58369,65759,7,16,0,38,0,0
2023-07-31 04:22:01,666,695,207,297,217449,213092,1934,1934/hr,1568,1568/hr,1511,58702,66107,0,9,0,29,0,0
2023-07-31 04:52:01,706,727,208,296,218523,213978,2100,2100/hr,1697,1697/hr,1597,59055,66470,1,4,0,21,0,0
2023-07-31 05:22:01,761,788,208,296,219601,214833,2154,2154/hr,1733,1733/hr,1683,59435,66864,2,9,0,27,0,0
2023-07-31 05:52:01,811,839,208,296,221223,216074,2702,2702/hr,2086,2086/hr,1813,59841,67284,0,13,0,28,0,0
2023-07-31 06:22:01,822,882,208,296,223100,217266,3501,3501/hr,2424,2424/hr,1905,60252,67725,0,12,0,60,0,0
2023-07-31 06:52:01,807,914,208,296,224877,218644,3654,3654/hr,2564,2564/hr,1926,60655,68182,1,26,0,107,0,1
2023-07-31 07:22:01,777,917,207,296,225741,219340,2698,2698/hr,2049,2049/hr,1950,61044,68640,0,28,0,140,0,1
2023-07-31 07:52:05,849,965,207,297,227325,220661,2551,2551/hr,2073,2073/hr,2028,61469,69124,0,9,0,116,0,1
2023-07-31 08:23:01,866,944,207,296,229324,222347,3436,3436/hr,2877,2877/hr,2056,61916,69610,0,12,0,78,0,0
2023-07-31 08:53:01,834,947,208,296,231259,223908,3794,3794/hr,3087,3087/hr,2038,62333,70084,0,13,0,113,0,1
2023-07-31 09:23:01,851,1014,208,296,232948,225256,3575,3575/hr,2844,2844/hr,2079,62758,70591,2,30,0,163,0,1
2023-07-31 09:53:01,704,884,208,296,234530,226593,3346,3346/hr,2692,2692/hr,2150,63110,71033,2,11,0,180,0,1
2023-07-31 10:23:01,928,1119,207,296,236308,228290,3260,3260/hr,2950,2950/hr,2268,63574,71592,0,16,0,191,0,1
2023-07-31 10:53:01,934,1156,207,297,238255,229881,3598,3598/hr,3133,3133/hr,2326,64041,72170,0,26,0,222,0,1
2023-07-31 11:23:01,927,1192,206,297,240203,231518,3708,3708/hr,3095,3095/hr,2392,64505,72766,4,23,0,265,0,1
2023-07-31 11:53:01,967,1265,206,298,242407,233338,4125,4125/hr,3454,3454/hr,2443,64988,73399,3,18,0,298,0,1
2023-07-31 12:23:01,967,1228,206,298,244305,235290,4034,4034/hr,3739,3739/hr,2437,65472,74013,3,27,0,261,0,1
2023-07-31 12:53:01,966,1207,206,297,246702,237359,4141,4141/hr,3904,3904/hr,2400,65955,74616,1,38,0,241,0,1
2023-07-31 13:23:01,978,1183,207,297,249017,239526,4739,4739/hr,4232,4232/hr,2375,66444,75208,0,33,0,205,0,1
2023-07-31 13:53:01,876,1127,207,297,251157,241674,4466,4466/hr,4343,4343/hr,2297,66882,75771,3,33,0,251,0,1
2023-07-31 14:23:01,831,1105,206,298,253332,244000,4345,4345/hr,4490,4490/hr,2163,67297,76324,1,15,0,274,0,1
2023-07-31 14:53:01,810,1037,204,300,255400,245986,4104,4104/hr,4131,4131/hr,2058,67702,76842,1,26,0,227,0,1
2023-07-31 15:23:02,783,988,204,300,257319,247762,4044,4044/hr,3816,3816/hr,1977,68094,77337,4,22,0,205,0,1
2023-07-31 15:54:01,764,932,204,300,259346,249825,3896,3896/hr,3816,3816/hr,1907,68488,77818,2,25,0,168,0,1
2023-07-31 16:24:01,725,864,204,300,261087,251528,3669,3669/hr,3678,3678/hr,1819,68851,78250,2,14,0,139,0,1
2023-07-31 16:54:01,703,871,204,300,263016,253185,3683,3683/hr,3364,3364/hr,1749,69202,78685,4,15,0,168,0,1
2023-07-31 17:24:01,676,818,201,302,264943,254861,3868,3868/hr,3330,3330/hr,1685,69540,79094,4,28,0,142,0,1
2023-07-31 17:54:01,680,835,202,301,266767,256631,3750,3750/hr,3444,3444/hr,1681,69880,79512,0,17,0,155,0,1
2023-07-31 18:24:02,667,806,201,302,268441,258093,3474,3474/hr,3206,3206/hr,1667,70214,79915,1,21,0,139,0,1
2023-07-31 18:55:01,665,798,201,302,270288,259710,3362,3362/hr,2926,2926/hr,1617,70558,80327,0,10,0,133,0,1
2023-07-31 19:25:02,610,783,201,302,272036,261116,3510,3510/hr,2997,2997/hr,1601,70863,80719,0,8,0,173,0,1
2023-07-31 19:56:01,591,771,199,304,273549,262427,3255,3255/hr,2711,2711/hr,1539,71168,81117,1,19,0,180,0,1
2023-07-31 20:26:01,593,761,199,304,275046,263651,3034,3034/hr,2558,2558/hr,1508,71464,81498,3,6,0,168,0,1
2023-07-31 20:56:01,570,699,198,305,276401,265117,2831,2831/hr,2693,2693/hr,1439,71749,81847,8,14,0,129,0,1
2023-07-31 21:26:01,529,627,197,308,277654,266054,2495,2495/hr,2249,2249/hr,1410,72014,82161,3,24,0,98,0,1
2023-07-31 21:56:02,497,611,196,310,278611,266813,2187,2187/hr,1675,1675/hr,1299,72263,82466,1,21,0,114,0,1
2023-07-31 22:27:01,456,580,196,310,279504,267588,1840,1840/hr,1516,1516/hr,1186,72498,82766,1,15,0,124,0,1
2023-07-31 22:57:02,452,552,196,310,280288,268370,1688,1688/hr,1585,1585/hr,1137,72724,83042,5,18,0,100,0,1
2023-07-31 23:28:01,467,540,195,310,281086,269036,1593,1593/hr,1456,1456/hr,1132,72965,83321,3,8,0,73,0,1
2023-07-31 23:58:01,481,554,194,311,281996,269812,1722,1722/hr,1451,1451/hr,1130,73206,83598,0,13,0,73,0,1
2023-08-01 00:28:01,500,578,194,311,282893,270584,1819,1819/hr,1535,1535/hr,1214,73456,83887,3,6,0,78,0,1
2023-08-01 00:58:01,492,576,193,311,283686,271363,1654,1654/hr,1526,1526/hr,1176,73702,84175,0,1,0,84,0,1
2023-08-01 01:28:01,544,588,194,311,284516,272130,1622,1622/hr,1507,1507/hr,1248,73974,84469,1,1,0,44,0,0
2023-08-01 01:58:01,570,560,194,311,285519,272991,1837,1837/hr,1617,1617/hr,1261,74259,84749,0,1,10,0,0,0
2023-08-01 02:28:01,555,574,194,311,286474,273797,1951,1951/hr,1652,1652/hr,1298,74536,85036,0,2,0,19,0,0
2023-08-01 02:58:01,567,567,194,311,287475,274650,1924,1924/hr,1637,1637/hr,1295,74820,85319,0,3,0,0,0,0
2023-08-01 03:28:01,580,592,194,311,288378,275492,1857,1857/hr,1695,1695/hr,1322,75110,85615,0,3,0,12,0,0
2023-08-01 03:58:01,584,654,194,311,289315,276269,1806,1806/hr,1566,1566/hr,1381,75402,85942,0,5,0,70,0,0
2023-08-01 04:28:01,612,690,194,311,290284,277186,1853,1853/hr,1651,1651/hr,1464,75708,86287,2,16,0,78,0,1
2023-08-01 04:58:01,669,728,195,310,291349,278144,2071,2071/hr,1923,1923/hr,1537,76042,86651,0,10,0,59,0,0
2023-08-01 05:28:01,745,773,195,310,292343,279180,2044,2044/hr,1956,1956/hr,1661,76415,87038,1,12,0,28,0,0
2023-08-01 05:58:02,815,789,194,310,293694,280538,2392,2392/hr,2428,2428/hr,1773,76823,87432,0,17,26,0,0,0
2023-08-01 06:29:01,815,830,194,310,295006,281854,2604,2604/hr,2629,2629/hr,1859,77243,87861,0,10,0,15,0,0
2023-08-01 06:59:01,912,866,193,312,296215,283102,2437,2437/hr,2552,2552/hr,1937,77699,88294,1,15,46,0,0,0
2023-08-01 07:29:02,967,862,194,311,297691,284325,2721,2721/hr,2474,2474/hr,2037,78183,88725,0,15,105,0,0,0
2023-08-01 08:00:06,985,887,193,311,298871,285462,2641,2641/hr,2312,2312/hr,2069,78693,89185,0,3,98,0,0,0
2023-08-01 08:31:01,983,903,194,311,300251,286625,2601,2601/hr,2337,2337/hr,2121,79200,89650,0,12,80,0,0,0
2023-08-01 09:01:01,1002,933,193,311,301816,287859,2845,2845/hr,2287,2287/hr,2136,79701,90116,3,14,69,0,0,0
2023-08-01 09:31:02,982,985,193,311,303355,289155,3056,3056/hr,2439,2439/hr,2185,80192,90609,9,22,0,3,0,0
2023-08-01 10:02:02,998,990,192,312,304958,290546,3057,3057/hr,2552,2552/hr,2206,80708,91121,4,32,8,0,0,0
2023-08-01 10:32:02,994,997,192,311,306245,291628,2591,2591/hr,2175,2175/hr,2228,81205,91619,5,38,0,3,0,0
2023-08-01 11:03:01,983,1051,193,310,308433,293579,3194,3194/hr,2783,2783/hr,2254,81712,92162,0,27,0,68,0,0
2023-08-01 11:33:01,1010,1110,192,311,310329,295397,3856,3856/hr,3550,3550/hr,2339,82217,92717,6,17,0,100,0,0
2023-08-01 12:03:01,1024,1079,191,312,312206,297130,3790,3790/hr,3548,3548/hr,2296,82729,93256,15,32,0,55,0,0
2023-08-01 12:33:01,952,1113,190,312,314042,298847,3739,3739/hr,3472,3472/hr,2318,83205,93813,15,41,0,161,0,1
2023-08-01 13:03:02,946,1096,189,313,315920,300527,3751,3751/hr,3450,3450/hr,2311,83678,94361,15,23,0,150,0,1
2023-08-01 13:34:01,941,1067,188,314,317808,302144,3706,3706/hr,3228,3228/hr,2268,84164,94912,4,23,0,126,0,1
2023-08-01 14:04:01,846,1030,187,316,319832,304023,3911,3911/hr,3492,3492/hr,2088,84587,95427,12,15,0,184,0,1
2023-08-01 14:34:01,820,1000,187,316,321638,305786,3828,3828/hr,3621,3621/hr,2026,84997,95927,5,15,0,180,0,1
2023-08-01 15:04:01,670,816,184,318,323513,307520,3673,3673/hr,3458,3458/hr,1976,85332,96335,1,7,0,146,0,1
2023-08-01 15:34:01,693,876,184,318,324904,308810,3353,3353/hr,3122,3122/hr,1759,85679,96773,0,8,0,183,0,1
2023-08-01 16:04:01,651,884,182,319,326444,310287,2884,2884/hr,2674,2674/hr,1708,86004,97215,0,21,0,233,0,1
